"Time (ps)"	"Counts per bin"
28900	564
29000	558
29100	588
29200	599
29300	580
29400	578
29500	568
29600	582
29700	573
29800	607
29900	600
30000	604
30100	519
30200	557
30300	550
30400	600
30500	560
30600	556
30700	534
30800	593
30900	575
31000	579
31100	553
31200	568
31300	575
31400	580
31500	618
31600	607
31700	588
31800	577
31900	576
32000	570
32100	578
32200	577
32300	572
32400	576
32500	607
32600	600
32700	583
32800	587
32900	585
33000	585
33100	600
33200	604
33300	572
33400	560
33500	627
33600	584
33700	564
33800	589
33900	566
34000	597
34100	540
34200	614
34300	565
34400	596
34500	567
34600	568
34700	590
34800	574
34900	627
35000	535
35100	570
35200	545
35300	586
35400	559
35500	583
35600	529
35700	605
35800	566
35900	572
36000	585
36100	601
36200	560
36300	549
36400	573
36500	615
36600	524
36700	601
36800	577
36900	546
37000	577
37100	562
37200	588
37300	598
37400	554
37500	588
37600	574
37700	586
37800	565
37900	600
38000	582
38100	552
38200	580
38300	571
38400	603
38500	569
38600	562
38700	602
38800	631
38900	580
39000	536
39100	596
39200	556
39300	594
39400	607
39500	568
39600	609
39700	563
39800	560
39900	555
40000	554
40100	566
40200	541
40300	570
40400	581
40500	578
40600	609
40700	563
40800	593
40900	527
41000	554
41100	571
41200	633
41300	582
41400	575
41500	584
41600	572
41700	555
41800	631
41900	593
42000	637
42100	559
42200	582
42300	572
42400	558
42500	583
42600	589
42700	544
42800	544
42900	586
43000	567
43100	576
43200	586
43300	595
43400	563
43500	609
43600	605
43700	616
43800	553
43900	591
44000	565
44100	602
44200	563
44300	548
44400	555
44500	578
44600	571
44700	576
44800	552
44900	548
45000	618
45100	594
45200	554
45300	579
45400	617
45500	577
45600	591
45700	592
45800	578
45900	533
46000	579
46100	573
46200	598
46300	611
46400	553
46500	597
46600	606
46700	575
46800	567
46900	618
47000	583
47100	632
47200	586
47300	610
47400	561
47500	597
47600	597
47700	583
47800	601
47900	557
48000	569
48100	567
48200	574
48300	572
48400	550
48500	548
48600	575
48700	619
48800	532
48900	547
49000	533
49100	571
49200	560
49300	571
49400	627
49500	543
49600	604
49700	559
49800	568
49900	615
50000	572
50100	553
50200	570
50300	544
50400	580
50500	543
50600	592
50700	555
50800	573
50900	584
51000	628
51100	597
51200	597
51300	616
51400	575
51500	566
51600	554
51700	605
51800	593
51900	585
52000	556
52100	576
52200	630
52300	605
52400	556
52500	585
52600	568
52700	601
52800	636
52900	542
53000	573
53100	547
53200	613
53300	587
53400	586
53500	581
53600	560
53700	599
53800	620
53900	575
54000	601
54100	570
54200	590
54300	574
54400	590
54500	560
54600	598
54700	585
54800	555
54900	573
55000	584
55100	595
55200	558
55300	571
55400	577
55500	595
55600	574
55700	594
55800	575
55900	573
56000	546
56100	562
56200	562
56300	600
56400	574
56500	567
56600	590
56700	572
56800	576
56900	578
57000	616
57100	576
57200	543
57300	635
57400	614
57500	598
57600	639
57700	572
57800	577
57900	595
58000	614
58100	612
58200	566
58300	622
58400	590
58500	557
58600	592
58700	593
58800	621
58900	572
59000	568
59100	574
59200	583
59300	530
59400	640
59500	598
59600	583
59700	528
59800	590
59900	601
60000	596
60100	594
60200	558
60300	607
60400	520
60500	608
60600	584
60700	594
60800	597
60900	591
61000	536
61100	580
61200	604
61300	601
61400	574
61500	578
61600	603
61700	566
61800	591
61900	576
62000	566
62100	566
62200	596
62300	579
62400	572
62500	574
62600	590
62700	536
62800	580
62900	590
63000	585
63100	578
63200	555
63300	607
63400	554
63500	606
63600	617
63700	570
63800	559
63900	580
64000	548
64100	558
64200	557
64300	599
64400	584
64500	524
64600	549
64700	606
64800	569
64900	582
65000	584
65100	584
65200	536
65300	617
65400	597
65500	590
65600	557
65700	575
65800	590
65900	563
66000	585
66100	626
66200	596
66300	579
66400	616
66500	558
66600	561
66700	591
66800	601
66900	595
67000	635
67100	595
67200	618
67300	575
67400	596
67500	603
67600	605
67700	599
67800	565
67900	617
68000	547
68100	589
68200	606
68300	562
68400	570
68500	565
68600	543
68700	607
68800	588
68900	602
69000	572
69100	570
69200	557
69300	587
69400	632
69500	561
69600	605
69700	579
69800	560
69900	630
70000	563
70100	584
70200	558
70300	567
70400	553
70500	560
70600	574
70700	620
70800	583
70900	607
71000	587
71100	572
71200	584
71300	590
71400	569
71500	624
71600	565
71700	580
71800	568
71900	587
72000	581
72100	601
72200	598
72300	560
72400	589
72500	590
72600	542
72700	579
72800	570
72900	610
73000	577
73100	575
73200	536
73300	544
73400	584
73500	564
73600	599
73700	657
73800	525
73900	588
74000	568
74100	589
74200	576
74300	555
74400	560
74500	582
74600	588
74700	534
74800	581
74900	602
75000	563
75100	532
75200	603
75300	597
75400	550
75500	615
75600	569
75700	582
75800	582
75900	571
76000	535
76100	618
76200	599
76300	585
76400	632
76500	631
76600	592
76700	590
76800	578
76900	609
77000	594
77100	571
77200	578
77300	551
77400	564
77500	594
77600	572
77700	601
77800	570
77900	610
78000	583
78100	611
78200	599
78300	609
78400	558
78500	572
78600	609
78700	597
78800	581
78900	590
79000	521
79100	621
79200	605
79300	546
79400	555
79500	624
79600	564
79700	575
79800	576
79900	586
80000	600
80100	580
80200	581
80300	586
80400	578
80500	606
80600	598
80700	613
80800	579
80900	607
81000	574
81100	554
81200	560
81300	554
81400	556
81500	590
81600	602
81700	534
81800	595
81900	600
82000	579
82100	619
82200	592
82300	573
82400	586
82500	568
82600	584
82700	576
82800	567
82900	590
83000	582
83100	602
83200	608
83300	582
83400	581
83500	586
83600	581
83700	584
83800	546
83900	610
84000	579
84100	563
84200	598
84300	576
84400	572
84500	598
84600	603
84700	551
84800	576
84900	582
85000	570
85100	559
85200	608
85300	525
85400	628
85500	575
85600	538
85700	573
85800	601
85900	562
86000	596
86100	586
86200	600
86300	577
86400	578
86500	569
86600	596
86700	639
86800	591
86900	606
87000	605
87100	594
87200	584
87300	612
87400	586
87500	580
87600	572
87700	552
87800	640
87900	602
88000	568
88100	588
88200	564
88300	601
88400	534
88500	560
88600	585
88700	589
88800	591
88900	551
89000	586
89100	577
89200	595
89300	578
89400	555
89500	586
89600	632
89700	571
89800	580
89900	600
90000	611
90100	579
90200	591
90300	588
90400	570
90500	601
90600	587
90700	566
90800	565
90900	604
91000	565
91100	588
91200	521
91300	599
91400	561
91500	590
91600	654
91700	586
91800	611
91900	579
92000	616
92100	581
92200	570
92300	588
92400	582
92500	578
92600	542
92700	579
92800	568
92900	596
93000	573
93100	577
93200	609
93300	587
93400	582
93500	594
93600	608
93700	568
93800	551
93900	592
94000	572
94100	569
94200	573
94300	567
94400	614
94500	573
94600	550
94700	578
94800	594
94900	561
95000	546
95100	562
95200	559
95300	554
95400	551
95500	610
95600	554
95700	568
95800	579
95900	567
96000	563
96100	603
96200	609
96300	591
96400	561
96500	612
96600	567
96700	591
96800	601
96900	566
97000	579
97100	587
97200	575
97300	579
97400	614
97500	569
97600	601
97700	596
97800	592
97900	582
98000	626
98100	583
98200	579
98300	565
98400	596
98500	548
98600	561
98700	586
98800	585
98900	562
99000	617
99100	621
99200	565
99300	586
99400	577
99500	543
99600	607
99700	604
99800	597
99900	591
