"Time (ps)"	"Counts per bin"
52500	558
52600	617
52700	575
52800	577
52900	537
53000	570
53100	585
53200	575
53300	563
53400	561
53500	623
53600	566
53700	607
53800	576
53900	586
54000	597
54100	566
54200	594
54300	561
54400	600
54500	572
54600	560
54700	589
54800	570
54900	570
55000	630
55100	559
55200	572
55300	597
55400	592
55500	568
55600	559
55700	572
55800	544
55900	564
56000	561
56100	574
56200	571
56300	570
56400	578
56500	531
56600	555
56700	600
56800	601
56900	578
57000	574
57100	563
57200	522
57300	592
57400	541
57500	583
57600	580
57700	597
57800	633
57900	571
58000	624
58100	602
58200	573
58300	551
58400	599
58500	560
58600	586
58700	582
58800	578
58900	608
59000	591
59100	582
59200	568
59300	603
59400	582
59500	575
59600	588
59700	583
59800	549
59900	597
60000	576
60100	614
60200	603
60300	569
60400	585
60500	538
60600	597
60700	624
60800	596
60900	583
61000	568
61100	568
61200	543
61300	579
61400	556
61500	565
61600	570
61700	639
61800	621
61900	570
62000	572
62100	571
62200	578
62300	584
62400	619
62500	553
62600	623
62700	630
62800	584
62900	591
63000	602
63100	610
63200	613
63300	594
63400	609
63500	562
63600	566
63700	578
63800	567
63900	607
64000	558
64100	529
64200	585
64300	583
64400	571
64500	568
64600	568
64700	557
64800	571
64900	583
65000	578
65100	588
65200	555
65300	568
65400	559
65500	579
65600	564
65700	560
65800	555
65900	530
66000	587
66100	582
66200	581
66300	566
66400	621
66500	575
66600	589
66700	585
66800	560
66900	560
67000	525
67100	591
67200	589
67300	606
67400	584
67500	613
67600	600
67700	598
67800	530
67900	577
68000	564
68100	584
68200	602
68300	572
68400	594
68500	594
68600	617
68700	556
68800	567
68900	588
69000	568
69100	583
69200	610
69300	566
69400	573
69500	588
69600	576
69700	615
69800	608
69900	558
70000	583
70100	583
70200	565
70300	578
70400	593
70500	595
70600	571
70700	557
70800	575
70900	611
71000	578
71100	607
71200	582
71300	575
71400	558
71500	602
71600	601
71700	599
71800	607
71900	565
72000	580
72100	587
72200	576
72300	571
72400	592
72500	531
72600	591
72700	546
72800	609
72900	575
73000	542
73100	559
73200	575
73300	569
73400	577
73500	567
73600	557
73700	563
73800	548
73900	580
74000	613
74100	567
74200	575
74300	588
74400	576
74500	564
74600	606
74700	610
74800	566
74900	585
75000	573
75100	570
75200	544
75300	581
75400	569
75500	605
75600	582
75700	584
75800	582
75900	554
76000	584
76100	607
76200	597
76300	589
76400	581
76500	582
76600	565
76700	601
76800	615
76900	529
77000	544
77100	579
77200	578
77300	568
77400	590
77500	538
77600	608
77700	520
77800	565
77900	533
78000	569
78100	566
78200	602
78300	538
78400	525
78500	591
78600	587
78700	581
78800	605
78900	615
79000	574
79100	606
79200	581
79300	582
79400	539
79500	605
79600	594
79700	587
79800	611
79900	607
80000	545
80100	611
80200	574
80300	594
80400	575
80500	604
80600	582
80700	596
80800	584
80900	536
81000	579
81100	564
81200	634
81300	583
81400	606
81500	560
81600	584
81700	555
81800	609
81900	584
82000	586
82100	580
82200	589
82300	567
82400	632
82500	589
82600	584
82700	579
82800	573
82900	565
83000	620
83100	627
83200	571
83300	590
83400	560
83500	561
83600	564
83700	546
83800	587
83900	592
84000	620
84100	551
84200	583
84300	590
84400	570
84500	533
84600	572
84700	582
84800	582
84900	617
85000	579
85100	561
85200	609
85300	589
85400	651
85500	525
85600	602
85700	558
85800	563
85900	541
86000	559
86100	556
86200	566
86300	616
86400	558
86500	563
86600	612
86700	595
86800	553
86900	574
87000	569
87100	589
87200	618
87300	580
87400	609
87500	591
87600	573
87700	589
87800	591
87900	568
88000	576
88100	584
88200	574
88300	595
88400	569
88500	584
88600	591
88700	626
88800	584
88900	607
89000	591
89100	580
89200	605
89300	553
89400	593
89500	537
89600	589
89700	586
89800	638
89900	592
90000	585
90100	549
90200	543
90300	583
90400	603
90500	604
90600	617
90700	547
90800	578
90900	560
91000	528
91100	589
91200	560
91300	642
91400	581
91500	543
91600	549
91700	593
91800	560
91900	592
92000	632
92100	534
92200	601
92300	598
92400	558
92500	606
92600	554
92700	537
92800	589
92900	587
93000	618
93100	557
93200	582
93300	544
93400	548
93500	589
93600	565
93700	551
93800	531
93900	548
94000	534
94100	552
94200	578
94300	594
94400	563
94500	569
94600	573
94700	626
94800	551
94900	578
95000	559
95100	549
95200	534
95300	584
95400	579
95500	529
95600	614
95700	580
95800	586
95900	580
96000	561
96100	585
96200	577
96300	567
96400	593
96500	546
96600	569
96700	569
96800	587
96900	582
97000	620
97100	530
97200	557
97300	560
97400	553
97500	553
97600	577
97700	599
97800	578
97900	541
98000	561
98100	613
98200	549
98300	497
98400	597
98500	597
98600	559
98700	576
98800	580
98900	616
99000	566
99100	569
99200	578
99300	612
99400	540
99500	586
99600	573
99700	522
99800	574
99900	593
