"Time (ps)"	"Counts per bin"
87500	586
87600	585
87700	564
87800	594
87900	600
88000	562
88100	579
88200	583
88300	596
88400	566
88500	573
88600	595
88700	566
88800	550
88900	580
89000	558
89100	575
89200	597
89300	587
89400	611
89500	606
89600	609
89700	570
89800	602
89900	588
90000	576
90100	611
90200	596
90300	591
90400	616
90500	573
90600	600
90700	582
90800	593
90900	581
91000	539
91100	592
91200	610
91300	616
91400	527
91500	568
91600	594
91700	550
91800	596
91900	608
92000	566
92100	582
92200	558
92300	531
92400	625
92500	593
92600	510
92700	609
92800	595
92900	576
93000	541
93100	585
93200	545
93300	530
93400	584
93500	572
93600	562
93700	538
93800	561
93900	603
94000	565
94100	567
94200	614
94300	591
94400	567
94500	552
94600	581
94700	601
94800	590
94900	604
95000	550
95100	595
95200	592
95300	574
95400	591
95500	597
95600	558
95700	533
95800	585
95900	611
96000	592
96100	593
96200	599
96300	576
96400	600
96500	550
96600	568
96700	529
96800	617
96900	591
97000	579
97100	602
97200	576
97300	583
97400	562
97500	577
97600	573
97700	583
97800	576
97900	608
98000	545
98100	566
98200	606
98300	571
98400	597
98500	546
98600	601
98700	633
98800	608
98900	582
99000	566
99100	586
99200	594
99300	596
99400	600
99500	644
99600	593
99700	561
99800	617
99900	537
