"Time (ps)"	"Counts per bin"
25000	540
25100	543
25200	568
25300	585
25400	614
25500	586
25600	571
25700	559
25800	557
25900	572
26000	539
26100	575
26200	601
26300	587
26400	619
26500	674
26600	618
26700	626
26800	605
26900	611
27000	595
27100	569
27200	596
27300	543
27400	580
27500	584
27600	552
27700	559
27800	548
27900	561
28000	579
28100	574
28200	567
28300	606
28400	598
28500	608
28600	590
28700	567
28800	555
28900	596
29000	520
29100	600
29200	597
29300	591
29400	544
29500	565
29600	564
29700	538
29800	633
29900	562
30000	596
30100	569
30200	595
30300	571
30400	591
30500	581
30600	549
30700	557
30800	624
30900	564
31000	556
31100	567
31200	609
31300	578
31400	528
31500	594
31600	592
31700	612
31800	553
31900	562
32000	585
32100	567
32200	558
32300	549
32400	566
32500	575
32600	584
32700	577
32800	560
32900	559
33000	548
33100	558
33200	576
33300	563
33400	572
33500	593
33600	568
33700	590
33800	568
33900	545
34000	546
34100	566
34200	584
34300	589
34400	576
34500	577
34600	539
34700	574
34800	578
34900	573
35000	581
35100	569
35200	548
35300	602
35400	570
35500	598
35600	597
35700	601
35800	579
35900	589
36000	574
36100	581
36200	570
36300	542
36400	531
36500	567
36600	576
36700	560
36800	530
36900	589
37000	562
37100	574
37200	570
37300	546
37400	549
37500	584
37600	535
37700	613
37800	567
37900	572
38000	580
38100	558
38200	626
38300	560
38400	541
38500	600
38600	577
38700	570
38800	599
38900	573
39000	558
39100	534
39200	612
39300	529
39400	581
39500	538
39600	569
39700	567
39800	600
39900	572
40000	589
40100	582
40200	578
40300	570
40400	599
40500	568
40600	582
40700	562
40800	576
40900	592
41000	594
41100	568
41200	540
41300	601
41400	534
41500	605
41600	519
41700	605
41800	578
41900	594
42000	653
42100	535
42200	600
42300	594
42400	593
42500	557
42600	614
42700	556
42800	603
42900	593
43000	583
43100	578
43200	589
43300	579
43400	574
43500	606
43600	595
43700	545
43800	619
43900	563
44000	586
44100	595
44200	576
44300	585
44400	545
44500	567
44600	575
44700	566
44800	561
44900	553
45000	577
45100	579
45200	590
45300	558
45400	586
45500	573
45600	531
45700	554
45800	565
45900	571
46000	585
46100	585
46200	622
46300	559
46400	564
46500	608
46600	571
46700	567
46800	579
46900	591
47000	600
47100	541
47200	552
47300	573
47400	572
47500	599
47600	592
47700	551
47800	574
47900	551
48000	548
48100	510
48200	554
48300	540
48400	548
48500	583
48600	581
48700	588
48800	584
48900	582
49000	584
49100	627
49200	575
49300	565
49400	599
49500	587
49600	579
49700	545
49800	563
49900	552
50000	558
50100	580
50200	591
50300	580
50400	618
50500	574
50600	572
50700	579
50800	569
50900	596
51000	599
51100	590
51200	649
51300	610
51400	583
51500	604
51600	593
51700	611
51800	609
51900	570
52000	571
52100	572
52200	549
52300	541
52400	612
52500	563
52600	584
52700	576
52800	611
52900	572
53000	556
53100	598
53200	610
53300	582
53400	584
53500	552
53600	586
53700	572
53800	550
53900	584
54000	546
54100	592
54200	554
54300	568
54400	587
54500	545
54600	566
54700	589
54800	598
54900	580
55000	575
55100	553
55200	606
55300	572
55400	580
55500	575
55600	590
55700	547
55800	587
55900	590
56000	554
56100	591
56200	575
56300	582
56400	566
56500	573
56600	579
56700	575
56800	583
56900	602
57000	533
57100	569
57200	553
57300	581
57400	587
57500	578
57600	554
57700	591
57800	600
57900	536
58000	570
58100	580
58200	600
58300	607
58400	590
58500	624
58600	578
58700	574
58800	558
58900	596
59000	560
59100	583
59200	569
59300	575
59400	590
59500	613
59600	555
59700	576
59800	604
59900	587
60000	561
60100	608
60200	587
60300	580
60400	551
60500	573
60600	561
60700	536
60800	577
60900	565
61000	609
61100	573
61200	525
61300	570
61400	590
61500	550
61600	516
61700	567
61800	568
61900	585
62000	559
62100	546
62200	530
62300	596
62400	611
62500	587
62600	591
62700	606
62800	593
62900	528
63000	536
63100	570
63200	584
63300	547
63400	537
63500	543
63600	588
63700	637
63800	615
63900	546
64000	592
64100	623
64200	592
64300	556
64400	578
64500	575
64600	571
64700	533
64800	537
64900	615
65000	571
65100	525
65200	601
65300	572
65400	565
65500	590
65600	611
65700	603
65800	525
65900	526
66000	568
66100	600
66200	506
66300	584
66400	595
66500	565
66600	612
66700	574
66800	540
66900	582
67000	546
67100	535
67200	618
67300	563
67400	567
67500	579
67600	588
67700	574
67800	579
67900	560
68000	604
68100	591
68200	562
68300	601
68400	570
68500	602
68600	606
68700	601
68800	539
68900	517
69000	571
69100	614
69200	546
69300	566
69400	545
69500	596
69600	586
69700	562
69800	567
69900	583
70000	584
70100	573
70200	573
70300	582
70400	572
70500	573
70600	568
70700	551
70800	557
70900	550
71000	624
71100	530
71200	586
71300	566
71400	589
71500	544
71600	598
71700	608
71800	577
71900	597
72000	602
72100	593
72200	559
72300	581
72400	594
72500	569
72600	596
72700	603
72800	571
72900	574
73000	569
73100	569
73200	622
73300	617
73400	563
73500	582
73600	592
73700	546
73800	546
73900	567
74000	585
74100	589
74200	577
74300	553
74400	548
74500	580
74600	578
74700	553
74800	558
74900	563
75000	605
75100	542
75200	604
75300	576
75400	552
75500	596
75600	594
75700	552
75800	626
75900	533
76000	562
76100	572
76200	569
76300	560
76400	569
76500	583
76600	578
76700	574
76800	578
76900	610
77000	595
77100	578
77200	575
77300	596
77400	583
77500	573
77600	554
77700	534
77800	594
77900	613
78000	556
78100	590
78200	587
78300	594
78400	573
78500	577
78600	617
78700	595
78800	593
78900	544
79000	600
79100	586
79200	585
79300	560
79400	659
79500	608
79600	635
79700	592
79800	551
79900	535
80000	516
80100	562
80200	554
80300	560
80400	522
80500	595
80600	565
80700	573
80800	541
80900	616
81000	559
81100	575
81200	587
81300	589
81400	572
81500	582
81600	555
81700	569
81800	548
81900	592
82000	556
82100	600
82200	622
82300	607
82400	589
82500	569
82600	605
82700	566
82800	577
82900	587
83000	576
83100	617
83200	609
83300	555
83400	561
83500	589
83600	560
83700	617
83800	582
83900	625
84000	595
84100	560
84200	599
84300	553
84400	595
84500	607
84600	582
84700	553
84800	537
84900	574
85000	595
85100	604
85200	574
85300	605
85400	557
85500	620
85600	582
85700	617
85800	585
85900	607
86000	600
86100	588
86200	598
86300	576
86400	585
86500	552
86600	596
86700	576
86800	573
86900	576
87000	577
87100	587
87200	582
87300	579
87400	566
87500	610
87600	574
87700	564
87800	575
87900	527
88000	588
88100	544
88200	571
88300	568
88400	582
88500	552
88600	600
88700	542
88800	583
88900	600
89000	579
89100	582
89200	590
89300	605
89400	521
89500	582
89600	587
89700	553
89800	542
89900	543
90000	586
90100	511
90200	587
90300	613
90400	601
90500	605
90600	556
90700	577
90800	555
90900	556
91000	576
91100	637
91200	577
91300	565
91400	568
91500	596
91600	609
91700	572
91800	597
91900	582
92000	588
92100	597
92200	570
92300	571
92400	585
92500	607
92600	598
92700	602
92800	584
92900	587
93000	510
93100	584
93200	541
93300	584
93400	575
93500	595
93600	539
93700	579
93800	565
93900	574
94000	584
94100	603
94200	583
94300	581
94400	571
94500	599
94600	598
94700	585
94800	553
94900	659
95000	556
95100	615
95200	547
95300	553
95400	522
95500	581
95600	615
95700	574
95800	614
95900	596
96000	586
96100	592
96200	614
96300	575
96400	605
96500	558
96600	536
96700	601
96800	591
96900	599
97000	554
97100	595
97200	575
97300	540
97400	592
97500	554
97600	571
97700	584
97800	571
97900	592
98000	598
98100	609
98200	581
98300	576
98400	629
98500	599
98600	589
98700	576
98800	571
98900	560
99000	598
99100	543
99200	560
99300	599
99400	599
99500	594
99600	570
99700	532
99800	597
99900	526
