"Time (ps)"	"Counts per bin"
47500	575
47600	587
47700	571
47800	581
47900	589
48000	576
48100	624
48200	560
48300	553
48400	595
48500	572
48600	569
48700	529
48800	606
48900	606
49000	609
49100	574
49200	591
49300	566
49400	556
49500	551
49600	579
49700	576
49800	595
49900	549
50000	616
50100	599
50200	574
50300	593
50400	604
50500	554
50600	595
50700	582
50800	591
50900	590
51000	577
51100	581
51200	578
51300	573
51400	577
51500	532
51600	611
51700	617
51800	588
51900	581
52000	556
52100	644
52200	613
52300	554
52400	579
52500	513
52600	576
52700	576
52800	570
52900	545
53000	626
53100	581
53200	602
53300	546
53400	528
53500	591
53600	593
53700	580
53800	553
53900	587
54000	602
54100	607
54200	600
54300	528
54400	590
54500	597
54600	569
54700	600
54800	599
54900	567
55000	588
55100	569
55200	621
55300	575
55400	511
55500	567
55600	556
55700	583
55800	624
55900	580
56000	564
56100	588
56200	544
56300	570
56400	605
56500	572
56600	572
56700	558
56800	545
56900	627
57000	560
57100	570
57200	569
57300	542
57400	564
57500	580
57600	574
57700	571
57800	587
57900	602
58000	556
58100	594
58200	581
58300	583
58400	584
58500	617
58600	572
58700	601
58800	602
58900	579
59000	600
59100	615
59200	567
59300	575
59400	544
59500	572
59600	548
59700	595
59800	608
59900	615
60000	598
60100	554
60200	630
60300	571
60400	601
60500	574
60600	563
60700	607
60800	540
60900	541
61000	560
61100	588
61200	598
61300	547
61400	581
61500	551
61600	615
61700	564
61800	602
61900	574
62000	506
62100	571
62200	574
62300	572
62400	567
62500	587
62600	570
62700	552
62800	604
62900	580
63000	569
63100	563
63200	619
63300	557
63400	576
63500	587
63600	555
63700	637
63800	572
63900	588
64000	607
64100	565
64200	572
64300	544
64400	622
64500	553
64600	622
64700	623
64800	575
64900	561
65000	582
65100	611
65200	587
65300	622
65400	586
65500	599
65600	587
65700	571
65800	550
65900	565
66000	572
66100	550
66200	595
66300	608
66400	558
66500	572
66600	558
66700	588
66800	580
66900	566
67000	585
67100	553
67200	551
67300	589
67400	548
67500	593
67600	568
67700	587
67800	638
67900	547
68000	573
68100	564
68200	602
68300	600
68400	605
68500	558
68600	598
68700	568
68800	589
68900	542
69000	630
69100	561
69200	558
69300	540
69400	580
69500	576
69600	577
69700	595
69800	578
69900	601
70000	595
70100	575
70200	592
70300	581
70400	522
70500	557
70600	586
70700	567
70800	572
70900	567
71000	580
71100	569
71200	640
71300	580
71400	584
71500	575
71600	594
71700	605
71800	568
71900	547
72000	577
72100	616
72200	569
72300	573
72400	571
72500	579
72600	550
72700	570
72800	572
72900	585
73000	550
73100	579
73200	577
73300	618
73400	565
73500	575
73600	572
73700	566
73800	564
73900	599
74000	598
74100	572
74200	598
74300	575
74400	621
74500	601
74600	533
74700	552
74800	599
74900	583
75000	584
75100	581
75200	560
75300	581
75400	549
75500	588
75600	580
75700	557
75800	579
75900	557
76000	568
76100	585
76200	604
76300	579
76400	520
76500	550
76600	568
76700	599
76800	569
76900	640
77000	574
77100	605
77200	574
77300	578
77400	590
77500	597
77600	541
77700	568
77800	583
77900	586
78000	603
78100	578
78200	618
78300	565
78400	548
78500	549
78600	550
78700	566
78800	609
78900	588
79000	597
79100	578
79200	567
79300	608
79400	568
79500	556
79600	546
79700	598
79800	548
79900	592
80000	609
80100	557
80200	583
80300	530
80400	548
80500	572
80600	593
80700	574
80800	578
80900	610
81000	563
81100	581
81200	638
81300	598
81400	583
81500	581
81600	592
81700	556
81800	576
81900	605
82000	579
82100	573
82200	609
82300	544
82400	615
82500	571
82600	607
82700	590
82800	613
82900	583
83000	593
83100	602
83200	576
83300	580
83400	613
83500	516
83600	587
83700	621
83800	565
83900	581
84000	580
84100	571
84200	600
84300	581
84400	578
84500	590
84600	584
84700	563
84800	561
84900	553
85000	606
85100	558
85200	590
85300	621
85400	585
85500	605
85600	558
85700	588
85800	592
85900	581
86000	581
86100	584
86200	580
86300	597
86400	573
86500	587
86600	572
86700	555
86800	631
86900	616
87000	652
87100	593
87200	614
87300	563
87400	569
87500	581
87600	578
87700	548
87800	558
87900	607
88000	550
88100	635
88200	589
88300	606
88400	583
88500	633
88600	568
88700	524
88800	612
88900	541
89000	592
89100	550
89200	593
89300	578
89400	551
89500	567
89600	611
89700	588
89800	648
89900	575
90000	611
90100	553
90200	593
90300	592
90400	551
90500	617
90600	572
90700	580
90800	575
90900	555
91000	626
91100	570
91200	536
91300	600
91400	627
91500	584
91600	577
91700	664
91800	567
91900	562
92000	530
92100	553
92200	577
92300	586
92400	561
92500	586
92600	552
92700	578
92800	616
92900	583
93000	589
93100	562
93200	569
93300	586
93400	572
93500	594
93600	563
93700	598
93800	605
93900	586
94000	559
94100	574
94200	598
94300	557
94400	579
94500	541
94600	564
94700	593
94800	585
94900	567
95000	554
95100	557
95200	558
95300	583
95400	541
95500	537
95600	535
95700	575
95800	580
95900	599
96000	566
96100	566
96200	599
96300	573
96400	568
96500	627
96600	535
96700	569
96800	600
96900	569
97000	559
97100	551
97200	609
97300	598
97400	569
97500	615
97600	552
97700	587
97800	614
97900	560
98000	584
98100	609
98200	613
98300	563
98400	581
98500	593
98600	577
98700	552
98800	575
98900	571
99000	597
99100	622
99200	599
99300	590
99400	575
99500	582
99600	566
99700	572
99800	571
99900	568
