"Time (ps)"	"Counts per bin"
84400	576
84500	580
84600	596
84700	562
84800	558
84900	616
85000	603
85100	580
85200	565
85300	591
85400	544
85500	581
85600	589
85700	618
85800	590
85900	553
86000	580
86100	556
86200	575
86300	563
86400	567
86500	610
86600	529
86700	591
86800	591
86900	566
87000	574
87100	570
87200	577
87300	598
87400	556
87500	562
87600	605
87700	583
87800	605
87900	578
88000	606
88100	547
88200	605
88300	574
88400	579
88500	575
88600	602
88700	568
88800	567
88900	624
89000	599
89100	601
89200	559
89300	575
89400	565
89500	607
89600	563
89700	545
89800	547
89900	604
90000	594
90100	585
90200	614
90300	592
90400	566
90500	580
90600	551
90700	591
90800	563
90900	548
91000	500
91100	615
91200	566
91300	583
91400	565
91500	584
91600	547
91700	574
91800	547
91900	535
92000	591
92100	538
92200	566
92300	581
92400	581
92500	559
92600	604
92700	581
92800	589
92900	567
93000	573
93100	543
93200	589
93300	604
93400	591
93500	614
93600	556
93700	578
93800	568
93900	604
94000	571
94100	574
94200	567
94300	616
94400	604
94500	603
94600	593
94700	598
94800	615
94900	594
95000	632
95100	620
95200	529
95300	561
95400	569
95500	618
95600	575
95700	606
95800	601
95900	601
96000	557
96100	545
96200	580
96300	537
96400	596
96500	593
96600	592
96700	615
96800	561
96900	563
97000	572
97100	559
97200	595
97300	606
97400	603
97500	561
97600	546
97700	542
97800	578
97900	563
98000	597
98100	572
98200	594
98300	625
98400	601
98500	593
98600	558
98700	625
98800	572
98900	619
99000	568
99100	569
99200	583
99300	578
99400	552
99500	594
99600	573
99700	600
99800	603
99900	590
