"Time differences (ps)"	"Normalized correlation g(2)"
-50000	1.4766746260131658
-49900	1.4423223854320677
-49800	1.3978143128213396
-49700	1.3828025501764494
-49600	1.3624631379422452
-49500	1.36543219266129
-49400	1.3699828933521623
-49300	1.371814272898489
-49200	1.4368004986181433
-49100	1.4763138997388894
-49000	1.5555349392049922
-48900	1.6776824053099952
-48800	1.843228017027953
-48700	2.06274382901266
-48600	2.3446930346221415
-48500	2.7028387286287923
-48400	3.1796911150473472
-48300	3.7646226428741234
-48200	4.513989855421083
-48100	5.4123925155941155
-48000	6.527230940333033
-47900	7.81790954969426
-47800	9.333265131579841
-47700	11.089058649358165
-47600	13.085484340253842
-47500	15.302535770132002
-47400	17.615762374367257
-47300	19.971887657066468
-47200	22.377043964892334
-47100	24.57267380371346
-47000	26.410379933927487
-46900	27.816157972957853
-46800	28.707706833919634
-46700	28.916817080300213
-46600	28.3818600155482
-46500	27.15650061000596
-46400	25.354922603569467
-46300	23.156517947253906
-46200	20.636345454283735
-46100	17.996578327303435
-46000	15.497577691815797
-45900	13.134404372680722
-45800	11.0854513866154
-45700	9.322998306850433
-45600	7.846129443612658
-45500	6.725463902135428
-45400	5.814269333313053
-45300	5.125531883019486
-45200	4.649484193674316
-45100	4.2818486238367
-45000	4.040328509121127
-44900	3.8352417481074794
-44800	3.7093205302100456
-44700	3.585147447334105
-44600	3.5221868383853883
-44500	3.4531493791238597
-44400	3.394156759192184
-44300	3.324120365632659
-44200	3.268485274869249
-44100	3.182493680716726
-44000	3.1130954951809215
-43900	3.043253338846007
-43800	2.9389479492302173
-43700	2.8238762677360216
-43600	2.705669042473115
-43500	2.5606848283889168
-43400	2.4158948515293286
-43300	2.275711071710502
-43200	2.126592379559596
-43100	2.001309369685882
-43000	1.880965534952261
-42900	1.7705832950236597
-42800	1.6652512229349292
-42700	1.5894154608120363
-42600	1.5135796986891437
-42500	1.4494259182178197
-42400	1.3695666707279972
-42300	1.2974214158727022
-42200	1.221557905574865
-42100	1.1489686799204608
-42000	1.082650541803478
