"Time (ps)"	"Counts per bin"
77900	103
78000	107
78100	101
78200	103
78300	97
78400	90
78500	78
78600	88
78700	78
78800	107
78900	92
79000	93
79100	89
79200	67
79300	85
79400	74
79500	94
79600	81
79700	102
79800	90
79900	87
80000	100
80100	101
80200	89
80300	84
80400	104
80500	106
80600	81
80700	103
80800	98
80900	110
81000	92
81100	108
81200	110
81300	107
81400	85
81500	89
81600	79
81700	102
81800	97
81900	93
82000	93
82100	98
82200	94
82300	103
82400	105
82500	98
82600	99
82700	105
82800	101
82900	125
83000	104
83100	90
83200	94
83300	83
83400	104
83500	78
83600	111
83700	92
83800	116
83900	115
84000	95
84100	100
84200	98
84300	89
84400	101
84500	88
84600	85
84700	103
84800	87
84900	88
85000	82
85100	92
85200	88
85300	103
85400	109
85500	104
85600	108
85700	102
85800	100
85900	74
86000	97
86100	79
86200	74
86300	97
86400	89
86500	90
86600	82
86700	98
86800	95
86900	84
87000	97
87100	101
87200	100
87300	83
87400	99
87500	94
87600	95
87700	103
87800	112
87900	103
88000	91
88100	105
88200	97
88300	94
88400	105
88500	94
88600	88
88700	89
88800	92
88900	116
89000	82
89100	75
89200	106
89300	103
89400	76
89500	95
89600	97
89700	102
89800	97
89900	90
90000	93
90100	98
90200	115
90300	114
90400	101
90500	102
90600	98
90700	83
90800	102
90900	99
91000	91
91100	104
91200	94
91300	109
91400	83
91500	96
91600	89
91700	91
91800	98
91900	88
92000	99
92100	84
92200	102
92300	81
92400	76
92500	103
92600	98
92700	96
92800	85
92900	106
93000	93
93100	93
93200	93
93300	96
93400	103
93500	98
93600	96
93700	105
93800	82
93900	98
94000	98
94100	111
94200	98
94300	90
94400	78
94500	85
94600	98
94700	99
94800	87
94900	107
95000	95
95100	106
95200	95
95300	109
95400	108
95500	96
95600	92
95700	98
95800	105
95900	96
96000	94
96100	97
96200	91
96300	100
96400	99
96500	92
96600	91
96700	89
96800	102
96900	86
97000	107
97100	90
97200	101
97300	98
97400	107
97500	99
97600	99
97700	93
97800	102
97900	80
98000	110
98100	102
98200	104
98300	111
98400	89
98500	95
98600	89
98700	104
98800	95
98900	102
99000	93
99100	94
99200	91
99300	97
99400	102
99500	88
99600	99
99700	98
99800	90
99900	111
