"Time differences (ps)"	"Normalized correlation g(2)"
-50000	8.07482429041551
-49900	8.375505327714238
-49800	8.699186788838757
-49700	9.012967405270055
-49600	9.330860680266229
-49500	9.600315976609416
-49400	9.916533724042122
-49300	10.19741307195441
-49200	10.484842209432982
-49100	10.784609322606181
-49000	10.993440985289341
-48900	11.178815262083948
-48800	11.420548193286118
-48700	11.441416127485676
-48600	11.45558195143136
-48500	11.345758735680405
-48400	11.138602600560715
-48300	10.800298353427747
-48200	10.277686074313289
-48100	9.659416403393562
-48000	9.180977123679629
-47900	8.642980455118781
-47800	7.993485043243513
-47700	7.435534364608638
-47600	6.8716431791578305
-47500	6.418489133583504
-47400	6.000216525466834
-47300	5.627030840876213
-47200	5.251255704596595
-47100	4.9120375333381
-47000	4.554388558881456
-46900	4.185772494918475
-46800	3.9426686775280135
-46700	3.556231093117236
-46600	3.2745901417670082
-46500	3.026155100310966
-46400	2.81016436531117
-46300	2.6299689918945557
-46200	2.458608218358046
-46100	2.3402550441021637
-46000	2.238504824793374
-45900	2.132337305544532
-45800	2.02997780348539
-45700	1.9306647151780085
-45600	1.8724782125193893
-45500	1.7911389653473926
-45400	1.722594655932789
-45300	1.6506992913912488
-45200	1.6286127916909876
-45100	1.531127551634662
-45000	1.5018819796177645
-44900	1.4989878865535922
-44800	1.4607553939690021
-44700	1.4223705806968239
-44600	1.3919064431792223
-44500	1.368144415915493
-44400	1.35382627128222
-44300	1.3095009511941096
-44200	1.31635538213557
-44100	1.296706013436717
-44000	1.2992954651257131
-43900	1.263195462167355
-43800	1.2788844929889198
-43700	1.2743148723612796
-43600	1.261824575979063
-43500	1.2654802724811751
-43400	1.2861958859931444
-43300	1.2692882896708753
-43200	1.2828448308662082
-43100	1.278275210238568
-43000	1.2845203584296763
-42900	1.2790368136765078
-42800	1.2860435653055562
-42700	1.2665465172942911
-42600	1.2834541136165603
-42500	1.225572252333117
-42400	1.2194794248295966
-42300	1.2561887105383067
-42200	1.2045519974459717
-42100	1.1881013631864668
-42000	1.1587034704819812
-41900	1.1454515706618245
-41800	1.1078283608275863
-41700	1.0776688646851607
-41600	1.0426351065399186
-41500	1.0377608445371023
-41400	1.0001376347028643
-41300	0.9932832037614039
-41200	0.9832300383805953
-41100	0.9719583074990826
-41000	0.9593156904292779
-40900	0.978508097065367
-40800	0.9867334141951195
-40700	0.9835346797557712
-40600	1.0242043033417696
-40500	1.0231380585286536
-40400	1.0465954444172068
-40300	1.1076760401399983
-40200	1.1079806815151743
-40100	1.1704321634262578
-40000	1.211254107699844
-39900	1.260758331165947
-39800	1.296706013436717
-39700	1.3288456785177867
-39600	1.3317397715819588
-39500	1.3979992706827427
-39400	1.4315098219521045
-39300	1.4420199493956771
-39200	1.4831465350444393
-39100	1.5152862001255092
-39000	1.512544427748925
-38900	1.5503199582707512
