"Time differences (ps)"	"Normalized correlation g(2)"
-50000	1.0265059857960923
-49900	1.0073051544071008
-49800	0.9873658295031479
-49700	0.9943815178952794
-49600	1.0309369468858598
-49500	1.0412758560953168
-49400	0.9973354919551243
-49300	0.9969662451976437
-49200	1.0025049465598528
-49100	1.0010279595299303
-49000	0.9984432322275661
-48900	1.0242905052512088
-48800	1.005089673862217
-48700	0.991058297077954
-48600	1.0095206349519843
-48500	1.0265059857960923
-48400	1.001397206287411
-48300	0.9707497254165205
-48200	1.0150593363141935
-48100	1.0257674922811313
-48000	1.0180133103740383
-47900	1.042752843125239
-47800	1.0412758560953168
-47700	0.9984432322275661
-47600	1.0132131025267905
-47500	1.0194902974039608
-47400	1.0128438557693098
-47300	1.042014349610278
-47200	1.0176440636165578
-47100	1.028721466340976
-47000	1.0265059857960923
-46900	1.0039819335897753
-46800	1.011736115496868
-46700	1.0375833885205106
-46600	1.0043511803472558
-46500	1.0412758560953168
-46400	1.0073051544071008
-46300	1.0213365311913638
-46200	1.0386911287929526
-46100	0.9995509725000079
-46000	1.0028741933173335
-45900	1.0124746090118293
-45800	0.9932737776228376
-45700	0.9980739854700855
-45600	1.022075024706325
-45500	1.0294599598559373
-45400	1.0279829728260148
-45300	1.0276137260685343
-45200	1.0021356998023723
-45100	1.0246597520086893
-45000	0.9770269202936909
-44900	0.9980739854700855
-44800	1.0397988690653943
-44700	1.0464453107000453
-44600	1.0490300380024096
-44500	0.9866273359881866
-44400	1.0468145574575258
-44300	1.0434913366402003
-44200	1.0176440636165578
-44100	1.0028741933173335
-44000	1.043860583397681
-43900	1.0320446871583016
-43800	0.9951200114102406
-43700	1.0397988690653943
-43600	1.0338909209457046
-43500	0.9984432322275661
-43400	1.0205980376764026
-43300	1.006197414134659
-43200	1.02502899876617
-43100	0.9984432322275661
-43000	1.0228135182212863
-42900	1.0298292066134178
-42800	1.0331524274307433
-42700	1.039060375550433
-42600	1.0519840120622543
-42500	1.0301984533708985
-42400	1.0246597520086893
-42300	1.0553072328795798
-42200	1.057891960181944
-42100	1.066384635603998
-42000	1.081523752660703
-41900	1.0442298301551616
-41800	1.043860583397681
-41700	1.0534609990921768
-41600	1.0132131025267905
-41500	1.0394296223079138
-41400	1.0194902974039608
-41300	1.001397206287411
-41200	1.0530917523346963
-41100	1.0298292066134178
-41000	1.0641691550591146
-40900	1.0959243762024469
-40800	1.1018323243221366
-40700	1.0530917523346963
-40600	1.0401681158228748
-40500	1.0298292066134178
-40400	1.0527225055772156
-40300	1.0567842199095023
-40200	1.0261367390386118
-40100	0.99475076465276
-40000	0.9622570499944665
-39900	0.9677957513566756
-39800	0.9345635431834208
-39700	0.8710531008967561
-39600	0.8644066592621051
-39500	0.814558347002223
-39400	0.8123428664573393
-39300	0.7392320084761788
-39200	0.7307393330541248
-39100	0.6539360074981582
-39000	0.650243539923352
-38900	0.5911640587264546
-38800	0.5782404222146333
-38700	0.5542393829783938
-38600	0.507714291535837
-38500	0.4840824990570781
-38400	0.4881442133893648
-38300	0.4626661871232028
-38200	0.45269652467122634
-38100	0.4261107581326225
-38000	0.43534192706963776
-37900	0.43201870625231226
-37800	0.4298032257074286
-37700	0.4157718489231655
-37600	0.4323879530097929
-37500	0.4357111738271184
-37400	0.4659894079405283
-37300	0.48223626526967506
-37200	0.4659894079405283
-37100	0.48112852499723324
-37000	0.478543797694869
-36900	0.49442140826653513
-36800	0.5066065512633953
-36700	0.5402080061941307
-36600	0.5261766294098675
-36500	0.5512854089185489
-36400	0.5649475389453315
-36300	0.5704862403075406
-36200	0.5893178249390516
-36100	0.6103648901154463
-36000	0.6225500331123064
-35900	0.6469203191060265
-35800	0.6709213583422662
-35700	0.6897529429737772
-35600	0.6487665528934297
-35500	0.6639056699501346
-35400	0.6701828648273049
-35300	0.6982456183958312
-35200	0.6967686313659087
