"Time (ps)"	"Counts per bin"
59400	221
59500	293
59600	278
59700	294
59800	284
59900	253
60000	251
60100	245
60200	253
60300	279
60400	288
60500	300
60600	291
60700	267
60800	258
60900	278
61000	296
61100	314
61200	272
61300	251
61400	249
61500	282
61600	270
61700	262
61800	283
61900	232
62000	255
62100	260
62200	276
62300	303
62400	282
62500	270
62600	275
62700	268
62800	274
62900	286
63000	299
63100	292
63200	281
63300	301
63400	256
63500	294
63600	263
63700	277
63800	296
63900	303
64000	303
64100	291
64200	246
64300	268
64400	280
64500	261
64600	298
64700	286
64800	284
64900	273
65000	302
65100	260
65200	280
65300	262
65400	257
65500	328
65600	277
65700	266
65800	283
65900	242
66000	292
66100	316
66200	294
66300	278
66400	289
66500	280
66600	288
66700	278
66800	248
66900	300
67000	271
67100	259
67200	294
67300	299
67400	286
67500	306
67600	275
67700	262
67800	267
67900	291
68000	295
68100	286
68200	293
68300	273
68400	281
68500	283
68600	272
68700	282
68800	282
68900	299
69000	292
69100	273
69200	263
69300	286
69400	287
69500	288
69600	303
69700	300
69800	286
69900	266
70000	276
70100	275
70200	255
70300	285
70400	257
70500	301
70600	281
70700	313
70800	285
70900	284
71000	308
71100	280
71200	313
71300	286
71400	296
71500	267
71600	300
71700	283
71800	294
71900	278
72000	293
72100	286
72200	292
72300	296
72400	286
72500	276
72600	281
72700	294
72800	272
72900	271
73000	269
73100	301
73200	261
73300	291
73400	275
73500	287
73600	265
73700	276
73800	262
73900	273
74000	259
74100	296
74200	305
74300	295
74400	298
74500	308
74600	294
74700	306
74800	298
74900	278
75000	282
75100	287
75200	300
75300	256
75400	321
75500	265
75600	290
75700	263
75800	280
75900	296
76000	309
76100	264
76200	272
76300	293
76400	269
76500	264
76600	310
76700	317
76800	278
76900	297
77000	285
77100	300
77200	298
77300	269
77400	297
77500	299
77600	299
77700	286
77800	288
77900	273
78000	261
78100	320
78200	285
78300	267
78400	275
78500	315
78600	277
78700	264
78800	270
78900	299
79000	293
79100	301
79200	279
79300	295
79400	280
79500	319
79600	293
79700	322
79800	314
79900	323
80000	288
80100	279
80200	302
80300	302
80400	289
80500	310
80600	288
80700	307
80800	281
80900	293
81000	309
81100	301
81200	275
81300	301
81400	284
81500	318
81600	279
81700	335
81800	334
81900	286
82000	292
82100	296
82200	314
82300	306
82400	306
82500	302
82600	299
82700	334
82800	288
82900	316
83000	322
83100	327
83200	331
83300	300
83400	337
83500	324
83600	269
83700	331
83800	285
83900	333
84000	329
84100	298
84200	317
84300	316
84400	341
84500	320
84600	302
84700	297
84800	319
84900	328
85000	334
85100	323
85200	316
85300	303
85400	312
85500	313
85600	321
85700	337
85800	328
85900	338
86000	318
86100	306
86200	336
86300	335
86400	343
86500	348
86600	350
86700	306
86800	330
86900	306
87000	336
87100	297
87200	320
87300	299
87400	303
87500	298
87600	305
87700	292
87800	321
87900	292
88000	298
88100	320
88200	303
88300	323
88400	315
88500	309
88600	288
88700	307
88800	340
88900	340
89000	297
89100	326
89200	321
89300	309
89400	307
89500	298
89600	319
89700	309
89800	322
89900	275
90000	302
90100	316
90200	312
90300	323
90400	285
90500	320
90600	335
90700	326
90800	333
90900	283
91000	302
91100	334
91200	300
91300	283
91400	318
91500	345
91600	324
91700	343
91800	322
91900	320
92000	285
92100	320
92200	340
92300	334
92400	329
92500	297
92600	290
92700	320
92800	318
92900	286
93000	300
93100	313
93200	311
93300	334
93400	332
93500	282
93600	315
93700	314
93800	310
93900	306
94000	298
94100	301
94200	311
94300	329
94400	279
94500	313
94600	326
94700	326
94800	332
94900	290
95000	303
95100	310
95200	328
95300	311
95400	335
95500	302
95600	308
95700	314
95800	284
95900	291
96000	315
96100	302
96200	306
96300	320
96400	321
96500	308
96600	295
96700	305
96800	280
96900	325
97000	324
97100	299
97200	295
97300	332
97400	297
97500	327
97600	331
97700	322
97800	317
97900	315
98000	323
98100	274
98200	283
98300	319
98400	314
98500	285
98600	301
98700	330
98800	331
98900	303
99000	295
99100	314
99200	305
99300	329
99400	267
99500	313
99600	274
99700	301
99800	319
99900	304
