"Time (ps)"	"Counts per bin"
0	38669223
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	1556
6000	5074
6100	4797
6200	4740
6300	4809
6400	4903
6500	4904
6600	4778
6700	4763
6800	4753
6900	4596
7000	4700
7100	4690
7200	4672
7300	4762
7400	4852
7500	4913
7600	5059
7700	5049
7800	5119
7900	5300
8000	5448
8100	5535
8200	5619
8300	5641
8400	5777
8500	5788
8600	6038
8700	6331
8800	6288
8900	6530
9000	6635
9100	7022
9200	7263
9300	7481
9400	7817
9500	8293
9600	8294
9700	8816
9800	9009
9900	9424
10000	9758
10100	9819
10200	10244
10300	10627
10400	10777
10500	10609
10600	11127
10700	11278
10800	11328
10900	11407
11000	11610
11100	11621
11200	11668
11300	11767
11400	11384
11500	11512
11600	11281
11700	10971
11800	10939
11900	10696
12000	10498
12100	10262
12200	10116
12300	10090
12400	9955
12500	10232
12600	10347
12700	10694
12800	10799
12900	11468
13000	12089
13100	12550
13200	13030
13300	13497
13400	13761
13500	14292
13600	14771
13700	15126
13800	15521
13900	15636
14000	16272
14100	16293
14200	16699
14300	17244
14400	17758
14500	18278
14600	19096
14700	19681
14800	20483
14900	21293
15000	21869
15100	22713
15200	23267
15300	23812
15400	24083
15500	24477
15600	24495
15700	24680
15800	24317
15900	23807
16000	23524
16100	23145
16200	22988
16300	22488
16400	21980
16500	21473
16600	21109
16700	20753
16800	20640
16900	20049
17000	19367
17100	19006
17200	18321
17300	17576
17400	16965
17500	16251
17600	15614
17700	14869
17800	14363
17900	13736
18000	13095
18100	12789
18200	12628
18300	12405
18400	12464
18500	12577
18600	13185
18700	13747
18800	14964
18900	16542
19000	18435
19100	20931
19200	23555
19300	26327
19400	29174
19500	31591
19600	33578
19700	34409
19800	35626
19900	36053
20000	37504
20100	39258
20200	41401
20300	44687
20400	48681
20500	52417
20600	56799
20700	60389
20800	63133
20900	64352
21000	63840
21100	63690
21200	61666
21300	59566
21400	56607
21500	52574
21600	49323
21700	45954
21800	42297
21900	38747
22000	35588
22100	32513
22200	28895
22300	26115
22400	23663
22500	21332
22600	18939
22700	17238
22800	15711
22900	13974
23000	12747
23100	11950
23200	10727
23300	9915
23400	9068
23500	8533
23600	8103
23700	7503
23800	7259
23900	7159
24000	7047
24100	6836
24200	6799
24300	6651
24400	6850
24500	6893
24600	7270
24700	7564
24800	7992
24900	8763
25000	9277
25100	10589
25200	11784
25300	13333
25400	15038
25500	16600
25600	18374
25700	20110
25800	20913
25900	22107
26000	23526
26100	26480
26200	30750
26300	38280
26400	49147
26500	64084
26600	81715
26700	101226
26800	119807
26900	134641
27000	142128
27100	139565
27200	127047
27300	106970
27400	81993
27500	58643
27600	39227
27700	25712
27800	17311
27900	12364
28000	9824
28100	8583
28200	7974
28300	7476
28400	7327
28500	7236
28600	7250
28700	7229
28800	7472
28900	7351
29000	7559
29100	7790
29200	7729
29300	7715
29400	7964
29500	8051
29600	8250
29700	8291
29800	8598
29900	8666
30000	9041
30100	9194
30200	9270
30300	9650
30400	9678
30500	10172
30600	10276
30700	10548
30800	10855
30900	11106
31000	11318
31100	11573
31200	11885
31300	11995
31400	12104
31500	12449
31600	12357
31700	12739
31800	13083
31900	13008
32000	13100
32100	12937
32200	13261
32300	13017
32400	13267
32500	12969
32600	13050
32700	13006
32800	12904
32900	12723
33000	12615
33100	12353
33200	12247
33300	12023
33400	11921
33500	11814
33600	11587
33700	11397
33800	11099
33900	10751
34000	10679
34100	10568
34200	10287
34300	10004
34400	9767
34500	9227
34600	9113
34700	8775
34800	8654
34900	8694
35000	8287
35100	8017
35200	8207
35300	7917
35400	7499
35500	7844
35600	7620
35700	7497
35800	7615
35900	7454
36000	7651
36100	7763
36200	7911
36300	7917
36400	8053
36500	8385
36600	8473
36700	8496
36800	8903
36900	9086
37000	9328
37100	9547
37200	9833
37300	9947
37400	10223
37500	10241
37600	10512
37700	10550
37800	10629
37900	10866
38000	10672
38100	10829
38200	10715
38300	10615
38400	10345
38500	10344
38600	10211
38700	10179
38800	9941
38900	9633
39000	9346
39100	9217
39200	9036
39300	8678
39400	8703
39500	8440
39600	8380
39700	7942
39800	7925
39900	7748
40000	7744
40100	7580
40200	7428
40300	7540
40400	7580
40500	7427
40600	7397
40700	7469
40800	7520
40900	7516
41000	7641
41100	7774
41200	7943
41300	8070
41400	8321
41500	8384
41600	8642
41700	8761
41800	9084
41900	9375
42000	9416
42100	9563
42200	9876
42300	10093
42400	9951
42500	10262
42600	10429
42700	10769
42800	10650
42900	11029
43000	11198
43100	11477
43200	11721
43300	11970
43400	12184
43500	12262
43600	12620
43700	12937
43800	13229
43900	13433
44000	13681
44100	13772
44200	14183
44300	14528
44400	14912
44500	14955
44600	15002
44700	15440
44800	15810
44900	16392
45000	16954
45100	17259
45200	18498
45300	19076
45400	20000
45500	21143
45600	22465
45700	23674
45800	25638
45900	27610
46000	29627
46100	32013
46200	35379
46300	39135
46400	42676
46500	46981
46600	51607
46700	56520
46800	62271
46900	67634
47000	71686
47100	76978
47200	81145
47300	84466
47400	86920
47500	89292
47600	90420
47700	90723
47800	91127
47900	90969
48000	90309
48100	89363
48200	88430
48300	88845
48400	88658
48500	90043
48600	91590
48700	94075
48800	98101
48900	104287
49000	112093
49100	122498
49200	134187
49300	147508
49400	162752
49500	179659
49600	196636
49700	214579
49800	232670
49900	249736
50000	266584
50100	282621
50200	298723
50300	312718
50400	328701
50500	341213
50600	353294
50700	366345
50800	376524
50900	388782
51000	397904
51100	408165
51200	418078
51300	425865
51400	435880
51500	444117
51600	450779
51700	456250
51800	459921
51900	460719
52000	455789
52100	447995
52200	434865
52300	415989
52400	397517
52500	379621
52600	363740
52700	346078
52800	328758
52900	312171
53000	294882
53100	275798
53200	256310
53300	235464
53400	214572
53500	193232
53600	172386
53700	151689
53800	132677
53900	115100
54000	100116
54100	86923
54200	74996
54300	64860
54400	56450
54500	48672
54600	42763
54700	37109
54800	32413
54900	28395
55000	25214
55100	22035
55200	19920
55300	17432
55400	16022
55500	14467
55600	13358
55700	12221
55800	11455
55900	10628
56000	9832
56100	9438
56200	8933
56300	8677
56400	8427
56500	8395
56600	8225
56700	7855
56800	7920
56900	7790
57000	7885
57100	7822
57200	7861
57300	7905
57400	7944
57500	7943
57600	7773
57700	7973
57800	7846
57900	8031
58000	8065
58100	8295
58200	8373
58300	8500
58400	8825
58500	8763
58600	8971
58700	9210
58800	9154
58900	9336
59000	9549
59100	9646
59200	9787
59300	9705
59400	9739
59500	9913
59600	9810
59700	9931
59800	9994
59900	9870
60000	9757
60100	9861
60200	9661
60300	9745
60400	9897
60500	9790
60600	9867
60700	9823
60800	10034
60900	9948
61000	9923
61100	10089
61200	9923
61300	10037
61400	10094
61500	10102
61600	10117
61700	10346
61800	10480
61900	10536
62000	10786
62100	10699
62200	10799
62300	11091
62400	11319
62500	11369
62600	11629
62700	11747
62800	12205
62900	12350
63000	12764
63100	13277
63200	14070
63300	14477
63400	14793
63500	15959
63600	16361
63700	17241
63800	18012
63900	19079
64000	19911
64100	20696
64200	21813
64300	22440
64400	23178
64500	23954
64600	24643
64700	25167
64800	25341
64900	25587
65000	25658
65100	25310
65200	24930
65300	24636
65400	23806
65500	22671
65600	21980
65700	21002
65800	19993
65900	18718
66000	17844
66100	16955
66200	16198
66300	15359
66400	14328
66500	13790
66600	13281
66700	12841
66800	12338
66900	11903
67000	11568
67100	11336
67200	11164
67300	11063
67400	10742
67500	10508
67600	10353
67700	10340
67800	10269
67900	10057
68000	10206
68100	10217
68200	10139
68300	10202
68400	9993
68500	10013
68600	10072
68700	10085
68800	10220
68900	10378
69000	10388
69100	10237
69200	10097
69300	10459
69400	10162
69500	10286
69600	10489
69700	10287
69800	10294
69900	10150
70000	10196
70100	10115
70200	10437
70300	10346
70400	10249
70500	10124
70600	10224
70700	10274
70800	10288
70900	10377
71000	10355
71100	10256
71200	10323
71300	10377
71400	10275
71500	10412
71600	10375
71700	10433
71800	10268
71900	10400
72000	10296
72100	10487
72200	10525
72300	10416
72400	10507
72500	10183
72600	10442
72700	10281
72800	10480
72900	10403
73000	10593
73100	10446
73200	10587
73300	10497
73400	10429
73500	10453
73600	10546
73700	10498
73800	10491
73900	10660
74000	10431
74100	10546
74200	10583
74300	10776
74400	10575
74500	10805
74600	10821
74700	10744
74800	10905
74900	10982
75000	10998
75100	11074
75200	11028
75300	11156
75400	11167
75500	11069
75600	11256
75700	11576
75800	11258
75900	11467
76000	11361
76100	11613
76200	11552
76300	11723
76400	11496
76500	11601
76600	11767
76700	11720
76800	11695
76900	11982
77000	11752
77100	11785
77200	11681
77300	11952
77400	11718
77500	11544
77600	11674
77700	11416
77800	11644
77900	11466
