"Time (ps)"	"Counts per bin"
45700	2960
45800	2947
45900	2917
46000	2937
46100	2920
46200	2960
46300	3001
46400	2963
46500	3012
46600	3006
46700	2957
46800	3038
46900	2945
47000	2918
47100	2946
47200	2944
47300	2954
47400	2938
47500	3056
47600	3016
47700	2952
47800	2985
47900	3027
48000	3094
48100	3069
48200	3009
48300	2988
48400	2985
48500	3043
48600	3052
48700	3018
48800	3014
48900	3059
49000	3175
49100	3142
49200	3065
49300	3078
49400	3004
49500	2993
49600	3051
49700	3082
49800	3023
49900	3057
50000	3021
50100	3090
50200	3177
50300	3103
50400	3190
50500	3157
50600	3174
50700	3080
50800	3158
50900	3148
51000	3262
51100	3270
51200	3221
51300	3238
51400	3294
51500	3380
51600	3390
51700	3346
51800	3474
51900	3479
52000	3546
52100	3668
52200	3582
52300	3534
52400	3612
52500	3522
52600	3715
52700	3720
52800	3692
52900	3866
53000	3965
53100	3890
53200	3919
53300	4008
53400	3959
53500	3996
53600	3969
53700	4048
53800	3964
53900	3963
54000	4004
54100	3856
54200	3832
54300	3605
54400	3690
54500	3658
54600	3552
54700	3482
54800	3367
54900	3449
55000	3252
55100	3319
55200	3193
55300	3053
55400	3174
55500	3018
55600	3096
55700	2970
55800	2967
55900	2998
56000	2992
56100	2929
56200	2887
56300	2822
56400	2915
56500	2846
56600	2960
56700	2859
56800	2867
56900	2834
57000	2910
57100	2948
57200	2815
57300	2821
57400	2863
57500	2791
57600	2834
57700	2878
57800	2857
57900	2814
58000	2819
58100	2832
58200	2825
58300	2804
58400	2892
58500	2823
58600	2856
58700	2833
58800	2776
58900	2854
59000	2711
59100	2844
59200	2823
59300	2726
59400	2748
59500	2689
59600	2821
59700	2728
59800	2765
59900	2840
60000	2765
60100	2752
60200	2822
60300	2772
60400	2827
60500	2705
60600	2758
60700	2819
60800	2842
60900	2786
61000	2738
61100	2824
61200	2791
61300	2819
61400	2752
61500	2788
61600	2773
61700	2756
61800	2793
61900	2772
62000	2800
62100	2761
62200	2806
62300	2851
62400	2736
62500	2782
62600	2867
62700	2831
62800	2721
62900	2842
63000	2848
63100	2849
63200	2859
63300	2739
63400	2725
63500	2775
63600	2799
63700	2840
63800	2791
63900	2821
64000	2895
64100	2814
64200	2776
64300	2812
64400	2908
64500	2901
64600	2822
64700	2868
64800	2875
64900	2914
65000	2827
65100	2909
65200	2899
65300	2785
65400	2910
65500	2916
65600	2933
65700	2852
65800	2845
65900	2829
66000	2837
66100	2857
66200	2772
66300	2824
66400	2771
66500	2876
66600	2847
66700	2801
66800	2740
66900	2882
67000	2768
67100	2735
67200	2763
67300	2898
67400	2756
67500	2845
67600	2767
67700	2832
67800	2702
67900	2804
68000	2817
68100	2737
68200	2815
68300	2755
68400	2762
68500	2794
68600	2748
68700	2793
68800	2759
68900	2818
69000	2786
69100	2880
69200	2969
69300	2845
69400	2897
69500	2749
69600	2797
69700	2878
69800	2800
69900	2845
70000	2765
70100	2845
70200	2747
70300	2926
70400	2795
70500	2740
70600	2855
70700	2852
70800	2788
70900	2842
71000	2716
71100	2884
71200	2789
71300	2718
71400	2708
71500	2833
71600	2832
71700	2722
71800	2790
71900	2814
72000	2845
72100	2775
72200	2784
72300	2743
72400	2793
72500	2815
72600	2705
72700	2731
72800	2791
72900	2812
73000	2752
73100	2755
73200	2708
73300	2702
73400	2851
73500	2843
73600	2744
73700	2780
73800	2793
73900	2852
74000	2732
74100	2710
74200	2770
74300	2779
74400	2776
74500	2619
74600	2853
74700	2747
74800	2726
74900	2854
75000	2806
75100	2719
75200	2850
75300	2726
75400	2735
75500	2705
75600	2825
75700	2746
75800	2723
75900	2747
76000	2791
76100	2701
76200	2749
76300	2725
76400	2781
76500	2871
76600	2798
76700	2818
76800	2750
76900	2664
77000	2660
77100	2889
77200	2765
77300	2759
77400	2794
77500	2728
77600	2821
77700	2779
77800	2806
77900	2688
78000	2746
78100	2749
78200	2707
78300	2776
78400	2760
78500	2783
78600	2758
78700	2679
78800	2727
78900	2709
79000	2722
79100	2831
79200	2709
79300	2731
79400	2835
79500	2759
79600	2758
79700	2686
79800	2746
79900	2685
80000	2724
80100	2637
80200	2741
80300	2705
80400	2764
80500	2696
80600	2819
80700	2779
80800	2798
80900	2787
81000	2716
81100	2809
81200	2603
81300	2766
81400	2776
81500	2786
81600	2817
81700	2722
81800	2811
81900	2828
82000	2756
82100	2781
82200	2837
82300	2792
82400	2911
82500	2773
82600	2824
82700	2806
82800	2813
82900	2782
83000	2761
83100	2772
83200	2692
83300	2785
83400	2703
83500	2742
83600	2781
83700	2825
83800	2791
83900	2782
84000	2725
84100	2797
84200	2754
84300	2879
84400	2810
84500	2781
84600	2798
84700	2818
84800	2887
84900	2764
85000	2778
85100	2827
85200	2811
85300	2780
85400	2805
85500	2839
85600	2797
85700	2731
85800	2854
85900	2851
86000	2808
86100	2738
86200	2812
86300	2795
86400	2809
86500	2764
86600	2884
86700	2824
86800	2814
86900	2877
87000	2813
87100	2774
87200	2826
87300	2834
87400	2846
87500	2736
87600	2851
87700	2980
87800	2896
87900	2768
88000	2839
88100	2840
88200	2703
88300	2746
88400	2808
88500	2929
88600	2918
88700	2784
88800	2821
88900	2849
89000	2844
89100	2696
89200	2797
89300	2670
89400	2793
89500	2818
89600	2810
89700	2792
89800	2759
89900	2787
90000	2724
90100	2797
90200	2803
90300	2833
90400	2857
90500	2823
90600	2747
90700	2784
90800	2774
90900	2880
91000	2751
91100	2780
91200	2681
91300	2891
91400	2861
91500	2829
91600	2858
91700	2858
91800	2885
91900	2786
92000	2806
92100	2817
92200	2771
92300	2852
92400	2771
92500	2856
92600	2835
92700	2862
92800	2871
92900	2848
93000	2774
93100	2792
93200	2879
93300	2842
93400	2829
93500	2715
93600	2881
93700	2929
93800	2802
93900	2901
94000	2839
94100	2843
94200	2871
94300	2922
94400	2847
94500	2792
94600	2841
94700	2918
94800	2903
94900	2961
95000	2878
95100	2836
95200	2797
95300	2810
95400	2819
95500	2912
95600	2957
95700	2754
95800	2922
95900	3061
96000	2895
96100	2830
96200	2862
96300	2947
96400	2897
96500	2868
96600	2820
96700	2981
96800	2906
96900	2996
97000	2889
97100	2981
97200	2906
97300	2919
97400	2933
97500	2804
97600	2981
97700	2926
97800	2928
97900	2921
98000	2934
98100	2967
98200	2870
98300	2982
98400	2877
98500	2922
98600	3012
98700	2981
98800	2899
98900	3047
99000	2921
99100	2885
99200	2960
99300	2862
99400	2872
99500	3006
99600	2948
99700	2940
99800	2838
99900	2888
