"Time (ps)"	"Counts per bin"
0	4384447
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	0
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	1
11500	2
11600	0
11700	0
11800	0
11900	1
12000	1
12100	0
12200	1
12300	2
12400	2
12500	3
12600	2
12700	1
12800	3
12900	3
13000	5
13100	2
13200	1
13300	4
13400	3
13500	6
13600	3
13700	6
13800	6
13900	6
14000	6
14100	4
14200	6
14300	6
14400	4
14500	9
14600	10
14700	17
14800	8
14900	10
15000	13
15100	9
15200	11
15300	12
15400	9
15500	11
15600	9
15700	17
15800	15
15900	16
16000	9
16100	17
16200	15
16300	27
16400	19
16500	21
16600	22
16700	21
16800	23
16900	32
17000	19
17100	20
17200	19
17300	31
17400	33
17500	25
17600	29
17700	30
17800	33
17900	40
18000	36
18100	37
18200	26
18300	39
18400	28
18500	40
18600	33
18700	28
18800	35
18900	37
19000	42
19100	26
19200	47
19300	41
19400	42
19500	44
19600	40
19700	34
19800	44
19900	41
20000	46
20100	50
20200	44
20300	55
20400	57
20500	62
20600	55
20700	53
20800	58
20900	57
21000	66
21100	54
21200	41
21300	54
21400	52
21500	42
21600	43
21700	41
21800	42
21900	49
22000	48
22100	44
22200	33
22300	43
22400	39
22500	41
22600	35
22700	31
22800	59
22900	39
23000	40
23100	38
23200	40
23300	41
23400	43
23500	57
23600	40
23700	61
23800	57
23900	62
24000	78
24100	72
24200	70
24300	95
24400	92
24500	105
24600	112
24700	129
24800	128
24900	157
25000	195
25100	214
25200	208
25300	230
25400	232
25500	260
25600	286
25700	329
25800	450
25900	540
26000	622
26100	671
26200	641
26300	691
26400	639
26500	617
26600	623
26700	583
26800	548
26900	575
27000	541
27100	547
27200	521
27300	497
27400	510
27500	464
27600	444
27700	499
27800	476
27900	481
28000	434
28100	444
28200	463
28300	429
28400	446
28500	419
28600	402
28700	371
28800	386
28900	372
29000	374
29100	312
29200	328
29300	303
29400	314
29500	311
29600	293
29700	265
29800	270
29900	264
30000	246
30100	265
30200	287
30300	232
30400	244
30500	264
30600	253
30700	263
30800	221
30900	257
31000	220
31100	235
31200	216
31300	199
31400	225
31500	205
31600	189
31700	213
31800	194
31900	184
32000	183
32100	146
32200	161
32300	158
32400	147
32500	136
32600	128
32700	127
32800	98
32900	84
33000	89
33100	95
33200	71
33300	63
33400	57
33500	52
33600	64
33700	42
33800	39
33900	46
34000	40
34100	38
34200	45
34300	22
34400	32
34500	23
34600	31
34700	25
34800	36
34900	33
35000	20
35100	19
35200	16
35300	19
35400	17
35500	11
35600	18
35700	15
35800	18
35900	13
36000	24
36100	12
36200	15
36300	18
36400	20
36500	12
36600	17
36700	10
36800	12
36900	15
37000	12
37100	13
37200	14
37300	14
37400	16
37500	10
37600	21
37700	10
37800	9
37900	16
38000	10
38100	11
38200	15
38300	10
38400	14
38500	12
38600	16
38700	17
38800	18
38900	13
39000	21
39100	12
39200	19
39300	20
39400	31
39500	31
39600	37
39700	35
39800	39
39900	51
40000	59
40100	51
40200	58
40300	81
40400	87
40500	104
40600	89
40700	117
40800	145
40900	138
41000	164
41100	169
41200	186
41300	206
41400	224
41500	231
41600	221
41700	261
41800	262
41900	309
42000	316
42100	338
42200	375
42300	395
42400	432
42500	489
42600	454
42700	461
42800	437
42900	493
43000	520
43100	499
43200	521
43300	535
43400	543
43500	575
43600	542
43700	568
43800	530
43900	561
44000	547
44100	561
44200	562
44300	566
44400	578
44500	586
44600	617
44700	597
44800	587
44900	606
45000	572
45100	559
45200	587
45300	598
45400	555
45500	592
45600	565
45700	574
45800	571
45900	566
46000	569
46100	605
46200	572
46300	593
46400	584
46500	558
46600	546
46700	593
46800	541
46900	579
47000	564
47100	581
47200	581
47300	621
47400	558
47500	561
47600	575
47700	553
47800	548
47900	580
48000	604
48100	565
48200	563
48300	551
48400	556
48500	553
48600	581
48700	568
48800	543
48900	543
49000	555
49100	591
49200	531
49300	557
49400	586
49500	585
49600	556
49700	584
49800	557
49900	557
50000	577
50100	555
50200	563
50300	592
50400	546
50500	553
50600	568
50700	553
50800	556
50900	614
51000	579
51100	521
51200	527
51300	564
51400	566
51500	582
51600	556
51700	599
51800	559
51900	587
52000	567
52100	573
52200	558
52300	549
52400	571
52500	574
52600	592
52700	596
52800	619
52900	583
53000	534
53100	531
53200	583
53300	563
53400	571
53500	572
53600	614
53700	546
53800	529
53900	539
54000	525
54100	561
54200	544
54300	541
54400	566
54500	569
54600	539
54700	531
54800	561
54900	525
