"Time (ps)"	"Counts per bin"
0	19083873
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	18
6000	66
6100	62
6200	66
6300	77
6400	81
6500	82
6600	84
6700	85
6800	88
6900	87
7000	106
7100	91
7200	114
7300	120
7400	123
7500	116
7600	121
7700	112
7800	107
7900	114
8000	115
8100	58
8200	69
8300	59
8400	51
8500	37
8600	21
8700	26
8800	12
8900	23
9000	19
9100	20
9200	12
9300	20
9400	18
9500	17
9600	25
9700	37
9800	42
9900	33
10000	42
10100	58
10200	63
10300	69
10400	102
10500	113
10600	125
10700	138
10800	175
10900	194
11000	241
11100	228
11200	278
11300	309
11400	370
11500	385
11600	422
11700	482
11800	485
11900	559
12000	590
12100	661
12200	715
12300	747
12400	867
12500	831
12600	932
12700	959
12800	1042
12900	1079
13000	1128
13100	1193
13200	1171
13300	1209
13400	1337
13500	1340
13600	1316
13700	1353
13800	1437
13900	1465
14000	1504
14100	1529
14200	1545
14300	1603
14400	1641
14500	1702
14600	1746
14700	1776
14800	1840
14900	1801
15000	1865
15100	1908
15200	1914
15300	1854
15400	2010
15500	2036
15600	1981
15700	2006
15800	2038
15900	2025
16000	2050
16100	2165
16200	2149
16300	2135
16400	2163
16500	2168
16600	2274
16700	2205
16800	2279
16900	2228
17000	2259
17100	2215
17200	2281
17300	2379
17400	2270
17500	2325
17600	2326
17700	2249
17800	2292
17900	2205
18000	2313
18100	2424
18200	2390
18300	2414
18400	2345
18500	2397
18600	2379
18700	2400
18800	2367
18900	2316
19000	2424
19100	2420
19200	2384
19300	2343
19400	2446
19500	2418
19600	2334
19700	2394
19800	2466
19900	2422
20000	2394
20100	2368
20200	2397
20300	2481
20400	2402
20500	2458
20600	2470
20700	2487
20800	2445
20900	2456
21000	2412
21100	2452
21200	2523
21300	2446
21400	2432
21500	2359
21600	2478
21700	2330
21800	2324
21900	2387
22000	2368
22100	2455
22200	2457
22300	2492
22400	2367
22500	2450
22600	2402
22700	2382
22800	2357
22900	2413
23000	2404
23100	2373
23200	2307
23300	2434
23400	2461
23500	2336
23600	2536
23700	2431
23800	2451
23900	2444
24000	2493
24100	2477
24200	2452
24300	2447
24400	2511
24500	2584
24600	2596
24700	2466
24800	2465
24900	2549
25000	2574
25100	2512
25200	2573
25300	2551
25400	2572
25500	2515
25600	2439
25700	2444
25800	2443
25900	2358
26000	2442
26100	2629
26200	2646
26300	2751
26400	2887
26500	3024
26600	3011
26700	3058
26800	3067
26900	3268
27000	3106
27100	2942
27200	2878
27300	2763
27400	2646
27500	2518
27600	2511
27700	2451
27800	2446
27900	2327
28000	2327
28100	2352
28200	2418
28300	2389
28400	2469
28500	2412
28600	2421
28700	2431
28800	2384
28900	2322
29000	2372
29100	2326
29200	2424
29300	2422
29400	2345
29500	2393
29600	2335
29700	2321
29800	2456
29900	2416
30000	2376
30100	2420
30200	2235
30300	2346
30400	2363
30500	2399
30600	2334
30700	2387
30800	2403
30900	2477
31000	2445
31100	2394
31200	2462
31300	2393
31400	2366
31500	2468
31600	2377
31700	2397
31800	2376
31900	2371
32000	2408
32100	2397
32200	2396
32300	2339
32400	2368
32500	2323
32600	2414
32700	2345
32800	2450
32900	2373
33000	2394
33100	2383
33200	2344
33300	2324
33400	2437
33500	2391
33600	2310
33700	2350
33800	2333
33900	2345
34000	2277
34100	2386
34200	2362
34300	2390
34400	2312
34500	2360
34600	2292
34700	2340
34800	2337
34900	2342
35000	2423
35100	2370
35200	2411
35300	2425
35400	2376
35500	2328
35600	2309
35700	2374
35800	2425
35900	2397
36000	2491
36100	2363
36200	2383
36300	2369
36400	2399
36500	2420
36600	2379
36700	2425
36800	2484
36900	2445
37000	2376
37100	2418
37200	2497
37300	2398
37400	2343
37500	2401
37600	2472
37700	2516
37800	2443
37900	2350
38000	2429
38100	2426
38200	2429
38300	2424
38400	2529
38500	2399
38600	2429
38700	2489
38800	2394
38900	2490
39000	2475
39100	2465
39200	2413
39300	2426
39400	2456
39500	2488
39600	2364
39700	2543
39800	2544
39900	2599
40000	2484
40100	2512
40200	2481
40300	2498
40400	2528
40500	2463
40600	2533
40700	2498
40800	2457
40900	2489
41000	2577
41100	2553
41200	2495
41300	2469
41400	2623
41500	2561
41600	2487
41700	2595
41800	2537
41900	2564
42000	2462
