"Time differences (ps)"	"Normalized correlation g(2)"
-39100	1.2706665821522398
-39000	1.2018893804241857
-38900	1.2404793035657182
-38800	1.2414129307384973
-38700	1.1875737637749073
-38600	1.1825944188534192
-38500	1.1972212445602906
-38400	1.1496062587485607
-38300	1.167967593146548
-38200	1.162365830109874
-38100	1.1374691055024335
-38000	1.1405811960783636
-37900	1.1144396352405512
-37800	1.1075930359735051
-37700	1.110393917491842
-37600	1.0808290570205066
-37500	1.09670071895775
-37400	1.1265767884866784
-37300	1.106348199743133
-37200	1.0662022313136355
-37100	1.0833187294812507
-37000	1.0609116773345544
-36900	1.0858084019419947
-36800	1.0630901407377054
-36700	1.0798954298477277
-36600	1.0854971928844017
-36500	1.0882980744027388
-36400	1.0808290570205066
-36300	1.101680063879238
-36200	1.1187965620468532
-36100	1.106659408800726
-36000	1.095767091784971
-35900	1.095455882727378
-35800	1.1377803145600265
-35700	1.1194189801620393
-35600	1.1250207431987134
-35500	1.1430708685391076
-35400	1.151784722151712
-35300	1.106348199743133
-35200	1.1443157047694796
-35100	1.1492950496909677
-35000	1.1548968127276418
-34900	1.1598761576491299
-34800	1.1340458058689105
-34700	1.1072818269159121
-34600	1.166411547858583
-34500	1.158942530476351
-34400	1.1247095341411204
-34300	1.1262655794290855
-34200	1.1166180986437022
-34100	1.101991272936831
-34000	1.0805178479629136
-33900	1.0739824577534605
-33800	1.0708703671775306
-33700	1.0621565135649262
-33600	1.0562435414706592
-33500	1.0621565135649262
-33400	1.050019360318799
-33300	1.035703743669521
-33200	1.0120518552924525
-33100	1.034770116496742
-33000	1.0213881270202427
-32900	1.036948579899893
-32800	1.0129854824652316
-32700	1.0201432907898706
-32600	1.0210769179626498
-32500	1.0139191096380105
-32400	1.0182760364443126
-32300	1.0235665904233937
-32200	1.0310356078056258
-32100	1.0344589074391488
-32000	1.0322804440359978
-31900	1.0201432907898706
-31800	1.04286155199416
-31700	1.0108070190620806
-31600	1.0534426599523221
-31500	1.0045828379102204
-31400	1.041927924821381
-31300	0.978752486130001
-31200	0.9715946778053619
-31100	0.9986698658159533
-31000	0.9616359879623857
-30900	0.9715946778053619
-30800	0.9442082807371774
-30700	0.9628808241927577
-30600	0.9096640753443539
-30500	0.9333159637214222
-30400	0.9264693644543761
-30300	0.9264693644543761
-30200	0.9435858626219914
-30100	0.9239796919936321
-30000	0.9672377509990598
-29900	0.9429634445068054
-29800	0.9874663397426051
-29700	0.9407849811036544
-29600	1.0064500922557784
-29500	0.978130068014815
-29400	0.9877775488001981
-29300	1.051575405606764
-29200	1.0637125588528913
-29100	1.101368854821645
-29000	1.103236109167203
-28900	1.1150620533557372
-28800	1.1533407674396767
-28700	1.2046902619425226
-28600	1.2470146937751714
-28500	1.3139246411576675
-28400	1.3827018428857216
-28300	1.4620601525719379
-28200	1.598058510740081
-28100	1.717251579798202
-28000	1.9232719759247714
-27900	2.1756625216326984
-27800	2.5366650284405843
-27700	3.0887498966105755
-27600	3.9900113273999183
-27500	5.023536607666288
-27400	6.489020059871749
-27300	7.9759769370511275
-27200	9.599243381456242
-27100	11.365354783296546
-27000	12.669320734611237
-26900	13.606059997966183
-26800	13.558756221212045
-26700	12.641000710370273
-26600	10.83972268502196
-26500	8.865101214594343
-26400	7.066312861706773
-26300	5.72282336007777
-26200	4.767100344209652
-26100	4.210969758290951
-26000	3.849656042425473
-25900	3.733575063943282
-25800	3.731707809597724
-25700	3.5904188974505
-25600	3.607846604675708
-25500	3.55525227394249
-25400	3.3738173933657682
-25300	3.2602260873443214
-25200	3.0093915869243593
-25100	2.8391602324209853
-25000	2.6848005398548547
-24900	2.390707980429465
-24800	2.265601939277077
-24700	2.139873480009503
-24600	1.9945388501135695
-24500	1.9229607668671784
-24400	1.8134151785944406
-24300	1.7381025866569333
-24200	1.6251336987506726
-24100	1.6017930194311971
-24000	1.5806308035148728
-23900	1.5744066223630127
-23800	1.5090527202684816
-23700	1.5569789151378044
-23600	1.5445305528340842
-23500	1.5635143053472575
-23400	1.5109199746140396
-23300	1.534883072048701
-23200	1.528658890896841
-23100	1.5504435249283512
-23000	1.5532444064466884
-22900	1.585921357493954
-22800	1.5666263959231876
-22700	1.5824980578604309
-22600	1.5759626676509777
-22500	1.596191256394523
-22400	1.6298018346145675
-22300	1.6447398693790318
-22200	1.6755495660807393
-22100	1.6942221095363197
-22000	1.7617544750340017
-21900	1.7636217293795597
-21800	1.782916690950326
-21700	1.8211954050342658
-21600	1.8071909974425806
-21500	1.894018324511029
-21400	1.8725448995371117
-21300	1.895885578856587
-21200	1.8856156799560178
-21100	1.9189150491184692
-21000	1.9509695820505488
-20900	1.9478574914746187
-20800	1.9528368363961068
-20700	1.96870849833335
-20600	1.9886258780193025
-20500	1.9848913693281864
-20400	1.96248431718149
-20300	1.9422557284379447
-20200	1.894018324511029
-20100	1.8762794082282277
-20000	1.8211954050342658
-19900	1.8022116525210925
-19800	1.7393474228873054
-19700	1.7402810500600845
-19600	1.6823961653477855
-19500	1.649408005242927
-19400	1.6453622874942178
-19300	1.6014818103736042
-19200	1.647540750897369
-19100	1.664034830949798
-19000	1.6077059915254643
-18900	1.6027266466039762
-18800	1.6036602737767551
-18700	1.535194281106294
-18600	1.596191256394523
-18500	1.5625806781744784
-18400	1.4897577586977153
-18300	1.5414184622581542
-18200	1.5604022147713275
-18100	1.52959251806962
-18000	1.523990755032946
-17900	1.5516883611587233
-17800	1.5697384864991177
-17700	1.589344657127477
-17600	1.6033490647191622
-17500	1.6326027161329046
-17400	1.6413165697455088
-17300	1.6727486845624022
-17200	1.654698559222008
-17100	1.6733711026775884
-17000	1.7278326877563641
-16900	1.6627899947194262
-16800	1.7296999421019221
-16700	1.7141394892222719
-16600	1.7234757609500622
-16500	1.7390362138297124
-16400	1.6755495660807393
-16300	1.6976454091698427
-16200	1.7418370953480495
-16100	1.7362353323113753
-16000	1.7664226108978969
-15900	1.7524182033062117
-15800	1.7471276493271306
-15700	1.7458828130967585
-15600	1.713517071107086
-15500	1.6851970468661226
-15400	1.7247205971804342
-15300	1.66216757660424
-15200	1.6198431447715915
-15100	1.598680928855267
-15000	1.5719169499022687
-14900	1.525858009378504
-14800	1.527414054666469
-14700	1.4885129224673432
-14600	1.4558359714200777
-14500	1.4346737555037534
-14400	1.4390306823100556
-14300	1.4530350899017408
-14200	1.468284333723798
-14100	1.4717076333573211
-14000	1.5037621662894005
-13900	1.539862416970189
-13800	1.4994052394830986
-13700	1.5454641800068631
-13600	1.4869568771793782
-13500	1.4754421420484372
-13400	1.4150675848753942
-13300	1.3658965537756993
-13200	1.3195264041943415
-13100	1.2638199828851937
-13000	1.2134041155551267
-12900	1.1461829591150376
-12800	1.09670071895775
-12700	1.0117406462348595
-12600	0.9504324618890375
-12500	0.9112201206323188
-12400	0.862049089532624
-12300	0.8318618109461026
-12200	0.8131892674905222
-12100	0.735075794034678
-12000	0.7070669788513075
-11900	0.7017764248722265
-11800	0.6610080383275427
-11700	0.6336216412593584
-11600	0.617127561206929
-11500	0.5607987217825952
-11400	0.5679565301072342
-11300	0.5225200076986555
-11200	0.5091380182221563
-11100	0.4730377675413677
-11000	0.44969708822189236
-10900	0.43693751686057913
-10800	0.40955111979239467
-10700	0.3865216495305123
-10600	0.38372076801217525
-10500	0.3843431861273613
-10400	0.37033877853567604
-10300	0.3298816010485854
-10200	0.34575326298582865
-10100	0.33828424560359655
-10000	0.32676951047265534
-9900	0.31712202968727216
-9800	0.30934180324744703
-9700	0.3174332387448652
-9600	0.3118314757081911
-9500	0.305296085498738
-9400	0.3242798380119113
-9300	0.3479317263889797
-9200	0.3557119528288048
-9100	0.38870011293366336
-9000	0.4244891545568589
-8900	0.4347590534574281
-8800	0.49202152005454103
-8700	0.4820628302115649
-8600	0.549283986651654
-8500	0.5682677391648273
-8400	0.6165051430917431
-8300	0.6298871325682422
-8200	0.6622528745579148
-8100	0.6921289440868433
-8000	0.6868383901077623
-7900	0.6815478361286811
-7800	0.6314431778562073
-7700	0.7179592958670628
-7600	0.6401570314688114
-7500	0.614015470630999
-7400	0.5875627007355936
-7300	0.547727941363689
-7200	0.4842412936147159
-7100	0.4792619486932278
-7000	0.4587221508920895
-6900	0.4764610671748908
-6800	0.44378411612762525
-6700	0.39585792125830244
-6600	0.4163977190594408
-6500	0.38309834989698927
-6400	0.36878273324771105
-6300	0.3501101897921307
-6200	0.3012503677500289
-6100	0.29751585905891287
-6000	0.09118425387475049
-5900	0
-5800	0
-5700	0
-5600	0
-5500	0
-5400	0
-5300	0
-5200	0
-5100	0
-5000	0
-4900	0
-4800	0
-4700	0
-4600	0
-4500	0
-4400	0
-4300	0
-4200	0
-4100	0
-4000	0
-3900	0
-3800	0
-3700	0
-3600	0
-3500	0
-3400	0
-3300	0
-3200	0
-3100	0
-3000	0
-2900	0
-2800	0
-2700	0
-2600	0
-2500	0
-2400	0
-2300	0
-2200	0
-2100	0
-2000	0
-1900	0
-1800	0
-1700	0
-1600	0
-1500	0
-1400	0
-1300	0
-1200	0
-1100	0
-1000	0
-900	0
-800	0
-700	0
-600	0
-500	0
-400	0
-300	0
-200	0
-100	0
0	6832.375768277881
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0.08713853612604142
6000	0.29751585905891287
6100	0.30311762209558696
6200	0.3497989807345377
6300	0.367849106074932
6400	0.38278714083939624
6500	0.4163977190594408
6600	0.3967915484310815
6700	0.44004960743650917
6800	0.4783283215204488
6900	0.4602781961800545
7000	0.4773946943476698
7100	0.4839300845571229
7200	0.5464831051333169
7300	0.5894299550811516
7400	0.6137042615734061
7500	0.6395346133536255
7600	0.7188929230398418
7700	0.6289535053954632
7800	0.6821702542438671
7900	0.6855935538773902
8000	0.6905728987988783
8100	0.6647425470186589
8200	0.6308207597410213
8300	0.614326679688592
8400	0.5698237844527922
8500	0.548661568536468
8600	0.4836188754995299
8700	0.491710310996948
8800	0.43818235309095116
8900	0.4216882730385219
9000	0.39056736727922137
9100	0.3560231618863978
9200	0.3494877716769447
9300	0.32085653837838823
9400	0.30654092172911
9500	0.3140099391113421
9600	0.31463235722652816
9700	0.3099642213626331
9800	0.3180556568600512
9900	0.3245910470695043
10000	0.3395290818339685
10100	0.3435747995826776
10200	0.3329936916245154
10300	0.37064998759326906
10400	0.38278714083939624
10500	0.3858992314153263
10600	0.38372076801217525
10700	0.4107959560227667
10800	0.43631509874539315
10900	0.44969708822189236
11000	0.4717929313109957
11100	0.5097604363373424
11200	0.5215863805258765
11300	0.5695125753951993
11400	0.5598650946098161
11500	0.6165051430917431
11600	0.6345552684321374
11700	0.6619416655003219
11800	0.6992867524114824
11900	0.7033324701601915
12000	0.7384990936682011
12100	0.8116332222025573
12200	0.8343514834068466
12300	0.8589369989566941
12400	0.913087374977877
12500	0.9476315803707005
12600	1.0101846009468944
12700	1.097634346130529
12800	1.1436932866542937
12900	1.2149601608430918
13000	1.2641311919427867
13100	1.3185927770215626
13200	1.3649629266029202
13300	1.414756375817801
13400	1.4757533511060301
13500	1.4832223684882622
13600	1.5414184622581542
13700	1.5028285391166216
13800	1.5423520894309333
13900	1.5053182115773656
14000	1.468595542781391
14100	1.468906751838984
14200	1.4527238808441476
14300	1.4384082641948694
14400	1.4365410098493114
14500	1.4567695985928568
14600	1.4875792952945643
14700	1.52959251806962
14800	1.5180777829386787
14900	1.5793859672845008
15000	1.597124883567302
15100	1.6204655628867775
15200	1.6596779041434961
15300	1.7247205971804342
15400	1.6864418830964945
15500	1.7122722348767139
15600	1.7415258862904563
15700	1.7489949036726886
15800	1.7502397399030605
15900	1.7667338199554898
16000	1.7371689594841544
16100	1.7437043496936075
16200	1.7010687088033658
16300	1.6755495660807393
16400	1.7371689594841544
16500	1.724409388122841
16600	1.7088489352431908
16700	1.7315671964474804
16800	1.6655908762377631
16900	1.7300111511595153
17000	1.6730598936199954
17100	1.653764932049229
17200	1.6749271479655534
17300	1.6344699704784627
17400	1.6319802980177187
17500	1.6061499462374993
17600	1.587788611839512
17700	1.5759626676509777
17800	1.5451529709492702
17900	1.5261692184360969
18000	1.53270460864555
18100	1.5579125423105835
18200	1.540484835085375
18300	1.4903801768129012
18400	1.5604022147713275
18500	1.6042826918919413
18600	1.530214936184806
18700	1.596813674509709
18800	1.6061499462374993
18900	1.6154862179652894
19000	1.6574994407403452
19100	1.653142513934043
19200	1.596813674509709
19300	1.6487855871277408
19400	1.647229541839776
19500	1.6855082559237156
19600	1.7359241232537823
19700	1.7412146772328634
19800	1.7994107710027554
19900	1.8174608963431498
20000	1.8772130354010066
20100	1.895263160741401
20200	1.9406996831499796
20300	1.9655964077574202
20400	1.9783559791187333
20500	1.9908043414224534
20600	1.9711981707940942
20700	1.957504972260002
20800	1.9403884740923867
20900	1.950347163935363
21000	1.9235831849823644
21100	1.8849932618408318
21200	1.894018324511029
21300	1.8741009448250765
21400	1.894951951683808
21500	1.8071909974425806
21600	1.8243074956101957
21700	1.782916690950326
21800	1.764244147494746
21900	1.7552190848245486
22000	1.6998238725729937
22100	1.6758607751383323
22200	1.6434950331486597
22300	1.6332251342480906
22400	1.593701583933779
22500	1.5772075038813498
22600	1.5812532216300588
22700	1.5700496955567107
22800	1.5803195944572799
22900	1.5594685875985486
23000	1.5463978071796423
23100	1.529903727127213
23200	1.533327026760736
23300	1.5081190930957027
23400	1.5694272774415245
23500	1.538306371682224
23600	1.5607134238289204
23700	1.5087415112108886
23800	1.5725393680174546
23900	1.5812532216300588
24000	1.6017930194311971
24100	1.6298018346145675
24200	1.7328120326778522
24300	1.8112367151912896
24400	1.9273176936734804
24500	1.9936052229407906
24600	2.131782044512085
24700	2.267157984565042
24800	2.388218307968721
24900	2.682310867394111
25000	2.832002424096346
25100	3.006901914463615
25200	3.263026968862658
25300	3.3735061843081753
25400	3.553385019596932
25500	3.610958695251638
25600	3.5851283434714185
25700	3.733263854885689
25800	3.7310853914825377
25900	3.8505896695982518
26000	4.206924040542242
26100	4.757764072481861
26200	5.710686206831643
26300	7.046395482020821
26400	8.851096807002657
26500	10.826651904603054
26600	12.61890486728117
26700	13.556888966866488
26800	13.616641105924344
26900	12.662162926286598
27000	11.386828208270463
27100	9.623206478890904
27200	7.99589431673708
27300	6.491509732332493
27400	5.041275523949089
27500	4.003082107818824
27600	3.0943516596472493
27700	2.5397771190165144
27800	2.1800194484390008
27900	1.9263840665007015
28000	1.7194300432013532
28100	1.593390374876186
28200	1.465172243147868
28300	1.3855027244040585
28400	1.3157918955032255
28500	1.2470146937751714
28600	1.2046902619425226
28700	1.1548968127276418
28800	1.1147508442981442
28900	1.1035473182247961
29000	1.099190391418494
29100	1.0680694856591935
29200	1.0487745240884272
29300	0.9855990853970471
29400	0.980619740475559
29500	1.0061388831981855
29600	0.9426522354492124
29700	0.9887111759729771
29800	0.9401625629884683
29900	0.9697274234598038
30000	0.9233572738784461
30100	0.9438970716795844
30200	0.9258469463391901
30300	0.9264693644543761
30400	0.9358056361821663
30500	0.9071744028836098
30600	0.9582126883288626
30700	0.9494988347162585
30800	0.9691050053446179
30900	0.9613247789047927
31000	0.9986698658159533
31100	0.975017977438885
31200	0.977818858957222
31300	1.041305506706195
31400	1.0011595382766973
31500	1.0577995867586243
31600	1.0108070190620806
31700	1.042239133878974
31800	1.0188984545594986
31900	1.029790771575254
32000	1.0338364893239629
32100	1.037570998015079
32200	1.0173424092715335
32300	1.0229441723082078
32400	1.0104958100044874
32500	1.0232553813658007
32600	1.0220105451354287
32700	1.0083173466013364
32800	1.038504625187858
32900	1.0235665904233937
33000	1.0341476983815558
33100	1.0117406462348595
33200	1.037570998015079
33300	1.0493969422036131
33400	1.0624677226225194
33500	1.0556211233554733
33600	1.0606004682769614
33700	1.0721152034079025
33800	1.0730488305806816
33900	1.0789618026749486
34000	1.103858527282389
34100	1.1156844714709233
34200	1.1281328337746435
34300	1.1243983250835274
34400	1.1598761576491299
34500	1.163921875397839
34600	1.106348199743133
34700	1.1365354783296546
34800	1.1580089033035719
34900	1.15365197649727
35000	1.1483614225181888
35100	1.151784722151712
35200	1.10292490010961
35300	1.1527183493244908
35400	1.1346682239840966
35500	1.1262655794290855
35600	1.1228422797955624
35700	1.1377803145600265
35800	1.09670071895775
35900	1.09670071895775
36000	1.102613691052017
36100	1.1209750254500044
36200	1.102302481994424
36300	1.0814514751356927
36400	1.0882980744027388
36500	1.0820738932508787
36600	1.0808290570205066
36700	1.0630901407377054
36800	1.0892317015755177
36900	1.0602892592193682
37000	1.0848747747692158
37100	1.0615340954497403
37200	1.1122611718374003
37300	1.1237759069683413
37400	1.0948334646121918
37500	1.0839411475964367
37600	1.109771499376656
37700	1.1035473182247961
37800	1.1144396352405512
37900	1.1408924051359566
38000	1.1377803145600265
38100	1.163610666340246
38200	1.1692124293769202
38300	1.1514735130941187
38400	1.1969100355026976
38500	1.1785487011047102
38600	1.1888186000052794
38700	1.2389232582777532
38800	1.2401680945081253
38900	1.2056238891153017
39000	1.2697329549794607
39100	1.281558899167995
39200	1.3173479407911906
39300	1.3073892509482143
39400	1.3173479407911906
39500	1.3534481914719791
39600	1.3366429023619568
39700	1.3301075121525037
39800	1.3459791740897469
39900	1.3988847138805578
40000	1.3226384947702716
40100	1.3353980661315847
40200	1.3238833310006437
40300	1.3297963030949107
40400	1.2992978154507961
40500	1.3033435331995054
40600	1.3064556237754352
40700	1.277513181419286
40800	1.2417241397960903
40900	1.2186946695342078
41000	1.2563509655029614
41100	1.224296432570882
41200	1.224918850686068
41300	1.2202507148221728
41400	1.215582578958278
41500	1.2326990771258932
41600	1.1891298090628724
41700	1.1875737637749073
41800	1.1751254014711872
41900	1.2074911434608597
42000	1.1387139417328056
42100	1.163610666340246
42200	1.1695236384345131
42300	1.173880565240815
42400	1.1676563840889551
42500	1.16298824822506
42600	1.2022005894817787
42700	1.1785487011047102
42800	1.1748141924135942
42900	1.1959764083299185
43000	1.1894410181204653
43100	1.230209404665149
43200	1.1947315720995466
43300	1.2597742651364845
43400	1.2383008401625673
43500	1.2622639375972287
43600	1.288094289377448
43700	1.2896503346654131
43800	1.3139246411576675
43900	1.3319747664980617
44000	1.3366429023619568
44100	1.3606059997966182
44200	1.3686974352940364
44300	1.407287358435569
44400	1.4477445359226597
44500	1.4449436544043226
44600	1.4860232500065993
44700	1.4623713616295309
44800	1.476686978278809
44900	1.5171441557658998
45000	1.5566677060802114
45100	1.5442193437764913
45200	1.585610148436361
45300	1.5703609046143037
45400	1.5666263959231876
45500	1.6204655628867775
45600	1.5644479325200364
45700	1.6867530921540876
45800	1.6973342001122498
45900	1.7013799178609588
46000	1.725965433410806
46100	1.7356129141961893
46200	1.8625862096941355
46300	1.7583311754004787
46400	1.8196393597463008
46500	1.901176132835668
46600	1.9425669374955377
46700	1.9817792787522563
46800	2.0602039612656937
46900	2.092258494197773
47000	2.199003200952174
47100	2.2961004269211913
47200	2.39537611629336
47300	2.5341753559798406
47400	2.675153059069472
47500	2.822666152368556
47600	3.0856378060346454
47700	3.2963263380251098
47800	3.6349217926862996
47900	4.000903644415673
48000	4.399562447192313
48100	4.845213817665496
48200	5.218975895834695
48300	5.672718701805296
48400	6.0309203270948455
48500	6.3950349244786615
48600	6.850956193852414
48700	7.10428036673312
48800	7.444743075739868
48900	7.816637899563508
49000	8.093925169878876
49100	8.500986617210527
49200	8.779207514698673
49300	9.012303098835835
49400	9.376728905277243
49500	9.66957662847226
49600	9.968648532819138
49700	10.193341472401288
49800	10.376643607323569
49900	10.536916271983966
