"Time differences (ps)"	"Normalized correlation g(2)"
-50000	4.21291247320643
-49900	4.023863858958598
-49800	3.867719275671623
-49700	3.71755724346844
-49600	3.6287163598741268
-49500	3.457017143769292
-49400	3.3119402799873323
-49300	3.1163108595473292
-49200	3.014308363568673
-49100	2.8701288824492823
-49000	2.7271459115466503
-48900	2.636510262627199
-48800	2.5784795171144155
-48700	2.4064811734553913
-48600	2.349347810605176
-48500	2.2494392075058474
-48400	2.2105526254611982
-48300	2.1495306044065186
-48200	2.0986789201942853
-48100	2.0176153530089014
-48000	2.01103454681673
-47900	1.9278770867520194
-47800	1.9012547344291442
-47700	1.8638637901554433
-47600	1.794167070029265
-47500	1.7732281412359923
-47400	1.8076278099677972
-47300	1.7810054576449221
-47200	1.7370337071790498
-47100	1.6846863851958687
-47000	1.6960532322550737
-46900	1.726265115228224
-46800	1.6434067827177028
-46700	1.6443041653802715
-46600	1.6299460427791703
-46500	1.6125966446361732
-46400	1.6039219455646745
-46300	1.5575571746652854
-46200	1.5656336186284048
-46100	1.5402077765222881
-46000	1.5064063628988626
-45900	1.4468799796151308
-45800	1.4752970972631434
-45700	1.4136768211000843
-45600	1.3930370198610014
-45500	1.3634233919962302
-45400	1.349962652057698
-45300	1.3104778149046699
-45200	1.2817615697024674
-45100	1.277573783943813
-45000	1.205184915829928
-44900	1.2446697529829562
-44800	1.231807268152803
-44700	1.1806564563863802
-44600	1.1761695430735362
-44500	1.1453594049920066
-44400	1.1348899405953703
-44300	1.1402742365707832
-44200	1.111557991368581
-44100	1.0971998687674798
-44000	1.0720731542155528
-43900	1.0852347665998954
-43800	1.0690818786736567
-43700	1.0681844960110878
-43600	1.0774574501909657
-43500	1.0496385876513321
-43400	1.0472455672178154
-43300	1.0783548328535344
-43200	1.0675862409027086
-43100	1.0897216799127396
-43000	1.0023764340893742
-42900	1.0601080520479684
-42800	1.0418612712424025
-42700	1.057415904060262
-42600	1.0439551641217297
-42500	1.0245118730994052
-42400	1.048142949880384
-42300	1.0047694545228911
-42200	1.0397673783630752
-42100	1.044553419230109
-42000	1.0478438223261946
-41900	1.0433569090133503
-41800	1.0260075108703532
-41700	0.9954965003430132
-41600	1.0424595263507817
-41500	1.0469464396636257
-41400	1.039169123254696
-41300	1.045151674338488
-41200	1.0260075108703532
-41100	1.0122476433776313
-41000	1.0310926792915764
-40900	1.0547237560725555
-40800	1.010153750498304
-40700	1.0568176489518828
-40600	1.0433569090133503
-40500	1.021520597557509
-40400	1.0517324805306594
-40300	1.0173328117988545
-40200	1.0493394600971426
-40100	1.0361778477127999
-40000	1.0601080520479684
-39900	1.0556211387351244
-39800	1.015538046473717
-39700	1.055920266289314
-39600	1.0613045622647268
-39500	1.0595097969395892
-39400	1.0319900619541453
-39300	1.035280465050231
-39200	1.0493394600971426
-39100	1.0586124142770204
-39000	1.036776102821179
-38900	1.0532281183016075
-38800	1.0562193938435036
-38700	1.063398455144054
-38600	1.0089572402815457
-38500	1.0529289907474177
-38400	1.0316909343999556
-38300	1.0735687919865007
-38200	1.0457499294468673
-38100	1.0424595263507817
-38000	1.0161363015820961
-37900	1.026904893532922
-37800	1.05143335297647
-37700	1.0496385876513321
-37600	1.055920266289314
-37500	1.0286996588580597
-37400	1.048142949880384
-37300	1.0424595263507817
-37200	1.0601080520479684
-37100	1.044553419230109
-37000	1.0523307356390386
-36900	1.052031608084849
