"Time (ps)"	"Counts per bin"
0	19192988
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	1
6000	5
6100	3
6200	11
6300	2
6400	3
6500	7
6600	2
6700	7
6800	2
6900	5
7000	4
7100	1
7200	2
7300	2
7400	2
7500	3
7600	4
7700	1
7800	1
7900	2
8000	1
8100	0
8200	5
8300	1
8400	1
8500	2
8600	4
8700	0
8800	0
8900	3
9000	4
9100	2
9200	2
9300	1
9400	0
9500	5
9600	2
9700	4
9800	8
9900	4
10000	5
10100	8
10200	11
10300	9
10400	10
10500	15
10600	16
10700	23
10800	26
10900	20
11000	23
11100	31
11200	27
11300	34
11400	46
11500	51
11600	52
11700	66
11800	58
11900	85
12000	64
12100	84
12200	94
12300	115
12400	123
12500	114
12600	133
12700	131
12800	132
12900	164
13000	185
13100	205
13200	234
13300	209
13400	223
13500	309
13600	298
13700	333
13800	435
13900	463
14000	561
14100	637
14200	715
14300	837
14400	926
14500	1076
14600	1183
14700	1302
14800	1465
14900	1515
15000	1639
15100	1792
15200	1811
15300	1811
15400	1913
15500	1957
15600	1929
15700	2032
15800	2048
15900	2053
16000	2056
16100	2140
16200	2130
16300	2133
16400	2141
16500	2337
16600	2237
16700	2234
16800	2291
16900	2273
17000	2328
17100	2223
17200	2240
17300	2299
17400	2365
17500	2261
17600	2219
17700	2206
17800	2382
17900	2356
18000	2296
18100	2478
18200	2451
18300	2360
18400	2376
18500	2288
18600	2361
18700	2364
18800	2427
18900	2372
19000	2473
19100	2364
19200	2449
19300	2461
19400	2528
19500	2450
19600	2512
19700	2372
19800	2567
19900	2386
20000	2504
20100	2493
20200	2461
20300	2507
20400	2483
20500	2474
20600	2521
20700	2468
20800	2482
20900	2548
21000	2398
21100	2478
21200	2408
21300	2486
21400	2500
21500	2349
21600	2410
21700	2346
21800	2471
21900	2360
22000	2373
22100	2393
22200	2423
22300	2452
22400	2469
22500	2447
22600	2379
22700	2425
22800	2488
22900	2473
23000	2390
23100	2502
23200	2391
23300	2502
23400	2443
23500	2427
23600	2483
23700	2555
23800	2494
23900	2552
24000	2554
24100	2551
24200	2551
24300	2514
24400	2474
24500	2637
24600	2558
24700	2533
24800	2636
24900	2674
25000	2684
25100	2648
25200	2599
25300	2654
25400	2519
25500	2444
25600	2413
25700	2552
25800	2464
25900	2579
26000	2706
26100	2745
26200	2822
26300	2731
26400	2770
26500	2836
26600	2711
26700	2637
26800	2505
26900	2555
27000	2528
27100	2490
27200	2366
27300	2433
27400	2444
27500	2466
27600	2419
27700	2544
27800	2416
27900	2423
28000	2431
28100	2504
28200	2390
28300	2407
28400	2303
28500	2383
28600	2446
28700	2422
28800	2468
28900	2452
29000	2386
29100	2490
29200	2415
29300	2396
29400	2471
29500	2517
29600	2393
29700	2352
29800	2352
29900	2431
30000	2313
30100	2416
30200	2434
30300	2373
30400	2331
30500	2453
30600	2428
30700	2379
30800	2410
30900	2386
31000	2492
31100	2439
31200	2472
31300	2550
31400	2472
31500	2440
31600	2397
31700	2458
31800	2387
31900	2377
32000	2394
32100	2301
32200	2391
32300	2436
32400	2410
32500	2414
32600	2456
32700	2452
32800	2338
32900	2349
33000	2307
33100	2355
33200	2276
33300	2345
33400	2311
33500	2387
33600	2360
33700	2353
33800	2398
33900	2363
34000	2329
34100	2249
34200	2306
34300	2399
34400	2343
34500	2355
34600	2339
34700	2410
34800	2389
34900	2336
35000	2283
35100	2397
35200	2365
35300	2301
35400	2344
35500	2306
35600	2424
35700	2363
35800	2357
35900	2355
36000	2274
36100	2405
36200	2404
36300	2435
36400	2436
36500	2408
36600	2404
36700	2366
36800	2384
36900	2410
37000	2303
37100	2385
37200	2470
37300	2390
37400	2360
37500	2339
37600	2440
37700	2463
37800	2523
37900	2545
38000	2510
38100	2460
38200	2493
38300	2441
38400	2417
38500	2524
38600	2518
38700	2506
38800	2490
38900	2614
39000	2519
39100	2447
39200	2561
39300	2482
39400	2530
39500	2526
39600	2477
39700	2526
39800	2630
39900	2633
40000	2546
40100	2546
40200	2551
40300	2622
40400	2508
40500	2560
40600	2609
40700	2648
40800	2646
40900	2505
41000	2567
41100	2621
41200	2722
41300	2510
41400	2601
41500	2577
41600	2527
41700	2598
41800	2588
41900	2646
42000	2621
42100	2607
42200	2573
42300	2581
42400	2560
42500	2593
42600	2537
42700	2574
42800	2609
42900	2531
43000	2540
43100	2609
43200	2598
43300	2506
43400	2579
43500	2514
43600	2512
43700	2546
43800	2609
43900	2538
44000	2475
44100	2446
44200	2525
44300	2550
44400	2430
44500	2513
44600	2551
44700	2542
44800	2569
44900	2494
45000	2497
45100	2472
45200	2463
45300	2542
45400	2535
45500	2517
45600	2546
45700	2592
45800	2551
45900	2473
46000	2571
46100	2495
46200	2487
46300	2585
46400	2451
46500	2429
46600	2609
46700	2483
46800	2628
46900	2485
47000	2456
47100	2548
47200	2457
47300	2479
47400	2454
47500	2498
47600	2486
47700	2562
47800	2486
47900	2554
48000	2458
48100	2520
48200	2600
48300	2535
48400	2500
48500	2485
48600	2404
48700	2454
48800	2500
48900	2527
49000	2550
49100	2477
49200	2489
49300	2430
49400	2480
49500	2483
49600	2472
49700	2556
49800	2485
49900	2489
50000	2512
50100	2498
50200	2384
50300	2435
50400	2434
50500	2467
50600	2421
50700	2519
50800	2471
50900	2549
51000	2512
51100	2446
51200	2493
51300	2470
51400	2443
51500	2455
51600	2443
51700	2453
51800	2515
51900	2502
52000	2461
52100	2466
52200	2456
52300	2387
52400	2437
52500	2543
52600	2375
52700	2516
52800	2471
52900	2533
53000	2485
53100	2536
53200	2521
53300	2541
53400	2444
53500	2543
53600	2524
53700	2482
53800	2551
53900	2453
54000	2497
54100	2458
54200	2421
54300	2504
54400	2437
54500	2399
54600	2449
54700	2437
54800	2438
54900	2460
55000	2480
55100	2432
55200	2493
55300	2420
55400	2449
55500	2415
55600	2475
55700	2429
55800	2394
55900	2355
56000	2374
56100	2371
56200	2395
56300	2451
56400	2400
56500	2357
56600	2358
56700	2295
56800	2412
56900	2468
57000	2368
57100	2438
57200	2369
57300	2420
57400	2530
57500	2466
57600	2436
57700	2357
57800	2401
57900	2448
58000	2464
58100	2480
58200	2399
58300	2446
58400	2459
58500	2501
58600	2404
58700	2477
58800	2470
58900	2494
59000	2404
59100	2441
59200	2434
59300	2374
59400	2454
59500	2459
59600	2427
59700	2445
59800	2422
59900	2410
60000	2373
60100	2456
60200	2482
60300	2362
60400	2384
60500	2450
60600	2402
60700	2373
60800	2353
60900	2476
61000	2415
61100	2566
61200	2315
61300	2408
61400	2523
61500	2344
61600	2475
61700	2491
61800	2418
61900	2374
62000	2399
62100	2442
62200	2464
62300	2514
62400	2456
62500	2477
62600	2505
62700	2401
62800	2456
62900	2416
63000	2488
63100	2475
63200	2528
63300	2490
63400	2397
63500	2530
63600	2490
63700	2459
63800	2486
63900	2461
64000	2504
64100	2454
64200	2479
64300	2311
64400	2446
64500	2448
64600	2449
64700	2445
64800	2524
64900	2416
65000	2414
65100	2545
65200	2463
65300	2507
65400	2420
65500	2480
65600	2449
65700	2444
65800	2488
65900	2539
66000	2452
66100	2407
66200	2464
66300	2402
66400	2430
66500	2476
66600	2364
66700	2472
66800	2438
66900	2420
67000	2418
67100	2412
67200	2481
67300	2489
67400	2455
67500	2395
67600	2485
67700	2345
67800	2403
67900	2381
68000	2454
68100	2484
68200	2487
68300	2468
68400	2390
68500	2442
68600	2484
68700	2398
68800	2528
68900	2468
69000	2415
69100	2484
69200	2514
69300	2490
69400	2452
69500	2535
69600	2490
69700	2487
69800	2420
69900	2441
70000	2370
70100	2356
70200	2498
70300	2483
70400	2325
70500	2388
70600	2400
70700	2483
70800	2458
70900	2393
71000	2465
71100	2487
71200	2421
71300	2421
71400	2494
71500	2339
71600	2456
71700	2434
71800	2448
71900	2519
72000	2440
72100	2432
72200	2384
72300	2420
72400	2487
72500	2359
72600	2534
72700	2488
72800	2401
72900	2424
73000	2464
73100	2393
73200	2379
73300	2469
73400	2426
73500	2350
73600	2380
73700	2447
73800	2508
73900	2398
74000	2435
74100	2465
74200	2454
74300	2435
74400	2476
74500	2383
74600	2422
74700	2433
74800	2386
74900	2441
75000	2407
75100	2432
75200	2360
75300	2489
75400	2441
75500	2474
75600	2447
75700	2409
75800	2503
75900	2434
76000	2448
76100	2401
76200	2497
76300	2388
76400	2512
76500	2455
76600	2512
76700	2397
76800	2510
76900	2413
77000	2510
77100	2408
77200	2442
77300	2455
77400	2411
77500	2415
77600	2513
77700	2439
77800	2464
77900	2476
78000	2376
78100	2438
78200	2313
78300	2470
78400	2473
78500	2486
78600	2374
78700	2345
78800	2457
78900	2377
79000	2495
79100	2425
79200	2472
79300	2501
79400	2357
79500	2407
79600	2380
79700	2507
79800	2486
79900	2444
80000	2457
80100	2350
80200	2420
80300	2407
80400	2460
80500	2496
80600	2434
80700	2430
80800	2460
80900	2400
81000	2413
81100	2507
81200	2470
81300	2399
81400	2418
81500	2446
81600	2538
81700	2428
81800	2491
81900	2404
82000	2431
82100	2432
82200	2494
82300	2544
82400	2489
82500	2493
82600	2484
82700	2444
82800	2464
82900	2354
83000	2530
83100	2428
83200	2488
83300	2497
83400	2519
83500	2533
83600	2470
83700	2472
83800	2452
83900	2471
84000	2392
84100	2498
84200	2483
84300	2408
84400	2559
84500	2472
84600	2415
84700	2406
84800	2638
84900	2482
85000	2490
85100	2474
85200	2579
85300	2358
85400	2481
85500	2504
85600	2473
85700	2423
85800	2454
85900	2505
86000	2501
86100	2505
86200	2376
86300	2504
86400	2460
86500	2466
86600	2501
86700	2438
86800	2493
86900	2511
87000	2427
87100	2410
87200	2440
87300	2469
87400	2459
87500	2501
87600	2419
87700	2405
87800	2570
87900	2430
88000	2514
88100	2475
88200	2411
88300	2530
88400	2503
88500	2489
88600	2424
88700	2574
88800	2384
88900	2456
89000	2438
89100	2501
89200	2423
89300	2446
89400	2517
89500	2494
89600	2427
89700	2419
89800	2330
89900	2473
90000	2483
90100	2443
90200	2402
90300	2396
90400	2459
90500	2329
90600	2490
90700	2466
90800	2414
90900	2513
91000	2460
91100	2546
91200	2411
91300	2446
91400	2495
91500	2501
91600	2427
91700	2493
91800	2526
91900	2461
92000	2530
92100	2462
92200	2567
92300	2520
92400	2425
92500	2422
92600	2512
92700	2485
92800	2464
92900	2418
