"Time (ps)"	"Counts per bin"
21700	188
21800	159
21900	169
22000	202
22100	182
22200	178
22300	168
22400	183
22500	194
22600	194
22700	216
22800	174
22900	175
23000	169
23100	171
23200	173
23300	186
23400	177
23500	157
23600	164
23700	178
23800	188
23900	157
24000	192
24100	214
24200	171
24300	190
24400	179
24500	172
24600	194
24700	176
24800	170
24900	176
25000	183
25100	190
25200	186
25300	230
25400	193
25500	190
25600	214
25700	207
25800	214
25900	197
26000	202
26100	195
26200	201
26300	214
26400	219
26500	207
26600	173
26700	206
26800	184
26900	203
27000	208
27100	203
27200	193
27300	208
27400	181
27500	179
27600	185
27700	219
27800	212
27900	187
28000	181
28100	214
28200	199
28300	218
28400	194
28500	194
28600	179
28700	201
28800	187
28900	174
29000	180
29100	203
29200	191
29300	243
29400	192
29500	199
29600	181
29700	184
29800	190
29900	199
30000	193
30100	170
30200	186
30300	191
30400	176
30500	169
30600	202
30700	188
30800	212
30900	199
31000	198
31100	206
31200	183
31300	213
31400	236
31500	194
31600	203
31700	193
31800	200
31900	183
32000	183
32100	187
32200	174
32300	205
32400	191
32500	177
32600	211
32700	198
32800	195
32900	197
33000	191
33100	190
33200	193
33300	188
33400	185
33500	174
33600	199
33700	169
33800	162
33900	175
34000	197
34100	179
34200	198
34300	207
34400	199
34500	195
34600	184
34700	172
34800	170
34900	210
35000	189
35100	168
35200	185
35300	189
35400	175
35500	184
35600	163
35700	159
35800	153
35900	168
36000	170
36100	162
36200	192
36300	163
36400	183
36500	201
36600	165
36700	172
36800	152
36900	177
37000	181
37100	211
37200	179
37300	168
37400	171
37500	164
37600	141
37700	158
37800	194
37900	168
38000	170
38100	183
38200	175
38300	198
38400	180
38500	169
38600	167
38700	179
38800	167
38900	174
39000	177
39100	178
39200	176
39300	181
39400	172
39500	175
39600	169
39700	167
39800	173
39900	190
40000	185
40100	185
40200	171
40300	181
40400	165
40500	191
40600	157
40700	194
40800	161
40900	184
41000	189
41100	158
41200	179
41300	137
41400	167
41500	178
41600	162
41700	160
41800	160
41900	181
42000	157
42100	172
42200	164
42300	155
42400	179
42500	188
42600	142
42700	198
42800	178
42900	170
43000	158
43100	158
43200	189
43300	179
43400	169
43500	177
43600	185
43700	170
43800	160
43900	163
44000	168
44100	164
44200	170
44300	172
44400	159
44500	134
44600	159
44700	161
44800	156
44900	177
45000	159
45100	160
45200	152
45300	173
45400	166
45500	183
45600	182
45700	167
45800	180
45900	190
46000	176
46100	176
46200	134
46300	163
46400	150
46500	182
46600	170
46700	179
46800	163
46900	180
47000	169
47100	169
47200	156
47300	172
47400	170
47500	183
47600	175
47700	180
47800	163
47900	197
48000	159
48100	178
48200	184
48300	157
48400	179
48500	177
48600	172
48700	170
48800	155
48900	158
49000	167
49100	161
49200	160
49300	156
49400	169
49500	187
49600	150
49700	165
49800	147
49900	163
50000	185
50100	153
50200	147
50300	154
50400	143
50500	170
50600	172
50700	173
50800	142
50900	184
51000	159
51100	163
51200	156
51300	171
51400	191
51500	162
51600	144
51700	174
51800	182
51900	186
52000	151
52100	189
52200	175
52300	173
52400	174
52500	171
52600	161
52700	152
52800	153
52900	162
53000	179
53100	192
53200	188
53300	165
53400	183
53500	157
53600	184
53700	168
53800	190
53900	165
54000	189
54100	170
54200	159
54300	176
54400	196
54500	174
54600	165
54700	173
54800	163
54900	165
55000	150
55100	170
55200	162
55300	151
55400	161
55500	157
55600	141
55700	184
55800	153
55900	188
56000	163
56100	167
56200	192
56300	145
56400	171
56500	157
56600	145
56700	176
56800	168
56900	172
57000	196
57100	178
57200	187
57300	160
57400	166
57500	160
57600	174
57700	176
57800	169
57900	174
58000	175
58100	170
58200	152
58300	186
58400	174
58500	177
58600	156
58700	153
58800	189
58900	156
59000	151
59100	174
59200	158
59300	144
59400	171
59500	159
59600	182
59700	161
59800	164
59900	163
60000	171
60100	172
60200	170
60300	168
60400	187
60500	161
60600	173
60700	165
60800	170
60900	179
61000	158
61100	156
61200	198
61300	194
61400	164
61500	173
61600	194
61700	165
61800	185
61900	165
62000	176
62100	167
62200	172
62300	165
62400	172
62500	154
62600	174
62700	179
62800	189
62900	170
63000	171
63100	174
63200	173
63300	163
63400	169
63500	187
63600	179
63700	179
63800	164
63900	178
64000	161
64100	149
64200	157
64300	191
64400	172
64500	169
64600	168
64700	169
64800	201
64900	159
65000	180
65100	184
65200	160
65300	168
65400	162
65500	181
65600	197
65700	157
65800	162
65900	174
66000	173
66100	180
66200	179
66300	169
66400	180
66500	201
66600	178
66700	159
66800	181
66900	184
67000	157
67100	150
67200	165
67300	158
67400	173
67500	174
67600	140
67700	185
67800	171
67900	164
68000	170
68100	172
68200	171
68300	173
68400	177
68500	142
68600	170
68700	167
68800	172
68900	170
69000	172
69100	182
69200	189
69300	168
69400	181
69500	191
69600	175
69700	156
69800	172
69900	181
70000	163
70100	187
70200	166
70300	161
70400	174
70500	166
70600	160
70700	182
70800	140
70900	155
71000	181
71100	156
71200	172
71300	202
71400	186
71500	185
71600	170
71700	170
71800	156
71900	192
72000	180
72100	168
72200	174
72300	153
72400	159
72500	149
72600	181
72700	176
72800	151
72900	167
73000	183
73100	163
73200	181
73300	174
73400	168
73500	175
73600	172
73700	177
73800	162
73900	188
74000	163
74100	178
74200	177
74300	157
74400	165
74500	184
74600	185
74700	187
74800	199
74900	154
75000	185
75100	161
75200	175
75300	155
75400	190
75500	172
75600	165
75700	148
75800	171
75900	182
76000	187
76100	169
76200	168
76300	177
76400	181
76500	173
76600	183
76700	176
76800	173
76900	162
77000	181
77100	175
77200	198
77300	173
77400	162
77500	153
77600	155
77700	167
77800	173
77900	154
78000	173
78100	168
78200	193
78300	156
78400	170
78500	202
78600	179
78700	171
78800	172
78900	195
79000	167
79100	181
79200	170
79300	147
79400	160
79500	171
79600	180
79700	169
79800	170
79900	206
80000	159
80100	180
80200	171
80300	172
80400	173
80500	177
80600	158
80700	174
80800	202
80900	176
81000	167
81100	157
81200	144
81300	163
81400	174
81500	188
81600	179
81700	189
81800	160
81900	171
82000	179
82100	180
82200	174
82300	157
82400	196
82500	182
82600	184
82700	162
82800	166
82900	180
83000	169
83100	161
83200	189
83300	154
83400	178
83500	185
83600	186
83700	164
83800	156
83900	180
84000	175
84100	184
84200	178
84300	171
84400	171
84500	155
84600	175
84700	179
84800	169
84900	158
85000	190
85100	197
85200	190
85300	175
85400	169
85500	155
85600	148
85700	195
85800	192
85900	173
86000	186
86100	168
86200	181
86300	171
86400	169
86500	165
86600	199
86700	193
86800	187
86900	170
87000	173
87100	175
87200	158
87300	190
87400	178
87500	174
87600	189
87700	157
87800	192
87900	208
88000	162
88100	176
88200	197
88300	174
88400	197
88500	154
88600	180
88700	160
88800	182
88900	165
89000	190
89100	177
89200	187
89300	150
89400	173
89500	154
89600	155
89700	143
89800	151
89900	177
90000	185
90100	189
90200	186
90300	177
90400	171
90500	165
90600	160
90700	163
90800	148
90900	169
91000	192
91100	156
91200	197
91300	163
91400	177
91500	181
91600	170
91700	174
91800	188
91900	176
92000	184
92100	164
92200	164
92300	167
92400	171
92500	164
92600	149
92700	157
92800	185
92900	166
93000	167
93100	169
93200	187
93300	189
93400	157
93500	173
93600	165
93700	175
93800	202
93900	164
94000	163
94100	177
94200	163
94300	181
94400	173
94500	152
94600	173
94700	156
94800	192
94900	156
95000	191
95100	169
95200	178
95300	193
95400	151
95500	175
95600	166
95700	157
95800	162
95900	166
96000	180
96100	144
96200	171
96300	195
96400	176
96500	159
96600	149
96700	177
96800	170
96900	185
97000	159
97100	199
97200	166
97300	140
97400	197
97500	181
97600	167
97700	185
97800	180
97900	177
98000	178
98100	163
98200	182
98300	172
98400	179
98500	191
98600	164
98700	185
98800	158
98900	193
99000	173
99100	182
99200	197
99300	186
99400	183
99500	152
99600	162
99700	182
99800	182
99900	172
