"Time differences (ps)"	"Normalized correlation g(2)"
-50000	13.037619190886
-49900	13.205028308901268
-49800	13.913557808380027
-49700	13.610868594998886
-49600	14.055601908514193
-49500	14.295724077788618
-49400	14.084348928779441
-49300	14.334617105206306
-49200	14.336308106398379
-49100	13.84084475712087
-49000	13.962596842950155
-48900	13.401184447181784
-48800	13.076512218303689
-48700	12.684199941742657
-48600	11.90295739100474
-48500	11.109877831922311
-48400	10.359073302641717
-48300	9.484825686339763
-48200	8.434713946062175
-48100	7.709274434662682
-48000	7.17322705677541
-47900	6.175536353452097
-47800	5.51266388615932
-47700	4.925886472509847
-47600	4.3594010731652535
-47500	3.9755438025645895
-47400	3.4952994640157407
-47300	3.319435340040106
-47200	2.972780095665057
-47100	2.7242029204302654
-47000	2.472243742811327
-46900	2.257486591418004
-46800	2.2185935640003156
-46700	2.0833134686344423
-46600	1.920977354195395
-46500	1.912522348235028
-46400	1.8059892731344032
-46300	1.6893101908813377
-46200	1.6757821813447504
-46100	1.5033000597532624
-46000	1.6233611443904747
-45900	1.5371200835947307
-45800	1.4796260430642347
-45700	1.3933849822684907
-45600	1.37309296796361
-45500	1.3341999405459213
-45400	1.3088349226648202
-45300	1.2564138857105445
-45200	1.143116805841626
-45100	1.2124478547166357
-45000	1.1008417760397906
-44900	1.1769368296830942
-44800	1.0315107271647808
-44700	1.0551847438538084
-44600	1.036583730741001
-44500	0.9554156735214773
-44400	0.9943087009391658
-44300	1.0146007152440466
-44200	0.9452696663690369
-44100	0.9503426699452571
-44000	0.9807806914025785
-43900	0.9080676401434218
-43800	0.8979216329909813
-43700	0.9013036353751281
-43600	0.8590286055732929
-43500	0.8522646008049992
-43400	0.8877756258385409
-43300	0.8218265793476778
-43200	0.8674836115336599
-43100	0.7389675209360806
-43000	0.8066075686190171
-42900	0.7998435638507234
-42800	0.8641016091495131
-42700	0.7592595352409616
-42600	0.6476534565641164
-42500	0.7846245531220628
-42400	0.7102205006708326
-42300	0.7761695471616957
-42200	0.6510354589482633
-42100	0.6730184744452177
-42000	0.7271305125915668
-41900	0.7102205006708326
-41800	0.6510354589482633
-41700	0.7406585221281541
-41600	0.7338945173598604
-41500	0.7305125149757136
-41400	0.7169845054391263
-41300	0.6933104887500986
-41200	0.7423495233202275
-41100	0.7051474970946124
-41000	0.7051474970946124
-40900	0.8353545888842651
-40800	0.8573376043812194
-40700	0.7727875447775489
-40600	0.7795515495458425
-40500	0.847191597228779
-40400	0.7795515495458425
-40300	0.9435786651769634
-40200	0.8691746127257334
-40100	0.9266686532562293
-40000	0.9368146604086698
-39900	0.9435786651769634
-39800	0.9926176997470924
-39700	1.0568757450458819
-39600	0.9807806914025785
-39500	0.9926176997470924
-39400	0.9773986890184316
-39300	1.0551847438538084
-39200	1.0568757450458819
-39100	1.0146007152440466
-39000	0.9672526818659911
-38900	1.0382747319330745
-38800	1.110987783192231
-38700	1.1092967820001578
-38600	1.0382747319330745
-38500	1.0568757450458819
-38400	1.0619487486221022
-38300	1.0010727057074593
