"Time (ps)"	"Counts per bin"
48900	58714
49000	58839
49100	59053
49200	59778
49300	61200
49400	62510
49500	65033
49600	67113
49700	69658
49800	73107
49900	76955
50000	81096
50100	86507
50200	91732
50300	97497
50400	104557
50500	111535
50600	119318
50700	128118
50800	138235
50900	147664
51000	157045
51100	167768
51200	178710
51300	189861
51400	200211
51500	210296
51600	220643
51700	228603
51800	236065
51900	243135
52000	248809
52100	253034
52200	256106
52300	256362
52400	256149
52500	255853
52600	252799
52700	249898
52800	246168
52900	241501
53000	235036
53100	230022
53200	223549
53300	216160
53400	209582
53500	201711
53600	194975
53700	187826
53800	182188
53900	175060
54000	169421
54100	162296
54200	157286
54300	152088
54400	146209
54500	141282
54600	136867
54700	132846
54800	128084
54900	124310
55000	120336
55100	116354
55200	112462
55300	109008
55400	104229
55500	100340
55600	97242
55700	93612
55800	90539
55900	86732
56000	83400
56100	80163
56200	77622
56300	73995
56400	70894
56500	68160
56600	65440
56700	62691
56800	60005
56900	58446
57000	55631
57100	53423
57200	51354
57300	49593
57400	48308
57500	46212
57600	44732
57700	43755
57800	42447
57900	41362
58000	40357
58100	39442
58200	38573
58300	38124
58400	37590
58500	37076
58600	36875
58700	36131
58800	35727
58900	35309
59000	35249
59100	34889
59200	34755
59300	34675
59400	34382
59500	34516
59600	34403
59700	34505
59800	34371
59900	34252
60000	34560
60100	34430
60200	34981
60300	34731
60400	34528
60500	34618
60600	35084
60700	35327
60800	35207
60900	35541
61000	35594
61100	35571
61200	35876
61300	35827
61400	36150
61500	36552
61600	36687
61700	36907
61800	37596
61900	37817
62000	38157
62100	38376
62200	38826
62300	39042
62400	39531
62500	40143
62600	41145
62700	41340
62800	42027
62900	42521
63000	42911
63100	43440
63200	44520
63300	45566
63400	46003
63500	47298
63600	48254
63700	48944
63800	50368
63900	51353
64000	52120
64100	53360
64200	54594
64300	55886
64400	56167
64500	57705
64600	59076
64700	60682
64800	61948
64900	63125
65000	63795
65100	65449
65200	66751
65300	68358
65400	69095
65500	69748
65600	71559
65700	72634
65800	74133
65900	75505
66000	76424
66100	77928
66200	79213
66300	80820
66400	82293
66500	84529
66600	86082
66700	88079
66800	89294
66900	92097
67000	93383
67100	96574
67200	99295
67300	101610
67400	104915
67500	107480
67600	111246
67700	113019
67800	117556
67900	120975
68000	124233
68100	127552
68200	130398
68300	134383
68400	138033
68500	141037
68600	143870
68700	147562
68800	148930
68900	152363
69000	154283
69100	156673
69200	157756
69300	158478
69400	158954
69500	159207
69600	158999
69700	158913
69800	157793
69900	156244
70000	154128
70100	152272
70200	150284
70300	148906
70400	145987
70500	145074
70600	144409
70700	143217
70800	142713
70900	142220
71000	144092
71100	145195
71200	148127
71300	151066
71400	155014
71500	158345
71600	164775
71700	169653
71800	174851
71900	180284
72000	185759
72100	190330
72200	194607
72300	198012
72400	200943
72500	203170
72600	203209
72700	204405
72800	202652
72900	201251
73000	199108
73100	194982
73200	191705
73300	187146
73400	182496
73500	177283
73600	171612
73700	166531
73800	160980
73900	154430
74000	149019
74100	143409
74200	138005
74300	133139
74400	128338
74500	123970
74600	119516
74700	115303
74800	110901
74900	106926
75000	103989
75100	99876
75200	96661
75300	93988
75400	90573
75500	87099
75600	84320
75700	81160
75800	78580
75900	75531
76000	73340
76100	70641
76200	67670
76300	65819
76400	62851
76500	60115
76600	57990
76700	55809
76800	53340
76900	51437
77000	49758
77100	47438
77200	45389
77300	43997
77400	42226
77500	40746
77600	39390
77700	38244
77800	37259
77900	36080
78000	35287
78100	34686
78200	34257
78300	33720
78400	33073
78500	32772
78600	32488
78700	32533
78800	32643
78900	32665
79000	32486
79100	32324
79200	32395
79300	32344
79400	32868
79500	33079
79600	33437
79700	33132
79800	33699
79900	33817
80000	34249
80100	34689
80200	34874
80300	35070
80400	35546
80500	36140
80600	36448
80700	36799
80800	37711
80900	37495
81000	38516
81100	38612
81200	39142
81300	40085
81400	39622
81500	41034
81600	40626
81700	41436
81800	42116
81900	42749
82000	43127
82100	43678
82200	44139
82300	44985
82400	45241
82500	46026
82600	46576
82700	47284
82800	47864
82900	48275
83000	49032
83100	49821
83200	50524
83300	51361
83400	52220
83500	52691
83600	53460
83700	54486
83800	55495
83900	55995
84000	56809
84100	58079
84200	58742
84300	59539
84400	60518
84500	61755
84600	62955
84700	63411
84800	65031
84900	65973
85000	66941
85100	68598
85200	69664
85300	70549
85400	72207
85500	73504
85600	74325
85700	75730
85800	76848
85900	78210
86000	79701
86100	81057
86200	82412
86300	84666
86400	85155
86500	86495
86600	88715
86700	89574
86800	91721
86900	93267
87000	95085
87100	96671
87200	98108
87300	100348
87400	102278
87500	104304
87600	106079
87700	108203
87800	109847
87900	112298
88000	114235
88100	116659
88200	119069
88300	121556
88400	123360
88500	125534
88600	127485
88700	130736
88800	131817
88900	134667
89000	136160
89100	137891
89200	139547
89300	140078
89400	141448
89500	141172
89600	141285
89700	140733
89800	141508
89900	139042
90000	137175
90100	134924
90200	132600
90300	129964
90400	126326
90500	122776
90600	118570
90700	114800
90800	110433
90900	105556
91000	101879
91100	98110
91200	93399
91300	89788
91400	85572
91500	82209
91600	79244
91700	76016
91800	73412
91900	71639
92000	68761
92100	67390
92200	65509
92300	64047
92400	63051
92500	62445
92600	60903
92700	60641
92800	60427
92900	60199
93000	60059
93100	59729
93200	60178
93300	59979
93400	60905
93500	60898
93600	61964
93700	62514
93800	63435
93900	64223
94000	65140
94100	66113
94200	67499
94300	68147
94400	69787
94500	70863
94600	73329
94700	75266
94800	76590
94900	79108
95000	81276
95100	83934
95200	86722
95300	90416
95400	93430
95500	97399
95600	101156
95700	105811
95800	110430
95900	116949
96000	122041
96100	128631
96200	135366
96300	142720
96400	149817
96500	158179
96600	166112
96700	176420
96800	183741
96900	193563
97000	203809
97100	212357
97200	222090
97300	231683
97400	239160
97500	247341
97600	255492
97700	261155
97800	268208
97900	271918
98000	275691
98100	278943
98200	279286
98300	279737
98400	279666
98500	279640
98600	276214
98700	274954
98800	270532
98900	266400
99000	261737
99100	255337
99200	250141
99300	244335
99400	238632
99500	232579
99600	225822
99700	220113
99800	213186
99900	205396
