"Time (ps)"	"Counts per bin"
0	18600835
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	4
6000	3
6100	3
6200	4
6300	5
6400	4
6500	4
6600	8
6700	4
6800	6
6900	6
7000	10
7100	6
7200	4
7300	9
7400	9
7500	14
7600	7
7700	3
7800	10
7900	12
8000	5
8100	2
8200	2
8300	1
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	2
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	1
11100	0
11200	0
11300	0
11400	0
11500	0
11600	0
11700	0
11800	0
11900	0
12000	0
12100	0
12200	0
12300	0
12400	0
12500	1
12600	1
12700	0
12800	0
12900	0
13000	0
13100	0
13200	0
13300	1
13400	1
13500	0
13600	1
13700	1
13800	0
13900	2
14000	4
14100	2
14200	4
14300	7
14400	7
14500	3
14600	9
14700	7
14800	11
14900	7
15000	13
15100	14
15200	17
15300	14
15400	24
15500	26
15600	34
15700	32
15800	27
15900	36
16000	43
16100	45
16200	42
16300	47
16400	59
16500	61
16600	44
16700	67
16800	72
16900	84
17000	70
17100	89
17200	93
17300	93
17400	104
17500	108
17600	135
17700	124
17800	136
17900	154
18000	138
18100	152
18200	167
18300	173
18400	184
18500	212
18600	186
18700	199
18800	221
18900	239
19000	270
19100	231
19200	237
19300	257
19400	287
19500	307
19600	303
19700	344
19800	286
19900	307
20000	346
20100	361
20200	369
20300	385
20400	398
20500	447
20600	440
20700	449
20800	439
20900	466
21000	523
21100	483
21200	505
21300	546
21400	535
21500	559
21600	545
21700	518
21800	541
21900	539
22000	610
22100	603
22200	648
22300	588
22400	657
22500	692
22600	714
22700	710
22800	672
22900	665
23000	697
23100	775
23200	823
23300	750
23400	758
23500	830
23600	820
23700	871
23800	850
23900	882
24000	883
24100	828
24200	899
24300	952
24400	975
24500	1030
24600	1040
24700	999
24800	1018
24900	1069
25000	1036
25100	1051
25200	1069
25300	1065
25400	1134
25500	1050
25600	1031
25700	1078
25800	1117
25900	1157
26000	1209
26100	1200
26200	1279
26300	1269
26400	1355
26500	1335
26600	1220
26700	1245
26800	1244
26900	1300
27000	1289
27100	1230
27200	1339
27300	1283
27400	1306
27500	1317
27600	1320
27700	1315
27800	1403
27900	1339
28000	1363
28100	1351
28200	1351
28300	1411
28400	1416
28500	1427
28600	1469
28700	1483
28800	1471
28900	1557
29000	1473
29100	1499
29200	1526
29300	1635
29400	1459
29500	1633
29600	1552
29700	1609
29800	1535
29900	1651
30000	1479
30100	1622
30200	1588
30300	1612
30400	1641
30500	1712
30600	1750
30700	1678
30800	1620
30900	1697
31000	1731
31100	1643
31200	1711
31300	1737
31400	1790
31500	1839
31600	1855
31700	1822
31800	1753
31900	1817
32000	1735
32100	1717
32200	1753
32300	1810
32400	1804
32500	1820
32600	1764
32700	1806
32800	1789
32900	1781
33000	1794
33100	1745
33200	1800
33300	1784
33400	1781
33500	1763
33600	1723
33700	1752
33800	1813
33900	1754
34000	1907
34100	1811
34200	1912
34300	1800
34400	1815
34500	1831
34600	1940
34700	1852
34800	1823
34900	1834
35000	1853
35100	1821
35200	1893
35300	1918
35400	1954
35500	1946
35600	1946
35700	1948
35800	1872
35900	1995
36000	1925
36100	1928
36200	1929
36300	1955
36400	1909
36500	1942
36600	1915
36700	1972
36800	1888
36900	2023
37000	1974
37100	1989
37200	1930
37300	1954
37400	2030
37500	1973
37600	1905
37700	1977
37800	1956
37900	1888
38000	2021
38100	2027
38200	1994
38300	2094
38400	1996
38500	2058
38600	2105
38700	2098
38800	2052
38900	2109
39000	2100
39100	2052
39200	2140
39300	2129
39400	2082
39500	2056
39600	2101
39700	2155
39800	2152
39900	2157
40000	2125
40100	2211
40200	2153
40300	2238
40400	2243
40500	2132
40600	2235
40700	2204
40800	2171
40900	2173
41000	2209
41100	2245
41200	2229
41300	2149
41400	2200
41500	2276
41600	2186
41700	2180
41800	2241
41900	2135
42000	2265
42100	2203
42200	2223
42300	2201
42400	2146
42500	2195
42600	2170
42700	2114
42800	2221
42900	2201
43000	2172
43100	2159
43200	2196
43300	2227
43400	2250
43500	2152
43600	2156
43700	2165
43800	2222
43900	2212
44000	2196
44100	2113
44200	2210
44300	2213
44400	2310
44500	2174
44600	2160
44700	2309
44800	2263
44900	2207
45000	2256
45100	2285
45200	2303
45300	2239
45400	2213
45500	2238
45600	2274
45700	2319
45800	2263
45900	2176
46000	2329
46100	2256
46200	2234
46300	2319
46400	2239
46500	2222
46600	2266
46700	2237
46800	2212
46900	2212
47000	2319
47100	2263
47200	2202
47300	2203
47400	2220
47500	2239
47600	2235
47700	2251
47800	2182
47900	2233
48000	2350
48100	2247
48200	2268
48300	2283
48400	2395
48500	2304
48600	2263
48700	2244
48800	2264
48900	2216
49000	2223
49100	2328
49200	2242
49300	2300
49400	2286
49500	2317
49600	2246
49700	2371
49800	2226
49900	2277
50000	2272
50100	2263
50200	2293
50300	2212
50400	2281
50500	2176
50600	2239
50700	2237
50800	2250
50900	2309
51000	2228
51100	2190
51200	2278
51300	2238
51400	2312
51500	2260
51600	2347
51700	2340
51800	2293
51900	2270
52000	2276
52100	2344
52200	2291
52300	2246
52400	2402
52500	2159
52600	2309
52700	2283
52800	2257
52900	2317
53000	2334
53100	2232
53200	2305
53300	2325
53400	2347
53500	2253
53600	2201
53700	2246
53800	2207
53900	2241
54000	2258
54100	2326
54200	2243
54300	2241
54400	2249
54500	2302
54600	2263
54700	2266
54800	2247
54900	2199
55000	2317
55100	2277
55200	2263
55300	2225
55400	2312
55500	2212
55600	2218
55700	2231
55800	2292
55900	2270
56000	2241
56100	2311
56200	2249
56300	2311
56400	2260
56500	2263
56600	2294
56700	2263
56800	2266
56900	2205
57000	2284
57100	2225
57200	2241
57300	2300
57400	2286
57500	2321
57600	2240
57700	2206
57800	2290
57900	2345
58000	2282
58100	2263
58200	2252
58300	2302
58400	2317
58500	2219
58600	2291
58700	2301
58800	2240
58900	2287
59000	2328
59100	2314
59200	2279
59300	2237
59400	2215
59500	2180
59600	2239
59700	2213
59800	2266
59900	2317
60000	2090
60100	2219
60200	2237
60300	2259
60400	2225
60500	2305
60600	2224
60700	2326
60800	2216
60900	2217
61000	2334
61100	2255
61200	2244
61300	2304
61400	2261
61500	2280
61600	2281
61700	2236
61800	2359
61900	2270
62000	2263
62100	2248
62200	2227
62300	2246
62400	2289
62500	2273
62600	2331
62700	2307
62800	2274
62900	2353
63000	2358
63100	2359
63200	2316
63300	2262
63400	2335
63500	2351
63600	2345
63700	2324
63800	2259
63900	2312
64000	2218
64100	2324
64200	2342
64300	2300
64400	2276
64500	2330
64600	2358
64700	2315
64800	2336
64900	2298
65000	2358
65100	2232
65200	2258
65300	2237
65400	2381
65500	2250
65600	2253
65700	2356
65800	2351
65900	2231
66000	2327
66100	2323
66200	2370
66300	2306
66400	2298
66500	2249
66600	2162
66700	2274
66800	2260
66900	2293
67000	2271
67100	2381
67200	2236
67300	2205
67400	2273
67500	2276
67600	2271
67700	2264
67800	2375
67900	2215
68000	2284
68100	2307
68200	2269
68300	2272
68400	2317
68500	2282
68600	2269
68700	2208
68800	2331
68900	2267
69000	2231
69100	2294
69200	2281
69300	2306
69400	2363
69500	2356
69600	2193
69700	2292
69800	2324
69900	2302
70000	2284
70100	2331
70200	2223
70300	2283
70400	2233
70500	2275
70600	2291
70700	2314
70800	2267
70900	2258
71000	2297
71100	2254
71200	2207
71300	2232
71400	2248
71500	2236
71600	2261
71700	2378
71800	2319
71900	2326
72000	2228
72100	2360
72200	2208
72300	2250
72400	2208
72500	2290
72600	2318
72700	2332
72800	2251
72900	2206
73000	2233
73100	2329
73200	2309
73300	2305
73400	2372
73500	2399
73600	2245
73700	2326
73800	2296
73900	2327
74000	2285
74100	2241
74200	2298
74300	2268
74400	2307
74500	2306
74600	2223
74700	2342
74800	2291
74900	2206
75000	2315
75100	2296
75200	2374
75300	2347
75400	2315
75500	2272
75600	2339
75700	2328
75800	2250
75900	2284
76000	2280
76100	2276
76200	2279
76300	2278
76400	2230
76500	2302
76600	2222
76700	2345
76800	2422
76900	2233
77000	2254
77100	2410
77200	2273
77300	2320
77400	2191
77500	2300
77600	2252
77700	2281
77800	2306
77900	2241
78000	2246
78100	2230
78200	2284
78300	2323
78400	2400
78500	2330
78600	2299
78700	2266
78800	2343
78900	2276
79000	2331
79100	2303
79200	2345
79300	2348
79400	2352
79500	2296
79600	2233
79700	2321
79800	2313
79900	2330
80000	2245
80100	2359
80200	2263
80300	2312
80400	2250
80500	2335
80600	2292
80700	2419
80800	2354
80900	2314
81000	2308
81100	2344
81200	2298
81300	2272
81400	2320
81500	2387
81600	2368
81700	2328
81800	2298
81900	2307
82000	2304
82100	2329
82200	2424
82300	2275
82400	2284
82500	2311
82600	2337
82700	2379
82800	2399
82900	2390
83000	2372
83100	2288
83200	2352
83300	2408
83400	2332
83500	2353
83600	2346
83700	2380
83800	2420
83900	2363
84000	2349
84100	2309
84200	2321
84300	2310
84400	2338
84500	2406
84600	2404
84700	2399
84800	2373
84900	2296
85000	2296
85100	2408
85200	2399
85300	2357
85400	2288
85500	2563
85600	2386
85700	2355
85800	2406
85900	2395
86000	2348
86100	2324
86200	2353
86300	2348
86400	2383
86500	2328
86600	2346
86700	2328
86800	2403
86900	2309
87000	2323
87100	2395
87200	2387
87300	2347
87400	2250
87500	2418
87600	2341
87700	2316
87800	2426
87900	2337
88000	2308
88100	2399
88200	2263
88300	2389
88400	2428
88500	2316
88600	2320
88700	2370
88800	2402
88900	2300
89000	2294
89100	2359
89200	2414
89300	2369
89400	2373
89500	2390
89600	2330
89700	2285
89800	2324
89900	2360
90000	2298
90100	2324
90200	2320
90300	2371
90400	2348
90500	2223
90600	2304
90700	2372
90800	2252
90900	2271
91000	2326
91100	2395
91200	2310
91300	2323
91400	2322
91500	2280
91600	2332
91700	2300
91800	2429
91900	2375
92000	2399
92100	2393
92200	2353
92300	2324
92400	2389
92500	2458
92600	2334
92700	2338
92800	2354
92900	2409
93000	2338
93100	2389
93200	2311
93300	2355
93400	2368
93500	2388
93600	2226
93700	2317
93800	2370
93900	2375
94000	2430
94100	2355
94200	2298
94300	2383
94400	2349
94500	2307
94600	2324
94700	2352
94800	2377
94900	2333
95000	2410
95100	2365
95200	2301
95300	2348
95400	2303
95500	2382
95600	2384
95700	2322
95800	2333
95900	2325
96000	2347
96100	2231
96200	2327
96300	2297
96400	2386
96500	2278
96600	2288
96700	2279
96800	2348
96900	2460
97000	2321
97100	2442
97200	2339
97300	2388
97400	2384
97500	2283
97600	2443
97700	2429
97800	2289
97900	2267
98000	2330
98100	2336
98200	2308
98300	2393
98400	2317
98500	2362
98600	2306
98700	2308
98800	2291
98900	2313
99000	2360
99100	2292
99200	2341
99300	2299
99400	2268
99500	2291
99600	2352
99700	2284
99800	2379
99900	2372
