"Time differences (ps)"	"Normalized correlation g(2)"
-50000	0.9909319065478482
-49900	1.0037557312208203
-49800	0.9971495185105014
-49700	1.004532932716152
-49600	1.0115277461741368
-49500	1.0325121865480913
-49400	1.0212427648657825
-49300	1.0025899289778228
-49200	0.9990925222488305
-49100	1.006475936454481
-49000	0.997926720005833
-48900	1.035232391781752
-48800	1.0235743693517774
-48700	0.995595115519838
-48600	1.0049215334638177
-48500	1.0301805820620964
-48400	1.0010355259871595
-48300	1.0278489775761013
-48200	1.032900787295757
-48100	1.0313463843050938
-48000	1.0216313656134481
-47900	0.9971495185105014
-47800	0.9757764773888811
-47700	1.02240856710878
-47600	1.000258324491828
-47500	1.0107505446788052
-47400	1.0325121865480913
-47300	1.0192997611274532
-47200	1.0430044067350686
-47100	1.0468904142117266
-47000	1.0534966269220456
-46900	1.0189111603797874
-46800	1.0542738284173774
-46700	1.0577712351463697
-46600	0.9940407125291748
-46500	1.054662429165043
-46400	1.0185225596321217
-46300	1.028626179071433
-46200	1.0161909551461268
-46100	1.0165795558937925
-46000	0.9917091080431798
-45900	1.0185225596321217
-45800	1.0336779887910887
-45700	1.0119163469218027
-45600	0.9901547050525166
-45500	1.0321235858004254
-45400	1.0181339588844558
-45300	0.9823826900992001
-45200	1.0554396306603748
-45100	1.0363981940247495
-45000	1.068263455333347
-44900	1.0056987349591495
-44800	1.024351570847109
-44700	1.0476676157070584
-44600	0.9971495185105014
-44500	1.0499992201930533
-44400	1.0255173730901064
-44300	1.0344551902864203
-44200	1.015802354398461
-44100	1.0321235858004254
-44000	1.0573826343987038
-43900	1.0472790149593925
-43800	1.0387297985107444
-43700	1.0410614029967393
-43600	1.039507000006076
-43500	1.0402842015014078
-43400	1.0317349850527595
-43300	0.9905433058001823
-43200	1.0247401715947748
-43100	1.0453360112210635
-43000	1.0406728022490734
-42900	1.05310802617438
-42800	1.0387297985107444
-42700	1.0192997611274532
-42600	1.0414500037444052
-42500	1.0663204515950178
-42400	1.0433930074827342
-42300	1.0884706942119697
-42200	1.077201272529661
-42100	1.0604914403800305
-42000	1.0433930074827342
-41900	1.0597142388846987
-41800	1.0099733431834734
-41700	1.028626179071433
-41600	1.0468904142117266
-41500	1.0698178583240103
-41400	1.04844481720239
-41300	1.0667090523426837
-41200	1.052719425426714
-41100	1.0282375783237672
-41000	1.0496106194453874
-40900	1.0873048919689723
-40800	1.0414500037444052
-40700	1.037175395520081
-40600	1.0301805820620964
-40500	1.0255173730901064
-40400	1.0360095932770836
-40300	1.0251287723424407
-40200	1.028626179071433
-40100	1.0402842015014078
-40000	1.0655432500996862
-39900	1.0212427648657825
-39800	1.0865276904736405
-39700	1.0511650224360507
-39600	1.0503878209407191
-39500	1.0406728022490734
-39400	1.0142479514077976
-39300	1.0414500037444052
-39200	1.032900787295757
-39100	1.0231857686041115
-39000	0.9781080818748761
-38900	0.9602324474822482
-38800	0.9854914960805267
-38700	1.0313463843050938
-38600	0.9683930631832305
-38500	0.9886003020618532
-38400	1.0095847424358078
-38300	0.9987039215011646
-38200	0.9932635110338431
-38100	0.9559578392579241
-38000	0.9711132684168913
-37900	0.9477972235569418
-37800	0.9994811229964963
-37700	0.9641184549589065
-37600	1.0169681566414583
-37500	1.0072531379498129
-37400	0.9470200220616102
-37300	0.9691702646785622
-37200	1.0010355259871595
-37100	0.9835484923421975
-37000	0.9971495185105014
-36900	1.0091961416881419
-36800	1.0006469252394938
-36700	1.0146365521554634
-36600	0.9990925222488305
-36500	0.9897661043048507
-36400	0.9854914960805267
-36300	0.973833473650552
-36200	1.006475936454481
-36100	0.9769422796318785
-36000	0.9788852833702076
-35900	0.9598438467345823
-35800	0.9843256938375292
-35700	0.9699474661738937
-35600	0.9524604325289318
