"Time (ps)"	"Counts per bin"
93800	886
93900	780
94000	908
94100	875
94200	897
94300	861
94400	852
94500	887
94600	862
94700	824
94800	910
94900	860
95000	855
95100	933
95200	829
95300	890
95400	921
95500	874
95600	936
95700	898
95800	913
95900	923
96000	889
96100	919
96200	896
96300	906
96400	955
96500	961
96600	940
96700	983
96800	971
96900	981
97000	1034
97100	1014
97200	986
97300	1006
97400	1008
97500	1021
97600	1011
97700	1036
97800	1067
97900	1079
98000	1075
98100	1091
98200	1028
98300	1060
98400	1079
98500	1090
98600	1090
98700	1094
98800	1152
98900	1153
99000	1097
99100	1186
99200	1118
99300	1191
99400	1153
99500	1132
99600	1129
99700	1149
99800	1150
99900	1086
