"Time differences (ps)"	"Normalized correlation g(2)"
-50000	5.0989557699042
-49900	4.831158682853833
-49800	4.559157272935098
-49700	4.272923838399841
-49600	4.078349865156322
-49500	3.839826355344713
-49400	3.6513368990473416
-49300	3.469297552989018
-49200	3.3171062879154407
-49100	3.186014978603608
-49000	3.0286270660095016
-48900	2.9153714866299367
-48800	2.8031865733224404
-48700	2.7024133935147985
-48600	2.619789309319054
-48500	2.56273064181978
-48400	2.5025644313308435
-48300	2.4581187324366724
-48200	2.4631586971173864
-48100	2.4595811056082786
-48000	2.4786441844524294
-47900	2.5034784145630975
-47800	2.6090826485983665
-47700	2.710299763118817
-47600	2.886202364617722
-47500	3.1315938055745525
-47400	3.4673129036846957
-47300	3.9221631876674636
-47200	4.476742099192441
-47100	5.238142359273137
-47000	6.155781524455964
-46900	7.292045478793903
-46800	8.712323194103055
-46700	10.277323625787938
-46600	12.184780517695007
-46500	14.224138246919619
-46400	16.40341375209897
-46300	18.629380743543177
-46200	20.752824930135137
-46100	22.764710934778865
-46000	24.474590765679295
-45900	25.87254117631482
-45800	26.816241920520195
-45700	27.33413093372184
-45600	27.292139932651438
-45500	26.706328908390017
-45400	25.64801466686001
-45300	24.02846249311289
-45200	22.080868680406564
-45100	19.791967414970024
-45000	17.444048946536526
-44900	15.111067575498717
-44800	12.927274381771367
-44700	10.999657631141444
-44600	9.378094694283366
-44500	8.111627300059213
-44400	7.169911205158158
-44300	6.525239660739591
-44200	6.059734943649406
-44100	5.769662779538683
-44000	5.512624580822275
-43900	5.325728066729688
-43800	5.114676281498966
-43700	4.938564769546974
-43600	4.761878753848994
-43500	4.639065521240718
-43400	4.543123395660704
-43300	4.476428733512811
-43200	4.432322514104905
-43100	4.391611089559658
-43000	4.36220694328772
-42900	4.301361773826252
-42800	4.202050967190217
-42700	4.050225295409541
-42600	3.8962844052913628
-42500	3.7239332814949297
-42400	3.5671459864534474
-42300	3.422240473431265
-42200	3.280990893338097
-42100	3.170816743141559
-42000	3.027086351417988
-41900	2.9282455933013973
-41800	2.7799713992231934
-41700	2.6642611220198607
-41600	2.506246478066495
-41500	2.3715514634389185
-41400	2.226437039963649
-41300	2.1070186022180297
-41200	2.0095096482398658
-41100	1.9197826086391776
-41000	1.829193813419507
-40900	1.763595931150319
-40800	1.6891976960448587
-40700	1.6285092094232057
-40600	1.5688130474537139
-40500	1.5317836696441165
-40400	1.4716958005750875
-40300	1.4228107545528264
-40200	1.3913436175566596
-40100	1.357134530863731
-40000	1.327599815558615
-39900	1.2837547342170679
-39800	1.2658406628648933
-39700	1.223640751341403
-39600	1.206353411348488
-39500	1.1789600281875094
-39400	1.1636312236922812
-39300	1.1433146821296107
-39200	1.1343576464535234
-39100	1.1251655865177137
-39000	1.1104112857684736
-38900	1.096153147345314
-38800	1.091583231184045
-38700	1.0876400463820357
-38600	1.0917921416371317
-38500	1.0901730856257106
-38400	1.0960748059254066
-38300	1.101637046738837
-38200	1.1180626311127697
-38100	1.1331564113482757
-38000	1.1375957584763656
-37900	1.1498953614018383
-37800	1.1765575579770138
-37700	1.1996421630430814
-37600	1.2380033449911056
-37500	1.2560740991830954
-37400	1.2882201951517938
-37300	1.3336843325047618
-37200	1.3773466171998583
-37100	1.4094927131685566
-37000	1.4524238112778498
-36900	1.508385698898419
-36800	1.565418252591057
-36700	1.6147994609393985
-36600	1.6678366022167554
-36500	1.7172439243717328
-36400	1.7860015772438553
-36300	1.838751466648218
-36200	1.9013201473476504
-36100	1.9640716246935337
-36000	2.0237416728563895
-35900	2.081453185521559
-35800	2.142663948275928
-35700	2.1900082797066758
-35600	2.2410607716797104
-35500	2.295116351415864
-35400	2.3464822090685282
-35300	2.39380042669264
-35200	2.4122106603708953
-35100	2.442267651808728
-35000	2.4501279076061104
-34900	2.4748315686835993
-34800	2.466292353913685
-34700	2.4820650931217223
-34600	2.4693476692900767
