"Time (ps)"	"Counts per bin"
28700	32241
28800	33384
28900	34751
29000	35975
29100	37915
29200	39286
29300	41391
29400	43692
29500	45531
29600	48273
29700	50195
29800	52797
29900	54772
30000	57437
30100	59899
30200	61991
30300	64094
30400	66955
30500	68237
30600	70546
30700	72267
30800	73624
30900	75704
31000	76711
31100	78864
31200	79760
31300	80501
31400	80720
31500	80880
31600	80357
31700	79629
31800	78204
31900	76071
32000	73800
32100	71429
32200	68727
32300	66037
32400	63701
32500	61480
32600	59156
32700	56568
32800	55296
32900	53631
33000	51874
33100	50265
33200	48768
33300	47465
33400	45180
33500	44215
33600	41881
33700	40247
33800	38561
33900	36122
34000	34412
34100	32268
34200	30954
34300	29142
34400	27838
34500	26856
34600	25401
34700	24292
34800	23278
34900	22797
35000	22289
35100	21605
35200	21096
35300	20074
35400	20223
35500	19672
35600	19505
35700	19082
35800	18800
35900	18804
36000	18731
36100	18347
36200	18430
36300	18093
36400	17996
36500	17923
36600	17845
36700	17801
36800	17837
36900	17961
37000	18126
37100	18062
37200	18064
37300	18208
37400	18353
37500	18384
37600	18401
37700	18486
37800	18603
37900	18762
38000	18850
38100	19202
38200	19041
38300	19185
38400	19293
38500	19290
38600	19166
38700	19596
38800	19589
38900	19582
39000	19861
39100	20242
39200	20303
39300	20323
39400	20648
39500	20579
39600	20815
39700	21204
39800	21228
39900	21684
40000	21545
40100	22189
40200	22358
40300	22793
40400	22845
40500	23570
40600	24195
40700	24666
40800	25334
40900	25826
41000	26686
41100	27525
41200	28245
41300	29218
41400	30652
41500	31894
41600	33393
41700	35114
41800	36916
41900	39219
42000	41649
42100	44486
42200	47322
42300	49833
42400	52725
42500	54934
42600	57723
42700	61112
42800	64327
42900	68272
43000	72501
43100	77261
43200	82904
43300	87382
43400	93014
43500	97388
43600	102610
43700	106153
43800	109871
43900	112693
44000	115592
44100	117292
44200	119428
44300	122151
44400	124501
44500	127325
44600	130577
44700	133632
44800	138950
44900	146469
45000	155716
45100	168250
45200	186425
45300	211070
45400	242738
45500	283242
45600	335144
45700	399095
45800	475164
45900	558841
46000	648371
46100	743776
46200	833220
46300	914009
46400	977114
46500	1021205
46600	1042742
46700	1034607
46800	1003834
46900	952498
47000	884372
47100	805249
47200	722168
47300	636275
47400	552127
47500	471239
47600	401405
47700	337382
47800	282515
47900	235974
48000	195676
48100	162206
48200	135835
48300	114530
48400	97998
48500	83894
48600	74219
48700	66642
48800	60789
48900	56475
49000	53607
49100	51620
49200	50161
49300	49108
49400	49389
49500	49492
49600	49935
49700	51177
49800	52125
49900	53366
50000	55711
50100	57806
50200	59520
50300	62466
50400	65776
50500	68934
50600	72918
50700	77757
50800	81796
50900	86619
51000	92203
51100	97672
51200	103868
51300	110408
51400	115428
51500	123113
51600	129343
51700	135988
51800	141643
51900	148569
52000	153359
52100	158120
52200	162067
52300	166471
52400	169333
52500	172189
52600	173721
52700	175507
52800	175444
52900	176160
53000	174766
53100	174594
53200	171301
53300	169593
53400	166661
53500	163767
53600	160462
53700	155920
53800	153669
53900	149570
54000	145922
54100	142431
54200	138156
54300	134770
54400	130934
54500	127615
54600	124468
54700	120505
54800	117655
54900	114180
55000	111244
55100	108704
55200	103954
55300	101342
55400	97836
55500	95570
55600	91617
55700	88793
55800	85014
55900	82844
56000	79649
56100	76916
56200	73602
56300	70775
56400	68482
56500	65317
56600	62567
56700	60782
56800	58361
56900	55887
57000	54159
57100	52452
57200	50270
57300	48430
57400	46800
57500	44929
57600	43937
57700	42564
57800	41103
57900	40375
58000	38354
58100	38312
58200	37161
58300	36758
58400	35813
58500	35660
58600	34955
58700	34375
58800	34392
58900	33564
59000	33411
59100	33207
59200	32972
59300	32875
59400	32616
59500	32447
59600	32024
59700	31911
59800	32140
59900	32008
60000	32023
60100	31978
60200	31925
60300	31922
60400	31815
60500	31687
60600	31774
60700	31896
60800	31751
60900	31694
61000	31991
61100	31522
61200	31818
61300	31670
61400	31744
61500	31825
61600	31794
61700	31668
61800	31515
61900	31691
62000	31934
62100	31673
62200	32197
62300	32528
62400	32481
62500	32812
62600	33401
62700	33255
62800	33882
62900	33840
63000	34531
63100	34811
63200	35089
63300	35759
63400	36613
63500	37114
63600	38163
63700	38871
63800	39323
63900	39965
64000	40568
64100	41537
64200	41741
64300	42724
64400	43535
64500	43792
64600	44438
64700	45552
64800	46457
64900	46666
65000	47586
65100	48456
65200	49107
65300	49615
65400	49676
65500	50656
65600	51437
65700	51846
65800	53015
65900	53890
66000	55171
66100	55321
66200	57212
66300	57775
66400	58763
66500	60258
66600	62023
66700	63168
66800	64922
66900	66368
67000	68447
67100	70629
67200	72696
67300	75267
67400	77237
67500	79728
67600	82714
67700	85004
67800	87546
67900	90774
68000	94304
68100	97338
68200	100735
68300	103741
68400	107034
68500	110599
68600	112824
68700	116100
68800	118425
68900	121502
69000	123719
69100	126195
69200	127441
69300	128566
69400	129659
69500	130515
69600	130199
69700	129663
69800	129359
69900	128578
70000	127205
70100	125778
70200	123924
70300	121968
70400	120381
70500	118614
70600	117249
70700	115704
70800	114614
70900	113907
71000	113476
71100	113544
71200	114167
71300	115834
71400	117395
71500	119911
71600	122060
71700	125477
71800	129206
71900	132765
72000	136783
72100	139318
72200	142639
72300	146109
72400	149270
72500	151178
72600	152623
72700	154709
72800	155657
72900	155982
73000	155149
73100	155184
73200	153680
73300	151770
73400	149702
73500	146644
73600	143946
73700	140755
73800	137774
73900	134802
74000	131098
74100	127361
74200	123525
74300	120817
74400	117462
74500	114352
74600	111138
74700	108163
74800	105084
74900	102320
75000	100114
75100	96637
75200	94212
75300	91983
75400	89189
75500	85990
75600	83434
75700	81302
75800	78602
75900	75660
76000	73548
76100	70812
76200	68191
76300	65954
76400	64029
76500	61520
76600	59082
76700	56771
76800	55021
76900	53089
77000	50834
77100	48935
77200	46664
77300	45035
77400	43498
77500	42363
77600	40748
77700	39399
77800	38329
77900	37580
78000	36507
78100	35863
78200	35018
78300	34480
78400	33791
78500	33456
78600	33288
78700	33050
78800	32549
78900	32228
79000	32282
79100	32427
79200	32362
79300	32483
79400	32179
79500	32205
79600	32356
79700	32414
79800	32957
79900	33296
80000	32758
80100	33495
80200	33716
80300	33573
80400	33833
80500	34153
80600	34837
80700	35025
80800	34985
80900	35457
81000	35949
81100	36190
81200	36240
81300	37287
81400	37314
81500	37834
81600	38565
81700	38234
81800	38914
81900	39342
82000	39895
82100	40268
82200	40863
82300	41098
82400	41111
82500	42252
82600	42666
82700	42992
82800	43483
82900	44152
83000	44363
83100	44843
83200	45251
83300	45491
83400	46472
83500	46869
83600	47213
83700	47988
83800	48877
83900	48946
84000	49192
84100	49862
84200	50180
84300	50923
84400	51839
84500	52014
84600	52673
84700	52675
84800	53851
84900	53986
85000	54351
85100	55937
85200	55526
85300	56293
85400	57362
85500	57338
85600	58187
85700	58885
85800	59568
85900	60881
86000	61811
86100	62504
86200	64168
86300	64549
86400	65810
86500	66970
86600	68717
86700	68986
86800	70974
86900	72166
87000	72984
87100	74680
87200	76291
87300	77575
87400	79540
87500	80845
87600	83112
87700	84874
87800	85954
87900	88472
88000	90104
88100	91731
88200	94414
88300	96684
88400	98697
88500	100349
88600	102198
88700	105099
88800	106609
88900	108109
89000	110116
89100	111046
89200	112981
89300	113907
89400	114777
89500	114906
89600	115711
89700	115095
89800	114518
89900	114519
90000	112908
90100	110960
90200	108763
90300	106644
90400	103823
90500	100651
90600	97828
90700	94315
90800	90782
90900	87231
91000	83897
91100	80272
91200	76619
91300	73728
91400	69935
91500	67703
91600	64279
91700	61466
91800	59208
91900	56849
92000	54459
92100	52734
92200	51440
92300	50055
92400	48832
92500	47898
92600	47055
92700	45857
92800	45642
92900	45261
93000	44893
93100	44387
93200	44640
93300	44376
93400	44993
93500	44572
93600	44861
93700	44849
93800	45697
93900	46333
94000	46020
94100	46741
94200	47227
94300	47465
94400	48617
94500	49366
94600	50020
94700	50926
94800	51820
94900	52627
95000	53608
95100	54836
95200	56011
95300	57695
95400	59187
95500	60980
95600	62682
95700	64921
95800	66884
95900	69214
96000	72210
96100	74771
96200	77369
96300	81360
96400	84916
96500	88768
96600	93035
96700	97339
96800	102132
96900	107915
97000	112908
97100	117825
97200	123978
97300	130039
97400	136070
97500	141574
97600	148498
97700	154288
97800	159724
97900	164322
98000	169780
98100	174555
98200	178406
98300	182208
98400	184673
98500	187359
98600	189025
98700	191068
98800	190423
98900	191035
99000	190595
99100	189621
99200	188465
99300	186564
99400	184330
99500	182068
99600	178352
99700	176155
99800	172967
99900	169845
