"Time differences (ps)"	"Normalized correlation g(2)"
12100	1.9767596650103265
12200	1.992748574811424
12300	2.0426023525803965
12400	2.081031837540929
12500	2.1327216623684
12600	2.177755816608812
12700	2.2509171917592883
12800	2.3094411917489515
12900	2.38665717082028
13000	2.427789725061381
13100	2.5171950165488575
13200	2.587959330261849
13300	2.637889609991592
13400	2.707888904096875
13500	2.7589157119309995
13600	2.8009152883941697
13700	2.878539277922943
13800	2.9079415315125208
13900	2.9459120047084286
14000	2.9836274713684334
14100	3.0232299863941186
14200	3.0831820229848366
14300	3.1236005589254097
14400	3.171949798132556
14500	3.205840166754021
14600	3.2540619026932163
14700	3.3018246268677864
14800	3.3419371549652768
14900	3.3679478216273493
15000	3.4057652909017153
15100	3.411094927502081
15200	3.4610507078854145
15300	3.457684621611499
15400	3.5014182425188074
15500	3.4687519052696754
15600	3.466278341871419
15700	3.4583731392584367
15800	3.426344318349061
15900	3.3995431314256903
16000	3.378122582409866
16100	3.327274279150873
16200	3.3024876438611335
16300	3.2383790007352022
16400	3.1825325693725173
16500	3.1330103001002185
16600	3.0951418295186715
16700	3.038836386391362
16800	2.984060982479468
16900	2.908630049159458
17000	2.8394722766226534
17100	2.7706460125825227
17200	2.6874883812246613
17300	2.616392559014997
17400	2.515154964261636
17500	2.444033641398381
17600	2.345397113311228
17700	2.257266854503265
17800	2.1846664937317746
17900	2.0945726845973605
18000	2.0180707238265594
18100	1.948734446714623
18200	1.8740430323487307
18300	1.8173295787639765
18400	1.751027879429282
18500	1.7285618036162567
18600	1.7005875866277336
18700	1.7093598114627855
18800	1.7702553722363434
18900	1.8824582480335188
19000	2.0938331656432427
19100	2.4343943943412603
19200	2.9756967681018605
19300	3.803804992792195
19400	4.9938439938891905
19500	6.679794205356111
19600	8.98326824416494
19700	11.856350382219565
19800	15.080959030016023
19900	18.402113152305233
20000	21.223530966185976
20100	23.107111242977467
20200	23.817125940891273
20300	23.206232283482837
20400	21.594845983113856
20500	19.143825162631742
20600	16.372771139591777
20700	13.48831571003589
20800	10.821227851683442
20900	8.468435548831037
21000	6.5018761452568175
21100	4.938864584748575
21200	3.7613974058715804
21300	2.839880287080098
21400	2.2102691499364027
21500	1.723614676819745
21600	1.3626529252495139
21700	1.106728365817593
21800	0.9278412808818691
21900	0.8121703161964174
22000	0.7270746351656961
22100	0.6586053802758289
22200	0.6219864417202053
22300	0.5936297149278282
22400	0.5757027554538705
22500	0.5711126378076224
22600	0.5628249253907855
22700	0.5733311946699756
22800	0.5716226508794278
22900	0.575753756761051
23000	0.5798083606819034
23100	0.589881118850059
23200	0.6034984678672617
23300	0.6084710953173638
23400	0.619946389432984
23500	0.6262195502161897
23600	0.6532247423682825
23700	0.6645215319087708
23800	0.6788783998800912
23900	0.6972898717722641
24000	0.7189909279775815
24100	0.7814165279665554
24200	0.8563374482147601
24300	0.964970232509298
24400	1.1584436912986547
24500	1.4728922507202387
24600	1.917241139530643
24700	2.56419272111572
24800	3.479615183699129
24900	4.587593081542645
25000	5.931503026403313
25100	7.403757760783795
25200	8.932241436330814
25300	10.427242753713815
25400	11.86349056522484
25500	13.128960499641845
25600	14.030306601443428
25700	14.325017654986144
25800	14.052747176602862
25900	13.640707615891326
26000	13.470924264287328
26100	14.015210214517989
26200	15.214072441757217
26300	16.937636117269783
26400	18.61001998102668
26500	19.33168847763124
26600	18.350525330092122
26700	15.610913612928954
26800	11.8816725312347
26900	8.372655093945994
27000	5.602136584631422
27100	3.683645913074856
27200	2.428529244015499
27300	1.715887978781894
27400	1.318740799767074
27500	1.1110889775815287
27600	1.0073268181227317
27700	0.9614766429674315
27800	0.9449522194409384
27900	0.9382455475466981
28000	0.9379905410107955
28100	0.9502818560413042
28200	0.9527554194395601
28300	0.9769555396967237
28400	0.9833307030942904
28500	0.9935819658375777
28600	1.0082448416519814
28700	1.0325979658306865
28800	1.0480513619063883
28900	1.0547325331470383
29000	1.0794681671295974
29100	1.0878578821607954
29200	1.1063203553601486
29300	1.1184841671227062
29400	1.1309539867283467
29500	1.1483709331304992
29600	1.1716785305120034
29700	1.1698934847606846
29800	1.1934815893316817
29900	1.2113065461912784
30000	1.2259184206985014
30100	1.2273209566459662
30200	1.2407087997808564
30300	1.2490985148120544
30400	1.26299637101875
30500	1.2827848782047973
30600	1.3020633723190391
30700	1.319607821989143
30800	1.332587654666589
30900	1.3527331710028998
31000	1.3631119370141387
31100	1.3787438376649723
31200	1.3842519788404701
31300	1.3979458298184435
31400	1.4026379500790527
31500	1.411461176221285
31600	1.4264300598787718
31700	1.4284701121659933
31800	1.4155412807957277
31900	1.4285721147803543
32000	1.4273735840616117
32100	1.407814582757877
32200	1.4059530350457874
32300	1.4170203187039634
32400	1.4187288624945111
32500	1.405341019359621
32600	1.4244920102059115
32700	1.4223754559579194
32800	1.4319382010542696
32900	1.4408379291572728
33000	1.4399964075887939
33100	1.4443570193527298
33200	1.460039921310744
33300	1.4575153566053074
33400	1.4649615474536655
33500	1.4649360468000752
33600	1.4736317696743564
33700	1.4640180232708255
33800	1.4691691552960595
33900	1.4692966585640108
34000	1.460065421964334
34100	1.4525427291552053
34200	1.4497886585674566
34300	1.4458870585681456
34400	1.4497886585674566
34500	1.4373953409225868
34600	1.4226049618402319
34700	1.4228344677225442
34800	1.4133227239333745
34900	1.3896326167480164
35000	1.3758877644628624
35100	1.3538551997608717
35200	1.3306241043401383
35300	1.306729991926058
35400	1.2943366742811881
35500	1.2607268128492162
35600	1.2258164180841404
35700	1.2041408625324135
35800	1.173463576263322
35900	1.1451578507781255
36000	1.1287099292124032
36100	1.0961455945776322
36200	1.0597306612507307
36300	1.040936679554704
36400	1.0071738142011901
36500	0.9844782325058524
36600	0.9601761096343279
36700	0.937174520095907
36800	0.9203950900335112
36900	0.8915283501693287
37000	0.883623147556346
37100	0.8702353044214557
37200	0.8472847161902153
37300	0.8415980704395858
37400	0.8220900704430314
37500	0.8133943475687503
37600	0.8090847371119951
37700	0.7916422900562524
37800	0.7909792730629055
37900	0.7935293384219322
38000	0.7837880887504501
38100	0.7836350848289085
38200	0.7976604443035555
38300	0.7962579083560908
38400	0.795798896591466
38500	0.8027095737144284
38600	0.8064071684850171
38700	0.8133433462615698
38800	0.827113699200314
38900	0.8349679005061162
39000	0.8433576155373141
39100	0.8515688259933802
39200	0.867685239062429
39300	0.8902788181434057
39400	0.8984390272922912
39500	0.908639288728398
39600	0.9171565070275473
39700	0.9408721148664957
39800	0.9573965383929888
39900	0.977465552768529
40000	1.0092138664884116
40100	1.0274723344590428
40200	1.0579711161530023
40300	1.0895919266049334
40400	1.1086919161440436
40500	1.1443928311704175
40600	1.183867842928151
40700	1.2140096154718467
40800	1.2522860965108378
40900	1.2970652442153467
41000	1.3474800363633048
41100	1.4011589121708172
41200	1.4706991945114756
41300	1.5415145095316474
41400	1.626533688601598
41500	1.7128789016582424
41600	1.805803283341176
41700	1.9177766532560387
41800	2.027582467615729
41900	2.1296870845911586
42000	2.2140942479749426
42100	2.3191824414204336
42200	2.415727915913185
42300	2.492790891062972
42400	2.6006076544426215
42500	2.7241583210874656
42600	2.8545431628945015
42700	3.00716457463225
42800	3.1473416674179484
42900	3.2828776412502183
43000	3.3950805170473934
43100	3.5161576202939817
43200	3.571723544467174
43300	3.6359596908610565
43400	3.7103195967302756
43500	3.7732297091374645
43600	3.8647515548729334
43700	3.9547943627001665
