"Time (ps)"	"Counts per bin"
0	20339438
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	5
6000	9
6100	9
6200	12
6300	15
6400	22
6500	19
6600	13
6700	15
6800	11
6900	12
7000	17
7100	12
7200	18
7300	12
7400	24
7500	9
7600	13
7700	13
7800	3
7900	13
8000	12
8100	5
8200	6
8300	2
8400	3
8500	3
8600	2
8700	2
8800	1
8900	3
9000	3
9100	5
9200	0
9300	1
9400	1
9500	2
9600	0
9700	1
9800	1
9900	2
10000	1
10100	1
10200	1
10300	0
10400	2
10500	2
10600	2
10700	1
10800	5
10900	2
11000	5
11100	4
11200	8
11300	8
11400	10
11500	11
11600	16
11700	15
11800	16
11900	14
12000	23
12100	30
12200	31
12300	34
12400	42
12500	56
12600	67
12700	91
12800	111
12900	132
13000	154
13100	190
13200	190
13300	231
13400	279
13500	309
13600	405
13700	406
13800	446
13900	482
14000	533
14100	554
14200	618
14300	658
14400	661
14500	792
14600	810
14700	848
14800	941
14900	957
15000	1008
15100	973
15200	1080
15300	1104
15400	1096
15500	1145
15600	1173
15700	1195
15800	1317
15900	1339
16000	1304
16100	1360
16200	1430
16300	1405
16400	1472
16500	1559
16600	1535
16700	1549
16800	1590
16900	1621
17000	1638
17100	1743
17200	1714
17300	1702
17400	1747
17500	1778
17600	1772
17700	1768
17800	1878
17900	1805
18000	1856
18100	1854
18200	1851
18300	1916
18400	1937
18500	1963
18600	2002
18700	2034
18800	2053
18900	2071
19000	2081
19100	2113
19200	2196
19300	2194
19400	2204
19500	2223
19600	2185
19700	2219
19800	2200
19900	2245
20000	2236
20100	2339
20200	2323
20300	2368
20400	2332
20500	2425
20600	2266
20700	2333
20800	2344
20900	2307
21000	2412
21100	2435
21200	2399
21300	2371
21400	2374
21500	2466
21600	2437
21700	2431
21800	2453
21900	2403
22000	2413
22100	2384
22200	2410
22300	2468
22400	2442
22500	2535
22600	2503
22700	2527
22800	2523
22900	2567
23000	2573
23100	2586
23200	2621
23300	2578
23400	2531
23500	2710
23600	2525
23700	2588
23800	2715
23900	2646
24000	2669
24100	2620
24200	2571
24300	2614
24400	2684
24500	2799
24600	2782
24700	2713
24800	2773
24900	2798
25000	2787
25100	2916
25200	2720
25300	2808
25400	2776
25500	2704
25600	2704
25700	2717
25800	2705
25900	2764
26000	2952
26100	2934
26200	2934
26300	3152
26400	3052
26500	2922
26600	3004
26700	2913
26800	2889
26900	2933
27000	2840
27100	2765
27200	2703
27300	2646
27400	2718
27500	2639
27600	2792
27700	2616
27800	2689
27900	2652
28000	2700
28100	2602
28200	2674
28300	2669
28400	2732
28500	2728
28600	2696
28700	2670
28800	2592
28900	2691
29000	2644
29100	2775
29200	2725
29300	2641
29400	2782
29500	2600
29600	2797
29700	2708
29800	2746
29900	2672
30000	2575
30100	2632
30200	2687
30300	2648
30400	2694
30500	2772
30600	2779
30700	2682
30800	2792
30900	2683
31000	2667
31100	2755
31200	2824
31300	2712
31400	2791
31500	2782
31600	2901
31700	2847
31800	2731
31900	2657
32000	2723
32100	2721
32200	2788
32300	2830
32400	2716
32500	2679
32600	2601
32700	2702
32800	2651
32900	2597
33000	2557
33100	2604
33200	2718
33300	2690
33400	2654
33500	2657
33600	2581
33700	2593
33800	2644
33900	2662
34000	2595
34100	2658
34200	2618
34300	2636
34400	2647
34500	2627
34600	2590
34700	2674
34800	2791
34900	2677
35000	2708
35100	2656
35200	2694
35300	2683
35400	2765
35500	2747
35600	2652
35700	2689
35800	2732
35900	2660
36000	2755
36100	2614
36200	2721
36300	2640
36400	2635
36500	2766
36600	2730
36700	2643
36800	2646
36900	2713
37000	2666
37100	2739
37200	2796
37300	2702
37400	2732
37500	2801
37600	2782
37700	2686
37800	2677
37900	2753
38000	2756
38100	2697
38200	2723
38300	2774
38400	2861
38500	2772
38600	2656
38700	2842
38800	2837
38900	2797
39000	2798
39100	2793
39200	2804
39300	2832
39400	2788
39500	2792
39600	2845
39700	2831
39800	2911
39900	2879
40000	2820
40100	2843
40200	2914
40300	2759
40400	2882
40500	2892
40600	2966
40700	2869
40800	2937
40900	2859
41000	2945
41100	2790
41200	2910
41300	2844
41400	2856
41500	2868
41600	2906
41700	2865
41800	2926
41900	3021
42000	2837
42100	2902
42200	2825
42300	2859
42400	2826
42500	2854
42600	2901
42700	2847
42800	2857
42900	2874
43000	2890
43100	2873
43200	2850
43300	2847
43400	2954
43500	2739
43600	2895
43700	2797
43800	2828
43900	2765
44000	2873
44100	2745
44200	2885
44300	2687
44400	2830
44500	2831
44600	2825
44700	2832
44800	2852
44900	2826
45000	2845
