"Time (ps)"	"Counts per bin"
0	64933769
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	19
5900	20784
6000	63176
6100	57693
6200	56992
6300	55829
6400	54714
6500	53256
6600	51714
6700	49888
6800	48123
6900	46110
7000	45494
7100	44050
7200	42771
7300	41529
7400	40652
7500	39832
7600	39302
7700	39127
7800	39045
7900	39049
8000	38949
8100	39650
8200	40200
8300	41436
8400	42731
8500	43802
8600	45847
8700	48249
8800	50058
8900	52485
9000	56399
9100	59089
9200	63766
9300	67967
9400	72308
9500	77342
9600	82479
9700	87422
9800	92449
9900	96357
10000	100642
10100	104218
10200	107861
10300	110987
10400	113603
10500	115878
10600	118877
10700	121826
10800	124637
10900	125985
11000	128600
11100	129681
11200	131071
11300	130607
11400	129478
11500	125641
11600	121957
11700	117697
11800	112258
11900	107160
12000	102053
12100	97170
12200	93061
12300	90706
12400	88771
12500	87222
12600	87387
12700	87909
12800	89079
12900	90918
13000	93285
13100	95355
13200	97083
13300	98550
13400	99997
13500	101593
13600	100331
13700	99412
13800	98808
13900	97635
14000	96671
14100	95591
14200	96005
14300	95781
14400	97181
14500	98774
14600	101014
14700	105186
14800	108789
14900	113304
15000	119502
15100	123424
15200	129237
15300	133788
15400	137388
15500	139939
15600	141273
15700	140909
15800	139948
15900	138019
16000	136490
16100	134175
16200	130573
16300	128696
16400	127299
16500	124411
16600	122016
16700	119760
16800	117475
16900	114674
17000	111226
17100	106995
17200	102289
17300	97129
17400	91305
17500	86633
17600	80790
17700	76258
17800	71812
17900	67847
18000	64078
18100	61252
18200	59464
18300	57982
18400	57719
18500	58303
18600	60567
18700	64665
18800	70968
18900	80557
19000	95628
19100	116986
19200	147968
19300	194947
19400	262189
19500	353962
19600	472662
19700	617077
19800	780599
19900	944845
20000	1090823
20100	1196249
20200	1241213
20300	1219696
20400	1140480
20500	1017503
20600	868417
20700	714447
20800	574148
20900	453220
21000	351937
21100	272437
21200	211715
21300	165696
21400	128738
21500	101324
21600	80190
21700	63949
21800	51946
21900	42461
22000	35012
22100	29404
22200	25804
22300	22379
22400	19840
22500	18327
22600	16919
22700	15824
22800	15343
22900	14918
23000	14437
23100	14372
23200	14140
23300	14249
23400	14255
23500	14345
23600	14517
23700	14696
23800	14761
23900	15293
24000	15687
24100	16708
24200	17681
24300	18767
24400	20683
24500	23064
24600	27015
24700	31663
24800	38134
24900	47028
25000	57737
25100	71092
25200	87732
25300	108963
25400	135316
25500	164965
25600	196649
25700	225968
25800	251558
25900	275504
26000	306251
26100	355097
26200	434720
26300	559611
26400	740758
26500	975271
26600	1232117
26700	1443399
26800	1534555
26900	1480337
27000	1306475
27100	1055184
27200	778611
27300	533381
27400	343332
27500	211774
27600	129995
27700	81890
27800	55681
27900	42019
28000	35824
28100	32374
28200	31526
28300	30990
28400	31534
28500	31950
28600	32877
28700	34468
28800	35880
28900	37870
29000	39507
29100	41623
29200	44497
29300	47354
29400	49823
29500	53210
29600	56781
29700	59749
29800	63163
29900	67082
30000	69905
30100	73245
30200	77233
30300	80557
30400	83491
30500	86262
30600	89305
30700	91792
30800	94155
30900	97059
31000	98947
31100	101249
31200	102602
31300	104293
31400	105064
31500	105155
31600	104532
31700	103022
31800	100533
31900	99407
32000	96241
32100	92846
32200	89024
32300	85460
32400	81235
32500	77534
32600	73965
32700	70015
32800	67038
32900	64632
33000	61944
33100	59298
33200	56544
33300	54600
33400	51872
33500	49075
33600	46458
33700	44055
33800	40850
33900	38207
34000	34777
34100	32211
34200	29268
34300	26571
34400	24232
34500	22164
34600	20091
34700	18938
34800	17546
34900	16340
35000	15487
35100	14475
35200	13681
35300	13497
35400	13128
35500	12589
35600	12338
35700	11967
35800	12200
35900	12036
36000	12020
36100	12033
36200	12172
36300	12165
36400	12216
36500	12359
36600	12669
36700	12843
36800	12825
36900	13278
37000	13627
37100	13428
37200	13698
37300	13468
37400	13851
37500	14033
37600	14268
37700	14176
37800	14203
37900	14311
38000	14445
38100	14530
38200	14567
38300	14414
38400	14328
38500	14486
38600	14212
38700	14401
38800	14192
38900	14305
39000	14315
39100	14381
39200	14531
39300	14510
39400	14608
39500	14446
39600	14654
39700	14521
39800	14825
39900	14616
40000	14688
40100	14966
40200	15045
40300	15139
40400	15296
40500	15619
40600	15817
40700	16136
40800	16456
40900	16536
