"Time differences (ps)"	"Normalized correlation g(2)"
-50000	0.9976762970508921
-49900	1.047772055496862
-49800	1.0107782646444534
-49700	1.0127050245846831
-49600	1.0119343206085911
-49500	0.9741698257800908
-49400	1.031972623986979
-49300	1.007695448740086
-49200	1.0161731924770965
-49100	1.003071224883535
-49000	0.9969055930748003
-48900	1.0007591129552595
-48800	1.0057686887998565
-48700	1.037752903807668
-48600	1.0165585444651424
-48500	1.0281191041065199
-48400	1.0204120643456016
-48300	1.0146317845249126
-48200	1.0115489686205452
-48100	1.0662689509230663
-48000	1.0639568389947907
-47900	1.0631861350186989
-47800	0.9969055930748003
-47700	1.0354407918793924
-47600	1.0007591129552595
-47500	1.0292751600706578
-47400	1.0365968478435303
-47300	1.0161731924770965
-47200	1.0023005209074431
-47100	1.0385236077837599
-47000	1.0146317845249126
-46900	1.0042272808476729
-46800	1.0312019200108873
-46700	1.0547083912816886
-46600	1.0250362882021526
-46500	1.0496988154370916
-46400	1.0708931747796173
-46300	1.0635714870067448
-46200	1.047386703508816
-46100	1.0466159995327242
-46000	1.0651128949589284
-45900	1.0647275429708825
-45800	1.0878486622536379
-45700	1.0616447270665152
-45600	1.0574058551980101
-45500	1.0404503677239894
-45400	1.057020503209964
-45300	1.0431478316403109
-45200	1.0342847359152547
-45100	1.0184853044053719
-45000	1.0504695194131835
-44900	1.067425006887204
-44800	1.0416064236881273
-44700	1.0705078227915714
-44600	1.0547083912816886
-44500	1.056635151221918
-44400	1.0608740230904232
-44300	1.0184853044053719
-44200	1.0223388242858311
-44100	1.0458452955566324
-44000	1.0346700879033006
-43900	1.0654982469469745
-43800	1.0269630481423822
-43700	1.0150171365129586
-43600	1.038138255795714
-43500	1.0261923441662903
-43400	1.0315872719989332
-43300	1.042762479652265
-43200	1.0342847359152547
-43100	1.09709710996674
-43000	1.0809123264688112
-42900	1.0215681203097393
-42800	1.0612593750784693
-42700	1.0643421909828366
-42600	1.0855365503253622
-42500	1.0739759906839847
-42400	1.0851511983373163
-42300	1.052010927365367
-42200	1.076673454600306
-42100	1.0928582380982348
-42000	1.0782148625524899
-41900	1.0932435900862807
-41800	1.0947849980384645
-41700	1.0516255753773212
-41600	1.0689664148393876
-41500	1.0489281114609998
-41400	1.0893900702058215
-41300	1.072434582731801
-41200	1.1098137255722553
-41100	1.1078869656320258
-41000	1.101721333823291
-40900	1.0936289420743266
-40800	1.0990238699069697
-40700	1.101721333823291
-40600	1.102106685811337
-40500	1.047386703508816
-40400	1.0940142940623727
-40300	1.0647275429708825
-40200	1.0851511983373163
-40100	1.062800783030653
-40000	1.0169438964531883
-39900	0.9768672896964123
-39800	0.9375613869157283
-39700	0.8897777403980339
-39600	0.8936312602784932
-39500	0.8705101409957379
-39400	0.8219557905019517
-39300	0.7506656727134561
-39200	0.7028820261957618
-39100	0.6890093546261086
-39000	0.6181045888256589
-38900	0.6019198053277302
-38800	0.5953688215309495
-38700	0.5171423679576274
-38600	0.4901677287944128
-38500	0.4689733694518871
-38400	0.45548604987027985
-38300	0.45933956975073903
-38200	0.415024091125458
