"Time differences (ps)"	"Normalized correlation g(2)"
-50000	25.183742161710136
-49900	23.428323234932094
-49800	21.64483450757112
-49700	19.851385528390388
-49600	18.079567399121242
-49500	16.48250641541683
-49400	14.841378863055331
-49300	13.45408681919114
-49200	12.331797838894886
-49100	11.274904451354578
-49000	10.552031629890786
-48900	9.964376772525442
-48800	9.487894422845203
-48700	9.166148106485954
-48600	8.977305756327635
-48500	8.92257467562112
-48400	8.918650940055763
-48300	8.940382398571584
-48200	8.986360530709225
-48100	8.998131737405297
-48000	9.13485883056734
-47900	9.181742440143141
-47800	9.13757526288182
-47700	9.094615388871375
-47600	8.995817739507778
-47500	8.820155116504885
-47400	8.487844896700446
-47300	8.228777740782665
-47200	7.707625170819904
-47100	7.196935895698094
-47000	6.6951001777493975
-46900	6.201111930931414
-46800	5.672413715650659
-46700	5.181745552772592
-46600	4.726692835795457
-46500	4.341864924577781
-46400	3.8888243796854423
-46300	3.527438273255667
-46200	3.2717918098820427
-46100	2.9748958187700527
-46000	2.779815735148857
-45900	2.548617162605532
-45800	2.3736587998323193
-45700	2.269528894444007
-45600	2.1232439838791706
-45500	2.0008033125191935
-45400	1.9244413819010981
-45300	1.8276559046222995
-45200	1.7721199550818665
-45100	1.7171876571668727
-45000	1.6685937013189938
-44900	1.5852897770083438
-44800	1.5522901548176518
-44700	1.5395128620791825
-44600	1.49484264179666
-44500	1.4798519597649127
-44400	1.4327671329806324
-44300	1.432062872750953
-44200	1.3838713513200336
-44100	1.3624417186169318
-44000	1.3718989274154838
-43900	1.3303475738643988
-43800	1.31726845531321
-43700	1.2691775424865304
-43600	1.2337633137940802
-43500	1.2148488961969761
-43400	1.1892943107200376
-43300	1.1524715615682286
-43200	1.1316455804905663
-43100	1.1170573328757785
-43000	1.0992496099253135
-42900	1.0661493791303815
-42800	1.0604146886887063
-42700	1.0182596835121818
-42600	1.021579767452099
-42500	1.0034702186889142
-42400	1.0094061263390692
-42300	0.9742937234593388
-42200	0.9644340802438272
-42100	0.931434458053135
-42000	0.9384770603499291
-41900	0.9145322125408292
-41800	0.881633198954377
-41700	0.8635236501911923
-41600	0.8536640069756806
-41500	0.8454141014280074
-41400	0.8162376061984321
-41300	0.7981280574352473
-41200	0.7859544163222176
-41100	0.7705612998735105
-41000	0.7549669662163238
-40900	0.7455097574177717
-40800	0.7540614887781645
-40700	0.7506407962340074
-40600	0.7365555916404192
-40500	0.7384671551209776
-40400	0.7379641120997781
-40300	0.7478237553152898
-40200	0.7596955706155997
-40100	0.7639211319936762
-40000	0.7804209430890222
-39900	0.8179479524705107
-39800	0.8146278685305934
-39700	0.8202619503680286
-39600	0.8417921916753706
-39500	0.8690571234243876
-39400	0.8974287498200436
-39300	0.9095017823288335
-39200	0.9265046364453792
-39100	0.9545744370283155
-39000	0.974193114855099
-38900	0.9851594527172497
-38800	1.0139335135298655
-38700	1.0289241955616129
-38600	1.051259305702874
-38500	1.0494483508265555
-38400	1.0865729257910843
-38300	1.0594086026463072
-38200	1.0830516246426871
-38100	1.0744998932822944
-38000	1.0670548565685407
-37900	1.0752041535119738
-37800	1.0532714777876724
-37700	1.0530702605791924
-37600	1.0127262102789865
-37500	1.025101068600496
-37400	1.009808560756029
-37300	0.9893850140953261
-37200	0.9734888546254196
-37100	0.9426020131237656
-37000	0.91362673510267
-36900	0.8931025798377273
-36800	0.8669443427353494
-36700	0.8568834823113578
-36600	0.8277069870817824
-36500	0.8113077845906762
-36400	0.8158351717814724
-36300	0.8132193480712346
-36200	0.7892745002621347
-36100	0.7737807752091879
-36000	0.7612046996791985
-35900	0.7697564310395912
-35800	0.7573815727180817
-35700	0.7682473019759926
-35600	0.7815276377356614
-35500	0.7632168717639968
-35400	0.7732777321879882
-35300	0.7955122337250096
-35200	0.8122132620288355
-35100	0.8272039440605828
-35000	0.8534627897672007
-34900	0.8764015515339013
-34800	0.9067853500143558
-34700	0.932641761304014
-34600	0.9596048672403112
-34500	0.9935099668691627
-34400	1.0148389909680247
-34300	1.0292260213743325
-34200	1.0410978366746426
-34100	1.0744998932822944
-34000	1.0758078051374134
-33900	1.123697500755613
-33800	1.1570995573632648
-33700	1.1608220757201417
-33600	1.1913064828048359
-33500	1.2097178573807403
-33400	1.2059953390238636
-33300	1.24573573769863
-33200	1.2402022644654347
-33100	1.2794396201190017
-33000	1.2666623273805324
-32900	1.271893974801008
-32800	1.30529603140866
-32700	1.3005674270093839
-32600	1.311231939058815
-32500	1.319381236002248
-32400	1.3283354017796005
-32300	1.3142501971860123
-32200	1.3178721069386492
-32100	1.3137471541648127
-32000	1.2928205644829105
-31900	1.3105276788291356
-31800	1.2572051185819804
-31700	1.2663605015678128
-31600	1.255293555101422
-31500	1.219778717804732
-31400	1.188992484907318
-31300	1.1848675321334814
-31200	1.172392065207732
-31100	1.1375814881407211
-31000	1.1159506382291395
-30900	1.0790272804730905
-30800	1.0676585081939802
-30700	1.0344576687948082
-30600	1.0140341221341054
-30500	1.0040738703143537
-30400	0.9606109532827104
-30300	0.9557817402791945
-30200	0.9166449932298675
-30100	0.9135261264984301
-30000	0.8846514570815744
-29900	0.8695601664455871
-29800	0.8465207960746466
-29700	0.8321337656683386
-29600	0.8156339545729926
-29500	0.7964177111631687
-29400	0.7885702400324553
-29300	0.7765978161279055
-29200	0.7655308696615148
-29100	0.7524517511103258
-29000	0.7442018455626528
-28900	0.7466164520644107
-28800	0.741586021852415
-28700	0.7324306388665827
-28600	0.7513450564636868
-28500	0.7341409851386612
-28400	0.7437994111456931
-28300	0.7948079734953302
-28200	0.8482311423467251
-28100	0.9972324852260396
-28000	1.2510679937233455
-27900	1.7162821797287136
-27800	2.559281674654963
-27700	3.93953111622236
-27600	5.879868657593365
-27500	8.207951759705002
-27400	10.735541724024392
-27300	12.772262308257236
-27200	14.020211435249143
-27100	14.22615724812825
-27000	13.558820376204892
-26900	12.113074733277312
-26800	10.224148188672903
-26700	8.22233879011131
-26600	6.368021605365433
-26500	4.941492205847675
-26400	3.8394255550036442
-26300	3.105183961260743
-26200	2.63413447620946
-26100	2.343275001351865
-26000	2.1989016542675865
