"Time (ps)"	"Counts per bin"
0	19529797
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	505
6000	1590
6100	1445
6200	1503
6300	1621
6400	1463
6500	1464
6600	1420
6700	1434
6800	1336
6900	1279
7000	1297
7100	1276
7200	1255
7300	1267
7400	1269
7500	1306
7600	1306
7700	1301
7800	1257
7900	1213
8000	1112
8100	991
8200	937
8300	841
8400	674
8500	617
8600	492
8700	440
8800	380
8900	323
9000	269
9100	301
9200	309
9300	242
9400	270
9500	265
9600	231
9700	227
9800	258
9900	248
10000	279
10100	309
10200	296
10300	298
10400	317
10500	369
10600	381
10700	410
10800	423
10900	530
11000	477
11100	490
11200	531
11300	598
11400	690
11500	720
11600	824
11700	849
11800	927
11900	1106
12000	1096
12100	1258
12200	1325
12300	1479
12400	1575
12500	1748
12600	1878
12700	2048
12800	2120
12900	2249
13000	2620
13100	2652
13200	2863
13300	2926
13400	3031
13500	3087
13600	3066
13700	3045
13800	3105
13900	3102
14000	3113
14100	3252
14200	3312
14300	3422
14400	3523
14500	3446
14600	3682
14700	3719
14800	3804
14900	4061
15000	4048
15100	4150
15200	4321
15300	4243
15400	4258
15500	4224
15600	4222
15700	4308
15800	4278
15900	4259
16000	4267
16100	4328
16200	4294
16300	4135
16400	4241
16500	4161
16600	4234
16700	4383
16800	4403
16900	4421
17000	4293
17100	4247
17200	4050
17300	4063
17400	3986
17500	3958
17600	3861
17700	3719
17800	3751
17900	3807
18000	3596
18100	3607
18200	3634
18300	3564
18400	3557
18500	3594
18600	3602
18700	3628
18800	3482
18900	3440
19000	3614
19100	3536
19200	3543
19300	3633
19400	3534
19500	3619
19600	3696
19700	3685
19800	3809
19900	3850
20000	3778
20100	3654
20200	3841
20300	3747
20400	3722
20500	3679
20600	3689
20700	3669
20800	3662
20900	3501
21000	3358
21100	3330
21200	3191
21300	3202
21400	3049
21500	2974
21600	2804
21700	2794
21800	2752
21900	2764
22000	2675
22100	2620
22200	2584
22300	2587
22400	2572
22500	2557
22600	2757
22700	2598
22800	2605
22900	2586
23000	2621
23100	2581
23200	2501
23300	2578
23400	2640
23500	2548
23600	2702
23700	2639
23800	2625
23900	2598
24000	2685
24100	2739
24200	2847
24300	2824
24400	2853
24500	2956
24600	2919
24700	2987
24800	3201
24900	3161
25000	3316
25100	3428
25200	3789
25300	3772
25400	3879
25500	4052
25600	3994
25700	4208
25800	4064
25900	4448
26000	4564
26100	5228
26200	6268
26300	8094
26400	10569
26500	14214
26600	18066
26700	21694
26800	23490
26900	22595
27000	19623
27100	15527
27200	11868
27300	8988
27400	6941
27500	5650
27600	4677
27700	3920
27800	3452
27900	3118
28000	2888
28100	2755
28200	2658
28300	2653
28400	2561
28500	2538
28600	2572
28700	2509
28800	2438
28900	2469
29000	2409
29100	2425
29200	2437
29300	2447
29400	2512
29500	2465
29600	2529
29700	2492
29800	2434
29900	2497
30000	2463
30100	2447
30200	2468
30300	2498
30400	2437
30500	2498
30600	2457
30700	2479
30800	2435
30900	2497
31000	2495
31100	2504
31200	2419
31300	2552
31400	2454
31500	2466
31600	2484
31700	2481
31800	2612
31900	2459
32000	2515
32100	2477
32200	2536
32300	2372
32400	2541
32500	2490
32600	2625
32700	2550
32800	2503
32900	2550
33000	2476
33100	2520
33200	2574
33300	2440
33400	2532
33500	2499
33600	2475
33700	2432
33800	2546
33900	2540
34000	2499
34100	2498
34200	2586
34300	2590
34400	2541
34500	2533
34600	2543
34700	2571
34800	2613
34900	2617
35000	2508
35100	2518
35200	2574
35300	2552
35400	2564
35500	2570
35600	2493
35700	2581
35800	2536
35900	2584
36000	2560
36100	2509
36200	2455
36300	2633
36400	2479
36500	2574
36600	2503
36700	2494
36800	2580
36900	2534
37000	2537
37100	2553
37200	2574
37300	2578
37400	2656
37500	2543
37600	2595
37700	2553
37800	2609
37900	2601
38000	2603
38100	2535
38200	2477
38300	2632
38400	2446
38500	2617
38600	2620
38700	2555
38800	2616
38900	2647
39000	2657
39100	2674
39200	2607
39300	2636
39400	2627
39500	2734
39600	2583
39700	2626
39800	2689
39900	2630
40000	2681
40100	2635
40200	2640
40300	2675
40400	2667
40500	2725
40600	2610
40700	2643
40800	2614
40900	2606
41000	2679
41100	2693
41200	2766
41300	2673
41400	2637
41500	2609
41600	2570
41700	2655
41800	2755
41900	2588
42000	2735
42100	2648
42200	2706
42300	2704
42400	2768
42500	2656
42600	2745
42700	2676
42800	2675
42900	2708
43000	2670
43100	2688
43200	2749
43300	2584
43400	2640
43500	2649
43600	2717
43700	2595
43800	2715
43900	2719
44000	2678
44100	2737
44200	2686
44300	2670
44400	2738
44500	2728
44600	2816
44700	2685
44800	2763
44900	2684
45000	2687
45100	2712
45200	2763
45300	2757
45400	2717
45500	2746
45600	2951
45700	2930
45800	2830
45900	2993
46000	2994
46100	3030
46200	3138
46300	3266
46400	3286
46500	3454
46600	3399
46700	3449
46800	3489
46900	3761
47000	3830
47100	3789
47200	3891
47300	4018
47400	4074
47500	4004
47600	4025
47700	4098
47800	4078
47900	4164
48000	4087
48100	4293
48200	4137
48300	4310
48400	4081
48500	4229
48600	4249
48700	4027
48800	4156
48900	4100
49000	4079
49100	4170
49200	4089
49300	4233
49400	4067
49500	4182
49600	4068
49700	4183
49800	4165
49900	4206
50000	4265
50100	4124
50200	4148
50300	4198
50400	4339
50500	4276
50600	4342
50700	4499
50800	4453
50900	4403
51000	4458
51100	4781
51200	4798
51300	5000
51400	5073
51500	5218
51600	5606
51700	6085
51800	6236
51900	6785
52000	7093
52100	7495
52200	8026
52300	8309
52400	8828
52500	9304
52600	10003
52700	10612
52800	11577
52900	12484
53000	13296
53100	13963
53200	14894
53300	15088
53400	15829
53500	16091
53600	16315
53700	16415
53800	16078
53900	15742
54000	15100
54100	14686
54200	13985
54300	13153
54400	12477
54500	11380
54600	10630
54700	9750
54800	8930
54900	7956
55000	7449
55100	6831
55200	6196
55300	5793
55400	5472
55500	4984
55600	4825
55700	4629
55800	4385
55900	4286
56000	4118
56100	4086
56200	4060
56300	3874
56400	3847
56500	3701
56600	3846
56700	3731
56800	3602
56900	3527
57000	3561
57100	3681
57200	3471
57300	3522
57400	3537
57500	3537
57600	3500
57700	3457
57800	3503
57900	3383
58000	3232
58100	3204
58200	3136
58300	3046
58400	3075
58500	2955
58600	3039
58700	2999
58800	2966
58900	2950
59000	2864
59100	2843
59200	2835
59300	2854
59400	2843
59500	2813
59600	2863
59700	2904
59800	2776
59900	2713
60000	2732
60100	2626
60200	2628
60300	2659
60400	2663
60500	2714
60600	2574
60700	2608
60800	2633
60900	2659
61000	2704
61100	2645
61200	2606
61300	2630
61400	2607
61500	2569
61600	2699
61700	2650
61800	2670
61900	2721
62000	2613
62100	2576
62200	2732
62300	2676
62400	2700
62500	2650
62600	2748
62700	2770
62800	2676
62900	2830
63000	2740
63100	2758
63200	2925
63300	2809
63400	2809
63500	2797
63600	2908
63700	2892
63800	2948
63900	2999
64000	3005
64100	3019
64200	3036
64300	3132
64400	3040
64500	3069
64600	3074
64700	3074
64800	3126
64900	3088
65000	3078
65100	3111
65200	3037
65300	3086
65400	3012
65500	3061
65600	3094
65700	3071
