"Time (ps)"	"Counts per bin"
0	23307002
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	402
6000	1180
6100	1125
6200	1284
6300	1378
6400	1412
6500	1526
6600	1574
6700	1614
6800	1661
6900	1762
7000	1773
7100	1881
7200	1995
7300	2127
7400	2239
7500	2207
7600	2504
7700	2437
7800	2485
7900	2515
8000	2502
8100	2493
8200	2409
8300	2216
8400	2129
8500	1899
8600	1840
8700	1707
8800	1570
8900	1483
9000	1396
9100	1277
9200	1244
9300	1162
9400	1114
9500	1149
9600	1248
9700	1154
9800	1156
9900	1136
10000	1289
10100	1242
10200	1287
10300	1330
10400	1356
10500	1395
10600	1396
10700	1506
10800	1562
10900	1632
11000	1683
11100	1860
11200	1895
11300	1985
11400	2093
11500	2154
11600	2217
11700	2404
11800	2369
11900	2585
12000	2675
12100	2730
12200	2784
12300	3039
12400	3227
12500	3401
12600	3644
12700	3744
12800	4060
12900	4369
13000	4458
13100	4768
13200	4932
13300	5052
13400	5258
13500	5335
13600	5420
13700	5402
13800	5431
13900	5374
14000	5308
14100	5301
14200	5200
14300	5206
14400	5178
14500	5171
14600	5272
14700	5459
14800	5458
14900	5622
15000	5645
15100	5738
15200	5956
15300	6185
15400	6131
15500	6161
15600	6174
15700	6206
15800	6201
15900	6186
16000	6157
16100	6162
16200	6162
16300	6270
16400	6193
16500	6224
16600	6120
16700	6062
16800	6311
16900	6126
17000	6209
17100	5948
17200	6047
17300	6048
17400	5853
17500	5807
17600	5636
17700	5814
17800	5447
17900	5586
18000	5587
18100	5575
18200	5573
18300	5454
18400	5514
18500	5642
18600	5679
18700	5770
18800	5837
18900	5630
19000	5675
19100	5979
19200	5838
19300	6011
19400	6073
19500	6028
19600	6018
19700	6440
19800	6526
19900	6386
20000	6602
20100	6722
20200	6973
20300	6919
20400	7071
20500	7072
20600	7041
20700	7235
20800	7003
20900	6924
21000	6857
21100	6980
21200	6730
21300	6617
21400	6590
21500	6503
21600	6521
21700	6345
21800	6452
21900	6348
22000	6193
22100	5969
22200	5907
22300	5866
22400	5833
22500	5717
22600	5743
22700	5763
22800	5687
22900	5686
23000	5635
23100	5478
23200	5591
23300	5476
23400	5462
23500	5518
23600	5455
23700	5534
23800	5626
23900	5685
24000	5801
24100	5955
24200	6137
24300	6332
24400	6654
24500	7098
24600	7458
24700	8126
24800	8534
24900	9162
25000	9792
25100	10428
25200	11453
25300	11963
25400	12527
25500	13034
25600	13022
25700	12956
25800	13084
25900	13577
26000	14764
26100	16719
26200	20075
26300	24342
26400	31084
26500	38086
26600	44431
26700	48234
26800	49160
26900	46090
27000	40903
27100	35154
27200	29292
27300	23283
27400	17931
27500	14047
27600	11075
27700	9110
27800	7735
27900	6721
28000	5932
28100	5643
28200	5049
28300	5011
28400	4640
28500	4476
28600	4249
28700	4045
28800	3962
28900	3972
29000	3823
29100	3701
29200	3807
29300	3657
29400	3551
29500	3486
29600	3588
29700	3355
29800	3424
29900	3343
30000	3341
30100	3489
30200	3421
30300	3370
30400	3554
30500	3453
30600	3285
30700	3484
30800	3424
30900	3504
31000	3579
31100	3554
31200	3577
31300	3707
31400	3726
31500	3597
31600	3726
31700	3851
31800	3771
31900	3685
32000	3702
