"Time differences (ps)"	"Normalized correlation g(2)"
-50000	28.35992892162329
-49900	30.811111344356117
-49800	33.34474805618733
-49700	35.93949565734245
-49600	38.4281749951806
-49500	40.82791268836581
-49400	42.996570776697794
-49300	44.81925819330539
-49200	46.208136143979935
-49100	47.49289203800389
-49000	47.92040876904902
-48900	48.01648650481197
-48800	47.14510490672423
-48700	45.633875430290786
-48600	43.19683544266689
-48500	40.18281005202092
-48400	36.53094786325117
-48300	32.211731408584406
-48200	27.87733454191999
-48100	23.648162582350444
-48000	19.760679639839278
-47900	16.39497470458092
-47800	13.745019707656548
-47700	11.771436400850014
-47600	10.294070920411345
-47500	9.303127359453162
-47400	8.62506895689114
-47300	8.189897146291631
-47200	7.8633885412309095
-47100	7.704059088811054
-47000	7.525072949060899
-46900	7.395390711525357
-46800	7.230936248217403
-46700	7.08613847223975
-46600	6.901313712490495
-46500	6.709742102964504
-46400	6.466725763890897
-46300	6.171356465492036
-46200	5.94929428485964
-46100	5.662747790014973
-46000	5.28485932896218
-45900	4.991630857896322
-45800	4.680886526833167
-45700	4.38240329776812
-45600	4.064976990483775
-45500	3.7994495276358635
-45400	3.5540328670070713
-45300	3.313611470155286
-45200	3.114709148852649
-45100	2.923721401326568
-45000	2.76413245468453
-44900	2.5985751409323026
-44800	2.4509878020661904
-44700	2.338821424527945
-44600	2.219324335213053
-44500	2.080754420567772
-44400	1.998105510802749
-44300	1.8869771101532324
-44200	1.8020576259441157
-44100	1.6835336399624072
-44000	1.620411670416593
-43900	1.5562517239820501
-43800	1.4968924206578775
-43700	1.453167644220181
-43600	1.42202833755832
-43500	1.396273536006739
-43400	1.3805092620091721
-43300	1.3661722062336068
-43200	1.3539759777910447
-43100	1.3661073326780613
-43000	1.3935488466738264
-42900	1.367988665788882
-42800	1.4004903171171996
-42700	1.4054207073386609
-42600	1.3865425026749076
-42500	1.3689617691220652
-42400	1.3471642544587625
-42300	1.309407845131256
-42200	1.2808634806912167
-42100	1.2696403555818376
-42000	1.2084645927023898
-41900	1.1642857013758745
-41800	1.126659039159459
-41700	1.0905244687205913
-41600	1.047902542727169
-41500	0.9991825025124657
-41400	0.9693406669615154
-41300	0.9387852222995643
-41200	0.9387852222995643
-41100	0.9065430651934291
-41000	0.8999908360833291
-40900	0.8820857347527591
-40800	0.8505571867576247
-40700	0.8526331405350821
-40600	0.8484812329801673
-40500	0.8395286823148823
-40400	0.8438103369808883
-40300	0.8312897407605983
-40200	0.8464701527582555
-40100	0.8476378767580753
-40000	0.8734575518652017
-39900	0.896876905417143
-39800	0.8921411358623184
-39700	0.9279513385234585
-39600	0.9526032896307651
-39500	1.0024910538452882
-39400	1.0266240165082305
-39300	1.092989663831322
-39200	1.1340546244916512
-39100	1.1825151704841723
-39000	1.2238396253666837
-38900	1.2740517573589347
-38800	1.3480076106808545
-38700	1.373243423788071
-38600	1.4494698515540851
-38500	1.4802847904382184
-38400	1.5246583024313705
-38300	1.53893048465139
-38200	1.5745460666458935
-38100	1.5812929164226301
-38000	1.59439737464283
-37900	1.6036094195302972
-37800	1.571367262424162
-37700	1.5512564602050434
-37600	1.530951037319288
-37500	1.5030554084347043
-37400	1.4610822179967375
-37300	1.4171628208924043
-37200	1.3784333082317146
-37100	1.3195929933519064
-37000	1.2859884915793147
-36900	1.1971765940374652
-36800	1.1548790358217706
-36700	1.1009042376078784
-36600	1.0314895331741465
-36500	0.9659023685176016
-36400	0.9284703269678228
-36300	0.8855240331966728
-36200	0.8392043145371546
-36100	0.8067675367643827
-36000	0.7827643212125315
-35900	0.7355363727753756
-35800	0.7256755923324529
-35700	0.7032293421136948
-35600	0.7063432727798808
-35500	0.6937578030040454
-35400	0.6947309063372286
-35300	0.6956391361148662
-35200	0.6950552741149563
-35100	0.7088733414461571
-35000	0.7215236847775381
-34900	0.7224967881107213
-34800	0.736768970330741
-34700	0.7357958669975577
-34600	0.7648592198819614
-34500	0.7791314021019811
-34400	0.8000206869876462
-34300	0.8172770527627607
-34200	0.8384907054261536
-34100	0.8721600807542909
-34000	0.8809180107529393
-33900	0.9071918007488845
-33800	0.9252915227460912
-33700	0.9541602549638583
-33600	0.9753739076272511
-33500	0.9856239294034469
-33400	1.0261050280638662
-33300	1.0214341320645872
-33200	1.0434262673945265
-33100	1.0732032293899312
-33000	1.080728561833214
-32900	1.097660559830601
-32800	1.1106352709397098
-32700	1.1097919147176178
-32600	1.130097337603373
-32500	1.1222476373823622
-32400	1.146704967823032
-32300	1.146704967823032
-32200	1.1716812867080666
-32100	1.1687619767085171
-32000	1.154684415155134
-31900	1.1712271718192477
-31800	1.1480024389339432
-31700	1.1562413804882272
-31600	1.1308109467143739
-31500	1.123285614271091
-31400	1.107910581606797
-31300	1.11601977604999
-31200	1.091432698498229
-31100	1.0793013436112122
-31000	1.0600338976141856
-30900	1.0391446127285207
-30800	1.0191635576204932
-30700	0.9882837451808142
-30600	0.9838074698481717
-30500	0.9684324371838778
-30400	0.9596096336296839
-30300	0.9275620971901852
-30200	0.9300921658564615
-30100	0.9169228340807161
-30000	0.8864971365298561
-29900	0.8698246327546513
-29800	0.8711869774211077
-29700	0.8512707958686258
-29600	0.8410856476479753
-29500	0.8423182452033406
-29400	0.8421884980922496
-29300	0.8122817889857539
-29200	0.8103355823193876
-29100	0.8111789385414797
-29000	0.7908735156557245
-28900	0.7788070343242534
-28800	0.7725142994363355
-28700	0.7580474965496793
-28600	0.7671297943260554
-28500	0.7753687358803395
-28400	0.776860827657887
-28300	0.7882785734339027
-28200	0.845691670091709
-28100	0.9998961116234666
-28000	1.4554382186642751
-27900	2.637888515592902
-27800	5.426089059384829
-27700	10.88111172454297
-27600	19.086513650609987
-27500	28.05190927989305
-27400	33.41831466817598
-27300	32.35036619678524
-27200	26.437790344364373
-27100	19.720133667623312
-27000	15.108207730335058
-26900	12.20414301633879
-26800	10.276490186858503
-26700	8.645763621110168
-26600	7.15542342956239
-26500	5.894865371756929
-26400	4.880178089469078
-26300	4.172796839800468
-26200	3.731397167868588
-26100	3.513032779902288
-26000	3.4995390803488147
-25900	3.493376092571988
-25800	3.456138671688846
-25700	3.364991326147357
-25600	3.107832551964821
-25500	2.8255028382306144
-25400	2.5153423691673695
-25300	2.2138749565472278
-25200	1.9242794045919203
-25100	1.6685478486313865
-25000	1.4182656713366786
-24900	1.2220231658114085
-24800	1.072100378945657
-24700	0.9453374514096643
-24600	0.8489353478689862
-24500	0.7774446896577969
-24400	0.7344335223311014
-24300	0.7269081898878182
-24200	0.7025806065582394
-24100	0.6984935725588701
-24000	0.7041375718913324
-23900	0.7087435943350661
-23800	0.7172420301115322
-23700	0.7309952238871875
-23600	0.7824399534348038
-23500	0.8150713518742123
-23400	0.8661917136441009
-23300	0.9270431087458209
-23200	1.0157901327321248
-23100	1.1098567882731634
-23000	1.2489456913628092
-22900	1.4125567984486707
-22800	1.6130809586399466
-22700	1.8415007477158063
-22600	2.174172340553355
-22500	2.5495307329398713
-22400	3.011884563312962
-22300	3.6019744245552285
-22200	4.253240048676942
-22100	5.021278072780635
-22000	5.8479617910975
-21900	6.812372067837554
-21800	7.83062739568041
-21700	8.877232467296668
-21600	10.132016778658576
-21500	11.425530602681174
-21400	12.766466995807564
-21300	14.262840428021077
-21200	15.686555478023582
-21100	16.774874245855624
-21000	17.46357191152712
-20900	17.277579427778043
-20800	16.266200696823017
-20700	14.536606832423272
-20600	12.413489980084261
-20500	10.250930005973558
-20400	8.285455893610218
-20300	6.720705733851701
-20200	5.64399933246231
-20100	4.887314180579088
-20000	4.38298715976803
-19900	4.012105042714157
-19800	3.812943227189337
-19700	3.6275346054401725
-19600	3.481309611240517
-19500	3.331127330152583
-19400	3.1978121735064904
-19300	3.0746821650810485
-19200	2.8973178642195316
-19100	2.7153475409142813
-19000	2.567825075603715
-18900	2.3936395789639295
-18800	2.2810190865368654
-18700	2.1361564370036663
-18600	2.0654442614590236
-18500	2.051885688350005
-18400	2.0603192505709256
-18300	2.115396899229092
-18200	2.2082309572147656
-18100	2.3313609656402074
-18000	2.470514742285399
-17900	2.662475593144663
-17800	2.8646215922245775
-17700	3.0866188993014285
-17600	3.3056320228231844
-17500	3.553578752118253
-17400	3.810932146967425
-17300	4.0700371278163265
-17200	4.2985866640032775
-17100	4.593955962402139
-17000	4.86558153947133
-16900	5.176001502756757
-16800	5.413244095386811
-16700	5.721523231339235
-16600	6.044917905733771
-16500	6.384855336792421
-16400	6.621903308755837
-16300	6.890544702269935
-16200	7.110660676235965
-16100	7.346930165532835
-16000	7.463832312625906
-15900	7.5161852719511595
-15800	7.526565040838446
-15700	7.478558609734744
-15600	7.330776650201995
-15500	7.1146179631242426
-15400	6.856096844275251
-15300	6.511683137883959
-15200	6.139179181941446
-15100	5.672024708457985
-15000	5.278242226296535
-14900	4.854034046584224
-14800	4.3987514337655975
-14700	3.960271071833267
-14600	3.5742734163372814
-14500	3.1976824263953993
-14400	2.844186422227731
-14300	2.5771668676022728
-14200	2.3085903476437215
-14100	2.0919126721216053
-14000	1.8747160081551246
-13900	1.7125969928468108
-13800	1.545352966650399
-13700	1.4193685217809529
-13600	1.3092132244646195
-13500	1.2111244084797572
-13400	1.1233504878266365
-13300	1.026559142952685
-13200	0.9549387376304047
-13100	0.8730034369763829
-13000	0.8222723165397676
-12900	0.7653782083263257
-12800	0.7413749927744745
-12700	0.6989476874476889
-12600	0.6787071381174792
-12500	0.6898653896713127
-12400	0.6859729763385801
-12300	0.7029049743359671
-12200	0.7117277778901611
-12100	0.7500680492175774
-12000	0.7607073123270466
-11900	0.785683631212081
-11800	0.8255808678725904
-11700	0.855357829867995
-11600	0.8770904709757522
-11500	0.8802044016419382
-11400	0.908813639637523
-11300	0.9263294996348199
-11200	0.9213991094133586
-11100	0.9271079823013665
-11000	0.9299624187453703
-10900	0.9294434303010061
-10800	0.930286786523098
-10700	0.9205557531912665
-10600	0.9261997525237288
-10500	0.9237345574129981
-10400	0.9247725343017269
-10300	0.9127060529702558
-10200	0.9178959374138992
-10100	0.8833183323081244
-10000	0.8799449074197561
-9900	0.8581473927564534
-9800	0.8360255103154229
-9700	0.8008640432097383
-9600	0.7757579772136127
-9500	0.7477326012179378
-9400	0.7163986738894402
-9300	0.691681849226588
-9200	0.6560662672320845
-9100	0.645037762789342
