"Time (ps)"	"Counts per bin"
0	75369926
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	34
5900	27533
6000	85698
6100	77781
6200	75380
6300	73911
6400	71824
6500	70694
6600	69975
6700	68364
6800	67804
6900	66633
7000	66631
7100	66511
7200	66111
7300	66228
7400	65967
7500	65506
7600	64764
7700	64524
7800	64587
7900	64471
8000	63737
8100	63433
8200	63052
8300	62787
8400	61583
8500	61627
8600	60978
8700	60066
8800	59099
8900	58395
9000	57212
9100	55623
9200	54771
9300	53637
9400	52102
9500	51419
9600	49386
9700	48976
9800	47810
9900	47272
10000	45972
10100	44938
10200	44368
10300	43991
10400	43122
10500	42704
10600	43240
10700	42877
10800	42912
10900	43044
11000	43204
11100	43970
11200	44305
11300	44940
11400	46103
11500	47026
11600	47532
11700	48190
11800	48840
11900	50608
12000	51814
12100	53226
12200	55005
12300	56532
12400	58506
12500	60456
12600	62854
12700	64352
12800	67285
12900	69013
13000	71432
13100	74150
13200	76504
13300	79002
13400	80133
13500	83531
13600	84928
13700	86596
13800	89060
13900	90527
14000	92209
14100	94118
14200	95702
14300	97768
14400	99484
14500	100413
14600	101964
14700	102570
14800	104132
14900	104807
15000	106148
15100	107004
15200	107199
15300	107122
15400	107538
15500	108341
15600	107122
15700	107303
15800	105868
15900	105571
16000	106044
16100	104349
16200	104327
16300	102133
16400	101200
16500	99881
16600	98743
16700	97189
16800	94654
16900	92046
17000	90120
17100	87354
17200	85503
17300	83428
17400	80414
17500	77499
17600	74997
17700	72391
17800	69586
17900	66457
18000	64007
18100	61693
18200	59269
18300	56559
18400	54443
18500	52754
18600	51498
18700	51349
18800	51162
18900	53139
19000	57112
19100	64923
19200	77065
19300	95285
19400	121055
19500	157592
19600	207731
19700	269589
19800	341210
19900	415036
20000	481505
20100	528067
20200	549352
20300	544883
20400	512952
20500	461958
20600	395092
20700	326287
20800	259237
20900	199907
21000	151901
21100	114117
21200	86192
21300	65774
21400	50787
21500	41302
21600	33911
21700	29597
21800	26523
21900	24701
22000	23509
22100	22601
22200	22164
22300	22210
22400	22095
22500	22348
22600	22332
22700	22320
22800	22842
22900	23624
23000	23505
23100	24091
23200	25008
23300	24862
23400	26099
23500	26346
23600	27234
23700	27542
23800	28524
23900	29056
24000	30237
24100	31616
24200	34029
24300	37619
24400	44240
24500	55252
24600	72710
24700	97858
24800	133210
24900	176935
25000	226863
25100	276554
25200	322329
25300	357573
25400	385927
25500	408145
25600	414104
25700	402218
25800	374693
25900	346487
26000	328396
26100	326992
26200	338958
26300	356664
26400	365711
26500	346867
26600	299861
26700	232057
26800	164989
26900	112998
27000	79636
27100	60592
27200	50256
27300	45576
27400	42884
27500	42050
27600	41748
27700	41747
27800	42342
27900	42680
28000	43332
28100	43494
28200	44313
28300	44531
28400	45023
28500	45764
28600	46514
28700	46816
28800	48080
28900	48017
29000	48719
29100	49308
29200	49746
29300	49516
29400	50116
29500	50114
29600	50652
29700	50634
29800	51220
29900	51131
30000	51866
30100	51899
30200	52680
30300	52533
30400	52454
30500	52991
30600	53155
30700	53858
30800	55373
30900	55454
31000	55860
31100	56410
31200	57445
31300	57981
31400	58800
31500	59125
31600	60509
31700	61003
31800	61620
31900	62425
32000	63887
32100	64787
32200	65716
32300	66604
32400	68540
32500	69753
32600	71349
32700	72563
32800	73676
32900	75074
33000	76946
33100	78532
33200	79446
33300	81914
33400	82286
33500	84130
33600	86054
33700	87021
33800	88017
33900	89617
34000	90345
34100	90830
34200	91652
34300	92726
34400	93905
34500	93768
34600	94139
34700	94006
34800	93408
34900	93448
35000	92677
35100	91824
35200	90852
35300	89024
35400	88102
35500	86123
35600	83868
35700	82755
35800	80483
35900	78139
36000	75698
36100	73768
36200	71610
36300	69844
36400	66586
36500	64617
36600	62186
36700	60511
36800	57959
36900	56414
37000	54808
37100	53186
37200	51642
37300	50299
37400	48926
37500	47358
37600	46605
37700	45645
37800	44673
37900	43764
38000	43151
38100	42963
38200	42048
38300	42026
38400	41702
38500	41104
38600	41332
38700	41411
38800	41638
38900	42315
39000	42459
39100	42762
39200	43358
39300	43887
39400	44223
39500	45702
39600	46359
39700	47314
39800	48566
39900	49785
40000	51139
40100	52660
40200	54322
40300	55761
40400	57823
40500	59332
40600	61899
40700	64079
40800	66546
40900	69255
41000	73195
41100	76471
41200	80781
41300	85154
41400	91130
41500	95885
41600	101692
41700	106833
41800	111151
41900	116201
42000	121758
42100	125602
42200	131752
42300	137197
42400	143465
42500	150019
42600	156193
42700	161619
42800	164485
42900	166607
43000	167923
43100	169333
43200	169754
43300	173339
43400	178155
43500	183778
43600	190569
43700	197541
43800	204775
43900	213282
44000	223427
44100	237013
44200	257012
44300	286720
44400	327761
44500	379060
44600	446554
44700	524193
44800	611420
44900	700775
45000	790883
45100	872591
45200	942835
45300	994950
45400	1028897
45500	1042024
45600	1034905
45700	1007641
45800	964147
45900	907565
46000	838897
46100	762049
46200	679694
46300	596022
46400	515809
46500	440328
46600	372996
46700	313069
46800	265228
46900	223076
47000	191399
47100	164845
47200	144920
47300	129271
47400	117189
47500	108189
47600	102502
47700	98602
47800	95308
47900	94163
48000	93097
48100	93781
