"Time (ps)"	"Counts per bin"
30500	257
30600	241
30700	270
30800	292
30900	257
31000	268
31100	299
31200	272
31300	249
31400	283
31500	291
31600	263
31700	285
31800	241
31900	270
32000	281
32100	263
32200	271
32300	254
32400	251
32500	281
32600	266
32700	302
32800	284
32900	295
33000	266
33100	235
33200	279
33300	255
33400	280
33500	281
33600	309
33700	238
33800	300
33900	281
34000	248
34100	278
34200	279
34300	261
34400	252
34500	239
34600	270
34700	262
34800	279
34900	261
35000	250
35100	241
35200	283
35300	268
35400	275
35500	250
35600	238
35700	277
35800	292
35900	274
36000	264
36100	247
36200	277
36300	237
36400	291
36500	276
36600	257
36700	253
36800	290
36900	246
37000	269
37100	255
37200	262
37300	252
37400	256
37500	249
37600	262
37700	222
37800	239
37900	250
38000	277
38100	236
38200	250
38300	259
38400	272
38500	251
38600	263
38700	257
38800	241
38900	243
39000	244
39100	261
39200	249
39300	268
39400	278
39500	261
39600	247
39700	261
39800	247
39900	261
40000	226
40100	261
40200	271
40300	213
40400	256
40500	259
40600	224
40700	248
40800	258
40900	237
41000	269
41100	275
41200	255
41300	266
41400	266
41500	229
41600	242
41700	261
41800	264
41900	253
42000	271
42100	239
42200	241
42300	230
42400	246
42500	263
42600	250
42700	294
42800	232
42900	277
43000	267
43100	262
43200	266
43300	263
43400	225
43500	260
43600	265
43700	249
43800	247
43900	239
44000	252
44100	251
44200	245
44300	252
44400	234
44500	261
44600	259
44700	239
44800	273
44900	280
45000	239
45100	235
45200	226
45300	212
45400	275
45500	236
45600	297
45700	263
45800	266
45900	246
46000	239
46100	238
46200	273
46300	235
46400	239
46500	250
46600	244
46700	239
46800	252
46900	269
47000	256
47100	227
47200	247
47300	253
47400	239
47500	264
47600	285
47700	243
47800	254
47900	240
48000	260
48100	289
48200	238
48300	219
48400	268
48500	249
48600	270
48700	250
48800	269
48900	269
49000	228
49100	249
49200	261
49300	235
49400	252
49500	224
49600	248
49700	245
49800	235
49900	258
50000	241
50100	248
50200	252
50300	261
50400	246
50500	275
50600	241
50700	249
50800	252
50900	251
51000	237
51100	252
51200	256
51300	256
51400	237
51500	254
51600	250
51700	266
51800	252
51900	246
52000	282
52100	281
52200	269
52300	244
52400	262
52500	259
52600	259
52700	260
52800	261
52900	260
53000	268
53100	258
53200	258
53300	273
53400	260
53500	274
53600	242
53700	235
53800	263
53900	285
54000	238
54100	230
54200	266
54300	255
54400	263
54500	278
54600	269
54700	268
54800	257
54900	266
55000	251
55100	262
55200	236
55300	240
55400	238
55500	283
55600	245
55700	237
55800	248
55900	261
56000	272
56100	248
56200	272
56300	250
56400	302
56500	254
56600	251
56700	243
56800	256
56900	240
57000	251
57100	262
57200	264
57300	251
57400	241
57500	281
57600	246
57700	259
57800	262
57900	264
58000	252
58100	272
58200	257
58300	244
58400	240
58500	237
58600	259
58700	235
58800	273
58900	271
59000	207
59100	286
59200	257
59300	252
59400	267
59500	296
59600	254
59700	228
59800	259
59900	263
60000	261
60100	239
60200	266
60300	271
60400	275
60500	246
60600	268
60700	260
60800	267
60900	244
61000	260
61100	230
61200	253
61300	236
61400	251
61500	256
61600	268
61700	250
61800	252
61900	253
62000	281
62100	298
62200	277
62300	273
62400	248
62500	285
62600	272
62700	236
62800	249
62900	239
63000	254
63100	203
63200	245
63300	238
63400	247
63500	256
63600	239
63700	236
63800	247
63900	264
64000	239
64100	226
64200	268
64300	262
64400	265
64500	275
64600	244
64700	239
64800	241
64900	232
65000	256
65100	286
65200	235
65300	268
65400	250
65500	239
65600	263
65700	234
65800	243
65900	259
66000	284
66100	255
66200	270
66300	243
66400	281
66500	259
66600	265
66700	270
66800	258
66900	264
67000	231
67100	258
67200	253
67300	272
67400	243
67500	254
67600	291
67700	255
67800	264
67900	246
68000	266
68100	241
68200	247
68300	234
68400	262
68500	260
68600	265
68700	264
68800	231
68900	260
69000	281
69100	238
69200	250
69300	258
69400	259
69500	256
69600	247
69700	243
69800	241
69900	290
70000	266
70100	262
70200	272
70300	254
70400	270
70500	261
70600	257
70700	257
70800	240
70900	268
71000	241
71100	290
71200	259
71300	245
71400	250
71500	259
71600	274
71700	240
71800	240
71900	253
72000	258
72100	259
72200	250
72300	251
72400	279
72500	260
72600	267
72700	259
72800	271
72900	268
73000	265
73100	260
73200	260
73300	249
73400	268
73500	249
73600	224
73700	226
73800	269
73900	271
74000	258
74100	247
74200	265
74300	261
74400	264
74500	248
74600	241
74700	278
74800	239
74900	246
75000	252
75100	226
75200	250
75300	255
75400	284
75500	237
75600	267
75700	260
75800	278
75900	276
76000	255
76100	254
76200	262
76300	244
76400	251
76500	256
76600	290
76700	245
76800	258
76900	257
77000	267
77100	264
77200	246
77300	280
77400	269
77500	260
77600	234
77700	230
77800	258
77900	251
78000	250
78100	245
78200	237
78300	269
78400	253
78500	260
78600	250
78700	276
78800	262
78900	252
79000	268
79100	258
79200	250
79300	266
79400	232
79500	267
79600	277
79700	235
79800	245
79900	272
80000	259
80100	249
80200	254
80300	235
80400	248
80500	257
80600	264
80700	253
80800	233
80900	248
81000	228
81100	242
81200	258
81300	262
81400	255
81500	295
81600	269
81700	237
81800	232
81900	257
82000	275
82100	253
82200	255
82300	249
82400	253
82500	290
82600	263
82700	236
82800	248
82900	249
83000	258
83100	260
83200	242
83300	243
83400	214
83500	253
83600	256
83700	254
83800	263
83900	243
84000	260
84100	261
84200	264
84300	270
84400	260
84500	242
84600	256
84700	266
84800	288
84900	285
85000	230
85100	263
85200	285
85300	251
85400	274
85500	273
85600	269
85700	243
85800	253
85900	259
86000	281
86100	270
86200	256
86300	268
86400	269
86500	244
86600	281
86700	273
86800	248
86900	260
87000	248
87100	250
87200	265
87300	221
87400	248
87500	266
87600	224
87700	273
87800	267
87900	274
88000	254
88100	285
88200	258
88300	225
88400	254
88500	264
88600	279
88700	245
88800	276
88900	252
89000	278
89100	247
89200	295
89300	247
89400	269
89500	274
89600	231
89700	242
89800	214
89900	217
90000	273
90100	248
90200	267
90300	226
90400	267
90500	253
90600	267
90700	265
90800	249
90900	261
91000	243
91100	263
91200	269
91300	265
91400	278
91500	242
91600	254
91700	292
91800	239
91900	243
92000	254
92100	258
92200	265
92300	253
92400	278
92500	275
92600	250
92700	247
92800	271
92900	269
93000	228
93100	242
93200	265
93300	262
93400	251
93500	221
93600	256
93700	235
93800	271
93900	285
94000	266
94100	256
94200	271
94300	272
94400	256
94500	244
94600	272
94700	259
94800	257
94900	266
95000	254
95100	241
95200	267
95300	262
95400	221
95500	250
95600	233
95700	257
95800	238
95900	253
96000	241
96100	236
96200	264
96300	276
96400	264
96500	262
96600	250
96700	252
96800	250
96900	222
97000	261
97100	249
97200	230
97300	268
97400	257
97500	243
97600	268
97700	255
97800	269
97900	266
98000	285
98100	237
98200	260
98300	254
98400	250
98500	263
98600	254
98700	278
98800	242
98900	292
99000	264
99100	258
99200	267
99300	271
99400	248
99500	270
99600	270
99700	282
99800	241
99900	243
