"Time (ps)"	"Counts per bin"
0	44166577
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	1
5900	1725
6000	5585
6100	5072
6200	5099
6300	5052
6400	5009
6500	5026
6600	5050
6700	4940
6800	4785
6900	4719
7000	4871
7100	4804
7200	4826
7300	4789
7400	4813
7500	4881
7600	5016
7700	5164
7800	5329
7900	5488
8000	5588
8100	5939
8200	5980
8300	6242
8400	6473
8500	6739
8600	7031
8700	7328
8800	7397
8900	7792
9000	7738
9100	8019
9200	8349
9300	8853
9400	9067
9500	9272
9600	9644
9700	9984
9800	10240
9900	10724
10000	10746
10100	10966
10200	11163
10300	11281
10400	11444
10500	11401
10600	11827
10700	11983
10800	11993
10900	12152
11000	12447
11100	12415
11200	12167
11300	12141
11400	12426
11500	12128
11600	11793
11700	11628
11800	11435
11900	11122
12000	11197
12100	10797
12200	10704
12300	10570
12400	10837
12500	11041
12600	11640
12700	12133
12800	12928
12900	13620
13000	14142
13100	15358
13200	16703
13300	17762
13400	19099
13500	20473
13600	21850
13700	23470
13800	25276
13900	26802
14000	29046
14100	31436
14200	34390
14300	36786
14400	40238
14500	43393
14600	46897
14700	50158
14800	54150
14900	58074
15000	61267
15100	64802
15200	66772
15300	69467
15400	70954
15500	71275
15600	71975
15700	71425
15800	70327
15900	68471
16000	67003
16100	64712
16200	62380
16300	60196
16400	57222
16500	54219
16600	51927
16700	49304
16800	46867
16900	44498
17000	42048
17100	40189
17200	37747
17300	35475
17400	34036
17500	31862
17600	30338
17700	28828
17800	26995
17900	25669
18000	24690
18100	23641
18200	22959
18300	23042
18400	22938
18500	23858
18600	24830
18700	26951
18800	29092
18900	32556
19000	35684
19100	38374
19200	42295
19300	44810
19400	46788
19500	47835
19600	48405
19700	48894
19800	49087
19900	50215
20000	52296
20100	54293
20200	59211
20300	64254
20400	70447
20500	76712
20600	82750
20700	87311
20800	92064
20900	94720
21000	95932
21100	96987
21200	96886
21300	95040
21400	92581
21500	89623
21600	84459
21700	79169
21800	72851
21900	66276
22000	59265
22100	52643
22200	46573
22300	40634
22400	35271
22500	30873
22600	26962
22700	23337
22800	20735
22900	18663
23000	16540
23100	14838
23200	13626
23300	12520
23400	11833
23500	11205
23600	10504
23700	9913
23800	9693
23900	9706
24000	9647
24100	9419
24200	9625
24300	9718
24400	10028
24500	10839
24600	11688
24700	12839
24800	14517
24900	16572
25000	18750
25100	21748
25200	25076
25300	28304
25400	32522
25500	36181
25600	39134
25700	41134
25800	42594
25900	43424
26000	44830
26100	48711
26200	55526
26300	66878
26400	82413
26500	103020
26600	124244
26700	146173
26800	164155
26900	177804
27000	183832
27100	186162
27200	180263
27300	162385
27400	130364
27500	92733
27600	59287
27700	35811
27800	22517
27900	15720
28000	12880
28100	11545
28200	10887
28300	10696
28400	10549
28500	10523
28600	10518
28700	10493
28800	10693
28900	10632
29000	10747
29100	11016
29200	10918
29300	11168
29400	11304
29500	11482
29600	11472
29700	11580
29800	11915
29900	11875
30000	12072
30100	12225
30200	12248
30300	12296
30400	12550
30500	12597
30600	12858
30700	13196
30800	13360
30900	13611
31000	13851
31100	14177
31200	14351
31300	14474
31400	14632
31500	14928
31600	15139
31700	15218
31800	15452
31900	15377
32000	15562
32100	15648
32200	15631
32300	15431
32400	15345
32500	15553
32600	15281
32700	15136
32800	15115
32900	14907
33000	14967
33100	14638
33200	14566
33300	14336
33400	14179
33500	14198
33600	13897
33700	13484
33800	13426
33900	13022
34000	12571
34100	12328
34200	11955
34300	11693
34400	11351
34500	11286
34600	11243
34700	10524
34800	10509
34900	10277
35000	10119
35100	9937
35200	9604
35300	9707
35400	9772
35500	9664
35600	9689
35700	9844
35800	9872
35900	10010
36000	10288
36100	10342
36200	10795
36300	11012
36400	11274
36500	11678
36600	11985
36700	12680
36800	12547
36900	13234
37000	13703
37100	13969
37200	14653
37300	14781
37400	15461
37500	15929
37600	15668
37700	16126
37800	16302
37900	16587
38000	16829
38100	16653
38200	16700
38300	16649
38400	16150
38500	15840
38600	15607
38700	15362
38800	15105
38900	14564
39000	14056
39100	14104
39200	13409
39300	13208
39400	12613
39500	12242
39600	11901
39700	11869
39800	11460
39900	11298
40000	11164
40100	10784
40200	11041
40300	10701
40400	10883
40500	10736
40600	10825
40700	11017
40800	11167
40900	11067
41000	11601
41100	11597
41200	12038
41300	12361
41400	12461
41500	12742
41600	12882
41700	13264
41800	13721
41900	13847
42000	14275
42100	14512
42200	14718
42300	15144
42400	15375
42500	15858
42600	16373
42700	16581
42800	17090
42900	17239
43000	17971
43100	17770
43200	18183
