"Time (ps)"	"Counts per bin"
0	19714096
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	1
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	0
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	2
10700	0
10800	0
10900	0
11000	0
11100	2
11200	0
11300	0
11400	1
11500	4
11600	3
11700	3
11800	4
11900	3
12000	4
12100	3
12200	7
12300	3
12400	7
12500	6
12600	18
12700	7
12800	9
12900	9
13000	10
13100	11
13200	15
13300	16
13400	18
13500	13
13600	19
13700	17
13800	25
13900	27
14000	30
14100	35
14200	41
14300	44
14400	45
14500	49
14600	35
14700	35
14800	56
14900	61
15000	81
15100	75
15200	87
15300	87
15400	114
15500	90
15600	122
15700	142
15800	139
15900	123
16000	137
16100	147
16200	155
16300	174
16400	183
16500	193
16600	185
16700	212
16800	213
16900	222
17000	238
17100	263
17200	264
17300	318
17400	293
17500	284
17600	301
17700	307
17800	370
17900	392
18000	373
18100	391
18200	456
18300	466
18400	479
18500	529
18600	596
18700	629
18800	695
18900	730
19000	736
19100	825
19200	869
19300	958
19400	960
19500	1135
19600	1068
19700	1196
19800	1258
19900	1266
20000	1293
20100	1358
20200	1413
20300	1364
20400	1445
20500	1543
20600	1521
20700	1530
20800	1536
20900	1554
21000	1511
21100	1518
21200	1541
21300	1490
21400	1498
21500	1401
21600	1377
21700	1370
21800	1363
21900	1371
22000	1348
22100	1362
22200	1233
22300	1315
22400	1283
22500	1303
22600	1247
22700	1278
22800	1318
22900	1374
23000	1462
23100	1434
23200	1485
23300	1516
23400	1633
23500	1741
23600	1817
23700	1868
23800	2031
23900	2181
24000	2205
24100	2333
24200	2437
24300	2450
24400	2441
24500	2581
24600	2672
24700	2717
24800	2765
24900	2755
25000	2753
25100	2713
25200	2680
25300	2616
25400	2634
25500	2640
25600	2523
25700	2700
25800	2761
25900	2818
26000	2949
26100	3093
26200	2977
26300	2985
26400	2977
26500	2812
26600	2704
26700	2796
26800	2780
26900	2682
27000	2602
27100	2574
27200	2654
27300	2553
27400	2565
27500	2589
27600	2552
27700	2437
27800	2672
27900	2470
28000	2535
28100	2437
28200	2444
28300	2420
28400	2527
28500	2408
28600	2516
28700	2559
28800	2517
28900	2446
29000	2563
29100	2532
29200	2525
29300	2500
29400	2586
29500	2494
29600	2535
29700	2504
29800	2514
29900	2417
30000	2510
30100	2555
30200	2518
30300	2526
30400	2636
30500	2564
30600	2565
30700	2599
30800	2569
30900	2615
31000	2542
31100	2618
31200	2596
31300	2629
31400	2557
31500	2643
31600	2560
31700	2622
31800	2589
31900	2538
32000	2614
32100	2455
32200	2412
32300	2448
32400	2406
32500	2436
32600	2497
32700	2401
32800	2428
32900	2409
33000	2358
33100	2281
33200	2354
33300	2203
33400	2332
33500	2278
33600	2203
33700	2165
33800	2133
33900	2038
34000	2045
34100	2028
34200	1901
34300	1870
34400	1800
34500	1879
34600	1819
34700	1770
34800	1659
34900	1663
35000	1671
35100	1594
35200	1568
35300	1595
35400	1554
35500	1456
35600	1448
35700	1430
35800	1443
35900	1411
36000	1264
36100	1254
36200	1274
36300	1209
36400	1208
36500	1208
36600	1204
36700	1155
36800	1128
36900	1067
37000	1095
37100	1118
37200	1040
37300	1024
37400	1024
37500	1027
37600	1007
37700	1039
37800	978
37900	1001
38000	1093
38100	1099
38200	1132
38300	1114
38400	1218
38500	1281
38600	1354
38700	1438
38800	1503
38900	1671
39000	1765
39100	1836
39200	1971
39300	2221
39400	2260
39500	2296
39600	2280
39700	2486
39800	2569
39900	2523
40000	2716
40100	2719
40200	2755
40300	2710
40400	2866
40500	2826
40600	2860
40700	2709
40800	2816
40900	2828
41000	2760
41100	2810
41200	2811
41300	2703
41400	2838
41500	2841
41600	2803
41700	2786
41800	2765
41900	2770
42000	2731
42100	2770
42200	2767
42300	2733
42400	2816
42500	2760
42600	2780
42700	2669
42800	2738
42900	2720
43000	2660
43100	2665
43200	2757
43300	2724
43400	2831
43500	2685
43600	2789
43700	2655
43800	2751
43900	2725
44000	2688
44100	2744
44200	2705
44300	2714
44400	2719
44500	2658
44600	2673
44700	2684
44800	2747
44900	2763
45000	2656
45100	2660
45200	2648
45300	2695
45400	2659
45500	2725
45600	2712
45700	2711
45800	2722
45900	2770
46000	2696
46100	2692
46200	2710
46300	2760
46400	2658
46500	2655
46600	2680
46700	2648
46800	2682
46900	2696
47000	2675
47100	2737
47200	2631
47300	2667
47400	2656
47500	2672
47600	2660
47700	2705
47800	2607
47900	2613
48000	2682
48100	2676
48200	2709
48300	2668
48400	2673
48500	2679
48600	2587
48700	2664
48800	2670
48900	2664
49000	2658
49100	2653
49200	2716
49300	2623
49400	2634
49500	2587
49600	2717
49700	2598
49800	2519
49900	2579
50000	2582
50100	2586
50200	2625
50300	2585
50400	2633
50500	2606
50600	2677
50700	2568
50800	2715
50900	2704
51000	2585
51100	2709
51200	2649
51300	2706
51400	2585
51500	2689
51600	2610
51700	2555
51800	2630
51900	2726
52000	2656
52100	2648
52200	2682
52300	2649
52400	2753
52500	2582
52600	2600
52700	2630
52800	2646
52900	2676
53000	2781
53100	2778
53200	2772
53300	2581
53400	2582
53500	2508
53600	2649
53700	2622
53800	2562
53900	2657
54000	2573
54100	2529
54200	2649
54300	2612
54400	2700
54500	2646
54600	2588
54700	2538
54800	2646
54900	2578
55000	2627
55100	2617
55200	2767
55300	2625
55400	2549
55500	2576
55600	2587
55700	2588
55800	2618
55900	2617
56000	2511
56100	2534
56200	2555
56300	2619
56400	2589
56500	2639
56600	2580
56700	2649
56800	2517
56900	2558
57000	2642
57100	2616
57200	2528
57300	2552
57400	2571
57500	2525
57600	2592
57700	2601
57800	2563
57900	2660
58000	2624
58100	2594
58200	2540
58300	2533
58400	2596
58500	2588
58600	2585
58700	2684
58800	2589
58900	2513
59000	2496
59100	2562
59200	2599
59300	2556
59400	2541
59500	2540
59600	2619
59700	2679
59800	2524
59900	2632
60000	2524
60100	2499
60200	2568
60300	2519
60400	2591
60500	2614
60600	2538
60700	2600
60800	2573
60900	2656
61000	2636
61100	2510
61200	2525
61300	2589
61400	2613
61500	2629
61600	2556
61700	2584
61800	2681
61900	2525
62000	2622
62100	2681
62200	2683
62300	2612
62400	2545
62500	2704
62600	2608
62700	2659
62800	2621
62900	2558
63000	2691
63100	2599
63200	2610
63300	2502
63400	2600
63500	2658
63600	2612
63700	2577
63800	2686
63900	2594
64000	2632
64100	2633
64200	2607
64300	2693
64400	2583
64500	2657
64600	2580
64700	2582
64800	2519
64900	2591
65000	2544
65100	2630
65200	2604
65300	2666
65400	2633
65500	2598
65600	2592
65700	2679
65800	2602
65900	2481
66000	2629
66100	2557
66200	2635
66300	2527
66400	2714
66500	2525
66600	2622
66700	2527
66800	2690
66900	2663
67000	2656
67100	2658
67200	2592
67300	2593
67400	2598
67500	2647
67600	2493
67700	2708
67800	2546
67900	2618
68000	2605
68100	2541
68200	2590
68300	2638
68400	2564
68500	2672
68600	2523
68700	2616
68800	2593
68900	2607
69000	2601
69100	2630
69200	2606
69300	2527
69400	2592
69500	2595
69600	2531
69700	2557
69800	2623
69900	2599
70000	2571
70100	2625
70200	2595
70300	2607
70400	2574
70500	2592
70600	2568
70700	2564
70800	2607
70900	2548
71000	2575
71100	2594
71200	2662
71300	2539
71400	2612
71500	2573
71600	2582
71700	2679
71800	2562
71900	2653
72000	2571
72100	2576
72200	2624
72300	2610
72400	2606
72500	2580
72600	2565
72700	2668
72800	2566
72900	2501
73000	2654
73100	2522
73200	2575
73300	2611
73400	2538
73500	2603
73600	2563
73700	2522
73800	2589
73900	2520
74000	2530
74100	2648
74200	2472
74300	2638
74400	2637
74500	2589
74600	2699
74700	2493
74800	2547
74900	2590
75000	2527
75100	2585
75200	2605
75300	2553
75400	2589
75500	2482
75600	2624
75700	2586
75800	2635
75900	2640
76000	2552
76100	2580
76200	2565
76300	2586
76400	2558
76500	2572
76600	2653
76700	2609
76800	2572
76900	2603
77000	2533
77100	2515
77200	2626
77300	2618
77400	2620
77500	2673
77600	2595
77700	2579
77800	2628
77900	2551
78000	2550
78100	2527
78200	2591
78300	2592
78400	2593
78500	2535
78600	2540
78700	2474
78800	2501
78900	2545
79000	2575
79100	2555
79200	2578
79300	2484
79400	2560
79500	2564
79600	2595
79700	2530
79800	2598
79900	2623
80000	2580
80100	2601
80200	2576
80300	2479
80400	2544
80500	2502
80600	2580
80700	2412
80800	2461
80900	2591
81000	2570
81100	2663
81200	2659
81300	2594
81400	2693
81500	2520
81600	2597
81700	2530
81800	2662
81900	2651
82000	2538
82100	2617
82200	2698
82300	2645
82400	2611
82500	2601
82600	2690
82700	2629
82800	2593
82900	2650
83000	2653
83100	2626
83200	2604
83300	2662
83400	2508
83500	2703
83600	2521
83700	2605
83800	2634
83900	2618
84000	2712
84100	2596
84200	2577
84300	2596
84400	2676
84500	2666
84600	2704
84700	2654
84800	2540
84900	2715
85000	2680
85100	2622
85200	2625
85300	2621
85400	2727
85500	2625
85600	2573
85700	2652
85800	2644
85900	2622
86000	2729
86100	2645
86200	2635
86300	2637
86400	2677
86500	2538
86600	2684
86700	2531
86800	2682
86900	2582
87000	2667
87100	2623
87200	2688
87300	2637
87400	2695
87500	2641
87600	2606
87700	2660
87800	2707
87900	2686
88000	2613
88100	2637
88200	2653
88300	2635
88400	2596
88500	2630
88600	2634
88700	2677
88800	2688
88900	2690
89000	2592
89100	2586
89200	2672
89300	2669
89400	2579
89500	2688
89600	2641
89700	2575
89800	2623
89900	2610
90000	2638
90100	2581
90200	2614
90300	2524
90400	2689
90500	2591
90600	2637
90700	2686
90800	2576
90900	2651
91000	2496
91100	2619
91200	2678
91300	2641
91400	2514
91500	2636
91600	2550
91700	2652
91800	2578
91900	2731
92000	2595
92100	2596
92200	2613
92300	2600
92400	2638
92500	2731
92600	2589
