"Time (ps)"	"Counts per bin"
0	24919421
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	386
6000	1177
6100	1209
6200	1240
6300	1306
6400	1375
6500	1355
6600	1462
6700	1440
6800	1512
6900	1563
7000	1636
7100	1712
7200	1708
7300	1809
7400	1905
7500	1978
7600	2176
7700	2218
7800	2324
7900	2371
8000	2350
8100	2370
8200	2384
8300	2268
8400	2167
8500	2165
8600	2207
8700	2020
8800	2016
8900	1947
9000	1922
9100	1868
9200	1839
9300	1798
9400	1821
9500	1759
9600	1727
9700	1734
9800	1808
9900	1803
10000	1872
10100	1899
10200	1914
10300	1891
10400	2013
10500	2134
10600	2110
10700	2246
10800	2420
10900	2506
11000	2746
11100	2884
11200	3010
11300	3236
11400	3300
11500	3498
11600	3563
11700	3691
11800	3762
11900	3891
12000	3971
12100	4103
12200	4176
12300	4165
12400	4310
12500	4390
12600	4552
12700	4706
12800	4736
12900	4804
13000	5024
13100	5158
13200	5384
13300	5469
13400	5413
13500	5744
13600	5702
13700	5653
13800	5871
13900	5829
14000	5961
14100	6043
14200	6258
14300	6227
14400	6520
14500	6678
14600	6738
14700	7181
14800	7213
14900	7456
15000	7562
15100	7978
15200	8166
15300	8223
15400	8511
15500	8454
15600	8671
15700	8655
15800	8539
15900	8533
16000	8421
16100	8442
16200	8489
16300	8323
16400	8227
16500	8116
16600	8115
16700	8067
16800	7882
16900	7727
17000	7582
17100	7379
17200	7475
17300	7300
17400	7189
17500	7074
17600	7007
17700	6775
17800	6758
17900	6648
18000	6528
18100	6736
18200	6637
18300	6643
18400	6616
18500	6775
18600	6648
18700	6932
18800	6969
18900	7039
19000	7124
19100	7199
19200	7282
19300	7223
19400	7479
19500	7697
19600	7944
19700	8021
19800	8381
19900	8513
20000	8648
20100	9164
20200	9466
20300	9620
20400	10010
20500	10355
20600	10637
20700	10717
20800	10891
20900	11177
21000	11500
21100	11731
21200	12199
21300	12795
21400	13595
21500	14199
21600	14568
21700	14786
21800	15075
21900	15438
22000	15173
22100	14983
22200	14673
22300	14308
22400	13773
22500	13463
22600	13164
22700	12433
22800	12213
22900	11664
23000	11447
23100	11081
23200	10700
23300	10419
23400	9957
23500	9772
23600	9503
23700	9351
23800	9105
23900	9023
24000	8907
24100	8775
24200	8949
24300	9332
24400	9537
24500	9711
24600	10140
24700	10899
24800	11556
24900	12325
25000	13017
25100	13969
25200	15027
25300	15632
25400	16308
25500	16351
25600	16482
25700	16565
25800	16519
25900	17434
26000	18574
26100	20991
26200	24285
26300	28905
26400	33667
26500	38681
26600	42243
26700	43911
26800	45408
26900	47101
27000	50607
27100	53853
27200	53141
27300	46187
27400	35201
27500	24266
27600	16257
27700	10884
27800	8251
27900	6618
28000	5928
28100	5433
28200	4899
28300	4556
28400	4408
28500	4287
28600	4058
28700	4108
28800	3977
28900	3940
29000	3968
29100	3802
29200	3876
29300	3816
29400	3688
29500	3667
29600	3852
29700	3743
29800	3692
29900	3705
30000	3645
30100	3611
30200	3710
30300	3570
30400	3647
30500	3695
30600	3732
30700	3711
30800	3622
30900	3865
31000	3687
31100	3712
31200	3895
31300	3916
31400	3971
31500	4179
31600	4078
31700	4033
31800	4173
31900	4141
32000	4042
32100	4160
32200	4107
32300	4092
32400	4029
32500	4104
32600	4061
32700	3987
32800	4125
32900	4139
33000	3923
33100	3954
33200	4008
33300	3933
33400	4006
33500	3955
33600	3992
33700	3947
33800	3946
33900	3829
34000	3912
34100	3772
34200	3930
34300	3966
34400	3981
34500	3969
34600	3852
34700	3941
34800	3935
34900	4000
35000	3940
35100	3867
35200	3920
35300	3939
35400	3833
35500	3869
35600	3899
35700	3959
35800	3967
35900	3980
36000	3969
36100	3912
36200	4176
36300	4222
36400	4251
36500	4269
36600	4439
36700	4378
36800	4602
36900	4692
37000	4739
37100	4924
37200	5202
37300	5175
37400	5298
37500	5698
37600	5671
37700	5782
37800	5912
37900	6114
38000	6094
38100	6314
38200	6442
38300	6631
38400	6791
38500	6800
38600	6860
38700	7023
38800	7228
38900	7213
39000	7397
39100	7504
39200	7632
39300	7607
39400	7529
39500	7418
39600	7337
39700	7225
39800	7094
39900	6840
40000	6714
40100	6546
40200	6364
40300	6030
40400	5893
40500	5691
40600	5634
40700	5507
40800	5506
40900	5368
41000	5100
41100	5054
41200	4914
41300	4945
41400	4825
41500	5000
41600	4942
41700	4824
