"Time differences (ps)"	"Normalized correlation g(2)"
-50000	13.02738972454075
-49900	13.312039348045367
-49800	13.590214001986451
-49700	13.79118709574693
-49600	13.858676201582233
-49500	13.919441300563095
-49400	13.985685219943873
-49300	13.873618439036543
-49200	13.81335141463749
-49100	13.46220883446119
-49000	13.305066303900023
-48900	12.953176611851006
-48800	12.735767056890786
-48700	12.211045484953576
-48600	11.640999126071625
-48500	11.181525324351572
-48400	10.523070727198283
-48300	9.887029486226458
-48200	9.345373378507698
-48100	8.714063846063071
-48000	8.10168114772724
-47900	7.634736227280032
-47800	7.103788723070194
-47700	6.500869441788758
-47600	5.983369951287799
-47500	5.46686660995046
-47400	4.938907553231484
-47300	4.5733208101826825
-47200	4.183826487206985
-47100	3.75598042143189
-47000	3.482537476018005
-46900	3.1667581911502394
-46800	2.9916849756438997
-46700	2.7257131489571695
-46600	2.5897387881229426
-46500	2.4253741761255254
-46400	2.276200838873324
-46300	2.148693745929873
-46200	2.092411318185303
-46100	1.931284190969653
-46000	1.9023958652246522
-45900	1.8578181901526254
-45800	1.7773791451902532
-45700	1.73105820908189
-45600	1.7245832395183553
-45500	1.6892199442098201
-45400	1.636922113119733
-45300	1.6117693467383098
-45200	1.5604676648118434
-45100	1.5833790955751197
-45000	1.586616580356887
-44900	1.5649503360481365
-44800	1.5719233801934815
-44700	1.5452763900666275
-44600	1.5156409524489114
-44500	1.4762930604858933
-44400	1.4653354196860655
-44300	1.4528835551408066
-44200	1.4596075619952464
-44100	1.428228863341194
-44000	1.442174951631884
-43900	1.4615998603224878
-43800	1.4117924021414523
-43700	1.4503931822317548
-43600	1.3786704424510636
-43500	1.3881338595054604
-43400	1.4147808496323144
-43300	1.4125395140141679
-43200	1.3906242324145122
-43100	1.3507782658696836
-43000	1.3211428282519675
-42900	1.3607397575058908
-42800	1.3119284484884761
-42700	1.312177485779381
-42600	1.2519104613803282
-42500	1.274074780270889
-42400	1.2795536006708028
-42300	1.1879078776176974
-42200	1.2158000541990774
-42100	1.1692300807998093
-42000	1.195628033635758
-41900	1.1811838707632578
-41800	1.1376023448548516
-41700	1.1607628129090333
-41600	1.2016049286174824
-41500	1.1961261082175685
-41400	1.195378996344853
-41300	1.1754560130724387
-41200	1.1891530640722234
-41100	1.2479258647258453
-41000	1.2414508951623107
-40900	1.2832891600343805
-40800	1.3208937909610625
-40700	1.3839002255600723
-40600	1.3893790459599862
-40500	1.4541287415953326
-40400	1.471561351958695
-40300	1.5619618885572744
-40200	1.5943367363749474
-40100	1.6117693467383098
-40000	1.6879747577552944
-39900	1.6942006900279238
-39800	1.7330505074091316
-39700	1.7970530911717622
-39600	1.7885858232809861
-39500	1.8187193354805127
-39400	1.7853483384992188
-39300	1.826439491498573
-39200	1.8027809488625812
-39100	1.8107501421715468
-39000	1.7365370294818039
-38900	1.7681647654267616
-38800	1.7098900393549499
-38700	1.6867295713007684
-38600	1.6501210895377074
-38500	1.6441441945559832
-38400	1.616002980683698
-38300	1.5465215765211533
-38200	1.573915678520723
-38100	1.4892429996129626
-38000	1.4733046129950311
-37900	1.439186504141022
-37800	1.4429220635045994
-37700	1.3507782658696836
-37600	1.3378283267426145
-37500	1.3079438518339932
-37400	1.2890170177251996
-37300	1.230493254362483
-37200	1.2175433152354136
-37100	1.1781954232723957
-37000	1.1448244262911018
-36900	1.1249014430186877
-36800	1.0845574018920487
-36700	1.0853045137647643
-36600	1.0683699779832123
-36500	1.0110914010750214
-36400	0.9876818957299347
-36300	0.9827011499118311
-36200	1.0113404383659266
-36100	0.9580464581122186
-36000	0.9555560852031668
-35900	0.9682569870393308
-35800	0.9704983226574774
-35700	0.964272390384848
-35600	0.9702492853665723
-35500	0.9313994679853645
-35400	0.9475868918942011
-35300	0.9291581323672179
-35200	0.9017640303676484
-35100	0.9294071696581231
-35000	0.9438513325306234
-34900	0.9662646887120894
-34800	0.9498282275123476
-34700	0.9358821392216577
-34600	0.9513224512577787
-34500	0.9493301529305374
-34400	0.9814559634573052
-34300	0.9597897191485548
-34200	0.9505753393850632
-34100	0.954559936039546
-34000	0.94609266814877
-33900	0.9819540380391156
-33800	0.957299346239503
-33700	0.9450965189851493
-33600	0.9632762412212272
-33500	0.9261696848763558
-33400	0.9859386346935984
-33300	0.9612839428939859
-33200	0.9441003698215286
-33100	0.9719925464029084
-33000	0.9772223295119172
-32900	0.9660156514211842
-32800	0.9869347838572191
-32700	0.9986395365297625
-32600	1.0073558417114437
-32500	0.979712702420969
-32400	0.9934097534207538
-32300	0.968506024330236
-32200	1.0158231096022197
-32100	1.0120875502386422
-32000	1.0071068044205385
-31900	0.9921645669662279
-31800	0.9966472382025211
-31700	1.0026241331842454
-31600	1.0023750958933402
-31500	0.9528166750032098
-31400	0.9416099969124768
-31300	0.9336408036035111
-31200	0.9580464581122186
-31100	0.9027601795312691
-31000	0.8878179420769584
-30900	0.9037563286948898
-30800	0.9189476034401056
-30700	0.8798487487679928
-30600	0.878852599604372
-30500	0.8776074131498461
-30400	0.8935457997677775
-30300	0.8641593994409665
-30200	0.866151697768208
-30100	0.9254225730036403
-30000	0.8878179420769584
-29900	0.9035072914039847
-29800	0.8995226947495017
-29700	0.9186985661492004
-29600	0.88308623354976
-29500	0.9396176985852354
-29400	0.9077409253493727
-29300	0.9052505524403208
-29200	0.9231812373854936
-29100	0.953065712294115
-29000	0.9214379763491575
-28900	0.9680079497484256
-28800	0.9772223295119172
-28700	0.9861876719845036
-28600	1.0369912793291598
-28500	1.1089630564007562
-28400	1.1557820670909296
-28300	1.1861646165813613
-28200	1.327368760524597
-28100	1.4371942058137803
-28000	1.6150068315200772
-27900	1.9756128287507746
-27800	2.64253469379484
-27700	3.888219222902539
-27600	5.887988668871116
-27500	8.595024021010397
-27400	11.245278870823299
-27300	13.038098328049673
-27200	13.139456505448079
-27100	12.299702760515821
-27000	11.378513821457569
-26900	10.91779483328299
-26800	10.516346720343844
-26700	10.097964071623144
-26600	9.288094801599506
-26500	8.077275493218533
-26400	6.873678266273809
-26300	5.797090057690726
-26200	5.019346598193856
-26100	4.483169310875009
-26000	4.193289904261381
-25900	4.083962533554009
-25800	4.004270600464352
-25700	4.02294839728224
-25600	4.0104965327369815
-25500	3.939520904829006
-25400	3.8040446185765893
-25300	3.6391819319973613
-25200	3.4220214143280465
-25100	3.1874282862953693
-25000	3.00662721309821
-24900	2.774026383392774
-24800	2.6467683277402285
-24700	2.4672124409975953
-24600	2.3611225550719896
-24500	2.27072201847341
-24400	2.198003129529098
-24300	2.209209807619831
-24200	2.1706090275295287
-24100	2.180819556456641
