"Time differences (ps)"	"Normalized correlation g(2)"
-50000	42.458845647804914
-49900	43.13649991323186
-49800	43.33999691068748
-49700	43.17232032553058
-49600	42.53010047658016
-49500	41.39365157690482
-49400	39.790765325701855
-49300	37.88518115074187
-49200	35.464138154836824
-49100	32.927991204756395
-49000	30.20942262911161
-48900	27.29847373569012
-48800	24.314571631875772
-48700	21.570604531131256
-48600	18.924217174234958
-48500	16.57404301128297
-48400	14.552737288832102
-48300	12.890793676834917
-48200	11.515644960720746
-48100	10.527186859270914
-48000	9.810083820816722
-47900	9.31176321437665
-47800	8.929781748742961
-47700	8.733464273579973
-47600	8.616739136951407
-47500	8.592112603496043
-47400	8.522324558845101
-47300	8.438254668773338
-47200	8.375105752263968
-47100	8.234062878837785
-47000	8.055269614001968
-46900	7.836178385330098
-46800	7.571694047969341
-46700	7.206850796840639
-46600	6.869953643238088
-46500	6.399501935159733
-46400	6.005477399873889
-46300	5.543980794870211
-46200	5.13899397823433
-46100	4.719030523697695
-46000	4.29829507751669
-45900	3.9451860993823944
-45800	3.6776909946085996
-45700	3.3694347310121318
-45600	3.117533857454587
-45500	2.9168160299186954
-45400	2.7262884920884716
-45300	2.577988897205222
-45200	2.4503014792266202
-45100	2.309567402458185
-45000	2.209285687854676
-44900	2.0853038297690443
-44800	1.9905804550049906
-44700	1.881498035655677
-44600	1.805148062027601
-44500	1.7269453084530402
-44400	1.636467887733015
-44300	1.583586460093751
-44200	1.5678378305486271
-44100	1.5000569641730452
-44000	1.4797535839261453
-43900	1.4717248708247097
-43800	1.4386836284457245
-43700	1.4323532969619002
-43600	1.4156010782790969
-43500	1.4013192328582738
-43400	1.4038668052846908
-43300	1.3949117022100126
-43200	1.3941397105656437
-43100	1.3567753149781931
-43000	1.3517573692897957
-42900	1.3149333678534032
-42800	1.2873732661494366
-42700	1.2542548246060143
-42600	1.2365762159499685
-42500	1.1964326504427902
-42400	1.1674057646145226
-42300	1.1511939400827775
-42200	1.1342873230711006
-42100	1.1068816196960076
-42000	1.076079153085692
-41900	1.0540773912211805
-41800	1.029142061108068
-41700	0.9835173549258709
-41600	0.9825137657881914
-41500	0.9610523980747383
-41400	0.9382014454014214
-41300	0.9178980651545215
-41200	0.9104869453685809
-41100	0.8686449982437912
-41000	0.8733541472744408
-40900	0.8633954550620832
-40800	0.8471064313659011
-40700	0.8472608296947749
-40600	0.8277294410922439
-40500	0.8310490051630298
-40400	0.8356037558648058
-40300	0.8510435887521821
-40200	0.8208587154573614
-40100	0.8661746249818109
-40000	0.8735085456033146
-39900	0.8830812419934879
