"Time differences (ps)"	"Normalized correlation g(2)"
-50000	4.011468847687224
-49900	3.757280245462415
-49800	3.5295531585429263
-49700	3.3530920709288323
-49600	3.1791037838779523
-49500	2.999456097599923
-49400	2.8691114658503043
-49300	2.7608945752230536
-49200	2.6497460138249824
-49100	2.5572581742029175
-49000	2.48636272712768
-48900	2.4536809712303573
-48800	2.3890567503257447
-48700	2.356222037692553
-48600	2.3503332033616
-48500	2.3447757752916965
-48400	2.383218901573415
-48300	2.415926150260049
-48200	2.466835250515083
-48100	2.5415291231977317
-48000	2.6495675642998022
-47900	2.779657268156306
-47800	2.9364124296326226
-47700	3.1731894567576884
-47600	3.464215139537592
-47500	3.850558361553136
-47400	4.376321648313186
-47300	5.044436670588565
-47200	5.894876122019679
-47100	6.935160375453416
-47000	8.218926259601139
-46900	9.76853095068902
-46800	11.518814879236905
-46700	13.49567871918526
-46600	15.644440437460954
-46500	17.903713397401933
-46400	20.02815499467447
-46300	21.94327529891041
-46200	23.75563416943176
-46100	25.01492697584046
-46000	25.846807676652812
-45900	26.241308591248032
-45800	26.062043296809673
-45700	25.450930151434775
-45600	24.255828188512393
-45500	22.754838246641512
-45400	20.830540538253437
-45300	18.78803276582801
-45200	16.57321923044626
-45100	14.407300864963936
-45000	12.371931073545724
-44900	10.604235569898096
-44800	9.051240337831787
-44700	7.8605231346709825
-44600	6.910789268871637
-44500	6.268370978222235
-44400	5.752575372082974
-44300	5.41688632242935
-44200	5.20718263755308
-44100	5.001532306177337
-44000	4.833024968828426
-43900	4.707651430994547
-43800	4.539220572013571
-43700	4.3966139086051275
-43600	4.296988087975848
-43500	4.211051895206834
-43400	4.134904933533431
-43300	4.096257864937221
-43200	4.069311986634982
-43100	4.005070157570041
-43000	3.9464622349429392
-42900	3.820680812480076
-42800	3.7054534047921672
-42700	3.549131620734146
-42600	3.38087921127835
-42500	3.2452830649305655
-42400	3.1170543346937998
-42300	3.0063646435033355
-42200	2.900951959700348
-42100	2.802804720851134
-42000	2.684900570285519
-41900	2.576403258975842
-41800	2.459671776718556
-41700	2.3465857633328118
-41600	2.2250106511063437
-41500	2.101421608524268
-41400	2.0001387565897413
-41300	1.910302167056071
-41200	1.8168456014401697
-41100	1.744420587006243
-41000	1.674136966874481
-40900	1.6150956668290835
-40800	1.56179024437877
-40700	1.505145266528652
-40600	1.4655804575172284
-40500	1.4240272109395091
-40400	1.3826269210976587
-40300	1.3455858982280722
-40200	1.3204245151776373
-40100	1.2665837441517824
-40000	1.2472602098536776
-39900	1.204585280546253
-39800	1.1981865904290703
-39700	1.1611710603487952
-39600	1.1422809034689854
-39500	1.1269087515141605
-39400	1.1031494718758572
-39300	1.0800275119703409
-39200	1.0709520789754525
-39100	1.059072439156301
-39000	1.0456632319784602
-38900	1.0305715007060616
-38800	1.0226177504408784
-38700	1.0184624257831065
-38600	1.009437978366841
-38500	1.0141286516001542
-38400	1.0035746368251997
-38300	1.0052316681304463
-38200	1.004645333976282
-38100	1.0160915963771384
-38000	1.0275123659886833
-37900	1.0319226185395702
-37800	1.0464025228684932
-37700	1.0516795302559705
-37600	1.076509507045356
-37500	1.0841828366281128
-37400	1.1123013832386799
-37300	1.1439889203528548
-37200	1.170271986132995
-37100	1.1912015661577238
-37000	1.2160570357364209
-36900	1.2457306424949883
-36800	1.2906234444725122
-36700	1.3291940347007878
-36600	1.3512707902445331
-36500	1.3992737125180579
-36400	1.4471746636343368
-36300	1.481819364308644
-36200	1.5188603871782305
-36100	1.5595468789193594
-36000	1.6089264118157043
-35900	1.6469871462577503
-35800	1.6903248880872734
-35700	1.730832930303222
-35600	1.778122054476025
-35500	1.8001478244411475
-35400	1.8336198568071262
-35300	1.8758104231176327
-35200	1.9015836331115432
-35100	1.9068606404990205
-35000	1.9335515909081444
-34900	1.941785761855754
-34800	1.960854368260744
-34700	1.9604209908424488
-34600	1.9669726376955003
-34500	1.9443860263655253
-34400	1.9590188874303172
-34300	1.934112432272997
-34200	1.9397718315001466
-34100	1.9351321438454565
-34000	1.9149163619214495
-33900	1.8919728515411136
-33800	1.8862369739460296
-33700	1.8668114684906787
-33600	1.8484821529757216
-33500	1.8352513953230614
-33400	1.8164887023898089
-33300	1.7883956485685533
-33200	1.7690211286918252
-33100	1.7502329429692614
-33000	1.7303485673063037
-32900	1.7155117639270199
-32800	1.6843085898097632
-32700	1.6655204040871994
-32600	1.6572352475609669
-32500	1.6319973861425976
-32400	1.6317934438281056
-32300	1.598856760037668
-32200	1.585753466331565
-32100	1.5834081297149085
-32000	1.5691831532791003
-31900	1.5596488500766053
-31800	1.5477182246788306
-31700	1.5440727558072884
-31600	1.5405547508823036
-31500	1.5176112405019677
-31400	1.4899005785203845
-31300	1.4850059629725794
-31200	1.484878499026022
-31100	1.4610937265984072
-31000	1.4401131609950557
-30900	1.4288453481193797
-30800	1.4051370540596992
-30700	1.4097767417143894
-30600	1.3981520297883527
-30500	1.3889746256362183
-30400	1.3742907789928034
-30300	1.377579348813985
-30200	1.3481096843699092
-30100	1.3391617153215782
-30000	1.3316668352640018
-29900	1.3259819432475408
-29800	1.3166515823595375
-29700	1.3095900797202564
-29600	1.297557483165236
-29500	1.274512001627654
-29400	1.2705351264950626
-29300	1.2597771694056163
-29200	1.2513135633542034
-29100	1.2428499573027907
-29000	1.2279876611341953
-28900	1.2079758215246803
-28800	1.196376602387955
-28700	1.1748606882090622
-28600	1.1609416252449918
-28500	1.1588767093107617
-28400	1.13583122777318
-28300	1.1231868042746838
-28200	1.1078146523198587
-28100	1.0984333058532325
-28000	1.0932582696230013
-27900	1.0910913825315252
-27800	1.1031239790865457
-27700	1.1521211201432184
-27600	1.2648247416892902
-27500	1.4441665144955818
-27400	1.7177551293864304
-27300	2.174229014797867
-27200	2.8438481116426235
-27100	3.8019181195468237
-27000	5.184137156015499
-26900	7.164391536942282
-26800	9.62166699146556
-26700	11.826410875069273
-26600	13.139620930871759
-26500	13.202409670945945
-26400	12.525397665200858
-26300	11.602074329128211
-26200	10.954277059934086
-26100	10.810217307534888
-26000	11.218025458150702
-25900	11.938400698514624
-25800	12.512421835441312
-25700	12.653702873805559
-25600	12.229859758712822
-25500	11.388419261908663
-25400	10.30650528352927
-25300	9.045580938604639
-25200	7.715163250016899
-25100	6.280174139673452
-25000	4.911491774329175
-24900	3.7209785134828612
-24800	2.7695621235889583
-24700	2.0719774368695036
-24600	1.6055613636265884
-24500	1.2928668099319227
-24400	1.0928503849940174
-24300	0.9741814507490584
-24200	0.9141204391312016
-24100	0.8645369639203647
-24000	0.8363674317311747
-23900	0.8048583441421802
-23800	0.7842601703785009
-23700	0.7682506986908888
-23600	0.7454346522571104
-23500	0.7293232094122524
-23400	0.7255502765941527
-23300	0.7039323912580141
-23200	0.6839970300164334
-23100	0.6814732438745965
-23000	0.6736979431345937
-22900	0.6597278945919004
-22800	0.6543999016258002
-22700	0.6579179065507851
-22600	0.6431320887501242
-22500	0.6445851777408788
-22400	0.6530487837922916
-22300	0.6713271137286257
-22200	0.6894015013504681
-22100	0.7247600001254967
-22000	0.7938454591596189
-21900	0.8810562913942065
-21800	1.015913146851958
-21700	1.2108310139275664
-21600	1.4817683787300209
-21500	1.8681880791134988
-21400	2.433516174884973
-21300	3.193073832420646
-21200	4.19741325292519
-21100	5.545089559876804
-21000	7.200846225657704
-20900	9.214317711057353
-20800	11.419443986500738
-20700	13.639024673483735
-20600	15.733945620733575
-20500	17.355745891151578
-20400	18.319245863179127
-20300	18.45035527860809
-20200	17.634433063904726
-20100	16.001543430136227
-20000	13.749918306988691
-19900	11.248106949538252
-19800	8.876079382472579
-19700	6.735551835144495
-19600	5.071790433519788
-19500	3.8866561512181974
-19400	3.03065927171718
-19300	2.4472822811131745
-19200	2.0746286869578983
-19100	1.842975710484441
-19000	1.707889419922886
-18900	1.6509385286010303
-18800	1.6235337800911847
-18700	1.6495109323995871
-18600	1.6808670632527127
-18500	1.7271109830637452
-18400	1.8091722718574128
-18300	1.86872342768904
-18200	1.94652742066769
-18100	2.0057216774489564
-18000	2.078299648618752
-17900	2.1531209852479583
-17800	2.2434929233571697
-17700	2.319665377819885
-17600	2.395124034181878
-17500	2.4703787482293795
-17400	2.5263354207680875
-17300	2.5910871056192573
-17200	2.6521168432309503
-17100	2.7304561847851416
-17000	2.769332688485155
-16900	2.8110643845880547
-16800	2.8758670550178476
-16700	2.9306510592482273
-16600	2.965703644551518
-16500	3.003407479943203
-16400	3.0503906906442686
-16300	3.0773875545251306
-16200	3.0877631197749045
-16100	3.1179465823197017
-16000	3.128857496145017
-15900	3.1667907666405055
-15800	3.1754328222170987
-15700	3.1827237599601834
-15600	3.195470154615925
-15500	3.1925639766344163
-15400	3.185222053312709
-15300	3.176121127528509
-15200	3.163119804979652
-15100	3.1350012583690847
-15000	3.0872787567779865
-14900	3.075959958323687
-14800	3.051996736370892
-14700	3.0037898717828755
-14600	2.9918337535957895
-14500	2.939216636456886
-14400	2.9101293638524823
-14300	2.856619999087677
-14200	2.7960491316835903
-14100	2.782690910084373
-14000	2.722859333570319
-13900	2.6789097647973206
-13800	2.6323344387252385
-13700	2.568500494289282
-13600	2.5137164900589024
-13500	2.4471038315879943
-13400	2.40529565711716
-13300	2.3445973257665162
-13200	2.269826974715933
-13100	2.2066303500127638
-13000	2.1466203239735298
-12900	2.080721463603343
-12800	2.0216801635579453
-12700	1.950427817432347
-12600	1.8917944020159332
-12500	1.8472584990887704
-12400	1.8046600481492803
-12300	1.7544647459949678
-12200	1.7112544681120019
-12100	1.671077832157103
-12000	1.6339093453409588
-11900	1.619862818430331
-11800	1.5995195725597666
-11700	1.576372119864939
