"Time (ps)"	"Counts per bin"
29900	7449
30000	7324
30100	7238
30200	6962
30300	7083
30400	7008
30500	6916
30600	6654
30700	6490
30800	6257
30900	5977
31000	5984
31100	5713
31200	5822
31300	5329
31400	5071
31500	4610
31600	4278
31700	3909
31800	3540
31900	3276
32000	2896
32100	2743
32200	2419
32300	2299
32400	1994
32500	1960
32600	1802
32700	1741
32800	1619
32900	1570
33000	1534
33100	1363
33200	1362
33300	1272
33400	1199
33500	1151
33600	1154
33700	1059
33800	942
33900	993
34000	953
34100	864
34200	834
34300	813
34400	753
34500	815
34600	667
34700	708
34800	651
34900	629
35000	645
35100	657
35200	578
35300	540
35400	552
35500	514
35600	516
35700	561
35800	518
35900	481
36000	487
36100	463
36200	463
36300	420
36400	413
36500	427
36600	402
36700	419
36800	400
36900	379
37000	345
37100	378
37200	369
37300	366
37400	365
37500	377
37600	359
37700	331
37800	336
37900	351
38000	341
38100	391
38200	331
38300	360
38400	372
38500	349
38600	381
38700	395
38800	451
38900	467
39000	486
39100	562
39200	580
39300	636
39400	652
39500	717
39600	758
39700	873
39800	944
39900	1048
40000	1175
40100	1269
40200	1278
40300	1394
40400	1583
40500	1621
40600	1831
40700	1966
40800	2097
40900	2456
41000	2706
41100	3084
41200	3504
41300	4258
41400	5275
41500	6176
41600	7277
41700	8339
41800	9306
41900	10265
42000	10898
42100	11640
42200	12133
42300	12233
42400	12618
42500	12558
42600	12743
42700	13029
42800	12752
42900	12832
43000	12712
43100	12974
43200	12997
43300	13005
43400	12800
43500	12933
43600	12818
43700	12908
43800	12881
43900	12740
44000	12810
44100	12760
44200	12909
44300	12756
44400	12911
44500	12807
44600	12739
44700	12792
44800	12810
44900	12781
45000	12696
45100	12763
45200	12822
45300	12889
45400	12705
45500	12777
45600	12922
45700	12826
45800	12901
45900	12951
46000	12647
46100	12566
46200	12602
46300	12692
46400	12726
46500	12700
46600	12669
46700	12697
46800	12765
46900	12756
47000	12822
47100	12778
47200	12754
47300	12667
47400	12733
47500	12656
47600	12754
47700	12733
47800	12961
47900	12604
48000	12396
48100	12423
48200	12489
48300	12509
48400	12471
48500	12513
48600	12425
48700	12567
48800	12505
48900	12382
49000	12557
49100	12614
49200	12497
49300	12477
49400	12616
49500	12609
49600	12309
49700	12509
49800	12393
49900	12423
50000	12444
50100	12519
50200	12583
50300	12548
50400	12227
50500	12575
50600	12566
50700	12533
50800	12481
50900	12396
51000	12414
51100	12511
51200	12363
51300	12550
51400	12483
51500	12395
51600	12546
51700	12527
51800	12696
51900	12598
52000	12362
52100	12401
52200	12380
52300	12539
52400	12513
52500	12627
52600	12349
52700	12482
52800	12445
52900	12461
53000	12606
53100	12566
53200	12339
53300	12455
53400	12525
53500	12304
53600	12311
53700	12242
53800	12347
53900	12553
54000	12324
54100	12208
54200	12420
54300	12448
54400	12316
54500	12198
54600	12278
54700	12252
54800	12317
54900	12348
55000	12036
55100	11927
55200	12166
55300	12154
55400	12250
55500	12012
55600	12245
55700	12092
55800	12396
55900	12239
56000	12138
56100	12001
56200	12029
56300	11962
56400	12224
56500	11964
56600	12153
56700	12076
56800	12381
56900	12218
57000	12191
57100	12070
57200	12050
57300	12223
57400	12309
57500	12115
57600	12235
57700	12215
57800	12139
57900	12105
58000	12110
58100	12194
58200	12134
58300	12292
58400	12097
58500	12105
58600	12268
58700	12142
58800	11999
58900	12106
59000	12080
59100	12140
59200	12211
59300	12238
59400	11986
59500	11978
59600	12002
59700	12178
59800	12078
59900	11987
60000	12042
60100	12065
60200	12133
60300	12069
60400	12059
60500	11897
60600	12028
60700	12108
60800	12032
60900	12026
61000	12098
61100	12245
61200	12218
61300	12035
61400	12123
61500	12103
61600	12158
61700	12093
61800	12147
61900	11971
62000	12241
62100	12091
62200	12415
62300	12274
62400	12205
62500	12223
62600	12319
62700	12566
62800	12386
62900	12266
63000	12351
63100	12289
63200	12269
63300	12314
63400	12559
63500	12348
63600	12232
63700	12317
63800	12326
63900	12503
64000	12339
64100	12358
64200	12433
64300	12452
64400	12352
64500	12209
64600	12261
64700	12410
64800	12074
64900	12359
65000	12310
65100	12064
65200	12251
65300	12341
65400	12335
65500	12173
65600	12291
65700	12239
65800	12335
65900	11905
66000	11925
66100	12290
66200	12064
66300	12202
66400	12334
66500	12066
66600	12277
66700	12348
66800	12056
66900	12041
67000	12217
67100	11973
67200	12208
67300	12175
67400	12167
67500	12220
67600	12329
67700	12236
67800	12184
67900	12149
68000	11797
68100	12360
68200	12421
68300	11944
68400	12231
68500	12062
68600	12228
68700	12412
68800	12119
68900	12052
69000	12225
69100	12110
69200	12055
69300	12224
69400	12215
69500	11943
69600	12210
69700	12081
69800	12185
69900	12272
70000	12061
70100	12109
70200	12247
70300	12061
70400	12059
70500	12027
70600	12273
70700	12063
70800	11814
70900	12231
71000	12157
71100	12077
71200	11906
71300	11932
71400	12250
71500	12112
71600	12266
71700	12121
71800	12059
71900	12231
72000	12165
72100	12014
72200	12109
72300	12160
72400	12134
72500	12029
72600	12102
72700	12188
72800	12070
72900	12120
73000	12056
73100	12131
73200	12080
73300	12055
73400	12001
73500	11906
73600	11952
73700	12074
73800	12287
73900	11991
74000	11949
74100	11900
74200	12072
74300	11930
74400	12166
74500	11996
74600	11993
74700	11893
74800	12087
74900	11956
75000	12169
75100	12011
75200	12118
75300	12062
75400	12156
75500	11942
75600	11896
75700	12030
75800	12136
75900	12092
76000	11976
76100	11910
76200	11845
76300	11998
76400	11850
76500	11759
76600	11904
76700	11892
76800	11839
76900	11892
77000	11913
77100	11862
77200	11882
77300	11935
77400	11626
77500	11764
77600	11758
77700	11732
77800	11662
77900	11733
78000	11645
78100	11597
78200	11743
78300	11755
78400	11701
78500	11642
78600	11475
78700	11758
78800	11594
78900	11660
79000	11809
79100	11646
79200	11511
79300	11572
79400	11620
79500	11565
79600	11617
79700	11570
79800	11577
79900	11463
80000	11681
80100	11636
80200	11690
80300	11553
80400	11653
80500	11507
80600	11320
80700	11702
80800	11712
80900	11639
81000	11732
81100	11585
81200	11692
81300	11641
81400	11432
81500	11697
81600	11706
81700	11638
81800	11704
81900	11709
82000	11733
82100	11822
82200	11637
82300	11772
82400	11792
82500	11666
82600	11772
82700	11854
82800	11888
82900	11722
83000	11643
83100	11860
83200	12085
83300	11914
83400	11933
83500	11993
83600	12133
83700	12076
83800	12276
83900	11865
84000	11944
84100	11828
84200	12114
84300	12164
84400	12126
84500	12164
84600	12163
84700	12219
84800	12308
84900	12367
85000	12113
85100	12314
85200	12152
85300	12210
85400	12233
85500	12237
85600	12350
85700	12168
85800	12257
85900	12340
86000	12267
86100	12233
86200	12263
86300	12176
86400	12219
86500	12164
86600	12401
86700	12447
86800	12412
86900	12253
87000	12323
87100	12256
87200	12356
87300	12219
87400	12272
87500	12195
87600	12187
87700	12003
87800	12010
87900	12096
88000	12214
88100	11961
88200	12158
88300	11955
88400	12119
88500	12184
88600	12003
88700	12035
88800	11984
88900	12016
89000	11972
89100	11948
89200	11946
89300	12018
89400	12172
89500	11834
89600	12029
89700	12213
89800	12244
89900	11939
90000	12063
90100	11966
90200	12091
90300	11930
90400	12177
90500	12256
90600	12080
90700	11980
90800	12059
90900	12044
91000	12084
91100	12172
91200	12196
91300	12076
91400	12370
91500	12172
91600	12107
91700	12229
91800	12283
91900	12256
92000	11980
92100	11998
92200	12240
92300	12229
92400	12079
92500	12147
92600	12153
92700	12002
92800	12152
92900	12185
93000	12001
93100	12276
93200	12289
93300	12080
93400	12243
93500	12198
93600	12185
93700	12281
93800	12114
93900	12155
94000	12143
94100	12281
94200	12384
94300	12179
94400	12511
94500	12305
94600	12283
94700	12129
94800	12297
94900	12260
95000	12198
95100	12251
95200	12200
95300	12149
95400	12093
95500	12239
95600	12445
95700	12279
95800	12329
95900	12324
96000	12429
96100	12193
96200	12509
96300	12433
96400	12320
96500	12330
96600	12549
96700	12206
96800	12404
96900	12394
97000	12282
97100	12116
97200	12319
97300	12288
97400	12339
97500	12268
97600	12210
97700	12270
97800	12347
97900	12327
98000	12330
98100	12431
98200	12285
98300	12331
98400	12217
98500	12296
98600	12334
98700	12187
98800	12164
98900	12161
99000	12201
99100	12088
99200	12227
99300	12329
99400	12111
99500	12197
99600	12339
99700	12595
99800	12034
99900	12194
