"Time (ps)"	"Counts per bin"
0	77806898
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	30
5900	27532
6000	85585
6100	77614
6200	75406
6300	73858
6400	72458
6500	71210
6600	70326
6700	69118
6800	67835
6900	66656
7000	66460
7100	66890
7200	66549
7300	66232
7400	66623
7500	65679
7600	65736
7700	65608
7800	64702
7900	64738
8000	64838
8100	65080
8200	64502
8300	64168
8400	63725
8500	63674
8600	63719
8700	62780
8800	62432
8900	61863
9000	60890
9100	60603
9200	59546
9300	58815
9400	58235
9500	57785
9600	57266
9700	56977
9800	56206
9900	56405
10000	55927
10100	55101
10200	55376
10300	54838
10400	54704
10500	55570
10600	55500
10700	55871
10800	56302
10900	56688
11000	57654
11100	58645
11200	59194
11300	60444
11400	60690
11500	61734
11600	62673
11700	63330
11800	63897
11900	65340
12000	67028
12100	68120
12200	70293
12300	71659
12400	74274
12500	75768
12600	78451
12700	80462
12800	82782
12900	85273
13000	88480
13100	91162
13200	93501
13300	95627
13400	98451
13500	100198
13600	102586
13700	104718
13800	106714
13900	108499
14000	110226
14100	111802
14200	113566
14300	115968
14400	116677
14500	119518
14600	120919
14700	122747
14800	123389
14900	123875
15000	125400
15100	126218
15200	126930
15300	127348
15400	127790
15500	127751
15600	127758
15700	127908
15800	127166
15900	126223
16000	125547
16100	124927
16200	123188
16300	122674
16400	120964
16500	119992
16600	117577
16700	116071
16800	113983
16900	111139
17000	109241
17100	106225
17200	103675
17300	101247
17400	97735
17500	94795
17600	91100
17700	88657
17800	84840
17900	82016
18000	79546
18100	75833
18200	73505
18300	71223
18400	68015
18500	66426
18600	64453
18700	63894
18800	65012
18900	67629
19000	73608
19100	83245
19200	99211
19300	123202
19400	159017
19500	209285
19600	278599
19700	362264
19800	462217
19900	563792
20000	655956
20100	719676
20200	748013
20300	738061
20400	694699
20500	623062
20600	536681
20700	445404
20800	357452
20900	279152
21000	213212
21100	162346
21200	123348
21300	93354
21400	72633
21500	57668
21600	47094
21700	38993
21800	33985
21900	30432
22000	28415
22100	26963
22200	26189
22300	25285
22400	25209
22500	25281
22600	25383
22700	25436
22800	25623
22900	26034
23000	26668
23100	27054
23200	27112
23300	27790
23400	28475
23500	29065
23600	29673
23700	30109
23800	30971
23900	31612
24000	33180
24100	34826
24200	37703
24300	42208
24400	49815
24500	61701
24600	79802
24700	107772
24800	145126
24900	193168
25000	248104
25100	304705
25200	360356
25300	411024
25400	456735
25500	491634
25600	510617
25700	507589
25800	486196
25900	457357
26000	443301
26100	448565
26200	477755
26300	517694
26400	547027
26500	542899
26600	490767
26700	394698
26800	288516
26900	197253
27000	133309
27100	91029
27200	67056
27300	54184
27400	47815
27500	44414
27600	43730
27700	42751
27800	42399
27900	42812
28000	42881
28100	43474
28200	43788
28300	44625
28400	44869
28500	45377
28600	46019
28700	46325
28800	47211
28900	47253
29000	48139
29100	48639
29200	49736
29300	49487
29400	50045
29500	50340
29600	50842
29700	50820
29800	51189
29900	51901
30000	52261
30100	52504
30200	53789
30300	53413
30400	54068
30500	54346
30600	54815
30700	55362
30800	56163
30900	56619
31000	57130
31100	57557
31200	58392
31300	58451
31400	59448
31500	59923
31600	60496
31700	60775
31800	61289
31900	61791
32000	62357
32100	62823
32200	62924
32300	63734
32400	63912
32500	64671
32600	65351
32700	65992
32800	66861
32900	67948
33000	68338
33100	69054
33200	70130
33300	70986
33400	71418
33500	72053
33600	72290
33700	72967
33800	73782
33900	73775
34000	74929
34100	75267
34200	75254
34300	75721
34400	76317
34500	75781
34600	76058
34700	75754
34800	75779
34900	75402
35000	74856
35100	73895
35200	72442
35300	71854
35400	71030
35500	69246
35600	67862
35700	66236
35800	64576
35900	62939
36000	61966
36100	60166
36200	58182
36300	56991
36400	55283
36500	53598
36600	51760
36700	50359
36800	49068
36900	48158
37000	46647
37100	45377
37200	44542
37300	43555
37400	42715
37500	42137
37600	41409
37700	40589
37800	40024
37900	40045
38000	39681
38100	39457
38200	39259
38300	39388
38400	39466
38500	39378
38600	39505
38700	39462
38800	40074
38900	40559
39000	40914
39100	41554
39200	41952
39300	42412
39400	43767
39500	44197
39600	45433
39700	46263
39800	47633
39900	48839
40000	49823
40100	51048
40200	52645
40300	53965
40400	55637
40500	57710
40600	58736
40700	60944
40800	63354
40900	66165
41000	68392
41100	71530
41200	74706
41300	78179
41400	82671
41500	87790
41600	92493
41700	96866
41800	101908
41900	106800
42000	110676
42100	115432
42200	119493
42300	124004
42400	128807
42500	134553
42600	141057
42700	147231
42800	152261
42900	155495
43000	159633
43100	161665
43200	162738
43300	165415
43400	167324
43500	171093
43600	175083
43700	180800
43800	186678
43900	192129
44000	198551
44100	206426
44200	215145
44300	229145
44400	246973
44500	274198
44600	310239
44700	356959
44800	415704
44900	486960
45000	564935
45100	651420
45200	739000
45300	821432
45400	896861
45500	962531
45600	1012254
45700	1041409
45800	1051439
45900	1039149
46000	1008626
46100	958522
46200	890486
46300	814283
46400	727842
46500	640431
46600	555127
46700	472747
46800	401047
46900	337881
47000	282528
47100	238195
47200	200961
47300	171968
47400	147272
47500	129545
47600	116385
47700	105998
47800	98197
47900	92812
48000	88768
48100	85933
48200	84691
48300	83967
48400	83713
48500	84003
48600	86282
48700	88344
48800	90289
48900	93242
49000	96228
49100	100565
49200	104967
49300	110290
49400	115396
49500	121660
49600	129198
49700	136927
49800	146046
49900	156011
50000	166598
50100	177961
50200	190913
50300	204704
50400	217474
50500	232587
50600	247615
50700	261954
50800	278045
50900	291898
51000	306509
51100	320437
51200	331149
51300	341348
51400	349191
51500	355648
51600	360389
51700	360925
51800	360877
51900	357944
52000	351637
52100	344169
52200	334233
52300	322953
52400	310852
52500	298494
52600	286161
52700	271704
52800	258752
52900	245974
53000	233093
53100	221440
53200	209183
53300	198142
53400	187559
53500	179187
53600	169464
53700	161263
53800	154649
53900	147171
54000	140559
54100	134375
54200	128212
54300	122957
54400	118155
54500	113789
54600	108975
54700	104857
54800	101239
54900	96784
55000	93561
55100	90079
55200	86573
55300	83374
55400	80282
55500	77689
55600	73909
55700	71884
55800	68752
55900	66340
56000	64250
56100	61743
56200	59198
56300	56600
56400	55122
56500	53220
56600	51111
56700	49622
56800	47793
56900	46255
57000	44665
57100	43284
57200	42091
57300	41062
57400	39770
57500	39024
57600	38305
57700	37298
57800	36554
57900	35311
58000	34942
58100	34251
58200	34091
58300	33579
58400	33179
58500	32975
58600	32981
58700	32344
58800	32460
58900	32085
59000	32115
59100	31977
59200	32047
59300	31853
59400	31971
59500	31847
59600	32063
59700	32423
59800	32416
59900	32401
60000	32867
60100	32636
60200	33120
60300	33341
60400	33692
60500	33828
60600	34522
60700	34630
60800	35044
60900	35468
61000	36468
61100	36485
61200	37221
61300	37905
61400	38695
61500	39255
61600	39437
61700	40394
61800	41342
61900	42372
62000	43060
62100	43923
62200	44612
62300	45770
62400	46074
62500	46591
62600	48173
62700	48633
62800	49161
62900	50201
63000	51063
63100	52021
63200	53119
63300	53601
63400	55142
63500	55663
63600	57124
63700	58215
63800	59385
