"Time (ps)"	"Counts per bin"
68100	284
68200	286
68300	275
68400	299
68500	275
68600	307
68700	303
68800	322
68900	307
69000	307
69100	264
69200	273
69300	310
69400	300
69500	309
69600	276
69700	299
69800	287
69900	313
70000	315
70100	299
70200	262
70300	267
70400	258
70500	316
70600	286
70700	261
70800	313
70900	290
71000	304
71100	289
71200	298
71300	290
71400	281
71500	303
71600	299
71700	311
71800	306
71900	290
72000	269
72100	285
72200	308
72300	310
72400	286
72500	293
72600	295
72700	287
72800	273
72900	279
73000	287
73100	339
73200	301
73300	313
73400	271
73500	270
73600	266
73700	308
73800	292
73900	295
74000	308
74100	297
74200	308
74300	267
74400	302
74500	320
74600	288
74700	299
74800	308
74900	285
75000	296
75100	305
75200	287
75300	278
75400	322
75500	283
75600	286
75700	291
75800	317
75900	304
76000	299
76100	312
76200	291
76300	277
76400	258
76500	309
76600	273
76700	265
76800	296
76900	279
77000	308
77100	325
77200	277
77300	336
77400	259
77500	307
77600	284
77700	331
77800	313
77900	288
78000	309
78100	282
78200	306
78300	299
78400	320
78500	305
78600	280
78700	283
78800	311
78900	293
79000	281
79100	321
79200	306
79300	303
79400	315
79500	303
79600	301
79700	307
79800	285
79900	285
80000	290
80100	284
80200	271
80300	296
80400	279
80500	318
80600	293
80700	280
80800	317
80900	320
81000	307
81100	318
81200	276
81300	305
81400	267
81500	286
81600	289
81700	292
81800	298
81900	279
82000	326
82100	300
82200	296
82300	265
82400	310
82500	285
82600	254
82700	301
82800	326
82900	302
83000	293
83100	273
83200	251
83300	302
83400	323
83500	305
83600	308
83700	278
83800	291
83900	298
84000	302
84100	288
84200	278
84300	275
84400	301
84500	318
84600	246
84700	279
84800	325
84900	338
85000	261
85100	310
85200	263
85300	287
85400	339
85500	292
85600	291
85700	310
85800	296
85900	284
86000	298
86100	305
86200	290
86300	288
86400	307
86500	302
86600	276
86700	301
86800	314
86900	277
87000	285
87100	293
87200	313
87300	297
87400	307
87500	310
87600	311
87700	319
87800	303
87900	310
88000	285
88100	304
88200	286
88300	317
88400	273
88500	278
88600	283
88700	274
88800	305
88900	280
89000	301
89100	306
89200	336
89300	305
89400	299
89500	307
89600	297
89700	292
89800	319
89900	277
90000	281
90100	288
90200	299
90300	282
90400	293
90500	296
90600	294
90700	276
90800	271
90900	298
91000	276
91100	271
91200	283
91300	303
91400	298
91500	299
91600	287
91700	273
91800	304
91900	264
92000	299
92100	324
92200	293
92300	289
92400	307
92500	295
92600	274
92700	282
92800	291
92900	295
93000	281
93100	290
93200	300
93300	316
93400	298
93500	295
93600	292
93700	318
93800	283
93900	311
94000	314
94100	294
94200	276
94300	292
94400	287
94500	289
94600	329
94700	288
94800	320
94900	298
95000	310
95100	308
95200	290
95300	318
95400	287
95500	330
95600	313
95700	272
95800	293
95900	308
96000	276
96100	310
96200	282
96300	306
96400	289
96500	323
96600	286
96700	302
96800	275
96900	306
97000	316
97100	307
97200	289
97300	297
97400	277
97500	307
97600	294
97700	291
97800	278
97900	315
98000	306
98100	304
98200	286
98300	276
98400	322
98500	257
98600	304
98700	309
98800	286
98900	281
99000	256
99100	284
99200	287
99300	307
99400	291
99500	292
99600	278
99700	299
99800	290
99900	300
