"Time differences (ps)"	"Normalized correlation g(2)"
-50000	1.9325396615055364
-49900	1.8232149253829666
-49800	1.7517456260339443
-49700	1.6845669364228564
-49600	1.6231989582854283
-49500	1.5547208268679946
-49400	1.5296881837683884
-49300	1.4856542689722154
-49200	1.4680505101617187
-49100	1.4648877178406128
-49000	1.4702080739156516
-48900	1.4925437623228417
-48800	1.5319438186020453
-48700	1.58625067899933
-48600	1.6979291210352807
-48500	1.8290256368566264
-48400	1.9916520048093074
-48300	2.244945085967026
-48200	2.5619108156356916
-48100	2.971847928882914
-48000	3.471740740007174
-47900	4.1188627595674125
-47800	4.901004138137965
-47700	5.832556806668361
-47600	7.0562387039272645
-47500	8.41417990932862
-47400	10.043091508007985
-47300	11.84070988158293
-47200	13.850774731610459
-47100	16.002380667449962
-47000	18.190738740416116
-46900	20.314075687525115
-46800	22.39781643619546
-46700	24.035333772120623
-46600	25.30420191936246
-46500	26.022670649422068
-46400	26.1341774670685
-46300	25.654585369447155
-46200	24.544543335818684
-46100	22.958733976678115
-46000	20.989809944594892
-45900	18.92776742231353
-45800	16.735020668529717
-45700	14.579173158492141
-45600	12.528139114909822
-45500	10.762933233183729
-45400	9.18043377298385
-45300	7.870817092116602
-45200	6.810227400439069
-45100	5.989936371855796
-45000	5.340951001780797
-44900	4.882297079680571
-44800	4.544760941039751
-44700	4.262953693452216
-44600	4.09228549696215
-44500	3.9681765455711546
-44400	3.848824041546784
-44300	3.7515865660002237
-44200	3.691444476359348
-44100	3.588102076099956
-44000	3.5070953642477534
-43900	3.4277313429809317
-43800	3.3454742248622455
-43700	3.247991571616375
-43600	3.1676958750921735
-43500	3.0927695701828726
-43400	2.990407880720722
-43300	2.8715947676348343
-43200	2.7604066809975047
-43100	2.6361751407568543
-43000	2.496521923229571
-42900	2.3683920575698827
-42800	2.244209552869094
-42700	2.1347622278968696
-42600	2.037181503571275
-42500	1.9583813910128671
-42400	1.858814727322857
-42300	1.7959511652196345
-42200	1.7158516108548814
-42100	1.6228066739665314
-42000	1.5356214840917035
-41900	1.4643728446720607
-41800	1.372749938439712
-41700	1.2961809429450304
-41600	1.2279970247667693
-41500	1.1613822438640957
-41400	1.1242133046486178
-41300	1.070740048428989
-41200	1.0206012089199838
-41100	0.9930922710573412
-41000	0.9683783589668388
-40900	0.9345683542319153
-40800	0.911251955027483
-40700	0.8765347928051106
-40600	0.8593478360834418
-40500	0.838090929553218
-40400	0.8229634655057577
-40300	0.8007503659482228
-40200	0.7851080287322103
-40100	0.7716477730400617
-40000	0.7558338114345319
-39900	0.7515186839266664
-39800	0.7408044184667958
-39700	0.7232742129660922
-39600	0.7166544150847076
-39500	0.6997616716022115
-39400	0.7002029914609704
-39300	0.6872085733975118
-39200	0.6843890298554406
-39100	0.6763472013180549
-39000	0.6619797881384573
-38900	0.6601164376236972
-38800	0.6545263860794168
-38700	0.6511674515988625
-38600	0.6441553693985811
-38500	0.6393498864920945
-38400	0.6315777534239504
-38300	0.629175011970707
-38200	0.6212557722829767
-38100	0.6328526774603651
-38000	0.6239527269753926
-37900	0.6215990210620114
-37800	0.6196375994675271
-37700	0.621427396672494
-37600	0.6198092238570444
-37500	0.6283659255629823
-37400	0.6238301381257373
-37300	0.6319945555127783
-37200	0.6363587185605059
-37100	0.6447683136468574
-37000	0.6460677554532033
-36900	0.6633527832545963
-36800	0.6616855748992846
-36700	0.6734050689263285
-36600	0.6839967455365438
-36500	0.6914011120557221
-36400	0.7039296924904906
-36300	0.7249169035514729
-36200	0.7389410679520357
-36100	0.7527690901931502
-36000	0.7577461974891541
-35900	0.776771986955652
-35800	0.7946944767752524
-35700	0.8112194537087828
-35600	0.822178896867964
-35500	0.8506685455278487
-35400	0.8601814402610976
-35300	0.8770006304338006
-35200	0.8835959105452541
-35100	0.9037495174285806
-35000	0.9291254093072214
-34900	0.926256830225288
-34800	0.9440322134253022
-34700	0.9621263276344201
-34600	0.987109935194164
-34500	1.000668261966037
-34400	1.0109657253370796
-34300	1.0411225823522758
-34200	1.0645370526364324
-34100	1.0875347208317612
-34000	1.1135725924985405
-33900	1.1419641700787009
-33800	1.156503207647816
-33700	1.1748424995562443
-33600	1.2021062597195764
-33500	1.2283893090856661
-33400	1.2417760114680216
-33300	1.2629593646884523
-33200	1.271932868483218
-33100	1.2925523129952343
-33000	1.292822008464476
-32900	1.3234937386482246
-32800	1.3320749581240934
-32700	1.35688694129432
-32600	1.3783399899839923
-32500	1.4095265933362928
-32400	1.4279149207845834
-32300	1.4579001534102625
-32200	1.482197263411937
-32100	1.5082351350787162
-32000	1.5493269174831628
-31900	1.5570500150114446
-31800	1.5786256525507723
-31700	1.5880159584343658
-31600	1.5926007814114729
-31500	1.5764435710269085
-31400	1.5809793584641534
-31300	1.5620271223074487
-31200	1.5483216889159894
-31100	1.5131877246047891
-31000	1.4937451330494633
-30900	1.462779189626542
-30800	1.450373198041429
-30700	1.403593293012978
-30600	1.382336386482754
-30500	1.351394960829764
-30400	1.3206741951061534
-30300	1.2884333276468174
-30200	1.2503081954040285
-30100	1.2320669745753243
-30000	1.1935005224737765
-29900	1.1536101107959515
-29800	1.127915487908207
-29700	1.092095026038937
-29600	1.0627717732013966
-29500	1.0359738506667546
-29400	1.00841587726425
-29300	0.9759298321056034
-29200	0.9586202865342793
-29100	0.9336121612046042
-29000	0.9086775891847224
-28900	0.8899705307273281
-28800	0.87582377747711
-28700	0.8584161608260618
-28600	0.8488542305529506
-28500	0.8325744313187309
-28400	0.8119549868067144
-28300	0.8091844788045054
-28200	0.8023930565336034
-28100	0.8065855951918136
-28000	0.8230125010456197
-27900	0.871263472269934
-27800	0.9755865833265687
-27700	1.1804570688704557
-27600	1.5582759035079974
-27500	2.2641670175929725
-27400	3.4711277957588975
-27300	5.4829088896816005
-27200	8.495333727800409
-27100	12.53858368490045
-27000	17.38054903304444
-26900	22.62019260947012
-26800	26.84739939436286
-26700	28.601694868469632
-26600	27.402064903513093
-26500	24.306402236478355
-26400	20.641240809485097
-26300	17.583384543684048
-26200	15.456615108784701
-26100	14.361308254884795
-26000	13.897750778798358
-25900	13.76520771455108
-25800	13.45836782386394
-25700	12.646339283747432
-25600	11.318873666370378
-25500	9.806470510403383
-25400	8.288992176060658
-25300	6.8693642615127715
-25200	5.561218646841387
-25100	4.417832446106685
-25000	3.444109213294876
-24900	2.6422800654696865
-24800	2.0253149029246447
-24700	1.5752176825303557
-24600	1.2557021047888604
-24500	1.0360964395164098
-24400	0.8796975851262165
-24300	0.7950132077843561
-24200	0.725946649888577
-24100	0.6833347657484052
-24000	0.6499905986421719
-23900	0.6301066872280872
-23800	0.6109583089119339
-23700	0.6112034866112445
-23600	0.5950953117665421
-23500	0.5868573410697079
-23400	0.5697439376578323
-23300	0.5680276937626585
-23200	0.5617756624302397
-23100	0.5614078958812739
-23000	0.5553765244782346
-22900	0.5539299760523024
-22800	0.5581715502503748
-22700	0.5710678972341091
-22600	0.5863424679011557
-22500	0.5934771389510924
-22400	0.6314796823442261
-22300	0.6733805511563974
-22200	0.725946649888577
-22100	0.818574784688099
-22000	0.9343476943025358
-21900	1.0939583765536973
-21800	1.3289121658029874
-21700	1.6414401791141324
-21600	2.041423077769347
-21500	2.5949852872726837
-21400	3.33255336010858
-21300	4.296910804806727
-21200	5.629083834010544
-21100	7.317867826861542
-21000	9.470209295798977
-20900	12.193103788801968
-20800	15.333707528120328
-20700	18.888563508193773
-20600	22.457958525836336
-20500	25.858867428512696
-20400	28.341487776191357
-20300	29.535601242913412
-20200	29.124953114338187
-20100	27.153430198642276
-20000	23.87420298813374
-19900	19.931402334441223
-19800	15.871235116088755
-19700	12.186459473150654
-19600	9.127426354392911
-19500	6.781296431920425
-19400	5.074001522771482
-19300	3.8877337424273666
-19200	3.115252365209649
-19100	2.5962111757692363
-19000	2.2578414329507606
-18900	2.0419869864777613
-18800	1.9308479353802936
-18700	1.852881426999542
-18600	1.8389553336787032
-18500	1.850601274395954
-18400	1.8703135614205213
-18300	1.9154998114034538
-18200	1.9599750460583858
-18100	2.0284286597058885
-18000	2.0951905472281482
-17900	2.1729854312193826
-17800	2.247740111739166
-17700	2.3214895636917765
-17600	2.403550539651014
-17500	2.5071871531495793
-17400	2.5937593987761307
-17300	2.6697890033323293
-17200	2.76099510747585
-17100	2.815130343483617
-17000	2.8924103543062993
-16900	2.9571372669242817
-16800	3.0015634660393515
-16700	3.0637405305845045
-16600	3.1054452572372275
-16500	3.1641898339920327
-16400	3.2158242574668323
-16300	3.260152385502178
-16200	3.301072543517107
-16100	3.357536967668324
-16000	3.401521846924635
-15900	3.4247401750493434
-15800	3.457888199996128
-15700	3.4778211469500753
-15600	3.476963025002488
-15500	3.4522491129119857
-15400	3.4316541861699004
-15300	3.380559153633584
-15200	3.3574879321284623
-15100	3.2806982767044013
-15000	3.2390916211314025
-14900	3.1988334429046117
-14800	3.1292274940703497
-14700	3.0934315499710108
-14600	3.043513370391385
-14500	3.0043339740415607
-14400	2.9775115337369877
-14300	2.9419852851068904
-14200	2.918129494963975
-14100	2.883289743891947
-14000	2.8866241606025707
-13900	2.8575460854643406
-13800	2.8366569454830826
-13700	2.8035334383062285
-13600	2.785022522008283
-13500	2.7503053597859104
-13400	2.68190078167827
-13300	2.63514539441975
-13200	2.5786809702685325
-13100	2.5144198952792403
-13000	2.454228770098503
-12900	2.406639778662327
-12800	2.3379164695455827
-12700	2.316095654306945
-12600	2.2690705715791832
-12500	2.2532811277435845
-12400	2.226017367580252
-12300	2.2083890909998245
-12200	2.2306757438671525
-12100	2.2374181305981926
-12000	2.261298438511039
-11900	2.27086036878415
-11800	2.3061169219450055
-11700	2.3383087538644793
-11600	2.356672563542839
-11500	2.368343022030021
-11400	2.368195915410434
-11300	2.3655479962578805
-11200	2.3222250967897082
-11100	2.2738025011758767
