"Time (ps)"	"Counts per bin"
0	22124749
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	5
5900	6102
6000	19114
6100	18036
6200	18510
6300	19136
6400	19804
6500	20066
6600	20292
6700	20729
6800	21125
6900	21250
7000	21273
7100	22007
7200	21736
7300	21699
7400	21396
7500	21104
7600	21181
7700	21123
7800	21102
7900	21064
8000	21168
8100	21440
8200	21987
8300	22315
8400	23184
8500	24031
8600	24560
8700	25515
8800	26425
8900	27832
9000	29194
9100	30977
9200	32838
9300	34826
9400	36775
9500	38726
9600	40653
9700	42865
9800	44889
9900	47074
10000	48904
10100	50539
10200	51508
10300	53223
10400	54141
10500	55018
10600	55354
10700	56756
10800	57451
10900	58636
11000	59184
11100	59970
11200	60684
11300	60566
11400	60788
11500	60107
11600	58873
11700	57263
11800	55600
11900	53568
12000	51644
12100	48930
12200	47313
12300	46070
12400	44595
12500	43815
12600	43464
12700	42942
12800	44101
12900	45016
13000	45735
13100	47009
13200	47986
13300	48224
13400	49360
13500	49331
13600	49488
13700	48738
13800	48345
13900	47707
14000	46891
14100	46166
14200	45925
14300	45477
14400	46173
14500	46527
14600	47831
14700	49007
14800	51484
14900	53265
15000	55811
15100	58355
15200	60826
15300	62972
15400	64980
15500	66854
15600	67121
15700	67484
15800	67478
15900	66571
16000	66021
16100	65371
16200	64633
16300	63573
16400	62842
16500	62227
16600	61646
16700	61534
16800	60564
16900	59901
17000	58974
17100	58465
17200	56648
17300	55099
17400	52705
17500	50913
17600	48207
17700	46923
17800	44523
17900	42495
18000	40717
18100	39067
18200	37631
18300	37343
18400	36150
18500	35924
18600	36397
18700	37373
18800	38891
18900	42014
19000	46830
19100	53410
19200	63017
19300	76714
19400	95095
19500	118427
19600	148211
19700	183038
19800	221125
19900	262256
20000	300501
20100	333473
20200	359028
20300	370904
20400	367401
20500	351078
20600	321754
20700	285018
20800	242177
20900	200442
21000	160087
21100	125354
21200	96745
21300	73581
21400	56374
21500	43527
21600	33629
21700	27238
21800	22142
21900	18863
22000	16163
22100	14545
22200	13020
22300	12123
22400	11556
22500	11151
22600	10845
22700	10590
22800	10351
22900	10424
23000	10182
23100	10096
23200	10020
23300	10182
23400	9955
23500	9986
23600	9956
23700	9867
23800	9628
23900	9639
24000	9545
24100	9556
24200	9209
24300	9275
24400	8972
24500	9079
24600	9038
24700	9349
24800	9365
24900	9939
25000	10215
25100	10622
25200	11578
25300	12422
25400	13554
25500	14766
25600	16244
25700	17404
25800	19057
25900	20961
26000	23198
26100	26536
26200	31563
26300	40689
26400	56564
26500	84093
26600	130650
26700	206937
26800	314032
26900	437410
27000	542742
27100	595803
27200	573569
27300	494499
27400	385185
27500	280911
27600	194743
27700	131755
27800	90313
27900	64180
28000	47309
28100	37847
28200	31569
28300	28118
28400	26418
28500	25393
28600	24983
28700	25233
28800	25841
28900	26151
29000	27319
29100	27915
29200	29308
29300	30518
29400	31535
29500	33069
29600	34910
29700	35997
29800	37844
29900	39242
30000	41018
30100	43044
30200	44263
30300	46094
30400	47592
30500	49638
30600	50695
30700	52386
30800	53736
30900	55062
31000	55848
31100	57472
31200	58415
31300	59759
31400	60101
31500	60858
31600	61178
31700	61184
31800	61484
31900	61027
32000	60046
32100	58273
32200	57075
32300	55787
32400	53240
32500	51217
32600	49207
32700	46511
32800	44702
32900	42466
33000	40108
33100	38712
33200	36684
33300	34432
33400	33071
33500	31632
33600	30124
33700	28124
33800	26658
33900	24912
34000	23023
34100	21465
34200	19543
34300	17855
34400	15944
34500	14287
34600	12809
34700	11243
34800	9911
34900	8584
35000	7733
35100	6712
35200	5961
35300	5077
35400	4487
35500	4026
35600	3660
35700	3190
35800	3028
35900	2779
36000	2585
36100	2490
36200	2488
36300	2451
36400	2401
36500	2478
36600	2598
36700	2595
36800	2776
36900	2847
37000	2902
37100	2998
37200	3031
37300	3196
37400	3163
37500	3215
37600	3402
37700	3368
37800	3374
37900	3326
38000	3411
38100	3391
38200	3395
38300	3357
38400	3335
38500	3364
38600	3327
38700	3339
38800	3141
38900	3134
39000	3169
39100	3082
39200	3015
39300	2988
39400	2895
39500	3036
39600	2945
39700	2918
39800	2979
39900	2940
40000	2903
40100	2925
40200	3007
40300	3049
40400	3188
40500	3254
40600	3231
40700	3349
40800	3545
40900	3594
41000	3695
41100	3959
41200	3967
41300	4172
41400	4430
41500	4534
41600	4804
41700	4915
41800	5258
41900	5369
42000	5579
42100	5871
42200	6187
42300	6492
42400	6759
42500	6893
42600	7217
42700	7728
42800	7919
42900	8373
43000	8753
43100	9150
43200	9501
43300	9865
43400	10324
43500	10690
43600	11307
43700	11803
43800	12616
43900	13077
44000	14131
44100	14828
44200	15619
44300	16454
44400	17011
44500	17632
44600	18329
44700	18347
44800	18753
44900	19077
45000	19065
45100	19067
45200	18919
45300	18849
45400	18610
45500	18793
45600	18941
45700	19806
45800	20822
45900	22168
46000	24992
46100	28882
46200	34597
46300	43163
46400	55222
46500	71497
46600	93089
46700	120504
46800	152696
46900	190022
47000	229976
47100	271841
47200	309703
47300	345180
47400	372118
47500	389069
47600	396193
47700	390097
47800	375018
47900	352820
48000	323007
48100	287793
48200	251887
48300	216593
48400	184280
48500	152472
48600	127518
48700	104706
48800	85160
48900	70510
49000	57625
49100	47604
49200	39235
49300	32762
49400	27306
49500	23391
49600	19864
49700	17210
49800	15102
49900	13464
50000	12047
50100	10977
50200	10117
50300	9397
50400	8934
50500	8571
50600	8031
50700	7982
50800	7881
50900	7699
51000	7638
51100	7656
51200	7678
51300	7688
51400	7566
51500	7735
51600	7794
51700	7930
51800	8082
51900	8231
52000	8360
52100	8560
52200	8666
52300	8791
52400	9058
52500	8862
52600	9172
52700	9419
52800	9518
52900	9643
53000	9804
53100	9735
53200	9877
53300	9685
53400	9885
53500	10093
53600	10106
53700	9955
53800	9770
53900	10011
54000	9922
54100	9497
54200	9446
54300	9332
54400	9424
54500	9172
54600	8978
54700	8559
54800	8666
54900	8515
55000	8348
55100	8155
55200	7993
55300	7576
55400	7752
55500	7325
55600	7147
55700	6993
55800	6820
55900	6811
56000	6640
56100	6375
56200	6298
56300	6026
56400	5981
56500	5812
56600	5648
56700	5651
56800	5527
56900	5269
57000	5297
57100	5246
57200	4839
57300	4881
57400	4743
57500	4658
57600	4541
57700	4396
57800	4235
57900	4128
58000	3978
58100	3977
58200	3829
58300	3826
58400	3621
58500	3624
58600	3488
58700	3477
58800	3304
58900	3257
59000	3073
59100	3075
59200	2976
59300	2974
59400	2877
59500	2918
59600	2751
59700	2825
59800	2739
59900	2800
60000	2689
60100	2756
60200	2652
60300	2682
60400	2622
60500	2621
60600	2621
60700	2603
60800	2742
60900	2666
61000	2581
61100	2758
61200	2676
61300	2747
61400	2775
61500	2631
61600	2751
61700	2835
61800	2877
61900	2828
62000	2744
62100	2904
62200	2991
62300	2980
62400	3106
62500	3128
62600	3267
62700	3349
62800	3538
62900	3687
63000	4051
63100	4323
63200	4496
63300	4852
63400	5348
63500	5694
63600	5885
63700	6527
63800	6932
63900	7346
64000	8006
64100	8517
64200	8896
64300	9361
64400	9696
64500	9996
64600	10232
64700	10351
64800	10516
64900	10942
65000	10715
65100	10940
65200	11020
65300	10941
65400	10780
65500	10636
65600	10581
65700	10335
65800	10262
65900	9971
66000	9814
66100	9783
66200	9307
66300	9099
66400	9122
66500	8802
66600	8834
66700	8575
66800	8451
66900	8346
67000	8574
67100	8378
67200	8373
67300	8429
67400	8472
67500	8498
67600	8506
67700	8805
67800	8729
67900	8906
68000	9055
68100	9218
68200	9453
68300	9629
68400	9879
68500	10166
68600	10589
68700	10649
68800	10960
68900	10915
69000	11278
69100	11520
69200	11928
69300	11964
69400	12139
69500	12358
69600	12522
69700	12926
69800	13098
69900	13101
70000	13385
70100	13345
70200	13445
70300	13876
70400	13991
70500	13946
70600	13914
70700	14527
70800	14289
70900	14560
71000	14593
71100	14691
71200	14812
71300	14811
71400	14680
71500	14649
71600	14574
71700	14758
71800	14570
71900	14176
72000	13965
72100	13831
72200	13396
72300	13238
72400	12607
72500	12311
72600	12111
72700	11469
72800	11190
72900	10519
73000	10203
73100	9642
73200	9276
73300	8720
73400	8409
73500	8042
73600	7685
73700	7335
73800	6885
73900	6698
74000	6298
74100	5975
74200	5827
74300	5485
74400	5515
74500	5193
74600	4989
74700	4891
74800	4773
74900	4456
75000	4395
75100	4222
75200	4216
75300	4031
75400	4033
75500	3943
75600	3787
75700	3646
75800	3692
75900	3534
76000	3603
76100	3372
76200	3415
76300	3439
76400	3349
76500	3187
76600	3339
76700	3329
76800	3246
76900	3130
77000	3193
77100	3026
77200	3112
77300	3178
77400	3014
77500	3113
77600	3103
77700	3131
77800	3094
77900	3108
78000	3052
78100	3199
78200	3127
78300	3209
78400	3155
78500	3114
78600	3251
78700	3134
78800	3130
78900	3221
79000	3205
79100	3313
79200	3360
79300	3304
79400	3285
79500	3346
79600	3416
79700	3385
79800	3519
79900	3402
80000	3492
80100	3536
80200	3602
80300	3567
80400	3562
80500	3687
80600	3553
80700	3644
80800	3570
80900	3679
81000	3566
81100	3614
81200	3737
81300	3690
81400	3765
81500	3807
81600	3911
81700	3849
81800	3994
81900	4066
82000	4088
82100	3907
82200	4062
82300	4105
82400	4054
82500	4093
82600	4241
82700	4259
82800	4353
82900	4320
83000	4386
83100	4450
83200	4450
83300	4533
83400	4315
83500	4582
83600	4581
83700	4576
83800	4540
83900	4625
84000	4515
84100	4624
84200	4449
84300	4697
84400	4617
84500	4569
84600	4542
84700	4654
84800	4780
84900	4491
85000	4690
85100	4713
85200	4629
85300	4585
85400	4586
85500	4681
85600	4632
85700	4742
85800	4789
85900	4756
86000	4764
86100	4639
86200	4700
86300	4673
86400	4592
86500	4682
86600	4905
86700	4788
86800	4779
86900	4816
87000	4909
87100	4739
87200	5005
87300	4940
87400	4920
87500	4824
87600	4813
87700	4812
87800	5011
87900	4999
88000	4986
88100	4923
88200	4917
88300	4954
88400	4950
88500	4949
88600	5023
88700	5058
88800	5132
88900	5039
89000	5118
89100	4962
89200	5031
89300	4865
89400	4908
89500	4888
89600	4847
89700	4797
89800	4766
89900	4586
90000	4659
90100	4526
90200	4603
90300	4473
90400	4489
90500	4394
90600	4396
90700	4037
90800	4182
90900	4071
91000	4051
91100	3890
91200	3844
91300	3845
91400	3872
91500	3670
91600	3614
91700	3752
91800	3630
91900	3574
92000	3541
92100	3676
92200	3619
92300	3576
92400	3645
92500	3598
92600	3679
92700	3609
92800	3555
92900	3647
93000	3548
93100	3747
93200	3703
93300	3597
93400	3694
93500	3750
93600	3659
93700	3740
93800	3708
93900	3716
94000	3807
94100	3884
94200	3955
94300	3959
94400	4060
94500	4173
94600	4133
94700	4122
94800	4134
94900	4124
95000	4159
95100	4283
95200	4232
95300	4340
95400	4532
95500	4424
95600	4376
95700	4559
95800	4586
95900	4580
96000	4711
96100	4760
96200	4839
96300	4860
96400	4975
96500	4926
96600	5131
96700	5180
96800	5037
96900	5130
97000	5353
97100	5326
97200	5433
97300	5450
97400	5633
97500	5734
97600	5850
97700	5875
97800	5896
97900	6129
98000	6138
98100	6297
98200	6468
98300	6604
98400	6624
98500	6606
98600	6889
98700	6947
98800	7068
98900	7340
99000	7248
99100	7412
99200	7573
99300	7716
99400	7889
99500	7679
99600	7794
99700	7864
99800	7859
99900	7932
