"Time differences (ps)"	"Normalized correlation g(2)"
-50000	0.9438474038718755
-49900	0.9522541418820702
-49800	1.0103370590434164
-49700	0.9545468886121234
-49600	0.9576038842521942
-49500	0.9698318668124777
-49400	1.0126298057734695
-49300	0.9667748711724068
-49200	1.0026945699432392
-49100	0.936969163681716
-49000	1.0133940546834874
-48900	0.9247411811214327
-48800	0.9308551724015743
-48700	0.9858810939228496
-48600	0.9270339278514858
-48500	0.9201556876613264
-48400	0.9453759016919109
-48300	0.9400261593217869
-48200	0.9499613951520172
-48100	0.9438474038718755
-48000	0.936969163681716
-47900	0.897228220360795
-47800	0.891878477990671
-47700	0.9392619104117692
-47600	0.9644821244423537
-47500	0.9056349583709898
-47400	0.9086919540110606
-47300	0.9132774474711669
-47200	0.904870709460972
-47100	0.9140416963811846
-47000	0.9285624256715211
-46900	0.9224484343913795
-46800	0.8842359888904938
-46700	0.9270339278514858
-46600	0.8934069758107064
-46500	0.94231890605184
-46400	0.9140416963811846
-46300	0.9201556876613264
-46200	0.9201556876613264
-46100	0.9224484343913795
-46000	0.8956997225407596
-45900	0.8987567181808304
-45800	0.8796504954303875
-45700	0.8460235433896082
-45600	0.8337955608293248
-45500	0.8995209670908481
-45400	0.8383810542894311
-45300	0.8613085215899624
-45200	0.8574872770398739
-45100	0.9209199365713441
-45000	0.8773577487003344
-44900	0.8643655172300333
-44800	0.8834717399804761
-44700	0.8506090368497145
-44600	0.8529017835797676
-44500	0.8765934997903168
-44400	0.8284458184592008
-44300	0.947668648421964
-44200	0.8360883075593779
-44100	0.8307385651892539
-44000	0.8337955608293248
-43900	0.8353240586493602
-43800	0.8429665477495374
-43700	0.8322670630092893
-43600	0.8330313119193071
-43500	0.827681569549183
-43400	0.8223318271790591
-43300	0.8337955608293248
-43200	0.9277981767615034
-43100	0.8154535869888997
-43000	0.8574872770398739
-42900	0.8620727704999802
-42800	0.8360883075593779
-42700	0.8123965913488288
-42600	0.79864011096851
-42500	0.7818266349481203
-42400	0.8177463337189528
-42300	0.8208033293590237
-42200	0.8047541022486517
-42100	0.8078110978887225
-42000	0.8169820848089351
-41900	0.7848836305881911
-41800	0.8032256044286162
-41700	0.8169820848089351
-41600	0.8322670630092893
-41500	0.8131608402588465
-41400	0.8032256044286162
-41300	0.8162178358989174
-41200	0.8437307966595551
-41100	0.8360883075593779
-41000	0.8322670630092893
-40900	0.7833551327681557
-40800	0.82538882281913
-40700	0.8024613555185985
-40600	0.8230960760890768
-40500	0.8101038446187757
-40400	0.7749483947579608
-40300	0.7955831153284392
-40200	0.782590883858138
-40100	0.7856478794982089
-40000	0.7925261196883683
-39900	0.8047541022486517
-39800	0.750492429637394
-39700	0.7260364645168272
-39600	0.7581349187375712
-39500	0.750492429637394
-39400	0.7535494252774649
-39300	0.7535494252774649
-39200	0.7718913991178901
-39100	0.7802981371280849
-39000	0.7688344034778192
-38900	0.737500198167093
-38800	0.7397929448971461
-38700	0.7604276654676243
-38600	0.7550779230975003
-38500	0.7268007134268449
-38400	0.7283292112468804
-38300	0.684002774465853
-38200	0.7130442330465262
-38100	0.7237437177867742
-38000	0.6817100277357999
-37900	0.6817100277357999
-37800	0.7015804993962604
-37700	0.6725390408155874
-37600	0.7092229884964376
-37500	0.6939380102960834
-37400	0.7069302417663844
-37300	0.6564898137052154
-37200	0.7031089972162958
-37100	0.6893525168359771
-37000	0.7313862068869512
-36900	0.6824742766458176
-36800	0.671010542995552
-36700	0.665660800625428
-36600	0.7015804993962604
-36500	0.6916452635660302
-36400	0.6924095124760479
-36300	0.638912088774808
-36200	0.6809457788257822
-36100	0.6687177962654988
-36000	0.6771245342756936
-35900	0.6771245342756936
-35800	0.6809457788257822
-35700	0.6457903289649675
-35600	0.671010542995552
-35500	0.6167488703842943
-35400	0.6817100277357999
-35300	0.633562346404684
-35200	0.6366193420447549
-35100	0.6373835909547726
-35000	0.6091063812841172
-34900	0.6419690844148789
-34800	0.6106348791041526
-34700	0.6236271105744537
-34600	0.6572540626152331
-34500	0.6320338485846486
-34400	0.6350908442247194
-34300	0.6198058660243652
-34200	0.6488473246050382
-34100	0.5731866825132846
-34000	0.5999353943639046
-33900	0.5930571541737453
-33800	0.6098706301941349
-33700	0.6037566389139932
-33600	0.5777721759733909
-33500	0.5556089575828773
-33400	0.6075778834640818
-33300	0.6083421323740995
-33200	0.6083421323740995
-33100	0.5594302021329659
-33000	0.5502592152127533
-32900	0.572422433603267
-32800	0.5968783987238337
-32700	0.6052851367340286
-32600	0.5594302021329659
-32500	0.5900001585336744
-32400	0.5754794292433378
-32300	0.5708939357832316
-32200	0.5479664684827001
-32100	0.5693654379631962
-32000	0.5273317479122219
-31900	0.5487307173927178
-31800	0.561722948863019
-31700	0.5441452239326116
-31600	0.5426167261125762
-31500	0.5456737217526471
-31400	0.5334457391923636
-31300	0.5403239793825231
-31200	0.4616063416506986
-31100	0.5311529924623105
-31000	0.5250390011821687
-30900	0.49446904478146025
-30800	0.48147681331115916
-30700	0.5120467697118677
-30600	0.47077732857091115
-30500	0.4638990883807517
-30400	0.4493783590904152
-30300	0.4447928656303089
-30200	0.48147681331115916
-30100	0.4723058263909466
-30000	0.45472810146053916
-29900	0.48147681331115916
-29800	0.4195726515997244
-29700	0.44097162108022037
-29600	0.43485762980007864
-29500	0.39358818865912215
-29400	0.42186539832977754
-29300	0.41116591358952953
-29200	0.37066072135859074
-29100	0.4310363852499901
-29000	0.391295441929069
-28900	0.3958809353891753
-28800	0.39282393974910446
-28700	0.3553757431582365
-28600	0.34085501386789996
-28500	0.35308299642818336
-28400	0.35843273879830734
-28300	0.33703376931781137
-28200	0.35766848988828964
-28100	0.34620475623802394
-28000	0.30952080855717373
-27900	0.31257780419724457
-27800	0.3156347998373154
-27700	0.3263342845775634
-27600	0.319456044387404
-27500	0.32939128021763425
-27400	0.3232772889374926
-27300	0.37066072135859074
-27200	0.3874741973789804
-27100	0.36378248116843137
-27000	0.375246214818697
-26900	0.39358818865912215
-26800	0.39817368211922843
-26700	0.3622539833483959
-26600	0.330155529127652
-26500	0.32480578675752797
-26400	0.3110493063772092
-26300	0.27971510106648295
-26200	0.2483808957557567
-26100	0.25296638921586295
-26000	0.2308031708253493
-25900	0.24532390011568583
-25800	0.2254534284552253
-25700	0.21475394371497733
-25600	0.23462441537543785
-25500	0.226217677365243
-25400	0.21551819262499505
-25300	0.2193394371750836
-25200	0.1895337296843928
-25100	0.20405445897472935
-25000	0.20863995243483563
-24900	0.17424875148403854
-24800	0.19488347205451678
-24700	0.16813476020389684
-24600	0.16889900911391456
-24500	0.17501300039405626
-24400	0.17501300039405626
-24300	0.16660626238386142
-24200	0.15132128418350715
-24100	0.1536140309135603
-24000	0.1360363059831529
-23900	0.1352720570731352
-23800	0.12304407451285178
-23700	0.12151557669281635
-23600	0.12227982560283407
-23500	0.11922282996276322
-23400	0.12227982560283407
-23300	0.09323836702216097
-23200	0.1123445897726038
-23100	0.10928759413253294
-23000	0.11005184304255065
-22900	0.11158034086258609
-22800	0.09782386048226725
-22700	0.11387308759263923
-22600	0.08177463337189528
-22500	0.09323836702216097
-22400	0.09018137138209012
-22300	0.07413214427171816
-22200	0.08101038446187757
-22100	0.07260364645168273
-22000	0.07031089972162959
-21900	0.06343265953147018
-21800	0.06954665081161188
-21700	0.07948188664184214
-21600	0.06878240190159417
-21500	0.061139912801417035
-21400	0.06725390408155874
-21300	0.07031089972162959
-21200	0.06266841062145245
-21100	0.05884716607136389
-21000	0.061139912801417035
-20900	0.061904161711434744
-20800	0.06343265953147018
-20700	0.05579017043129304
-20600	0.06266841062145245
-20500	0.07642489100177129
-20400	0.05884716607136389
-20300	0.05961141498138161
-20200	0.05120467697118677
-20100	0.05655441934131075
-20000	0.05426167261125762
-19900	0.05884716607136389
-19800	0.048911930241133626
-19700	0.05502592152127533
-19600	0.046619183511080485
-19500	0.05120467697118677
-19400	0.03668394768085022
-19300	0.03974094332092107
-19200	0.04203369005097421
-19100	0.04814768133111591
-19000	0.043562187871009635
-18900	0.037448196590867934
-18800	0.04432643678102735
-18700	0.03821244550088564
-18600	0.040505192230938784
-18500	0.043562187871009635
-18400	0.037448196590867934
-18300	0.03668394768085022
-18200	0.03821244550088564
-18100	0.03362695204077937
-18000	0.03515544986081479
-17900	0.03515544986081479
-17800	0.043562187871009635
-17700	0.03668394768085022
-17600	0.03668394768085022
-17500	0.03668394768085022
-17400	0.04203369005097421
-17300	0.03515544986081479
-17200	0.04432643678102735
-17100	0.03515544986081479
-17000	0.05731866825132847
-16900	0.03974094332092107
-16800	0.045854934601062776
-16700	0.04432643678102735
-16600	0.03974094332092107
-16500	0.04432643678102735
-16400	0.0534974237012399
