"Time (ps)"	"Counts per bin"
0	14004245
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	27
6000	97
6100	135
6200	133
6300	129
6400	118
6500	121
6600	117
6700	140
6800	155
6900	142
7000	138
7100	170
7200	165
7300	171
7400	178
7500	153
7600	191
7700	194
7800	161
7900	165
8000	180
8100	134
8200	122
8300	120
8400	72
8500	63
8600	62
8700	48
8800	28
8900	17
9000	23
9100	7
9200	15
9300	11
9400	7
9500	4
9600	2
9700	6
9800	3
9900	5
10000	3
10100	3
10200	1
10300	5
10400	3
10500	6
10600	2
10700	3
10800	4
10900	2
11000	4
11100	4
11200	7
11300	3
11400	5
11500	9
11600	6
11700	11
11800	10
11900	19
12000	13
12100	11
12200	15
12300	24
12400	21
12500	20
12600	18
12700	28
12800	28
12900	46
13000	36
13100	27
13200	30
13300	37
13400	43
13500	40
13600	47
13700	57
13800	52
13900	41
14000	59
14100	40
14200	50
14300	45
14400	60
14500	62
14600	69
14700	61
14800	60
14900	68
15000	68
15100	67
15200	83
15300	79
15400	59
15500	71
15600	71
15700	68
15800	66
15900	62
16000	71
16100	74
16200	60
16300	62
16400	50
16500	66
16600	56
16700	54
16800	57
16900	50
17000	57
17100	55
17200	67
17300	56
17400	57
17500	53
17600	49
17700	50
17800	56
17900	46
18000	37
18100	34
18200	50
18300	40
18400	45
18500	57
18600	49
18700	49
18800	49
18900	50
19000	61
19100	39
19200	55
19300	54
19400	48
19500	53
19600	61
19700	78
19800	54
19900	67
20000	74
20100	81
20200	81
20300	72
20400	66
20500	69
20600	85
20700	89
20800	81
20900	86
21000	72
21100	102
21200	67
21300	108
21400	99
21500	92
21600	75
21700	90
21800	101
21900	103
22000	97
22100	103
22200	102
22300	106
22400	116
22500	120
22600	110
22700	136
22800	139
22900	146
23000	123
23100	150
23200	153
23300	152
23400	157
23500	156
23600	162
23700	163
23800	195
23900	164
24000	185
24100	187
24200	188
24300	195
24400	230
24500	226
24600	244
24700	226
24800	249
24900	246
25000	259
25100	280
25200	276
25300	273
25400	286
25500	304
25600	305
25700	316
25800	290
25900	338
26000	319
26100	370
26200	329
26300	373
26400	379
26500	459
26600	497
26700	529
26800	547
26900	531
27000	529
27100	465
27200	468
27300	421
27400	406
27500	392
27600	412
27700	413
27800	430
27900	437
28000	431
28100	441
28200	466
28300	439
28400	436
28500	489
28600	477
28700	466
28800	500
28900	500
29000	533
29100	546
29200	528
29300	545
29400	561
29500	546
29600	548
29700	562
29800	616
29900	627
30000	625
30100	576
30200	657
30300	650
30400	657
30500	670
30600	666
30700	637
30800	639
30900	638
31000	666
31100	645
31200	695
31300	664
31400	700
31500	712
31600	757
31700	751
31800	682
31900	741
32000	740
32100	762
32200	724
32300	736
32400	730
32500	759
32600	811
32700	717
32800	724
32900	684
33000	749
33100	738
33200	766
33300	769
33400	755
33500	807
33600	777
33700	769
33800	774
33900	776
34000	831
34100	757
34200	785
34300	766
34400	846
34500	840
34600	820
34700	813
34800	837
34900	805
35000	820
35100	850
35200	879
35300	861
35400	871
35500	837
35600	922
35700	856
35800	854
35900	889
36000	886
36100	887
36200	846
36300	878
36400	932
36500	840
36600	900
36700	891
36800	905
36900	949
37000	914
37100	854
37200	895
37300	882
37400	858
37500	887
37600	934
37700	958
37800	936
37900	864
38000	925
38100	922
38200	977
38300	952
38400	976
38500	921
38600	1015
38700	937
38800	941
38900	966
39000	993
39100	1051
39200	999
39300	958
39400	987
39500	1085
39600	1008
39700	1065
39800	988
39900	1018
40000	1028
40100	1070
40200	998
40300	1053
40400	1079
40500	1048
40600	1071
40700	1063
40800	1077
40900	1036
41000	1084
41100	1013
41200	1033
41300	1103
41400	1113
41500	1051
41600	1104
41700	1082
41800	1032
41900	1070
42000	1034
42100	1056
42200	1115
42300	1084
42400	1078
42500	1091
42600	1063
42700	1081
42800	1071
42900	1055
43000	1116
43100	1094
43200	1109
43300	1096
43400	1131
43500	1113
43600	1117
43700	1110
43800	1093
43900	1072
44000	1124
44100	1132
44200	1109
44300	1101
44400	1120
44500	1139
44600	1155
44700	1123
44800	1129
44900	1220
45000	1098
45100	1118
45200	1159
45300	1176
45400	1184
45500	1207
45600	1123
45700	1213
45800	1215
45900	1157
46000	1183
46100	1202
46200	1225
46300	1150
46400	1123
46500	1144
46600	1231
46700	1203
46800	1208
46900	1216
47000	1160
47100	1202
47200	1225
47300	1241
47400	1140
47500	1210
47600	1218
47700	1269
47800	1187
47900	1228
48000	1198
48100	1173
48200	1261
48300	1262
48400	1251
48500	1283
48600	1281
48700	1261
48800	1263
48900	1240
49000	1203
49100	1278
49200	1225
49300	1186
49400	1274
49500	1253
49600	1277
49700	1309
49800	1272
49900	1202
50000	1303
50100	1270
50200	1243
50300	1296
50400	1261
50500	1358
50600	1244
50700	1285
50800	1309
50900	1247
51000	1306
51100	1254
51200	1269
51300	1335
51400	1398
51500	1298
51600	1290
51700	1286
51800	1312
51900	1455
52000	1418
52100	1330
52200	1305
52300	1346
52400	1416
52500	1450
52600	1438
52700	1360
52800	1352
52900	1393
53000	1400
53100	1422
53200	1396
53300	1467
53400	1441
53500	1514
53600	1433
53700	1358
53800	1435
53900	1367
54000	1434
54100	1478
54200	1279
54300	1375
54400	1444
54500	1325
54600	1329
54700	1424
54800	1298
54900	1349
55000	1386
55100	1376
55200	1360
55300	1276
55400	1326
55500	1258
55600	1302
55700	1270
55800	1177
55900	1263
56000	1215
56100	1280
56200	1267
56300	1230
56400	1250
56500	1299
56600	1298
56700	1291
56800	1320
56900	1258
57000	1293
57100	1316
57200	1294
57300	1266
57400	1263
57500	1198
57600	1210
57700	1267
57800	1281
57900	1253
58000	1296
58100	1283
58200	1280
58300	1277
58400	1213
58500	1299
58600	1276
58700	1398
58800	1230
58900	1251
59000	1222
59100	1260
59200	1275
59300	1280
59400	1263
59500	1221
59600	1295
59700	1294
59800	1313
59900	1261
60000	1215
