"Time (ps)"	"Counts per bin"
0	27103608
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	1095
6000	3355
6100	3192
6200	3143
6300	3231
6400	3278
6500	3214
6600	3143
6700	3256
6800	3211
6900	3210
7000	3340
7100	3315
7200	3441
7300	3574
7400	3623
7500	3731
7600	3898
7700	3817
7800	3907
7900	3740
8000	3751
8100	3658
8200	3487
8300	3276
8400	3054
8500	3037
8600	2886
8700	2824
8800	2829
8900	2980
9000	2820
9100	2914
9200	3144
9300	3240
9400	3441
9500	3349
9600	3687
9700	3681
9800	3735
9900	3965
10000	4088
10100	4302
10200	4377
10300	4455
10400	4589
10500	4640
10600	4730
10700	4852
10800	4936
10900	4962
11000	5013
11100	5012
11200	5027
11300	5097
11400	4911
11500	5092
11600	4940
11700	4817
11800	4978
11900	4974
12000	4836
12100	4811
12200	4615
12300	4659
12400	4582
12500	4657
12600	4765
12700	4832
12800	4968
12900	5148
13000	5359
13100	5589
13200	5670
13300	5800
13400	5901
13500	6210
13600	6379
13700	6444
13800	6284
13900	6455
14000	6290
14100	6393
14200	6501
14300	6709
14400	6896
14500	6977
14600	6953
14700	7258
14800	7566
14900	7914
15000	8307
15100	8359
15200	8965
15300	9192
15400	9316
15500	9317
15600	9611
15700	9757
15800	9989
15900	9765
16000	9873
16100	9945
16200	10082
16300	9932
16400	9854
16500	9764
16600	9766
16700	9592
16800	9243
16900	9558
17000	9222
17100	8872
17200	8489
17300	8395
17400	8227
17500	7606
17600	7384
17700	6833
17800	6615
17900	6263
18000	6104
18100	5734
18200	5714
18300	5323
18400	5152
18500	4956
18600	4864
18700	4966
18800	4973
18900	5079
19000	5204
19100	5766
19200	6061
19300	6799
19400	7425
19500	8052
19600	8775
19700	9671
19800	10443
19900	11073
20000	11600
20100	12413
20200	13486
20300	14316
20400	15486
20500	16947
20600	19002
20700	20146
20800	22080
20900	23558
21000	24395
21100	24540
21200	24986
21300	24174
21400	22954
21500	21939
21600	20368
21700	18836
21800	17421
21900	16176
22000	14591
22100	13370
22200	12197
22300	11064
22400	9892
22500	9114
22600	8397
22700	7784
22800	7068
22900	6409
23000	5824
23100	5479
23200	5115
23300	4765
23400	4488
23500	4117
23600	4046
23700	3757
23800	3699
23900	3458
24000	3298
24100	3321
24200	3228
24300	3098
24400	3036
24500	3102
24600	3134
24700	3132
24800	3302
24900	3401
25000	3574
25100	3815
25200	3897
25300	4035
25400	4183
25500	4520
25600	4618
25700	4836
25800	4882
25900	5304
26000	5711
26100	6255
26200	7176
26300	8928
26400	11666
26500	16307
26600	22397
26700	31052
26800	40318
26900	48921
27000	55880
27100	59072
27200	55315
27300	48283
27400	37851
27500	27446
27600	19022
27700	12497
27800	8353
27900	5990
28000	4575
28100	3869
28200	3323
28300	3105
28400	3053
28500	3054
28600	3010
28700	3055
28800	3031
28900	2948
29000	3042
29100	3139
29200	3159
29300	3292
29400	3272
29500	3389
29600	3354
29700	3525
29800	3601
29900	3702
30000	3589
30100	3870
30200	3871
30300	4010
30400	4153
30500	4407
30600	4409
30700	4631
30800	4805
30900	4812
31000	4862
31100	5105
31200	5182
31300	5319
31400	5522
31500	5610
31600	5649
31700	5568
31800	5834
31900	5916
32000	5817
32100	5868
32200	5944
32300	5948
32400	5958
32500	5886
32600	6013
32700	5933
32800	5808
32900	5814
33000	5676
33100	5558
33200	5443
33300	5371
33400	5433
33500	5204
33600	5161
33700	5096
33800	5100
33900	4839
34000	4612
34100	4723
34200	4539
34300	4502
34400	4474
34500	4422
34600	4397
34700	4194
34800	4019
34900	4054
35000	3948
35100	3832
35200	3792
35300	3611
35400	3654
35500	3751
35600	3649
35700	3577
35800	3660
35900	3667
36000	3638
36100	3786
36200	3740
36300	3856
36400	3952
36500	4108
36600	4050
36700	4201
36800	4257
36900	4427
37000	4392
37100	4723
37200	4654
37300	4811
37400	4955
37500	4992
37600	5021
37700	5014
37800	5131
37900	5091
38000	5163
38100	5058
38200	4971
38300	5038
38400	5054
38500	4876
38600	4763
38700	4828
38800	4851
38900	4695
39000	4642
39100	4579
39200	4393
39300	4389
39400	4347
39500	4140
39600	4054
39700	3945
39800	3843
39900	3858
40000	3766
40100	3690
40200	3516
40300	3586
40400	3489
40500	3417
40600	3420
40700	3315
40800	3409
40900	3345
41000	3414
41100	3365
41200	3266
41300	3407
41400	3327
41500	3538
41600	3592
41700	3604
41800	3758
41900	3829
42000	3976
42100	3949
42200	4118
42300	3997
42400	4097
42500	4285
42600	4245
42700	4484
42800	4411
42900	4484
43000	4694
43100	4669
43200	4604
43300	4674
43400	4989
43500	4915
43600	5207
43700	5245
43800	5377
43900	5403
44000	5717
44100	5665
44200	5841
44300	6002
44400	6181
44500	6315
44600	6449
44700	6410
44800	6661
44900	6569
45000	6763
45100	6815
45200	6911
45300	7027
45400	7113
45500	7314
45600	7425
45700	7633
45800	7929
45900	8294
46000	8839
46100	9169
46200	9982
46300	10602
46400	11563
46500	12506
46600	13644
46700	14969
46800	16507
46900	18498
47000	20798
47100	23001
47200	25710
47300	29014
47400	31644
47500	35134
47600	38017
47700	40546
47800	42919
47900	45133
48000	46585
48100	47598
48200	47914
48300	48568
48400	47617
48500	47075
48600	46128
48700	44838
48800	43438
48900	42611
49000	41775
49100	40733
49200	40291
49300	39506
49400	38896
49500	39274
49600	39799
49700	40464
49800	41019
49900	41692
50000	42863
50100	45273
50200	47309
50300	51023
50400	54068
50500	58401
50600	63363
50700	69465
50800	75874
50900	83319
51000	92135
51100	102069
51200	114193
51300	126217
