"Time differences (ps)"	"Normalized correlation g(2)"
-50000	8.524280516551723
-49900	8.33232168387289
-49800	8.115013654972355
-49700	7.990925250887101
-49600	8.07944300866126
-49500	8.003395419996163
-49400	8.08332715969523
-49300	8.145473576238752
-49200	8.345200710985527
-49100	8.541043694698331
-49000	8.759373868607804
-48900	8.99221850164422
-48800	9.145131394981567
-48700	9.408435949284378
-48600	9.590173331873817
-48500	9.708742152910798
-48400	9.837327995035386
-48300	9.88741310047342
-48200	9.66192791150137
-48100	9.440531302565077
-48000	9.267175509048942
-47900	8.850958061408782
-47800	8.259953817239973
-47700	7.692867766280347
-47600	7.15889921361036
-47500	6.513925712969546
-47400	5.8914394025254
-47300	5.263229080031193
-47200	4.722718799303993
-47100	4.197745122712674
-47000	3.788273832131517
-46900	3.4106934658292714
-46800	3.0737944708828175
-46700	2.8059924785406727
-46600	2.5878667336329864
-46500	2.3539999555876325
-46400	2.1925010441751938
-46300	2.015669957628663
-46200	1.8901505505308944
-46100	1.7815987505815212
-46000	1.7022802978878173
-45900	1.6444268903818424
-45800	1.562450860664896
-45700	1.5219739183108922
-45600	1.4753641059032518
-45500	1.463098365795978
-45400	1.4275277194848839
-45300	1.4295720095027629
-45200	1.3964545112131235
-45100	1.332263804651724
-45000	1.3864374901255165
-44900	1.3408498227268155
-44800	1.3249043605873596
-44700	1.2844274182333562
-44600	1.2615313700331117
-44500	1.2928090073066598
-44400	1.2259607237220176
-44300	1.224938578713078
-44200	1.171582609246437
-44100	1.1509352800658594
-44000	1.1055520416689464
-43900	1.115773491758341
-43800	1.0470853471576078
-43700	1.0730478303846707
-43600	0.9976135287249367
-43500	1.0025198247678462
-43400	0.9781927735550865
-43300	0.9720599035014497
-43200	0.9424176982422046
-43100	0.9338316801671129
-43000	0.9119577769758079
-42900	0.8872218677594724
-42800	0.9111400609686564
-42700	0.8917193057988062
-42600	0.8757738436593502
-42500	0.8561486594877121
-42400	0.8101521340854353
-42300	0.8230311611980728
-42200	0.7937978139424036
-42100	0.7639511796813706
-42000	0.7733549137636139
-41900	0.7586360256348853
-41800	0.7226565213202154
-41700	0.6868814460073335
-41600	0.7210210893059122
-41500	0.6746157059000597
-41400	0.679930859946545
-41300	0.6807485759536966
-41200	0.6776821409268782
-41100	0.6412937786086325
-41000	0.6619411077892101
-40900	0.6823840079679998
-40800	0.6795220019429692
-40700	0.6893345940287883
-40600	0.7073243461861232
-40500	0.6993516151163952
-40400	0.753116442586612
-40300	0.7328779714096103
-40200	0.7604758866509763
-40100	0.7717194817493107
-40000	0.7886870888977061
-39900	0.7964553909656462
-39800	0.8164894331408601
-39700	0.8447006353875899
-39600	0.8440873483822262
-39500	0.8794535656915323
-39400	0.9103223449615048
-39300	0.9037806169042921
-39200	0.9524347193298115
-39100	0.9440531302565077
-39000	0.9503904293119325
-38900	1.0043596857839374
-38800	0.9798282055693898
-38700	1.0027242537696341
-38600	1.022962724946636
-38500	1.0176475709001507
-38400	1.0100836978339984
-38300	1.0282778789931213
-38200	1.0384993290825162
-38100	1.0174431418983627
-38000	1.0203051479233933
-37900	1.0201007189216054
-37800	1.034819607050334
-37700	1.016625425891211
-37600	0.9955692387070578
-37500	0.993116090685603
-37400	0.9788060605604503
-37300	0.945688562270811
-37200	0.9409866952296894
-37100	0.915841928009778
-37000	0.9115489189722321
-36900	0.8716852636235922
-36800	0.8700498316092891
-36700	0.8579885205038031
-36600	0.8310038922678008
-36500	0.8001351129978284
-36400	0.781123215831554
