"Time (ps)"	"Counts per bin"
0	20231286
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	14
6000	40
6100	48
6200	35
6300	48
6400	48
6500	45
6600	45
6700	43
6800	48
6900	46
7000	38
7100	44
7200	57
7300	45
7400	64
7500	62
7600	60
7700	50
7800	40
7900	41
8000	36
8100	32
8200	21
8300	27
8400	23
8500	9
8600	6
8700	6
8800	4
8900	7
9000	3
9100	3
9200	3
9300	1
9400	1
9500	0
9600	0
9700	0
9800	2
9900	1
10000	2
10100	1
10200	0
10300	1
10400	1
10500	0
10600	0
10700	0
10800	0
10900	0
11000	2
11100	1
11200	0
11300	1
11400	4
11500	0
11600	1
11700	2
11800	3
11900	1
12000	3
12100	6
12200	7
12300	4
12400	9
12500	9
12600	4
12700	4
12800	16
12900	14
13000	19
13100	18
13200	24
13300	29
13400	39
13500	29
13600	40
13700	32
13800	41
13900	51
14000	51
14100	57
14200	58
14300	64
14400	87
14500	105
14600	84
14700	98
14800	89
14900	112
15000	142
15100	134
15200	150
15300	170
15400	175
15500	180
15600	177
15700	216
15800	241
15900	256
16000	251
16100	263
16200	269
16300	294
16400	301
16500	363
16600	312
16700	298
16800	391
16900	407
17000	470
17100	426
17200	448
17300	447
17400	510
17500	522
17600	553
17700	517
17800	534
17900	579
18000	592
18100	645
18200	640
18300	650
18400	689
18500	740
18600	733
18700	700
18800	823
18900	782
19000	835
19100	822
19200	890
19300	857
19400	935
19500	971
19600	911
19700	999
19800	987
19900	1052
20000	1033
20100	1090
20200	1056
20300	1164
20400	1087
20500	1157
20600	1206
20700	1166
20800	1269
20900	1207
21000	1223
21100	1289
21200	1350
21300	1313
21400	1297
21500	1385
21600	1324
21700	1320
21800	1333
21900	1382
22000	1315
22100	1454
22200	1418
22300	1477
22400	1468
22500	1584
22600	1542
22700	1584
22800	1547
22900	1567
23000	1587
23100	1545
23200	1611
23300	1602
23400	1573
23500	1716
23600	1669
23700	1716
23800	1742
23900	1740
24000	1791
24100	1784
24200	1767
24300	1826
24400	1789
24500	1846
24600	1898
24700	1961
24800	1894
24900	1918
25000	1989
25100	1986
25200	1957
25300	1974
25400	2000
25500	1944
25600	1943
25700	2012
25800	2011
25900	1976
26000	2068
26100	2101
26200	2212
26300	2209
26400	2252
26500	2288
26600	2326
26700	2232
26800	2214
26900	2197
27000	2309
27100	2129
27200	2175
27300	2191
27400	2214
27500	2129
27600	2122
27700	2203
27800	2146
27900	2146
28000	2125
28100	2192
28200	2286
28300	2158
28400	2138
28500	2246
28600	2281
28700	2202
28800	2195
28900	2292
29000	2298
29100	2208
29200	2304
29300	2332
