"Time (ps)"	"Counts per bin"
90500	22758
90600	22376
90700	22113
90800	21773
90900	21654
91000	21613
91100	21184
91200	21130
91300	20807
91400	21119
91500	20514
91600	20556
91700	20420
91800	20728
91900	20559
92000	20705
92100	20892
92200	20863
92300	21046
92400	20998
92500	21150
92600	21447
92700	21810
92800	21784
92900	21784
93000	22361
93100	22095
93200	22344
93300	22758
93400	22819
93500	23296
93600	23277
93700	23731
93800	23833
93900	24081
94000	24228
94100	24447
94200	24504
94300	24741
94400	24932
94500	25007
94600	25574
94700	25616
94800	25559
94900	25908
95000	26226
95100	26706
95200	26922
95300	27086
95400	27413
95500	27545
95600	27862
95700	28042
95800	28110
95900	28342
96000	28694
96100	28861
96200	29372
96300	29134
96400	29784
96500	29682
96600	30207
96700	30172
96800	30524
96900	30716
97000	31063
97100	31575
97200	31431
97300	31786
97400	32505
97500	32222
97600	32712
97700	33366
97800	33245
97900	33827
98000	33711
98100	33947
98200	34378
98300	34773
98400	34865
98500	34474
98600	34949
98700	34784
98800	34627
98900	34436
99000	34342
99100	34735
99200	33875
99300	34149
99400	34167
99500	34049
99600	33672
99700	33205
99800	33383
99900	32913
