"Time (ps)"	"Counts per bin"
0	20892944
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	633
6000	1903
6100	1834
6200	1968
6300	1865
6400	1819
6500	1864
6600	1824
6700	1756
6800	1694
6900	1696
7000	1619
7100	1665
7200	1675
7300	1614
7400	1671
7500	1750
7600	1647
7700	1712
7800	1509
7900	1478
8000	1356
8100	1352
8200	1188
8300	1060
8400	985
8500	860
8600	649
8700	619
8800	559
8900	441
9000	435
9100	439
9200	349
9300	340
9400	336
9500	333
9600	315
9700	288
9800	282
9900	294
10000	266
10100	275
10200	287
10300	272
10400	309
10500	273
10600	293
10700	263
10800	310
10900	270
11000	301
11100	317
11200	344
11300	349
11400	406
11500	403
11600	459
11700	513
11800	592
11900	603
12000	671
12100	729
12200	842
12300	865
12400	1013
12500	1119
12600	1219
12700	1311
12800	1403
12900	1561
13000	1578
13100	1834
13200	1906
13300	1969
13400	2095
13500	2151
13600	2135
13700	2304
13800	2286
13900	2223
14000	2256
14100	2351
14200	2361
14300	2372
14400	2486
14500	2614
14600	2644
14700	2801
14800	2808
14900	2923
15000	3011
15100	3134
15200	3164
15300	3182
15400	3239
15500	3128
15600	3138
15700	3183
15800	3126
15900	3018
16000	3063
16100	3043
16200	2980
16300	3050
16400	3081
16500	3120
16600	3113
16700	3017
16800	3008
16900	3017
17000	3010
17100	2954
17200	2924
17300	2751
17400	2760
17500	2673
17600	2600
17700	2560
17800	2469
17900	2411
18000	2394
18100	2350
18200	2404
18300	2360
18400	2313
18500	2379
18600	2491
18700	2320
18800	2452
18900	2412
19000	2457
19100	2430
19200	2426
19300	2524
19400	2505
19500	2580
19600	2788
19700	2753
19800	2729
19900	2891
20000	2844
20100	2839
20200	2783
20300	2879
20400	2848
20500	2904
20600	2832
20700	2753
20800	2770
20900	2588
21000	2636
21100	2505
21200	2508
21300	2365
21400	2309
21500	2260
21600	2109
21700	2041
21800	2034
21900	1899
22000	1954
22100	1839
22200	1854
22300	1845
22400	1846
22500	1780
22600	1943
22700	1811
22800	1836
22900	1864
23000	1821
23100	1931
23200	1958
23300	1934
23400	1902
23500	1941
23600	1974
23700	1985
23800	2078
23900	2101
24000	2064
24100	2185
24200	2236
24300	2251
24400	2299
24500	2403
24600	2513
24700	2668
24800	2849
24900	3016
25000	3176
25100	3420
25200	3708
25300	3909
25400	4151
25500	4328
25600	4465
25700	4458
25800	4590
25900	4909
26000	5104
26100	5984
26200	7037
26300	8615
26400	10691
26500	13385
26600	15913
26700	18166
26800	18680
26900	18329
27000	16102
27100	13240
27200	9938
27300	7819
27400	6136
27500	5018
27600	4106
27700	3599
27800	3324
27900	3120
28000	2776
28100	2739
28200	2620
28300	2580
28400	2571
28500	2512
28600	2585
28700	2568
28800	2495
28900	2490
29000	2432
29100	2427
29200	2458
29300	2493
29400	2491
29500	2510
29600	2407
29700	2449
29800	2506
29900	2385
30000	2606
30100	2461
30200	2473
30300	2530
30400	2535
30500	2503
30600	2550
30700	2614
30800	2537
30900	2553
31000	2593
31100	2540
31200	2597
31300	2679
31400	2572
31500	2632
31600	2685
31700	2605
31800	2682
31900	2566
32000	2594
32100	2690
32200	2581
32300	2686
32400	2640
32500	2627
32600	2530
32700	2663
32800	2525
32900	2676
33000	2703
33100	2690
33200	2649
33300	2620
33400	2678
33500	2733
33600	2694
33700	2634
33800	2732
33900	2709
34000	2679
34100	2755
34200	2708
34300	2729
34400	2687
34500	2695
34600	2824
34700	2762
34800	2714
34900	2757
35000	2684
35100	2765
35200	2801
35300	2755
35400	2778
35500	2758
35600	2776
35700	2764
35800	2755
35900	2810
36000	2735
36100	2743
36200	2787
36300	2809
36400	2869
36500	2877
36600	2753
36700	2809
36800	2807
36900	2903
37000	2786
37100	2747
37200	2786
37300	2773
37400	2738
37500	2762
37600	2720
37700	2734
37800	2883
37900	2842
38000	2860
38100	2856
38200	2776
38300	2851
38400	2919
38500	2907
38600	2914
38700	2954
38800	2931
38900	2910
39000	2924
39100	2995
39200	2919
39300	2893
39400	2967
39500	2992
39600	2948
39700	2939
39800	2930
39900	2950
40000	2953
40100	2996
40200	3030
40300	3016
40400	3010
40500	2895
40600	2967
40700	3050
40800	2967
40900	3024
41000	2900
41100	3017
41200	2982
41300	2987
41400	2937
41500	3026
41600	2938
41700	2991
41800	2961
41900	2977
42000	2980
42100	2918
42200	2971
42300	2986
42400	2975
42500	2912
42600	2864
42700	2950
42800	3030
42900	3029
43000	3012
43100	2963
43200	3018
43300	2932
43400	2981
43500	3092
43600	2975
43700	2910
43800	3046
43900	2967
44000	2952
44100	2883
44200	3001
44300	3044
44400	3011
44500	3001
44600	3020
44700	3083
44800	3026
44900	3195
45000	3160
45100	3211
45200	3201
45300	3139
45400	3263
45500	3237
45600	3207
45700	3404
45800	3481
45900	3565
46000	3770
46100	3786
46200	3780
46300	3979
46400	4080
46500	4157
46600	4114
46700	4226
46800	4274
46900	4231
47000	4355
47100	4408
47200	4444
47300	4350
47400	4552
47500	4458
47600	4599
47700	4424
47800	4581
47900	4578
48000	4539
48100	4441
48200	4492
48300	4472
48400	4525
48500	4519
48600	4543
48700	4559
48800	4585
48900	4563
49000	4654
49100	4622
