"Time differences (ps)"	"Normalized correlation g(2)"
5900	0.6497275995758847
6000	2.008351400597097
6100	1.8248775065750966
6200	1.7583576541703592
6300	1.7237786011297755
6400	1.6770072301282157
6500	1.6431966004885339
6600	1.6092835143953985
6700	1.5733725274599184
6800	1.5555451045589954
6900	1.5313141533172234
7000	1.5163555111130005
7100	1.510156895679059
7200	1.5132818175093932
7300	1.504521790739112
7400	1.4990659845927088
7500	1.483466989554401
7600	1.487027351311913
7700	1.4856954174170165
7800	1.49402000426012
7900	1.493840705466576
8000	1.5016017818156848
8100	1.5175337603277168
8200	1.5191218353562472
8300	1.5171495486272657
8400	1.5333120541595682
8500	1.5440699817721941
8600	1.5473229741693455
8700	1.5757034117759874
8800	1.5754984988690803
8900	1.5743970919944543
9000	1.5900729293728522
9100	1.594017502830815
9200	1.6033154259817275
9300	1.6292625228188469
9400	1.6369979850545924
9500	1.6595640189277436
9600	1.6640721028797012
9700	1.6945785118955048
9800	1.7035690656860567
9900	1.7164017364811177
10000	1.7258277301988472
10100	1.743629538986407
10200	1.7479583241448207
10300	1.7527225492304122
10400	1.774801914949659
10500	1.804488672337834
10600	1.8105079889782318
10700	1.8422182613221152
10800	1.8512856574527572
10900	1.894419824356715
11000	1.9169346300031394
11100	1.9561498375624975
11200	1.9876551969994736
11300	2.0090429816579087
11400	2.020466876217983
11500	2.0370392075640997
11600	2.0563522490400996
11700	2.0697996585558824
11800	2.0949527178787366
11900	2.0988972913366992
12000	2.114752427508641
12100	2.159730810574763
12200	2.186292646132604
12300	2.2215632802339993
12400	2.269026232296371
12500	2.3132618060749546
12600	2.3694079425675167
12700	2.438873418009045
12800	2.4956086791089653
12900	2.5644081876030453
13000	2.6261894290355547
13100	2.697499120639247
13200	2.761047735893831
13300	2.8173987852933005
13400	2.8645287538819475
13500	2.9218019113624996
13600	2.9729532957491998
13700	3.0293555733753963
13800	3.0711578063844573
13900	3.0976684137155717
14000	3.1452082081180333
14100	3.1731019775707705
14200	3.211036479461959
14300	3.251148180989036
14400	3.2790419504417736
14500	3.308293267902771
14600	3.3699464387684634
14700	3.379910328866824
14800	3.4135160455995988
14900	3.4191511505395455
15000	3.4626439150305908
15100	3.465640766294108
15200	3.4857990735111
15300	3.475297287032108
15400	3.4661786626747393
15500	3.462592686803864
15600	3.4303701321927127
15700	3.393639493629604
15800	3.3635429104276144
15900	3.312314683700824
16000	3.2798359879560386
16100	3.2333719863148396
16200	3.1657763411488395
16300	3.108887395368739
16400	3.0521009060420914
16500	3.007557962903147
16600	2.9512837558437677
16700	2.8552052166176716
16800	2.8038233052107007
16900	2.7336662487083614
17000	2.6508814343178675
17100	2.582005083483698
17200	2.494609728687793
17300	2.407624199705703
17400	2.3236867502138563
17500	2.238904034981018
17600	2.1673125881303283
17700	2.059630855550614
17800	1.979304996043007
17900	1.8999524728432082
18000	1.8360196458881737
18100	1.756923263822009
18200	1.6899679714900937
18300	1.6274695348834092
18400	1.5896374894456744
18500	1.5570563372474355
18600	1.5458885838209953
18700	1.575165515395356
18800	1.6364344745605977
18900	1.7508783330682478
19000	1.9887566038740996
19100	2.3300646644413416
19200	2.877771250490823
19300	3.6973460357793817
19400	4.875390337588658
19500	6.570916571678608
19600	8.834205242581579
19700	11.640052062747987
19800	14.888869359420955
19900	18.258124217128607
20000	21.10300694606083
20100	23.122654170651185
20200	23.865514686416375
20300	23.40015747483021
20400	21.722407435414453
20500	19.319649917247798
20600	16.51954065847479
20700	13.643716080599583
20800	10.932718322217827
20900	8.570840928979148
21000	6.593405763211669
21100	4.997262288971692
21200	3.784177880081292
21300	2.867551219258828
21400	2.1908775724246516
21500	1.7014943225036216
21600	1.346482711286963
21700	1.0985380939292968
21800	0.9110171699958799
21900	0.7736742941413544
22000	0.6874828026735293
22100	0.6255991047875663
22200	0.5896112755119959
22300	0.5623578588933433
22400	0.538613575805476
22500	0.5325942591650781
22600	0.5292644244278366
22700	0.5290082832942027
22800	0.5289314409541125
22900	0.5355911104285953
23000	0.540432177854277
23100	0.5410981448017252
23200	0.5478602707296616
23300	0.5616150496058049
23400	0.5629725976140648
23500	0.5786228208790993
23600	0.5844628387259535
23700	0.5900723295525371
23800	0.6037758802019535
23900	0.634845799711752
24000	0.6593328920871578
24100	0.6950133520023675
24200	0.7788227309273968
24300	0.8832002428832326
24400	1.0831696259112595
24500	1.382829138149621
24600	1.8394007088521418
24700	2.48500443617652
24800	3.3788345361055616
24900	4.50296112928489
25000	5.8587929919494925
25100	7.316850781047405
25200	8.894731392459281
25300	10.366313433413067
25400	11.799679217228666
25500	13.123928878116203
25600	13.978902368072974
25700	14.285349620352635
25800	14.041349576452932
25900	13.580526062932087
26000	13.461522892245753
26100	13.985331510527185
26200	15.221724762578276
26300	16.949883377093194
26400	18.606783528231144
26500	19.36360373577938
26600	18.350975378070913
26700	15.525738674088414
26800	11.797604474046231
26900	8.249588719175444
27000	5.514897905932547
27100	3.5537789303775513
27200	2.3170783089661002
27300	1.5925574983691015
27400	1.2106766822342412
27500	1.000769023221217
27600	0.9034097783269515
27700	0.8542050665558691
27800	0.8344053569259646
27900	0.8379657186834766
28000	0.8370692247157577
28100	0.8503629495513598
28200	0.86145386063771
28300	0.8782054907773705
28400	0.895597473751116
28500	0.9044855710882141
28600	0.9220824669688666
28700	0.9487211448667977
28800	0.9611952180747713
28900	0.980815628911132
29000	0.9900110956085909
29100	1.0210554010050261
29200	1.0292006890545857
29300	1.0443642441657157
29400	1.0766636411169572
29500	1.0893426272318378
29600	1.1137016490404268
29700	1.1211809701425381
29800	1.1410831362258964
29900	1.1476147351335622
30000	1.1709748065209786
30100	1.1813485224331537
30200	1.2142626581051166
30300	1.2200258336118806
30400	1.2459473163356365
30500	1.250506628514321
30600	1.2778368874730637
30700	1.2824986561052016
30800	1.3078566283349629
30900	1.3204587721097534
31000	1.3332658287914512
31100	1.3313703844025597
31200	1.3644638188680664
31300	1.3692024298402947
31400	1.3799603574529207
31500	1.390154774571552
31600	1.3993502412690109
31700	1.407982197472475
31800	1.403576569973971
31900	1.387439678555032
32000	1.3888740689033823
32100	1.390538986272003
32200	1.3994014694957377
32300	1.4021934078523477
32400	1.4052927155693187
32500	1.3933821528553398
32600	1.4108509781691754
32700	1.4180997722510162
32800	1.4238117195310533
32900	1.4362089503989368
33000	1.445045819509308
33100	1.4436114291609579
33200	1.4580834032112764
33300	1.4668178158681942
33400	1.4862845420243744
33500	1.4644613174387617
33600	1.490408414275881
33700	1.474066609950035
33800	1.4829290931737698
33900	1.4694304554312605
34000	1.4783953951084488
34100	1.4725041490348678
34200	1.467663081609186
34300	1.466305533600926
34400	1.4603118310738916
34500	1.4411012460513453
34600	1.4444054666752233
34700	1.4427149351932391
34800	1.4146162528335944
34900	1.4019628808320772
35000	1.3849294954454194
35100	1.3507858823320134
35200	1.331831438443101
35300	1.3020422246014722
35400	1.2789895225744166
35500	1.2415416888371327
35600	1.215517749659923
35700	1.1869580132597373
35800	1.1510214122108937
35900	1.1288395900381933
36000	1.0912124575073656
36100	1.067775543779859
36200	1.026690505944973
36300	0.9988735788323257
36400	0.9680341863427978
36500	0.9442899032549303
36600	0.9274614307751796
36700	0.895597473751116
36800	0.8865813058472009
36900	0.8659363304763043
37000	0.841039412287084
37100	0.8241597115806065
37200	0.82011268166919
37300	0.803847719683434
37400	0.7862508238027814
37500	0.7733925388943571
37600	0.7601244281721183
37700	0.7692686666428504
37800	0.7642739145369883
37900	0.7541307256450838
38000	0.7569738922284207
38100	0.748111409004686
38200	0.7558980994671581
38300	0.7554626595399804
38400	0.754207567985174
38500	0.7576142450625055
38600	0.7581521414431369
38700	0.7615588185204685
38800	0.7704469158575666
38900	0.7794886978748451
39000	0.7940887424919805
39100	0.8043087737239751
39200	0.8108916008583678
39300	0.8227509353456197
39400	0.8340723734522405
39500	0.8503885636647233
39600	0.8626321098524262
39700	0.8790507565183626
39800	0.886402007053657
39900	0.9188294745717155
40000	0.9447765714088349
40100	0.9649348786258269
40200	0.9940837396333708
40300	1.0114501084937528
40400	1.033247718966002
40500	1.060962189625196
40600	1.1035840742618857
40700	1.131862055415074
40800	1.1635979418723208
40900	1.2199489912717905
41000	1.2536059362312917
41100	1.3249924701750744
41200	1.3646687317749737
41300	1.443995640861409
41400	1.5188144659958864
41500	1.605876837318067
41600	1.7171701598820195
41700	1.8149392305900993
41800	1.9267704495346831
41900	2.0251542589634846
42000	2.131606514101755
42100	2.2106260538278297
42200	2.3006340481868004
42300	2.395073284157639
42400	2.478344766702037
42500	2.610154994070069
42600	2.7409662710169287
42700	2.866936480538107
42800	3.0195965961839426
42900	3.18109358094015
43000	3.2914647954230203
43100	3.415462718215217
43200	3.4911524232040496
43300	3.554086299737912
43400	3.6272658216171325
43500	3.705721850849212
43600	3.8146842890970953
43700	3.9233393579846183
43800	4.03560601685638
43900	4.157810951713139
44000	4.266286721807118
44100	4.388568499003966
44200	4.535695966163309
44300	4.726008828453336
44400	4.9394768492238725
44500	5.294232319306897
44600	5.71573816881493
44700	6.359190310616783
44800	7.191059870319771
44900	8.292082533245317
45000	9.675423953662206
45100	11.34064869164326
45200	13.207687028814505
45300	15.324437357165491
45400	17.477969552306313
45500	19.702119857990017
45600	21.770741267331182
45700	23.684474133163896
45800	25.169734110653735
45900	26.207208158324697
46000	26.811291407887012
46100	26.69999808532306
46200	26.062129820234425
46300	24.89607292347922
46400	23.22377869020987
46500	21.12736596786942
46600	18.9291883731362
46700	16.640567344116832
46800	14.391340821450365
46900	12.279482788751787
47000	10.37071906091157
47100	8.710258548016109
47200	7.290237717262838
47300	6.138114898177318
47400	5.1325816498705095
47500	4.340209052973877
47600	3.7215513729077903
47700	3.2214870377142244
47800	2.825339160435953
47900	2.5320831765384404
48000	2.3194860356222593
48100	2.141442333633299
48200	2.024718819036307
48300	1.9249262333725186
48400	1.8756446792613461
48500	1.8347389402200038
48600	1.8033104231231178
48700	1.8142988777560145
48800	1.7979058452034415
48900	1.8340217450458287
49000	1.8628632366930118
49100	1.9028724817666354
49200	1.9688032095640147
49300	2.036808680543829
49400	2.105889944284906
49500	2.203505330312806
49600	2.3112382911192464
49700	2.4350313010045355
49800	2.5914566913147907
49900	2.7735474232151676
