"Time (ps)"	"Counts per bin"
50100	312
50200	290
50300	323
50400	333
50500	276
50600	329
50700	265
50800	316
50900	287
51000	326
51100	301
51200	298
51300	327
51400	318
51500	292
51600	314
51700	318
51800	324
51900	318
52000	286
52100	296
52200	291
52300	331
52400	316
52500	300
52600	335
52700	291
52800	309
52900	300
53000	305
53100	268
53200	301
53300	303
53400	312
53500	281
53600	307
53700	267
53800	334
53900	282
54000	312
54100	277
54200	288
54300	301
54400	331
54500	296
54600	308
54700	290
54800	293
54900	297
55000	307
55100	322
55200	293
55300	293
55400	331
55500	321
55600	262
55700	287
55800	307
55900	338
56000	348
56100	314
56200	290
56300	321
56400	294
56500	314
56600	331
56700	321
56800	302
56900	314
57000	330
57100	312
57200	329
57300	316
57400	303
57500	310
57600	302
57700	313
57800	338
57900	300
58000	290
58100	328
58200	306
58300	283
58400	302
58500	272
58600	309
58700	262
58800	286
58900	280
59000	327
59100	318
59200	325
59300	275
59400	297
59500	299
59600	304
59700	309
59800	293
59900	305
60000	292
60100	316
60200	321
60300	303
60400	298
60500	275
60600	337
60700	345
60800	318
60900	259
61000	310
61100	330
61200	310
61300	305
61400	289
61500	298
61600	315
61700	318
61800	287
61900	284
62000	311
62100	325
62200	325
62300	295
62400	301
62500	307
62600	305
62700	305
62800	311
62900	293
63000	327
63100	312
63200	333
63300	312
63400	331
63500	288
63600	319
63700	305
63800	301
63900	309
64000	317
64100	308
64200	301
64300	319
64400	288
64500	298
64600	265
64700	302
64800	290
64900	293
65000	336
65100	295
65200	290
65300	324
65400	357
65500	316
65600	287
65700	299
65800	299
65900	307
66000	298
66100	320
66200	298
66300	326
66400	268
66500	343
66600	313
66700	330
66800	294
66900	340
67000	309
67100	290
67200	299
67300	289
67400	317
67500	307
67600	288
67700	343
67800	319
67900	294
68000	323
68100	323
68200	317
68300	300
68400	313
68500	321
68600	297
68700	312
68800	313
68900	283
69000	321
69100	286
69200	301
69300	320
69400	315
69500	285
69600	318
69700	295
69800	314
69900	300
70000	302
70100	329
70200	293
70300	310
70400	325
70500	309
70600	330
70700	293
70800	286
70900	301
71000	295
71100	291
71200	305
71300	344
71400	300
71500	331
71600	297
71700	288
71800	312
71900	305
72000	298
72100	285
72200	309
72300	331
72400	304
72500	325
72600	309
72700	329
72800	267
72900	275
73000	320
73100	277
73200	295
73300	314
73400	317
73500	321
73600	288
73700	312
73800	318
73900	286
74000	307
74100	321
74200	301
74300	308
74400	286
74500	308
74600	321
74700	314
74800	278
74900	318
75000	315
75100	315
75200	314
75300	303
75400	308
75500	303
75600	297
75700	296
75800	307
75900	325
76000	325
76100	340
76200	295
76300	286
76400	295
76500	292
76600	290
76700	315
76800	300
76900	296
77000	322
77100	304
77200	325
77300	339
77400	318
77500	315
77600	320
77700	303
77800	297
77900	279
78000	297
78100	287
78200	336
78300	307
78400	314
78500	320
78600	282
78700	304
78800	331
78900	314
79000	298
79100	332
79200	330
79300	299
79400	321
79500	278
79600	294
79700	292
79800	310
79900	278
80000	321
80100	333
80200	313
80300	291
80400	315
80500	296
80600	294
80700	329
80800	306
80900	317
81000	305
81100	334
81200	317
81300	338
81400	313
81500	322
81600	314
81700	314
81800	286
81900	330
82000	330
82100	306
82200	274
82300	283
82400	304
82500	316
82600	306
82700	308
82800	316
82900	324
83000	289
83100	310
83200	312
83300	294
83400	318
83500	284
83600	302
83700	319
83800	312
83900	286
84000	323
84100	291
84200	307
84300	303
84400	297
84500	291
84600	318
84700	288
84800	281
84900	292
85000	292
85100	289
85200	304
85300	315
85400	320
85500	334
85600	325
85700	279
85800	289
85900	323
86000	340
86100	321
86200	299
86300	301
86400	319
86500	321
86600	307
86700	290
86800	261
86900	281
87000	318
87100	313
87200	299
87300	302
87400	327
87500	304
87600	307
87700	305
87800	308
87900	311
88000	335
88100	307
88200	293
88300	291
88400	312
88500	325
88600	326
88700	335
88800	289
88900	319
89000	312
89100	256
89200	313
89300	316
89400	273
89500	292
89600	327
89700	291
89800	308
89900	299
90000	315
90100	303
90200	319
90300	297
90400	283
90500	283
90600	317
90700	327
90800	309
90900	284
91000	326
91100	306
91200	317
91300	285
91400	306
91500	314
91600	334
91700	279
91800	284
91900	314
92000	274
92100	317
92200	298
92300	283
92400	303
92500	304
92600	287
92700	280
92800	298
92900	309
93000	297
93100	319
93200	290
93300	301
93400	299
93500	338
93600	286
93700	293
93800	311
93900	336
94000	314
94100	314
94200	287
94300	296
94400	300
94500	338
94600	292
94700	285
94800	326
94900	301
95000	294
95100	335
95200	296
95300	290
95400	288
95500	314
95600	320
95700	277
95800	315
95900	326
96000	302
96100	327
96200	292
96300	302
96400	311
96500	319
96600	311
96700	324
96800	316
96900	313
97000	313
97100	345
97200	330
97300	302
97400	312
97500	327
97600	323
97700	286
97800	310
97900	308
98000	298
98100	302
98200	307
98300	315
98400	301
98500	348
98600	297
98700	305
98800	322
98900	338
99000	291
99100	319
99200	329
99300	302
99400	310
99500	321
99600	286
99700	357
99800	304
99900	282
