"Time differences (ps)"	"Normalized correlation g(2)"
-50000	1.051837431635641
-49900	1.0746260557469074
-49800	1.0468524201113014
-49700	1.0251320127552506
-49600	1.0212152179861267
-49500	1.0568224431599804
-49400	0.9802669090361947
-49300	1.004835894406154
-49200	1.0507692148804253
-49100	1.0158741342100486
-49000	1.0112451949374475
-48900	1.0464963478595628
-48800	1.0653681772017054
-48700	1.0397309750765307
-48600	1.039374902824792
-48500	1.0564663709082418
-48400	1.044003842097393
-48300	1.0407991918317463
-48200	1.071777477732999
-48100	1.0521935038873793
-48000	1.014093772951356
-47900	1.039374902824792
-47800	1.053261720642595
-47700	1.0497009981252097
-47600	1.058602804418673
-47500	1.0304730965313287
-47400	1.0279805907691588
-47300	1.050057070376948
-47200	1.0041237499026767
-47100	1.03011702427959
-47000	1.0026994608957227
-46900	1.0365263248108838
-46800	1.0297609520278515
-46700	1.0383066860695764
-46600	1.0286927352726358
-46500	1.0009190996370299
-46400	1.020147001230911
-46300	1.0183666399722182
-46200	1.0165862787135256
-46100	1.0279805907691588
-46000	1.050057070376948
-45900	1.0315413132865443
-45800	1.040087047328269
-45700	1.030829168783067
-45600	1.024775940503512
-45500	1.0504131426286867
-45400	1.0222834347413423
-45300	1.0169423509652642
-45200	1.012313411692663
-45100	1.0101769781822318
-45000	1.0304730965313287
-44900	1.006260183413108
-44800	0.9759940420153322
-44700	1.020859145734388
-44600	1.0461402756078242
-44500	1.0407991918317463
-44400	0.973145464001424
-44300	1.0059041111613696
-44200	1.0137377006996173
-44100	1.0059041111613696
-44000	1.0550420819012878
-43900	1.0365263248108838
-43800	1.0358141803074066
-43700	1.0126694839444017
-43600	1.039374902824792
-43500	1.0226395069930807
-43400	1.011601267189186
-43300	1.0073284001683236
-43200	0.9913051488400895
-43100	1.010889122685709
-43000	1.0336777467969753
-42900	1.0443599143491316
-42800	1.0411552640834847
-42700	1.0119573394409247
-42600	1.0244198682517733
-42500	1.033321674545237
-42400	1.0311852410348057
-42300	1.068572827467352
-42200	1.0105330504339705
-42100	1.0372384693143608
-42000	1.0732017667399532
-41900	1.0415113363352233
-41800	1.0596710211738887
-41700	1.0222834347413423
-41600	0.9852519205605342
-41500	1.0667924662086594
-41400	1.0244198682517733
-41300	1.025488085006989
-41200	1.0297609520278515
-41100	1.044003842097393
-41000	1.0098209059304935
-40900	1.0521935038873793
-40800	1.024063796000035
-40700	1.0265563017622046
-40600	1.014805917454833
-40500	1.0368823970626222
-40400	1.0034116053991997
-40300	1.020859145734388
-40200	1.0646560326982282
-40100	0.9863201373157499
-40000	1.0407991918317463
-39900	1.0475645646147784
-39800	1.0133816284478787
-39700	1.0276245185174202
-39600	0.9966462326161675
-39500	1.0026994608957227
-39400	1.0172984232170026
-39300	1.0244198682517733
-39200	1.057890659915196
-39100	1.01551806195831
-39000	0.9877444263227041
-38900	1.0283366630208974
-38800	0.9902369320848738
-38700	0.9781304755257635
-38600	1.0126694839444017
-38500	1.0012751718887685
-38400	0.9856079928122728
-38300	0.9816911980431489
-38200	1.0151619897065716
-38100	0.9863201373157499
-38000	0.9567661404214512
-37900	0.9336214440584463
-37800	0.9674483079736074
-37700	0.996290160364429
-37600	1.0034116053991997
-37500	1.004835894406154
-37400	0.9806229812879332
-37300	0.9984265938748602
-37200	0.9678043802253459
-37100	0.9820472702948875
-37000	0.9920172933435665
-36900	1.0080405446718006
-36800	0.9788426200292406
-36700	1.001631244140507
-36600	0.9816911980431489
-36500	0.9859640650640114
-36400	1.0137377006996173
-36300	1.0076844724200622
-36200	1.0076844724200622
-36100	0.9613950796940522
-36000	0.9524932734005888
-35900	0.963887585456222
-35800	0.987032281819227
-35700	1.0183666399722182
-35600	0.9952219436092133
-35500	0.9336214440584463
-35400	0.9660240189666532
-35300	0.9542736346592815
-35200	0.9799108367844562
-35100	0.9574782849249284
-35000	0.9649558022114376
-34900	0.9724333194979469
-34800	0.9688725969805615
-34700	0.9720772472462084
-34600	0.9617511519457907
-34500	0.9674483079736074
-34400	0.9727893917496855
-34300	0.9282803602823683
-34200	0.9475082618762493
-34100	0.9845397760570572
-34000	0.9346896608136619
-33900	0.9282803602823683
-33800	0.9414550335966941
-33700	0.996290160364429
-33600	0.9653118744631761
-33500	0.9553418514144971
-33400	0.9613950796940522
-33300	0.9589025739318825
-33200	0.9670922357218689
-33100	0.9357578775688775
-33000	0.9556979236662356
-32900	0.917598192730212
-32800	0.9713651027427314
-32700	0.9727893917496855
-32600	0.9927294378470436
-32500	0.9656679467149147
-32400	1.0183666399722182
-32300	0.9831154870501031
-32200	0.9756379697635937
-32100	0.9386064555827858
-32000	1.014805917454833
-31900	0.982403342546626
-31800	0.9667361634701304
-31700	1.0286927352726358
-31600	0.9845397760570572
-31500	0.9774183310222865
-31400	0.9952219436092133
-31300	0.9621072241975294
-31200	0.9788426200292406
-31100	0.9553418514144971
-31000	0.9877444263227041
-30900	0.9973583771196446
-30800	0.9991387383783372
-30700	0.9692286692323001
-30600	0.9710090304909927
-30500	0.9439475393588639
-30400	0.9368260943240931
-30300	0.9542736346592815
-30200	0.935401805317139
-30100	0.9649558022114376
-30000	0.9710090304909927
-29900	0.9556979236662356
-29800	0.9478643341279878
-29700	0.9332653718067078
-29600	0.930772866044538
-29500	0.9645997299596991
-29400	0.9695847414840386
-29300	0.9051356639193633
-29200	0.950000767638419
-29100	0.953917562407543
-29000	0.9083403141850102
-28900	0.9414550335966941
-28800	0.9564100681697127
-28700	0.9485764786314649
-28600	0.9254317822684599
-28500	0.9293485770375839
