"Time (ps)"	"Counts per bin"
0	20167416
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	1
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	1
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	0
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	0
11500	0
11600	0
11700	0
11800	0
11900	0
12000	2
12100	0
12200	0
12300	0
12400	0
12500	1
12600	0
12700	0
12800	0
12900	1
13000	1
13100	1
13200	1
13300	1
13400	2
13500	4
13600	2
13700	2
13800	1
13900	4
14000	1
14100	4
14200	7
14300	6
14400	8
14500	6
14600	7
14700	11
14800	13
14900	15
15000	11
15100	14
15200	14
15300	18
15400	18
15500	22
15600	23
15700	31
15800	36
15900	22
16000	27
16100	33
16200	46
16300	51
16400	49
16500	42
16600	48
16700	68
16800	69
16900	75
17000	95
17100	93
17200	116
17300	127
17400	125
17500	141
17600	148
17700	165
17800	154
17900	219
18000	205
18100	229
18200	265
18300	308
18400	316
18500	301
18600	378
18700	368
18800	415
18900	431
19000	486
19100	501
19200	562
19300	601
19400	595
19500	676
19600	688
19700	729
19800	770
19900	790
20000	840
20100	816
20200	889
20300	909
20400	906
20500	1008
20600	1025
20700	956
20800	1039
20900	971
21000	1037
21100	1047
21200	1055
21300	1043
21400	1030
21500	1091
21600	1066
21700	1064
21800	1089
21900	1092
22000	1168
22100	1063
22200	1090
22300	1116
22400	1130
22500	1217
22600	1129
22700	1235
22800	1265
22900	1237
23000	1274
23100	1262
23200	1302
23300	1475
23400	1381
23500	1499
23600	1524
23700	1602
23800	1539
23900	1679
24000	1760
24100	1737
24200	1753
24300	1904
24400	1923
24500	1899
24600	1916
24700	1972
24800	2009
24900	1953
25000	2044
25100	2035
25200	1966
25300	2039
25400	1998
25500	1969
25600	1953
25700	2043
25800	2153
25900	2234
26000	2311
26100	2337
26200	2296
26300	2330
26400	2258
26500	2274
26600	2292
26700	2248
26800	2148
26900	2162
27000	2062
27100	2084
27200	2064
27300	2135
27400	2067
27500	2021
27600	2132
27700	2120
27800	2166
27900	2049
28000	2206
28100	2120
28200	2156
28300	2213
28400	2202
28500	2328
28600	2192
28700	2220
28800	2192
28900	2286
29000	2157
29100	2242
29200	2289
29300	2280
29400	2190
29500	2188
29600	2307
29700	2277
29800	2265
29900	2282
30000	2296
30100	2335
30200	2390
30300	2329
30400	2370
30500	2399
30600	2360
30700	2386
30800	2402
30900	2387
31000	2465
31100	2537
31200	2463
31300	2485
31400	2477
31500	2581
31600	2444
31700	2501
31800	2489
31900	2378
32000	2398
32100	2519
32200	2453
32300	2381
32400	2425
32500	2415
32600	2367
32700	2390
32800	2389
32900	2380
33000	2244
33100	2245
33200	2323
33300	2386
33400	2271
33500	2298
33600	2342
33700	2271
33800	2342
33900	2188
34000	2184
34100	2211
34200	2147
34300	2038
34400	2055
34500	2083
34600	2101
34700	2025
34800	2018
34900	2036
35000	1951
35100	1969
35200	1927
35300	1803
35400	1798
35500	1782
35600	1705
35700	1680
35800	1740
35900	1692
36000	1608
36100	1578
36200	1627
36300	1535
36400	1532
36500	1497
36600	1537
36700	1447
36800	1381
36900	1326
37000	1351
37100	1374
37200	1264
37300	1212
37400	1193
37500	1160
37600	1188
37700	1136
37800	1101
37900	1160
38000	1191
38100	1236
38200	1288
38300	1361
38400	1381
38500	1429
38600	1551
38700	1560
38800	1566
38900	1729
39000	1832
39100	1869
39200	2034
39300	2093
39400	2263
39500	2402
39600	2385
39700	2503
39800	2536
39900	2715
40000	2698
40100	2815
40200	2747
40300	2802
40400	2876
40500	2805
40600	2822
40700	2917
40800	2848
40900	2867
41000	2905
41100	2896
41200	2801
41300	2947
41400	2797
41500	2822
41600	2843
41700	2841
41800	2787
41900	2829
42000	2847
42100	2765
42200	2776
42300	2869
42400	2821
42500	2848
42600	2811
42700	2833
42800	2757
42900	2896
43000	2801
43100	2772
43200	2706
43300	2695
43400	2707
43500	2770
43600	2733
43700	2774
43800	2815
43900	2778
44000	2753
44100	2847
44200	2793
44300	2779
44400	2831
44500	2730
44600	2691
44700	2716
44800	2776
44900	2806
45000	2796
45100	2742
45200	2825
45300	2812
45400	2738
45500	2814
45600	2744
45700	2855
45800	2722
45900	2899
46000	2828
46100	2740
46200	2788
46300	2824
46400	2807
46500	2830
46600	2763
46700	2780
46800	2760
46900	2724
47000	2739
47100	2760
47200	2824
47300	2774
47400	2847
47500	2757
47600	2761
47700	2735
47800	2773
47900	2795
48000	2733
48100	2823
48200	2747
48300	2720
48400	2712
48500	2763
48600	2802
48700	2738
48800	2734
48900	2843
49000	2782
49100	2735
49200	2883
49300	2828
49400	2801
49500	2772
49600	2704
49700	2700
49800	2683
49900	2706
50000	2688
50100	2841
50200	2739
50300	2712
50400	2722
50500	2712
50600	2742
50700	2630
50800	2696
50900	2629
51000	2716
51100	2711
51200	2705
51300	2801
51400	2768
51500	2758
51600	2753
51700	2690
51800	2768
51900	2803
52000	2699
52100	2802
52200	2756
52300	2612
52400	2723
52500	2759
52600	2760
52700	2723
52800	2773
52900	2713
53000	2838
53100	2773
53200	2759
53300	2717
53400	2761
53500	2664
53600	2796
53700	2806
53800	2744
53900	2714
54000	2726
54100	2728
54200	2740
54300	2705
54400	2878
54500	2677
54600	2712
54700	2720
54800	2808
54900	2765
55000	2649
55100	2656
55200	2742
55300	2662
55400	2624
55500	2670
55600	2585
55700	2722
55800	2742
55900	2781
56000	2682
56100	2700
56200	2677
56300	2613
56400	2717
56500	2630
56600	2659
56700	2695
56800	2734
56900	2697
57000	2685
57100	2662
57200	2710
57300	2732
57400	2750
57500	2653
57600	2678
57700	2750
57800	2676
57900	2671
58000	2657
58100	2664
58200	2636
58300	2679
58400	2680
58500	2765
58600	2605
58700	2666
58800	2626
58900	2742
59000	2612
59100	2730
59200	2689
59300	2718
59400	2654
59500	2602
59600	2686
59700	2767
59800	2680
59900	2720
60000	2661
60100	2720
60200	2662
60300	2616
60400	2649
60500	2703
60600	2728
60700	2751
60800	2757
60900	2566
61000	2683
61100	2756
61200	2723
61300	2714
61400	2709
61500	2646
61600	2709
61700	2688
61800	2631
61900	2738
62000	2658
62100	2716
62200	2585
62300	2753
62400	2694
62500	2727
62600	2841
62700	2716
62800	2701
62900	2804
63000	2737
63100	2684
63200	2713
63300	2656
63400	2754
63500	2733
63600	2750
63700	2650
63800	2738
63900	2720
64000	2704
64100	2787
64200	2693
64300	2811
64400	2695
64500	2666
64600	2724
64700	2659
64800	2833
64900	2676
65000	2762
65100	2736
65200	2736
65300	2740
65400	2626
65500	2645
65600	2653
65700	2698
65800	2642
65900	2743
66000	2680
66100	2750
66200	2678
66300	2696
66400	2642
66500	2599
66600	2686
66700	2745
66800	2671
66900	2664
67000	2679
67100	2679
67200	2677
67300	2674
67400	2756
67500	2701
67600	2664
67700	2565
67800	2758
67900	2727
68000	2698
68100	2737
68200	2695
68300	2729
68400	2624
68500	2683
68600	2696
68700	2640
68800	2757
68900	2742
69000	2693
69100	2719
69200	2704
69300	2850
69400	2706
69500	2718
69600	2746
69700	2575
69800	2632
69900	2728
70000	2693
70100	2686
70200	2702
70300	2690
70400	2688
70500	2701
70600	2666
70700	2651
70800	2672
70900	2706
71000	2673
71100	2738
71200	2659
71300	2824
71400	2765
71500	2696
71600	2693
71700	2752
71800	2643
71900	2723
72000	2720
72100	2614
72200	2670
72300	2702
72400	2680
72500	2643
72600	2699
72700	2703
72800	2680
72900	2667
73000	2661
73100	2629
73200	2674
73300	2677
73400	2690
73500	2747
73600	2672
73700	2673
73800	2692
73900	2707
74000	2629
74100	2683
74200	2633
74300	2647
74400	2743
74500	2762
74600	2784
74700	2764
74800	2702
74900	2639
75000	2627
75100	2667
75200	2674
75300	2731
75400	2675
75500	2648
75600	2710
75700	2752
75800	2668
75900	2680
76000	2683
76100	2632
76200	2628
76300	2714
76400	2637
76500	2642
76600	2679
76700	2659
76800	2705
76900	2654
77000	2780
77100	2670
77200	2634
77300	2747
77400	2719
77500	2599
77600	2737
77700	2684
77800	2765
77900	2693
78000	2650
78100	2738
78200	2737
78300	2701
78400	2732
78500	2740
78600	2719
78700	2613
78800	2669
78900	2720
79000	2669
79100	2748
79200	2747
79300	2765
79400	2694
79500	2637
79600	2670
79700	2737
79800	2718
79900	2610
80000	2621
80100	2655
80200	2691
80300	2665
80400	2748
80500	2676
80600	2642
80700	2681
80800	2682
80900	2712
81000	2674
81100	2753
81200	2708
81300	2705
81400	2681
81500	2653
81600	2667
81700	2698
81800	2756
81900	2744
82000	2720
82100	2656
82200	2768
82300	2634
82400	2751
82500	2753
82600	2677
82700	2721
82800	2723
82900	2746
83000	2817
83100	2812
83200	2673
83300	2772
83400	2830
83500	2755
83600	2768
83700	2721
83800	2760
83900	2761
84000	2687
84100	2789
84200	2753
84300	2772
84400	2735
84500	2805
84600	2795
84700	2747
84800	2830
84900	2803
85000	2831
85100	2748
85200	2711
85300	2731
85400	2706
85500	2832
85600	2685
85700	2805
85800	2751
85900	2697
86000	2883
86100	2737
86200	2766
86300	2827
86400	2689
86500	2743
86600	2845
86700	2684
86800	2886
86900	2741
87000	2618
87100	2765
87200	2707
87300	2806
87400	2744
87500	2779
87600	2681
87700	2792
87800	2738
87900	2704
88000	2761
88100	2737
88200	2670
88300	2806
88400	2796
88500	2688
88600	2736
88700	2716
88800	2688
88900	2706
89000	2727
89100	2689
89200	2687
89300	2677
89400	2698
89500	2670
89600	2682
89700	2683
89800	2765
89900	2729
90000	2762
90100	2719
90200	2708
90300	2785
90400	2702
90500	2696
90600	2747
90700	2685
90800	2762
90900	2766
91000	2822
91100	2756
91200	2802
91300	2748
91400	2749
91500	2657
91600	2740
91700	2756
91800	2749
91900	2722
92000	2752
92100	2781
92200	2687
92300	2752
92400	2739
92500	2700
92600	2773
92700	2717
92800	2673
92900	2757
93000	2714
93100	2861
93200	2750
93300	2797
93400	2752
93500	2798
93600	2713
93700	2758
93800	2712
93900	2749
94000	2705
94100	2737
94200	2712
94300	2685
94400	2757
94500	2662
94600	2790
94700	2674
94800	2712
94900	2846
95000	2677
95100	2820
95200	2771
95300	2803
95400	2743
95500	2785
95600	2708
95700	2781
95800	2767
95900	2846
96000	2869
96100	2764
96200	2732
96300	2821
96400	2724
96500	2695
96600	2778
96700	2718
96800	2794
96900	2759
97000	2766
97100	2798
97200	2661
97300	2778
97400	2734
97500	2742
97600	2814
97700	2822
97800	2847
97900	2789
98000	2800
98100	2705
98200	2712
98300	2798
98400	2771
98500	2701
98600	2786
98700	2736
98800	2860
98900	2791
99000	2773
99100	2721
99200	2708
99300	2755
99400	2715
99500	2684
99600	2725
99700	2782
99800	2763
99900	2697
