2024-06-19 13:28:18

Description 
===========





IV Curve
========

Abbreviation: BC = Bias Current (muA), BV = Bias Voltage (V), C = Counts, IT = Integration Time (ms)
Detector number is attached to abbreviation, e.g. BV3 is the bias voltage of the third detector.

BC	BV1	BV2	BV3	BV4	BV5	BV6	BV7	BV8	C1	C2	C3	C4	C5	C6	C7	C8	IT
5.7	0.0	0.0	-0.0	-0.001	-0.003	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
5.8	0.002	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
5.9	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.0	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
6.1	-0.001	-0.001	-0.001	0.001	-0.003	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
6.2	0.0	0.0	-0.0	-0.001	-0.0	0.0	0.002	0.002	0	0	0	0	0	0	0	0	2000.0
6.3	-0.001	0.002	-0.001	-0.002	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
6.4	-0.001	0.002	0.002	-0.002	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.5	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.6	0.002	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.7	-0.001	0.0	-0.0	-0.001	-0.002	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.8	-0.001	0.002	-0.001	-0.002	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.9	0.0	-0.001	-0.001	-0.001	0.002	0.005	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
7.0	0.002	-0.001	-0.001	0.001	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.1	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.2	0.002	0.0	-0.0	0.001	-0.001	-0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
7.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.4	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.5	0.002	0.0	-0.0	-0.001	0.002	0.0	0.002	-0.003	0	0	0	0	0	0	0	0	2000.0
7.6	0.0	0.0	0.002	-0.001	-0.0	0.0	0.005	0.0	0	0	0	0	0	0	0	0	2000.0
7.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.8	-0.001	-0.001	0.001	0.0	-0.004	0.001	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
7.9	-0.001	-0.001	-0.001	-0.002	-0.003	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
8.0	-0.001	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.0	0	0	0	0	0	0	0	0	2000.0
8.1	0.0	0.0	-0.0	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
8.2	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
8.3	0.0	0.002	-0.001	-0.001	-0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
8.4	0.0	0.0	0.002	0.001	0.001	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
8.5	0.0	0.0	-0.0	-0.001	0.003	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
8.6	0.002	-0.001	0.002	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
8.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
8.8	-0.001	-0.001	-0.001	-0.002	-0.001	-0.003	-0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
8.9	-0.001	-0.001	-0.001	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
9.0	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.1	0.002	0.002	-0.0	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.2	0.0	0.0	-0.0	-0.001	-0.002	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	2000.0
9.3	-0.001	-0.001	0.002	-0.002	0.002	0.002	0.002	0.0	0	0	0	0	0	0	0	0	2000.0
9.4	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.5	0.002	0.002	-0.0	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.6	-0.001	0.002	0.002	0.001	-0.002	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
9.7	0.0	0.002	0.002	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.8	0.005	0.0	-0.0	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
9.9	-0.001	-0.001	0.002	0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.0	0.002	0.002	0.002	-0.002	-0.0	0.0	0.002	0.0	15	0	0	0	0	0	0	0	2000.0
10.1	0.0	0.0	0.002	-0.001	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
10.2	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
10.3	0.002	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
10.4	0.0	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.5	0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.6	0.0	0.0	0.002	-0.001	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
10.7	-0.001	0.002	-0.001	-0.002	0.004	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
10.8	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.9	-0.001	-0.001	-0.001	-0.002	0.003	0.001	-0.002	0.001	0	0	0	0	0	0	0	0	2000.0
11.0	0.002	0.0	-0.0	-0.001	-0.002	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
11.1	0.0	0.002	-0.0	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.2	-0.001	-0.001	0.002	-0.002	-0.004	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
11.3	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.4	0.0	0.0	-0.0	0.001	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.5	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
11.6	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.7	0.0	0.0	0.002	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.8	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.9	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.0	0.0	0.0	-0.0	-0.001	-0.0	-0.003	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
12.1	-0.001	0.002	-0.001	0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.2	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.3	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.4	-0.001	0.002	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.5	0.002	0.0	-0.0	-0.001	-0.002	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	2000.0
12.6	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.8	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.9	-0.001	-0.001	0.002	-0.002	-0.004	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
13.0	-0.001	-0.001	-0.001	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.1	-0.001	0.002	0.002	-0.002	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
13.2	-0.001	-0.001	-0.001	0.0	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
13.3	-0.001	0.002	-0.001	-0.002	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
13.4	-0.001	0.002	-0.001	-0.002	0.001	0.004	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.5	-0.001	-0.001	-0.001	0.001	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
13.6	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
13.7	0.002	0.0	0.002	-0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.8	-0.001	-0.001	0.002	0.001	0.001	-0.001	-0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
13.9	-0.001	0.0	-0.0	-0.001	-0.001	-0.003	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.0	-0.001	-0.001	-0.001	-0.002	-0.003	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.1	0.002	-0.001	0.002	0.001	0.001	-0.002	-0.004	-0.002	0	0	0	0	0	1	0	0	2000.0
14.2	-0.001	0.002	0.002	-0.002	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.3	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.4	-0.001	0.002	-0.001	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.5	0.0	-0.001	0.002	0.001	-0.001	0.001	0.001	-0.001	1	0	0	0	0	0	0	0	2000.0
14.6	-0.001	-0.001	-0.001	0.001	-0.002	-0.004	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
14.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.003	1	0	0	0	0	0	0	0	2000.0
14.8	0.002	0.002	0.002	-0.002	0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.9	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
15.0	0.0	0.0	-0.0	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.1	0.0	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
15.2	0.0	0.001	0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.3	-0.001	0.002	0.002	-0.002	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.4	-0.001	0.002	0.002	-0.002	-0.001	-0.001	0.001	-0.001	1	0	0	0	0	1	0	0	2000.0
15.5	0.002	0.0	-0.0	0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
15.6	-0.001	-0.001	0.002	0.001	0.001	0.001	0.001	-0.003	2	0	0	0	0	0	0	0	2000.0
15.7	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
15.8	0.0	0.002	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.9	-0.001	-0.001	-0.001	-0.002	0.002	0.002	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
16.0	-0.001	0.002	-0.0	-0.002	-0.002	-0.002	0.001	0.001	0	0	0	0	1	0	0	0	2000.0
16.1	0.002	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.0	0	0	0	0	1	0	0	0	2000.0
16.2	0.0	0.002	0.002	-0.001	0.002	0.0	-0.0	0.002	1	0	0	0	1	0	0	0	2000.0
16.3	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
16.4	-0.001	-0.001	-0.001	0.0	-0.001	-0.003	-0.001	-0.001	0	0	0	0	1	0	0	0	2000.0
16.5	0.001	0.0	-0.001	-0.002	0.001	-0.001	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
16.6	0.0	0.002	-0.0	-0.001	-0.0	0.002	-0.0	0.002	2	0	0	0	0	0	0	0	2000.0
16.7	0.0	0.0	-0.0	0.001	-0.002	0.001	0.001	0.001	1	0	0	0	0	1	0	0	2000.0
16.8	-0.001	0.002	-0.001	0.001	-0.003	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
16.9	0.0	0.0	0.002	0.001	-0.0	0.002	-0.0	0.002	1	0	0	0	0	1	0	0	2000.0
17.0	0.0	0.0	-0.0	0.001	-0.0	0.002	0.002	0.002	1	0	0	0	0	2	0	0	2000.0
17.1	-0.001	-0.001	-0.001	-0.002	0.002	0.002	0.002	0.0	0	0	0	0	1	1	0	0	2000.0
17.2	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	0.001	1	0	0	0	0	1	0	0	2000.0
17.3	0.0	0.0	0.002	-0.001	0.002	0.002	0.002	0.0	2	0	0	0	0	0	0	0	2000.0
17.4	0.002	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	0.001	1	0	0	0	0	1	0	0	2000.0
17.5	0.0	0.002	-0.0	-0.001	-0.003	0.001	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
17.6	-0.001	-0.001	0.002	-0.002	0.001	0.001	-0.001	-0.001	1	0	0	0	0	1	0	0	2000.0
17.7	-0.001	-0.001	-0.001	0.001	-0.001	0.001	0.001	-0.001	1	0	0	0	1	0	0	0	2000.0
17.8	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
17.9	0.0	0.0	-0.0	-0.001	-0.0	0.005	0.002	0.002	2	0	0	0	0	1	0	0	2000.0
18.0	0.0	-0.001	-0.0	-0.001	-0.004	-0.002	0.001	-0.002	2	0	0	0	2	2	0	0	2000.0
18.1	-0.001	-0.001	-0.001	0.001	-0.0	0.002	0.002	0.0	0	0	0	0	0	0	0	0	2000.0
18.2	-0.001	-0.001	-0.001	0.001	-0.002	-0.002	-0.002	-0.002	0	0	0	0	4	3	0	0	2000.0
18.3	-0.001	0.0	-0.001	-0.002	-0.002	0.001	0.001	-0.002	1	0	0	0	1	3	0	0	2000.0
18.4	-0.001	-0.001	0.002	-0.002	-0.002	-0.004	0.001	0.001	2	0	0	0	1	4	0	0	2000.0
18.5	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	1	0	0	0	4	3	0	0	2000.0
18.6	-0.001	-0.001	-0.001	-0.002	0.002	0.002	0.002	0.0	1	0	0	0	0	2	0	0	2000.0
18.7	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	2	0	0	0	3	4	0	0	2000.0
18.8	-0.001	-0.001	0.002	-0.002	-0.001	0.001	-0.001	-0.003	0	0	0	0	2	1	0	0	2000.0
18.9	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.0	2	0	0	0	5	7	0	0	2000.0
19.0	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	1	0	0	0	3	6	0	0	2000.0
19.1	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.003	0.001	2	0	0	0	6	6	0	0	2000.0
19.2	0.004	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.002	0	0	0	0	4	21	0	0	2000.0
19.3	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	-0.001	1	0	0	0	7	35	0	0	2000.0
19.4	-0.001	0.002	-0.001	0.001	-0.001	-0.001	-0.003	0.001	4	0	0	0	6	59	0	0	2000.0
19.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	0.001	5	0	0	0	8	105	0	0	2000.0
19.6	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	3	184	0	0	2000.0
19.7	-0.001	-0.001	-0.001	0.001	-0.0	0.0	-0.0	0.0	2	0	0	0	3	376	0	0	2000.0
19.8	-0.001	0.002	-0.001	-0.002	-0.0	0.0	-0.0	0.002	1	0	0	0	7	679	0	0	2000.0
19.9	0.002	0.0	0.002	-0.001	0.001	-0.001	-0.001	0.001	1	0	0	0	8	1214	0	0	2000.0
20.0	0.002	0.0	0.002	-0.002	0.001	0.001	0.001	0.001	6	0	0	0	15	2076	0	0	2000.0
20.1	0.0	0.0	0.002	0.001	-0.003	0.0	0.002	-0.003	2	0	0	0	10	3675	0	0	2000.0
20.2	0.0	0.002	0.002	0.001	0.001	-0.001	0.001	0.001	3	0	0	0	29	7107	0	0	2000.0
20.3	0.0	0.0	-0.0	-0.001	0.002	0.0	0.002	0.002	2	0	0	0	45	13007	0	0	2000.0
20.4	0.003	0.0	-0.0	-0.001	-0.0	0.0	0.002	0.002	1	0	0	0	103	23406	0	0	2000.0
20.5	-0.001	0.002	-0.001	-0.002	0.001	-0.001	0.001	0.001	3	0	0	0	225	44265	0	0	2000.0
20.6	-0.001	-0.001	0.002	0.001	-0.001	-0.001	-0.001	-0.003	3	0	0	0	534	82057	0	0	2000.0
20.7	0.002	-0.001	0.002	-0.002	-0.001	2.744	-0.001	-0.001	0	0	0	0	1085	16672	0	0	2000.0
20.8	-0.001	0.002	-0.001	0.001	-0.0	2.762	-0.0	0.0	4	0	0	0	2369	0	0	0	2000.0
20.9	-0.001	-0.001	0.002	0.001	0.002	2.774	0.002	0.0	3	0	0	0	5079	0	0	0	2000.0
21.0	0.002	0.0	-0.0	-0.001	0.001	2.79	-0.001	0.001	3	0	0	0	10895	0	0	0	2000.0
21.1	-0.001	-0.001	-0.001	0.001	0.001	2.8	-0.001	-0.001	4	0	0	0	24418	0	0	0	2000.0
21.2	-0.001	-0.001	-0.001	-0.002	-0.001	2.815	0.001	0.001	2	0	0	0	53068	0	0	0	2000.0
21.3	-0.001	-0.001	0.002	-0.002	2.83	2.83	-0.0	0.0	1	0	0	0	1	0	0	0	2000.0
21.4	0.002	0.0	-0.0	-0.001	2.846	2.846	0.001	-0.001	7	0	0	0	0	0	0	0	2000.0
21.5	0.002	0.002	-0.0	0.001	2.864	2.861	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
21.6	-0.001	0.004	-0.001	0.001	2.876	2.876	0.001	0.001	4	0	0	0	0	0	0	0	2000.0
21.7	0.002	0.0	0.002	0.001	2.89	2.887	0.003	0.001	1	0	0	0	0	0	0	0	2000.0
21.8	-0.001	0.002	0.002	-0.002	2.905	2.907	0.001	-0.001	2	0	0	0	0	0	0	0	2000.0
21.9	-0.001	-0.001	-0.001	-0.002	2.92	2.925	0.001	-0.001	3	0	0	0	0	0	0	0	2000.0
