"Time (ps)"	"Counts per bin"
66100	566
66200	584
66300	578
66400	564
66500	594
66600	574
66700	588
66800	565
66900	568
67000	598
67100	610
67200	607
67300	535
67400	605
67500	577
67600	589
67700	570
67800	600
67900	592
68000	607
68100	587
68200	565
68300	597
68400	582
68500	582
68600	546
68700	542
68800	606
68900	601
69000	583
69100	570
69200	546
69300	566
69400	614
69500	634
69600	577
69700	595
69800	579
69900	564
70000	611
70100	580
70200	578
70300	616
70400	558
70500	613
70600	591
70700	535
70800	546
70900	601
71000	570
71100	567
71200	561
71300	614
71400	608
71500	578
71600	611
71700	646
71800	581
71900	571
72000	579
72100	573
72200	561
72300	564
72400	563
72500	613
72600	538
72700	616
72800	577
72900	565
73000	547
73100	557
73200	590
73300	545
73400	595
73500	577
73600	544
73700	545
73800	559
73900	592
74000	549
74100	547
74200	562
74300	601
74400	598
74500	633
74600	559
74700	503
74800	595
74900	598
75000	550
75100	597
75200	582
75300	535
75400	574
75500	569
75600	572
75700	594
75800	582
75900	566
76000	597
76100	565
76200	567
76300	594
76400	565
76500	573
76600	567
76700	577
76800	630
76900	578
77000	559
77100	600
77200	557
77300	581
77400	615
77500	553
77600	584
77700	633
77800	602
77900	593
78000	539
78100	570
78200	566
78300	564
78400	573
78500	596
78600	596
78700	590
78800	608
78900	640
79000	537
79100	534
79200	576
79300	593
79400	556
79500	599
79600	568
79700	596
79800	553
79900	609
80000	569
80100	537
80200	579
80300	594
80400	560
80500	610
80600	582
80700	570
80800	631
80900	620
81000	589
81100	604
81200	567
81300	582
81400	581
81500	566
81600	583
81700	600
81800	570
81900	586
82000	601
82100	566
82200	599
82300	559
82400	569
82500	565
82600	577
82700	649
82800	593
82900	567
83000	599
83100	613
83200	546
83300	593
83400	584
83500	625
83600	583
83700	583
83800	565
83900	588
84000	587
84100	601
84200	576
84300	549
84400	564
84500	584
84600	607
84700	614
84800	574
84900	532
85000	605
85100	551
85200	590
85300	628
85400	599
85500	550
85600	577
85700	552
85800	567
85900	542
86000	578
86100	549
86200	544
86300	562
86400	547
86500	613
86600	553
86700	566
86800	614
86900	606
87000	598
87100	570
87200	578
87300	581
87400	595
87500	583
87600	538
87700	562
87800	609
87900	576
88000	574
88100	510
88200	556
88300	564
88400	606
88500	567
88600	552
88700	606
88800	546
88900	575
89000	558
89100	611
89200	566
89300	591
89400	594
89500	607
89600	595
89700	546
89800	616
89900	556
90000	568
90100	554
90200	614
90300	614
90400	550
90500	589
90600	550
90700	581
90800	557
90900	605
91000	576
91100	592
91200	642
91300	588
91400	603
91500	582
91600	589
91700	591
91800	597
91900	599
92000	561
92100	628
92200	560
92300	589
92400	586
92500	593
92600	573
92700	601
92800	593
92900	612
93000	556
93100	599
93200	524
93300	563
93400	594
93500	600
93600	555
93700	575
93800	597
93900	636
94000	649
94100	604
94200	577
94300	580
94400	578
94500	534
94600	594
94700	559
94800	596
94900	617
95000	616
95100	523
95200	574
95300	557
95400	543
95500	574
95600	588
95700	603
95800	582
95900	562
96000	587
96100	571
96200	565
96300	543
96400	599
96500	537
96600	597
96700	591
96800	597
96900	591
97000	591
97100	583
97200	607
97300	569
97400	558
97500	579
97600	544
97700	590
97800	577
97900	589
98000	584
98100	558
98200	537
98300	591
98400	574
98500	540
98600	567
98700	561
98800	569
98900	563
99000	581
99100	552
99200	619
99300	584
99400	564
99500	602
99600	557
99700	570
99800	595
99900	574
