"Time (ps)"	"Counts per bin"
25600	464
25700	522
25800	545
25900	553
26000	597
26100	563
26200	552
26300	558
26400	582
26500	589
26600	583
26700	617
26800	589
26900	572
27000	549
27100	613
27200	573
27300	591
27400	595
27500	565
27600	539
27700	598
27800	613
27900	605
28000	533
28100	600
28200	544
28300	574
28400	555
28500	595
28600	593
28700	538
28800	574
28900	603
29000	584
29100	542
29200	538
29300	594
29400	576
29500	600
29600	566
29700	595
29800	552
29900	560
30000	566
30100	566
30200	589
30300	543
30400	558
30500	563
30600	582
30700	602
30800	566
30900	580
31000	552
31100	568
31200	573
31300	577
31400	567
31500	540
31600	609
31700	591
31800	596
31900	540
32000	597
32100	607
32200	600
32300	520
32400	590
32500	602
32600	573
32700	639
32800	565
32900	565
33000	539
33100	549
33200	593
33300	600
33400	558
33500	590
33600	601
33700	554
33800	566
33900	546
34000	547
34100	556
34200	566
34300	563
34400	572
34500	578
34600	555
34700	578
34800	548
34900	553
35000	606
35100	582
35200	584
35300	554
35400	570
35500	539
35600	537
35700	532
35800	563
35900	582
36000	591
36100	534
36200	601
36300	612
36400	559
36500	597
36600	617
36700	590
36800	558
36900	564
37000	622
37100	550
37200	591
37300	567
37400	526
37500	598
37600	524
37700	617
37800	590
37900	562
38000	559
38100	561
38200	584
38300	575
38400	559
38500	578
38600	559
38700	585
38800	553
38900	572
39000	611
39100	557
39200	571
39300	566
39400	589
39500	603
39600	575
39700	585
39800	571
39900	551
40000	566
40100	581
40200	575
40300	574
40400	606
40500	558
40600	543
40700	538
40800	601
40900	586
41000	563
41100	575
41200	529
41300	551
41400	556
41500	577
41600	544
41700	588
41800	593
41900	566
42000	632
42100	589
42200	620
42300	562
42400	573
42500	595
42600	592
42700	614
42800	545
42900	561
43000	541
43100	571
43200	589
43300	612
43400	585
43500	607
43600	577
43700	549
43800	563
43900	555
44000	565
44100	580
44200	577
44300	572
44400	532
44500	540
44600	572
44700	640
44800	542
44900	632
45000	598
45100	596
45200	581
45300	577
45400	557
45500	586
45600	555
45700	598
45800	578
45900	559
46000	569
46100	518
46200	580
46300	550
46400	579
46500	616
46600	574
46700	548
46800	572
46900	586
47000	582
47100	550
47200	560
47300	552
47400	539
47500	580
47600	556
47700	580
47800	587
47900	589
48000	581
48100	546
48200	532
48300	612
48400	550
48500	557
48600	530
48700	584
48800	564
48900	592
49000	623
49100	587
49200	595
49300	566
49400	573
49500	585
49600	619
49700	561
49800	586
49900	605
50000	565
50100	579
50200	579
50300	581
50400	554
50500	573
50600	604
50700	561
50800	601
50900	588
51000	593
51100	604
51200	579
51300	593
51400	563
51500	580
51600	564
51700	603
51800	600
51900	550
52000	598
52100	593
52200	633
52300	568
52400	605
52500	530
52600	596
52700	560
52800	582
52900	567
53000	573
53100	553
53200	529
53300	567
53400	607
53500	558
53600	525
53700	545
53800	545
53900	606
54000	587
54100	558
54200	625
54300	558
54400	612
54500	542
54600	566
54700	584
54800	554
54900	557
55000	557
55100	585
55200	548
55300	545
55400	596
55500	567
55600	571
55700	582
55800	581
55900	565
56000	528
56100	556
56200	575
56300	599
56400	587
56500	568
56600	595
56700	587
56800	619
56900	558
57000	586
57100	512
57200	553
57300	596
57400	560
57500	571
57600	576
57700	550
57800	577
57900	589
58000	574
58100	583
58200	566
58300	599
58400	593
58500	581
58600	574
58700	582
58800	560
58900	615
59000	536
59100	560
59200	589
59300	579
59400	602
59500	544
59600	552
59700	613
59800	596
59900	574
60000	559
60100	545
60200	593
60300	510
60400	589
60500	547
60600	545
60700	527
60800	590
60900	584
61000	599
61100	589
61200	570
61300	590
61400	575
61500	572
61600	547
61700	616
61800	605
61900	614
62000	540
62100	554
62200	570
62300	559
62400	606
62500	607
62600	578
62700	592
62800	561
62900	622
63000	596
63100	571
63200	543
63300	617
63400	591
63500	599
63600	650
63700	593
63800	550
63900	572
64000	546
64100	574
64200	566
64300	564
64400	589
64500	585
64600	572
64700	578
64800	618
64900	602
65000	590
65100	582
65200	573
65300	602
65400	574
65500	582
65600	569
65700	610
65800	591
65900	571
66000	548
66100	568
66200	587
66300	549
66400	558
66500	630
66600	567
66700	570
66800	608
66900	570
67000	561
67100	561
67200	549
67300	557
67400	582
67500	573
67600	606
67700	522
67800	566
67900	562
68000	583
68100	564
68200	615
68300	546
68400	582
68500	547
68600	524
68700	563
68800	609
68900	580
69000	558
69100	546
69200	600
69300	585
69400	543
69500	627
69600	619
69700	567
69800	527
69900	588
70000	571
70100	590
70200	571
70300	595
70400	617
70500	555
70600	616
70700	553
70800	583
70900	599
71000	581
71100	598
71200	595
71300	573
71400	559
71500	575
71600	587
71700	585
71800	544
71900	587
72000	557
72100	552
72200	548
72300	608
72400	577
72500	572
72600	560
72700	593
72800	604
72900	596
73000	598
73100	552
73200	576
73300	553
73400	617
73500	574
73600	589
73700	577
73800	568
73900	587
74000	552
74100	610
74200	598
74300	601
74400	600
74500	593
74600	604
74700	605
74800	604
74900	625
75000	587
75100	578
75200	588
75300	629
75400	615
75500	571
75600	598
75700	631
75800	555
75900	545
76000	574
76100	563
76200	573
76300	576
76400	581
76500	560
76600	562
76700	559
76800	638
76900	567
77000	555
77100	575
77200	608
77300	559
77400	604
77500	605
77600	580
77700	563
77800	587
77900	623
78000	581
78100	582
78200	556
78300	611
78400	557
78500	564
78600	565
78700	613
78800	612
78900	543
79000	593
79100	586
79200	573
79300	600
79400	559
79500	559
79600	595
79700	575
79800	567
79900	556
80000	598
80100	553
80200	598
80300	594
80400	618
80500	554
80600	577
80700	548
80800	593
80900	601
81000	536
81100	564
81200	531
81300	614
81400	557
81500	619
81600	591
81700	591
81800	574
81900	581
82000	620
82100	580
82200	548
82300	565
82400	548
82500	546
82600	549
82700	568
82800	589
82900	620
83000	584
83100	570
83200	600
83300	563
83400	606
83500	571
83600	569
83700	569
83800	523
83900	593
84000	595
84100	587
84200	609
84300	581
84400	576
84500	592
84600	577
84700	549
84800	550
84900	582
85000	608
85100	591
85200	579
85300	571
85400	516
85500	567
85600	520
85700	552
85800	540
85900	611
86000	627
86100	590
86200	591
86300	596
86400	603
86500	524
86600	546
86700	576
86800	538
86900	559
87000	545
87100	566
87200	571
87300	599
87400	576
87500	594
87600	564
87700	609
87800	587
87900	591
88000	581
88100	615
88200	568
88300	564
88400	611
88500	546
88600	621
88700	620
88800	581
88900	576
89000	607
89100	576
89200	569
89300	552
89400	548
89500	633
89600	589
89700	574
89800	535
89900	568
90000	562
90100	564
90200	614
90300	588
90400	569
90500	553
90600	566
90700	593
90800	534
90900	549
91000	573
91100	573
91200	525
91300	566
91400	576
91500	623
91600	549
91700	591
91800	560
91900	570
92000	581
92100	564
92200	597
92300	558
92400	628
92500	622
92600	598
92700	554
92800	604
92900	571
93000	559
93100	547
93200	592
93300	576
93400	538
93500	543
93600	596
93700	554
93800	541
93900	577
94000	614
94100	553
94200	573
94300	602
94400	601
94500	563
94600	589
94700	578
94800	624
94900	544
95000	561
95100	616
95200	597
95300	560
95400	589
95500	562
95600	579
95700	564
95800	576
95900	559
96000	604
96100	640
96200	608
96300	545
96400	571
96500	546
96600	582
96700	573
96800	610
96900	571
97000	574
97100	540
97200	568
97300	532
97400	593
97500	579
97600	588
97700	575
97800	579
97900	581
98000	569
98100	588
98200	574
98300	544
98400	564
98500	566
98600	574
98700	578
98800	564
98900	558
99000	622
99100	545
99200	554
99300	596
99400	600
99500	603
99600	547
99700	556
99800	606
99900	611
