"Time (ps)"	"Counts per bin"
0	13160281
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	0
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	0
11500	1
11600	0
11700	1
11800	0
11900	1
12000	1
12100	2
12200	6
12300	6
12400	11
12500	13
12600	26
12700	37
12800	33
12900	45
13000	61
13100	55
13200	60
13300	85
13400	73
13500	96
13600	98
13700	112
13800	117
13900	109
14000	125
14100	144
14200	148
14300	154
14400	139
14500	178
14600	212
14700	193
14800	196
14900	203
15000	208
15100	219
15200	220
15300	200
15400	207
15500	226
15600	219
15700	240
15800	246
15900	283
16000	238
16100	268
16200	277
16300	288
16400	298
16500	283
16600	286
16700	308
16800	360
16900	332
17000	307
17100	313
17200	317
17300	303
17400	330
17500	300
17600	372
17700	333
17800	333
17900	386
18000	373
18100	375
18200	396
18300	448
18400	387
18500	413
18600	412
18700	360
18800	393
18900	434
19000	418
19100	430
19200	406
19300	457
19400	426
19500	435
19600	456
19700	407
19800	427
19900	468
20000	456
20100	475
20200	493
20300	443
20400	494
20500	470
20600	458
20700	463
20800	465
20900	498
21000	523
21100	472
21200	469
21300	492
21400	538
21500	513
21600	489
21700	461
21800	485
21900	505
22000	473
22100	530
22200	496
22300	527
22400	498
22500	525
22600	498
22700	499
22800	479
22900	555
23000	485
23100	525
23200	550
23300	504
23400	513
23500	539
23600	512
23700	525
23800	527
23900	533
24000	570
24100	541
24200	539
24300	514
24400	503
24500	519
24600	544
24700	541
24800	525
24900	517
25000	521
25100	533
25200	557
25300	527
25400	549
25500	499
25600	522
25700	547
25800	518
25900	535
26000	582
26100	556
26200	616
26300	578
26400	583
26500	563
26600	612
26700	603
26800	603
26900	583
27000	563
27100	602
27200	576
27300	560
27400	595
27500	560
27600	534
27700	625
27800	554
27900	572
28000	573
28100	597
28200	561
28300	577
28400	570
28500	581
28600	544
28700	560
28800	533
28900	586
29000	545
29100	580
29200	504
29300	550
29400	602
29500	578
29600	600
29700	559
29800	562
29900	551
30000	599
30100	554
30200	534
30300	546
30400	575
30500	555
30600	613
30700	574
30800	568
30900	586
31000	576
31100	572
31200	578
31300	575
31400	599
31500	571
31600	578
31700	582
31800	564
31900	565
32000	590
32100	616
32200	580
32300	591
32400	555
32500	535
32600	565
32700	568
32800	543
32900	522
33000	612
33100	579
33200	601
33300	541
33400	548
33500	565
33600	545
33700	591
33800	540
33900	566
34000	576
34100	594
34200	543
34300	555
34400	564
34500	578
34600	543
34700	569
34800	591
34900	553
35000	608
35100	566
35200	609
35300	553
35400	578
35500	570
35600	567
35700	563
35800	586
35900	548
36000	581
36100	602
36200	536
36300	580
36400	580
36500	571
36600	580
36700	623
36800	607
36900	620
37000	574
37100	591
37200	585
37300	571
37400	580
37500	563
37600	575
37700	624
37800	557
37900	604
38000	530
38100	568
38200	557
38300	572
38400	601
38500	578
38600	584
38700	522
38800	538
38900	607
39000	597
39100	564
39200	549
39300	627
39400	548
39500	576
39600	597
39700	621
39800	568
39900	570
40000	610
40100	535
40200	594
40300	547
40400	573
40500	594
40600	568
40700	611
40800	557
40900	585
41000	567
41100	638
41200	574
41300	573
41400	592
41500	552
41600	577
41700	583
41800	620
41900	589
42000	609
42100	556
42200	548
42300	554
42400	583
42500	613
42600	585
42700	571
42800	604
42900	572
43000	554
43100	601
43200	595
43300	569
43400	611
43500	602
43600	573
43700	571
43800	601
43900	577
44000	557
44100	589
44200	598
44300	584
44400	520
44500	571
44600	617
44700	601
44800	552
44900	621
45000	519
45100	580
45200	558
45300	573
45400	564
45500	575
45600	588
45700	586
45800	610
45900	573
46000	574
46100	626
46200	570
46300	560
46400	601
46500	592
46600	565
46700	563
46800	530
46900	599
47000	598
47100	565
47200	591
47300	610
47400	545
47500	568
47600	568
47700	621
47800	529
47900	607
48000	569
48100	573
48200	595
48300	583
48400	596
48500	538
48600	569
48700	575
48800	594
48900	572
49000	580
49100	573
49200	557
49300	573
49400	605
49500	592
49600	543
49700	555
49800	578
49900	598
50000	597
50100	577
50200	572
50300	567
50400	589
50500	558
50600	592
50700	605
50800	568
50900	598
51000	600
51100	545
51200	568
51300	569
51400	575
51500	569
51600	562
51700	565
51800	557
51900	577
52000	501
52100	528
52200	580
52300	573
52400	564
52500	562
52600	600
52700	585
52800	580
52900	541
53000	569
53100	546
53200	599
53300	571
53400	567
53500	557
53600	586
53700	546
53800	553
53900	577
54000	587
54100	566
54200	604
54300	575
54400	553
54500	593
54600	599
54700	534
54800	589
54900	568
55000	582
55100	572
55200	572
55300	589
55400	598
55500	560
55600	575
55700	557
55800	572
55900	571
56000	579
56100	562
56200	533
56300	584
56400	566
56500	599
56600	607
56700	588
56800	545
56900	557
57000	545
57100	614
57200	521
57300	577
57400	599
57500	573
57600	600
57700	588
57800	599
57900	588
58000	555
58100	527
58200	523
58300	567
58400	569
58500	584
58600	594
58700	591
58800	570
58900	569
59000	605
59100	539
59200	570
59300	576
59400	591
59500	528
59600	581
59700	565
59800	573
59900	582
60000	591
60100	516
60200	532
60300	532
60400	626
60500	590
60600	549
60700	586
60800	519
60900	586
61000	569
61100	590
61200	621
61300	577
61400	567
61500	582
61600	551
61700	590
61800	612
61900	580
62000	541
62100	592
62200	613
62300	568
62400	588
62500	580
62600	568
62700	567
62800	598
62900	557
63000	564
63100	587
63200	609
63300	571
63400	561
63500	586
63600	578
63700	565
63800	590
63900	601
64000	609
64100	598
64200	591
64300	557
64400	539
64500	591
64600	621
64700	569
64800	554
64900	562
65000	592
65100	521
65200	586
65300	582
65400	590
65500	579
65600	563
65700	587
65800	571
65900	550
66000	600
66100	589
66200	595
66300	577
66400	586
66500	616
66600	554
66700	655
66800	596
66900	559
67000	643
67100	611
67200	620
67300	584
67400	584
67500	603
67600	601
67700	534
67800	555
67900	594
68000	608
68100	572
68200	552
68300	558
68400	566
68500	547
68600	547
68700	515
68800	598
68900	573
69000	524
69100	571
69200	578
69300	586
69400	569
69500	571
69600	599
69700	569
69800	564
69900	543
70000	603
70100	591
70200	554
70300	651
70400	585
70500	566
70600	569
70700	562
70800	539
70900	552
71000	583
71100	559
71200	559
71300	602
71400	609
71500	571
71600	585
71700	588
71800	570
71900	588
72000	562
72100	581
72200	596
72300	608
72400	607
72500	577
72600	568
72700	562
72800	548
72900	565
73000	581
73100	574
73200	580
73300	565
73400	564
73500	628
73600	601
73700	610
