"Time (ps)"	"Counts per bin"
91800	584
91900	571
92000	579
92100	601
92200	590
92300	594
92400	588
92500	514
92600	561
92700	541
92800	571
92900	581
93000	603
93100	597
93200	594
93300	533
93400	592
93500	528
93600	617
93700	556
93800	615
93900	560
94000	531
94100	516
94200	563
94300	587
94400	561
94500	565
94600	585
94700	632
94800	562
94900	558
95000	575
95100	560
95200	595
95300	609
95400	602
95500	553
95600	584
95700	600
95800	574
95900	551
96000	513
96100	602
96200	603
96300	544
96400	595
96500	585
96600	552
96700	597
96800	586
96900	581
97000	581
97100	539
97200	558
97300	582
97400	611
97500	559
97600	590
97700	629
97800	562
97900	621
98000	506
98100	594
98200	557
98300	546
98400	582
98500	605
98600	525
98700	596
98800	550
98900	559
99000	535
99100	557
99200	591
99300	586
99400	566
99500	566
99600	586
99700	612
99800	543
99900	562
