"Time (ps)"	"Counts per bin"
46500	614
46600	551
46700	565
46800	576
46900	566
47000	603
47100	563
47200	583
47300	586
47400	562
47500	570
47600	601
47700	603
47800	510
47900	583
48000	541
48100	579
48200	608
48300	571
48400	575
48500	566
48600	566
48700	589
48800	575
48900	527
49000	598
49100	568
49200	600
49300	578
49400	580
49500	572
49600	587
49700	606
49800	533
49900	556
50000	618
50100	561
50200	552
50300	583
50400	572
50500	566
50600	628
50700	529
50800	554
50900	557
51000	562
51100	553
51200	559
51300	602
51400	550
51500	580
51600	584
51700	573
51800	601
51900	623
52000	592
52100	551
52200	584
52300	557
52400	560
52500	603
52600	574
52700	544
52800	537
52900	590
53000	575
53100	604
53200	563
53300	580
53400	548
53500	528
53600	618
53700	569
53800	574
53900	547
54000	588
54100	607
54200	568
54300	519
54400	561
54500	539
54600	556
54700	584
54800	561
54900	571
55000	534
55100	580
55200	585
55300	598
55400	579
55500	588
55600	559
55700	589
55800	577
55900	554
56000	550
56100	580
56200	599
56300	538
56400	598
56500	631
56600	550
56700	576
56800	542
56900	577
57000	584
57100	589
57200	622
57300	578
57400	569
57500	578
57600	579
57700	573
57800	575
57900	520
58000	589
58100	562
58200	595
58300	600
58400	536
58500	579
58600	549
58700	637
58800	552
58900	583
59000	566
59100	575
59200	624
59300	559
59400	605
59500	561
59600	544
59700	555
59800	559
59900	580
60000	618
60100	556
60200	526
60300	572
60400	546
60500	550
60600	583
60700	567
60800	552
60900	558
61000	596
61100	598
61200	610
61300	559
61400	591
61500	554
61600	578
61700	565
61800	559
61900	574
62000	571
62100	618
62200	564
62300	597
62400	586
62500	554
62600	562
62700	560
62800	555
62900	544
63000	577
63100	588
63200	576
63300	625
63400	591
63500	579
63600	588
63700	586
63800	583
63900	607
64000	584
64100	612
64200	580
64300	594
64400	591
64500	507
64600	579
64700	563
64800	545
64900	594
65000	566
65100	624
65200	586
65300	621
65400	611
65500	583
65600	603
65700	608
65800	561
65900	578
66000	568
66100	554
66200	616
66300	557
66400	597
66500	591
66600	580
66700	567
66800	555
66900	570
67000	570
67100	551
67200	544
67300	589
67400	578
67500	532
67600	563
67700	570
67800	604
67900	603
68000	575
68100	581
68200	547
68300	584
68400	609
68500	587
68600	552
68700	540
68800	621
68900	617
69000	621
69100	558
69200	545
69300	536
69400	582
69500	600
69600	590
69700	559
69800	584
69900	614
70000	615
70100	611
70200	563
70300	585
70400	587
70500	581
70600	561
70700	536
70800	590
70900	565
71000	586
71100	524
71200	537
71300	618
71400	569
71500	540
71600	555
71700	616
71800	597
71900	623
72000	522
72100	584
72200	597
72300	569
72400	573
72500	591
72600	563
72700	593
72800	608
72900	590
73000	552
73100	557
73200	535
73300	539
73400	605
73500	603
73600	541
73700	565
73800	581
73900	539
74000	587
74100	532
74200	599
74300	574
74400	567
74500	582
74600	619
74700	578
74800	613
74900	555
75000	565
75100	567
75200	576
75300	565
75400	568
75500	549
75600	593
75700	561
75800	573
75900	577
76000	623
76100	608
76200	599
76300	575
76400	591
76500	531
76600	645
76700	551
76800	520
76900	591
77000	612
77100	573
77200	589
77300	619
77400	631
77500	535
77600	602
77700	604
77800	567
77900	553
78000	588
78100	599
78200	611
78300	568
78400	526
78500	593
78600	587
78700	590
78800	592
78900	556
79000	548
79100	611
79200	562
79300	566
79400	585
79500	591
79600	610
79700	561
79800	552
79900	565
80000	545
80100	558
80200	583
80300	587
80400	584
80500	578
80600	552
80700	560
80800	571
80900	566
81000	490
81100	597
81200	565
81300	587
81400	520
81500	525
81600	597
81700	552
81800	541
81900	548
82000	525
82100	629
82200	595
82300	571
82400	586
82500	575
82600	582
82700	576
82800	573
82900	583
83000	552
83100	579
83200	573
83300	571
83400	591
83500	568
83600	585
83700	585
83800	581
83900	610
84000	557
84100	567
84200	559
84300	534
84400	561
84500	598
84600	606
84700	564
84800	589
84900	531
85000	553
85100	606
85200	565
85300	565
85400	529
85500	570
85600	626
85700	610
85800	570
85900	595
86000	576
86100	571
86200	508
86300	629
86400	569
86500	570
86600	575
86700	590
86800	555
86900	559
87000	589
87100	590
87200	590
87300	611
87400	573
87500	565
87600	545
87700	574
87800	592
87900	607
88000	578
88100	607
88200	592
88300	563
88400	571
88500	603
88600	575
88700	584
88800	574
88900	546
89000	535
89100	594
89200	603
89300	605
89400	606
89500	598
89600	562
89700	590
89800	607
89900	579
90000	601
90100	534
90200	632
90300	571
90400	607
90500	542
90600	581
90700	551
90800	533
90900	561
91000	585
91100	582
91200	566
91300	598
91400	555
91500	559
91600	577
91700	607
91800	597
91900	593
92000	559
92100	576
92200	614
92300	604
92400	547
92500	577
92600	546
92700	536
92800	562
92900	587
93000	615
93100	601
93200	598
93300	543
93400	563
93500	639
93600	607
93700	568
93800	571
93900	577
94000	612
94100	567
94200	528
94300	566
94400	573
94500	567
94600	600
94700	557
94800	587
94900	572
95000	572
95100	547
95200	581
95300	614
95400	572
95500	591
95600	542
95700	581
95800	615
95900	593
96000	598
96100	565
96200	616
96300	567
96400	560
96500	573
96600	610
96700	537
96800	596
96900	588
97000	605
97100	568
97200	591
97300	579
97400	567
97500	661
97600	561
97700	557
97800	615
97900	568
98000	534
98100	587
98200	587
98300	575
98400	558
98500	578
98600	579
98700	538
98800	564
98900	612
99000	591
99100	599
99200	573
99300	593
99400	599
99500	548
99600	533
99700	609
99800	572
99900	565
